"","cutoff_index","TP_ALL"
"1486",1663946900,4899
"1487",1646510100,4898
"1488",1638198700,4897
"1489",1634243300,4896
"1490",1631772400,4895
"1491",1622305500,4894
"1492",1613411500,4893
"1493",1606761900,4892
"1494",1601088000,4892
"1495",1600837400,4891
"1496",1596296600,4890
"1497",1594183400,4890
"1498",1587058300,4889
"1499",1584023200,4889
"1500",1577757000,4888
"1501",1575165400,4888
"1502",1565941000,4887
"1503",1560309600,4886
"1504",1557685500,4886
"1505",1553714000,4885
"1506",1546559000,4884
"1507",1546000900,4883
"1508",1545000100,4882
"1509",1544881400,4881
"1510",1541064000,4880
"1511",1538659100,4879
"1512",1537676200,4878
"1513",1535645000,4877
"1514",1535056400,4876
"1515",1534338200,4875
"1516",1533435100,4874
"1517",1530534900,4873
"1518",1524724900,4872
"1519",1515287900,4872
"1520",1511271200,4871
"1521",1508509700,4871
"1522",1489505000,4870
"1523",1489282000,4869
"1524",1478107800,4868
"1525",1475814700,4868
"1526",1470959200,4867
"1527",1465288600,4866
"1528",1460772100,4865
"1529",1446422500,4864
"1530",1442862600,4864
"1531",1439603700,4863
"1532",1432016300,4863
"1533",1423509500,4862
"1534",1422418200,4861
"1535",1419706400,4860
"1536",1413490000,4859
"1537",1413377700,4858
"1538",1408789200,4857
"1539",1407477800,4856
"1540",1401404500,4855
"1541",1401201000,4854
"1542",1400284800,4854
"1543",1400052000,4853
"1544",1399846100,4853
"1545",1399668200,4852
"1546",1398441500,4851
"1547",1398112600,4850
"1548",1397840100,4849
"1549",1397185900,4849
"1550",1395475100,4848
"1551",1388705900,4847
"1552",1378259000,4846
"1553",1376767100,4846
"1554",1367681900,4845
"1555",1362434600,4844
"1556",1360340100,4843
"1557",1359747200,4842
"1558",1358281900,4841
"1559",1351249500,4840
"1560",1351245400,4839
"1561",1348025900,4838
"1562",1345701200,4837
"1563",1344585600,4836
"1564",1341049700,4835
"1565",1340262900,4834
"1566",1338935600,4833
"1567",1333769700,4832
"1568",1331484000,4831
"1569",1322921100,4830
"1570",1322660400,4829
"1571",1317011600,4829
"1572",1308768400,4828
"1573",1307898200,4827
"1574",1301545700,4827
"1575",1294385400,4826
"1576",1293741200,4825
"1577",1284003100,4824
"1578",1282066000,4823
"1579",1278718100,4822
"1580",1277959400,4821
"1581",1274056000,4820
"1582",1273924100,4819
"1583",1269178100,4818
"1584",1265298800,4817
"1585",1261414100,4817
"1586",1256596600,4816
"1587",1256325200,4816
"1588",1252348200,4815
"1589",1252276200,4814
"1590",1251627100,4813
"1591",1250881500,4812
"1592",1249755600,4811
"1593",1243362800,4810
"1594",1242865800,4810
"1595",1240935400,4809
"1596",1236369400,4809
"1597",1235561500,4808
"1598",1231325000,4807
"1599",1231156400,4806
"1600",1219356500,4806
"1601",1207553200,4805
"1602",1196065500,4804
"1603",1195739500,4804
"1604",1192569200,4803
"1605",1186509600,4803
"1606",1185605000,4802
"1607",1182887800,4801
"1608",1181592400,4800
"1609",1180349300,4799
"1610",1179721700,4798
"1611",1177333800,4797
"1612",1176463000,4797
"1613",1158901000,4796
"1614",1157225300,4795
"1615",1155662200,4795
"1616",1155568600,4794
"1617",1155049700,4793
"1618",1149844900,4793
"1619",1146022700,4792
"1620",1145631900,4791
"1621",1141408300,4790
"1622",1140970600,4790
"1623",1138741100,4789
"1624",1134686000,4788
"1625",1124598000,4787
"1626",1123542500,4786
"1627",1122074500,4785
"1628",1115819000,4784
"1629",1114565800,4783
"1630",1113596700,4782
"1631",1111281200,4781
"1632",1106011500,4780
"1633",1103914500,4779
"1634",1100484400,4779
"1635",1093153000,4778
"1636",1091818500,4777
"1637",1088901600,4777
"1638",1086592400,4776
"1639",1086292200,4775
"1640",1081266800,4774
"1641",1080079400,4773
"1642",1079437200,4772
"1643",1079352200,4771
"1644",1076346200,4770
"1645",1075247000,4770
"1646",1075123300,4769
"1647",1068378900,4768
"1648",1067064300,4767
"1649",1056686300,4766
"1650",1053029950,4765
"1651",1052153400,4764
"1652",1050422800,4763
"1653",1049934100,4763
"1654",1044711550,4762
"1655",1044274400,4761
"1656",1041644540,4760
"1657",1039771260,4759
"1658",1036410100,4758
"1659",1035249200,4757
"1660",1034160960,4756
"1661",1032884540,4755
"1662",1029199740,4754
"1663",1024958500,4754
"1664",1024508200,4753
"1665",1020041400,4752
"1666",1019698560,4751
"1667",1016818800,4750
"1668",1016576960,4749
"1669",1015940860,4748
"1670",1007159600,4747
"1671",1004316300,4746
"1672",994435140,4745
"1673",993570800,4744
"1674",988378050,4743
"1675",984076700,4742
"1676",980580200,4741
"1677",975019300,4740
"1678",974837570,4739
"1679",974701000,4738
"1680",972260900,4737
"1681",971988200,4736
"1682",971757500,4735
"1683",969651300,4734
"1684",967599600,4733
"1685",965388160,4732
"1686",965152640,4731
"1687",962885700,4731
"1688",961992960,4730
"1689",946605630,4729
"1690",940400800,4728
"1691",939307700,4728
"1692",933928400,4728
"1693",933016700,4727
"1694",931850400,4726
"1695",921383200,4726
"1696",917181630,4725
"1697",916194100,4724
"1698",908597600,4723
"1699",906954600,4722
"1700",904498100,4722
"1701",903219200,4722
"1702",902787460,4721
"1703",902413100,4720
"1704",900119500,4719
"1705",898133500,4718
"1706",897646600,4718
"1707",896856900,4718
"1708",895524540,4717
"1709",893475260,4716
"1710",889514000,4715
"1711",880787460,4714
"1712",880541000,4713
"1713",879741060,4712
"1714",878847400,4711
"1715",874658900,4710
"1716",871128060,4709
"1717",861905340,4708
"1718",852291260,4708
"1719",845591360,4707
"1720",841492740,4706
"1721",840761340,4705
"1722",838529300,4704
"1723",835921400,4703
"1724",829633660,4702
"1725",826811300,4702
"1726",826364600,4702
"1727",819648450,4701
"1728",818574200,4700
"1729",817792260,4699
