"","cutoffIndex","data_presision_All"
"64",0.999959796186722,0.856526727191968
"65",0.999958610583326,0.856649879846874
"66",0.999957510218178,0.856629265794805
"67",0.999955851322049,0.856608645813194
"68",0.999955572018961,0.856588019899482
"69",0.999954934070388,0.856711252241242
"70",0.999953136116666,0.85669063515553
"71",0.999946981970026,0.856670012135991
"72",0.999942590963201,0.856649383180061
"73",0.999942557319415,0.856772695310599
"74",0.999939999525998,0.856752075197926
"75",0.999938756040951,0.856731449147135
"76",0.999937577435237,0.856710817155662
"77",0.999935190909377,0.856834209177096
"78",0.999933621862494,0.856813586044172
"79",0.999929710555633,0.856937028426206
"80",0.999928473598104,0.856916414165469
"81",0.999926153709978,0.857039906945671
"82",0.999924703411007,0.85701930157078
"83",0.999924253692641,0.857142844786754
"84",0.999923892413194,0.857122248311386
"85",0.999920347785064,0.857101645896155
"86",0.999918536146947,0.857081037538491
"87",0.99991791716882,0.857060423235823
"88",0.999917006797405,0.857039802985577
"89",0.999913200588539,0.85701917678518
"90",0.99991226295329,0.856998544632056
"91",0.999903069606383,0.856977906523627
"92",0.999900302762203,0.856957262457314
"93",0.999898744544951,0.856936612430538
"94",0.999898400414682,0.856915956440717
"95",0.999897046664607,0.856895294485266
"96",0.999896782443963,0.856874626561603
"97",0.999895330226857,0.856853952667139
"98",0.999893848162785,0.856833272799288
"99",0.999893700456605,0.85681258695546
"100",0.99989020727506,0.856936403801497
"101",0.999889200538481,0.856915726883715
"102",0.999888955754402,0.856895043988218
"103",0.999888030520156,0.856874355112413
"104",0.999887406705648,0.856853660253706
"105",0.999883707070543,0.856832959409502
"106",0.999880362287446,0.856812252577202
"107",0.99987984162683,0.856791539754209
"108",0.999877281439562,0.856770820937922
"109",0.999871843995483,0.85675009612574
"110",0.999867611379385,0.85672936531506
"111",0.999848353010895,0.856708628503276
"112",0.999842696217307,0.856687885687784
"113",0.999841916056138,0.856667136865975
"114",0.999829853320037,0.856646382035239
"115",0.999827609892274,0.856770443783194
"116",0.99982591669459,0.856894541470241
"117",0.999820087418018,0.856873810562454
"118",0.999819043958004,0.856853073647449
"119",0.999807666612997,0.856832330722615
"120",0.999806803660541,0.856956509319471
"121",0.99980247946734,0.856935775374173
"122",0.999797894099214,0.856915035417294
"123",0.999796687753129,0.856894289446219
"124",0.999793599048835,0.85687353745833
"125",0.999788349542745,0.856852779451011
"126",0.999784435777775,0.856832015421642
"127",0.999784377230776,0.856811245367601
"128",0.999768520125774,0.856790469286267
"129",0.999765912126016,0.856914803991949
"130",0.999765057502341,0.856894036910101
"131",0.99976189959527,0.856873263799198
"132",0.999761445286878,0.856852484656613
"133",0.999753083171655,0.85683169947972
"134",0.999750105197095,0.856810908265889
"135",0.999739022598169,0.856935354292878
"136",0.999733544495352,0.856914572095953
"137",0.999724184880926,0.857039069344195
"138",0.999718459825479,0.857018296178171
"139",0.99970941688346,0.856997516974313
"140",0.999700431084691,0.856976731729989
"141",0.999695114162555,0.857101310407017
"142",0.999689483367664,0.857080534209355
"143",0.999680973254273,0.857059751969467
"144",0.999680681815357,0.857038963684715
"145",0.999677966664186,0.857163623895802
"146",0.999676525114902,0.857142844673511
"147",0.999671364423617,0.857267556274297
"148",0.999671192353528,0.857246786128539
"149",0.999669042440713,0.857371549157742
"150",0.99964695907705,0.857350788102609
"151",0.99962523619492,0.85733002100262
"152",0.999621660144194,0.857309247855136
"153",0.999620320351346,0.857288468657515
"154",0.99961175566356,0.857267683407112
"155",0.99960169020052,0.857246892101283
"156",0.999594175656746,0.857226094737382
"157",0.999593081862488,0.85720529131276
"158",0.999592269825936,0.857184481824767
"159",0.999579837180217,0.857163666270753
"160",0.999564739394851,0.857142844648063
"161",0.99956374043443,0.857122016954046
"162",0.99955831455587,0.857101183186043
"163",0.999545990114079,0.857080343341398
"164",0.999540650936724,0.857059497417452
"165",0.999538524439679,0.857038645411544
"166",0.999527719771628,0.857017787321013
"167",0.999523724440887,0.856996923143194
"168",0.99951530652613,0.856976052875422
"169",0.999496669685012,0.856955176515032
"170",0.99949405154511,0.857080279458682
"171",0.999483321170563,0.857059412219895
"172",0.999482625750937,0.857184566921954
"173",0.999478640170312,0.857163708818991
"174",0.999438031330127,0.857142844622512
"175",0.999432874090452,0.857121974329847
"176",0.999431132386461,0.857101097938324
"177",0.99940106735099,0.857080215445269
"178",0.999388060047743,0.857059326848007
"179",0.999364974557522,0.857038432143862
"180",0.999361219961093,0.857017531330153
"181",0.999345229408431,0.857142844609697
"182",0.999345098951169,0.857121952952297
"183",0.999344290528144,0.857101055183545
"184",0.999340709479814,0.857080151300758
"185",0.999321022745486,0.857059241301255
"186",0.999308401170949,0.857038325182348
"187",0.999304054688853,0.857017402941352
"188",0.999300296119563,0.856996474575578
"189",0.999290861477575,0.856975540082337
"190",0.999289048511605,0.856954599458937
"191",0.999274055764252,0.856933652702685
"192",0.999246443661222,0.856912699810886
"193",0.999244137174856,0.857038218001491
"194",0.999242372904143,0.857017274289228
"195",0.999232233758169,0.857142844583988
"196",0.999224311707505,0.857268451681295
"197",0.999212066877294,0.857247532504067
"198",0.999206012816317,0.857226607193981
"199",0.999204721257686,0.857205675748341
"200",0.999186439420337,0.857184738164447
"201",0.99917874451015,0.857163794439598
"202",0.999172107709164,0.857142844571093
"203",0.99915494163793,0.857121888556229
"204",0.999132394934217,0.857100926392299
"205",0.999112115162736,0.857079958076596
"206",0.999094345991212,0.857058983606414
"207",0.999093721378395,0.85703800297904
"208",0.999084635478197,0.857017016191764
"209",0.999083480384043,0.856996023241873
"210",0.999058502635087,0.856975024126652
"211",0.999024325024943,0.856954018843383
"212",0.999013316021232,0.856933007389351
"213",0.999011345178184,0.856911989761834
"214",0.999002917655395,0.856890965958111
"215",0.998978901007924,0.85686993597546
"216",0.998949904332195,0.856848899811157
"217",0.998943555911161,0.856827857462474
"218",0.99893238391661,0.856953824508177
"219",0.998917319257645,0.856932791399312
"220",0.998913370287368,0.857058810925606
"221",0.998892541929413,0.857037787071072
"222",0.998869906353714,0.857016757031233
"223",0.998825496023081,0.856995720803359
"224",0.998811148116578,0.857121823762186
"225",0.998787451452639,0.857100796804992
"226",0.998778146709139,0.857226952351679
"227",0.998778000168056,0.85720593467973
"228",0.99871380435313,0.857184910818832
"229",0.998713056670802,0.857163880766251
"230",0.998690966490018,0.857290119922089
"231",0.998665246348447,0.857269099171172
"232",0.99865559226438,0.857248072226752
"233",0.998651235623835,0.85722703908609
"234",0.998605480683516,0.857205999746449
"235",0.998574952229715,0.857184954205085
"236",0.998565379815933,0.857163902459258
"237",0.998557904881002,0.857142844506224
"238",0.998540463041323,0.857121780343235
"239",0.998534422337441,0.857100709967546
"240",0.998526843047708,0.8572271259996
"241",0.99851512926031,0.857206064947543
"242",0.998514040561639,0.857184997680953
"243",0.998508982588021,0.857163924197079
"244",0.998496808962857,0.857142844493169
"245",0.998471673384131,0.857269360040305
"246",0.998464164493456,0.857248289677468
"247",0.998416723506842,0.857374858151855
"248",0.998373772445111,0.85750146400618
"249",0.998351055958041,0.857480418586909
"250",0.99833815710302,0.857459366950379
"251",0.998334755086931,0.857438309093835
"252",0.998324547658772,0.857417245014521
"253",0.998320089451463,0.857396174709677
"254",0.998283155106034,0.857375098176543
"255",0.998244500751171,0.857354015412357
"256",0.998233291343703,0.857332926414356
"257",0.998227932418631,0.857311831179775
"258",0.998222243451263,0.857290729705845
"259",0.998221098897437,0.8572696219898
"260",0.998192887129478,0.857248508028868
"261",0.99818007991011,0.857227387820278
"262",0.998170633948988,0.857206261361257
"263",0.998156453217788,0.857185128649029
"264",0.998144357122309,0.857163989680817
"265",0.998124499714531,0.85729088294166
"266",0.998115665333996,0.857269753371783
"267",0.998090068350572,0.857248617544075
"268",0.998079518368014,0.857227475455754
"269",0.998066444225485,0.85735445330537
"270",0.998031256745854,0.857333320632099
"271",0.99802000326124,0.857312181696367
"272",0.997957111476926,0.857291036495391
"273",0.997951776283869,0.857269885026384
"274",0.997922652348235,0.857248727286559
"275",0.997922284322929,0.857227563273127
"276",0.997901172932604,0.85735467293365
"277",0.997874191168796,0.857333518354834
"278",0.997862524858495,0.857312357500558
"279",0.997855929083275,0.857291190368029
"280",0.997844281577118,0.857270016954451
"281",0.997820967998776,0.857248837257029
"282",0.997800226292908,0.857227651272965
"283",0.99779232320953,0.857206458999459
"284",0.997778278695913,0.85718526043371
"285",0.997765311427983,0.857312533670192
"286",0.997759989070634,0.857291344560568
"287",0.997666409154581,0.857270149156837
"288",0.997644382250596,0.857248947456195
"289",0.99761686621137,0.857227739455835
"290",0.997556138247822,0.857206525152949
"291",0.997550285460136,0.857185304544727
"292",0.997520549699242,0.857164077628358
"293",0.997476945925993,0.857142844401028
"294",0.997467529758794,0.857121604859923
"295",0.997464404838689,0.857100359002225
"296",0.997446498730485,0.857079106825117
"297",0.997435077072738,0.857057848325779
"298",0.997425181138249,0.857185348747615
"299",0.997412000374274,0.857164099729741
"300",0.997375739275591,0.85729165390935
"301",0.997362532464992,0.857270414387998
"302",0.997361603151407,0.857249168543478
"303",0.997301194005531,0.857376792357052
"304",0.997274761828561,0.857504454176527
"305",0.997259899339901,0.857483233693474
"306",0.997240619697795,0.85761094939513
"307",0.997191706291872,0.857589738453899
"308",0.997190148925831,0.857568521192364
"309",0.997179639241392,0.857696306695033
"310",0.997155768371156,0.857675098991429
"311",0.997111719253833,0.85765388496566
"312",0.99710966403733,0.857632664614898
"313",0.997089940251824,0.857611437936314
"314",0.99705894485003,0.857590204927077
"315",0.997047468441234,0.857568965584355
"316",0.99702138261145,0.857547719905314
"317",0.997007552243903,0.857675654816117
"318",0.996951495397606,0.857654418715989
"319",0.996946772880588,0.857633176277672
"320",0.996929057989317,0.857611927498329
"321",0.996927824552183,0.857590672375121
"322",0.996926497194823,0.857569410905204
"323",0.996925745971953,0.857548143085738
"324",0.996902100809994,0.857526868913876
"325",0.996852161989793,0.857505588386772
"326",0.99673445124321,0.857484301501579
"327",0.996716498066032,0.857463008255446
"328",0.996693951215084,0.857591140801089
"329",0.996649703622056,0.857569857157826
"330",0.996648850465733,0.85754856715174
"331",0.996637015579778,0.857527270779978
"332",0.996569169379605,0.857505968039683
"333",0.996484882834387,0.857484658928
"334",0.996456066770846,0.857612909697683
"335",0.996436730388164,0.857591610208054
"336",0.996398386471759,0.857570304345148
"337",0.99637628320976,0.857548992106105
"338",0.996361993069226,0.857527673488062
"339",0.99632611314009,0.857656026677802
"340",0.996308492240086,0.857634717700079
"341",0.99621931766696,0.857613402341467
"342",0.996195644718515,0.8575920805991
"343",0.996145758865295,0.85757075247011
"344",0.99607942606657,0.857549417951626
"345",0.995989494278682,0.857528077040778
"346",0.995941020320858,0.857506729734691
"347",0.995873086086966,0.85748537603049
"348",0.995841839856834,0.857613896018976
"349",0.995826264533313,0.857592551977326
"350",0.995821177828435,0.857571201535664
"351",0.995815831314334,0.857699792207231
"352",0.99573068036357,0.857678451444534
"353",0.995700649651492,0.857657104279929
"354",0.99567623228713,0.857635750710535
"355",0.995674058378005,0.857614390733467
"356",0.995612886929915,0.857593024345843
"357",0.995609161748757,0.857571651544775
"358",0.995509993070812,0.857550272327375
"359",0.995485175051795,0.857679014296967
"360",0.995477356103953,0.857657644779915
"361",0.995468884203633,0.857636268844627
"362",0.995381338074321,0.857614886488211
"363",0.995361568068197,0.857593497707774
"364",0.995345211061762,0.857572102500419
"365",0.995323441774499,0.85755070086325
"366",0.99532060316455,0.857529292793368
"367",0.995253068527646,0.857507878287872
"368",0.995252657792671,0.8576367880692
"369",0.995244451699974,0.857615383286492
"370",0.995226990048815,0.857593972066256
"371",0.995124529718174,0.857572554405586
"372",0.995120878822405,0.857701551478617
"373",0.99511194629507,0.857680143558295
"374",0.995107134299245,0.857658729195625
"375",0.995092376786019,0.8576373083877
"376",0.995031523185924,0.857615881131609
"377",0.995012885945857,0.85759444742444
"378",0.994954665297816,0.857573007263279
"379",0.994942519616223,0.857551560645211
"380",0.994921309564149,0.857530107567318
"381",0.994909802078802,0.857508648026681
"382",0.994883334673803,0.85748718202038
"383",0.994869891975949,0.857465709545492
"384",0.994824805852396,0.857594923785489
"385",0.994824366969748,0.857724176974767
"386",0.994782773451358,0.857702730513977
"387",0.994766331032735,0.857832038929111
"388",0.994720001161458,0.857810602264617
"389",0.994691170295492,0.857939965948726
"390",0.99468906570209,0.858069368656571
"391",0.994637203181477,0.858047958092503
"392",0.994480193554714,0.858026541067795
"393",0.99442306898741,0.858005117579521
"394",0.994397931404038,0.857983687624756
"395",0.994380836929949,0.85796225120057
"396",0.99434806978047,0.857940808304034
"397",0.99427547420685,0.857919358932216
"398",0.994232063876808,0.857897903082182
"399",0.994223961662407,0.857876440750998
"400",0.994217360187664,0.857854971935725
"401",0.994124415196768,0.857833496633427
"402",0.99401929473197,0.85781201484116
"403",0.994019092411075,0.857941652441565
"404",0.994013820224008,0.85792018050302
"405",0.993948722096388,0.857898702072582
"406",0.993900262375825,0.857877217147305
"407",0.993897806281288,0.858006943021217
"408",0.993868530244734,0.857985467967552
"409",0.99386115847629,0.857963986417123
"410",0.993849378573133,0.857942498366982
"411",0.993840517914566,0.857921003814178
"412",0.993755800692756,0.857899502755758
"413",0.993724408818988,0.858029349810362
"414",0.993715189794367,0.858159236176821
"415",0.993694750563071,0.858137761421079
"416",0.993647794574907,0.858116280161776
"417",0.993531602060915,0.85809479239596
"418",0.993500516208738,0.858073298120671
"419",0.993490256694349,0.858051797332953
"420",0.993473121210288,0.858030290029844
"421",0.993396762842917,0.858008776208383
"422",0.993322112934328,0.857987255865607
"423",0.993284953087366,0.857965728998549
"424",0.993276986135196,0.857944195604242
"425",0.993253865669337,0.858074285700162
"426",0.993240351226525,0.858052762237598
"427",0.993235717802184,0.858031232245848
"428",0.99321270277439,0.85800969572194
"429",0.993000965785692,0.857988152662902
"430",0.992994179010111,0.857966603065757
"431",0.992961582507202,0.85794504692753
"432",0.992869682104051,0.857923484245242
"433",0.992719362551643,0.857901915015911
"434",0.992682783772562,0.857880339236557
"435",0.992662600642681,0.857858756904195
"436",0.992641833667949,0.857837168015839
"437",0.992634265943137,0.857815572568501
"438",0.992591453861734,0.857793970559192
"439",0.992555282981,0.857772361984921
"440",0.992538002921293,0.857750746842694
"441",0.992460861506019,0.857729125129516
"442",0.992431868323463,0.857859518731233
"443",0.992414622157307,0.85783790698133
"444",0.992399192493199,0.857816288658511
"445",0.992382198744014,0.857794663759777
"446",0.99230916140047,0.857773032282126
"447",0.992246188669048,0.857751394222556
"448",0.992200263652432,0.857729749578062
"449",0.992155840239467,0.857708098345638
"450",0.992142664157649,0.857686440522276
"451",0.992138657462388,0.857817006274669
"452",0.992045566394694,0.857795358437951
"453",0.991910746183545,0.857773704008319
"454",0.99190036052753,0.857752042982759
"455",0.991882885941405,0.857730375358258
"456",0.99185207978444,0.857708701131799
"457",0.991812489511592,0.857839389641332
"458",0.991796661938796,0.857817725421857
"459",0.991708855587101,0.857796054598445
"460",0.991565964795946,0.857774377168073
"461",0.991531820516381,0.857752693127722
"462",0.99152261532368,0.857731002474367
"463",0.991485221910175,0.857861813971911
"464",0.991467962270667,0.857840133345941
"465",0.991415260169806,0.857818446104982
"466",0.991376618210561,0.857796752246006
"467",0.991313737135667,0.857775051765984
"468",0.991269992115356,0.857753344661884
"469",0.991232558063392,0.857731630930673
"470",0.991191229701812,0.857709910569314
"471",0.9911352728412,0.85784087864039
"472",0.991133056699763,0.857819168328968
"473",0.990920655154651,0.857797451385406
"474",0.990791930633423,0.857775727806665
"475",0.990791247152998,0.85790678597545
"476",0.990754535466862,0.857885072465081
"477",0.990745536506535,0.85786335231754
"478",0.99070771091685,0.857841625529782
"479",0.990579385406243,0.857819892098763
"480",0.99055288907598,0.857798152021435
"481",0.990410719116996,0.857776405294748
"482",0.99035727879574,0.857907603886393
"483",0.990219063646729,0.858038842618344
"484",0.990215466473903,0.858017122735356
"485",0.989923609281332,0.85799539620512
"486",0.989915407882694,0.857973663024584
"487",0.989831748637779,0.857951923190695
"488",0.989779456186866,0.857930176700395
"489",0.989777270587536,0.857908423550629
"490",0.989726190851119,0.857886663738336
"491",0.989583856824828,0.857864897260455
"492",0.989546791503585,0.857843124113923
"493",0.98952661087338,0.857974554037467
"494",0.989430487486096,0.857952791021257
"495",0.989409290636786,0.858084278037023
"496",0.98938056235863,0.85806252516765
"497",0.989333333915504,0.858040765628687
"498",0.989249052323762,0.858018999417065
"499",0.989221365332917,0.857997226529716
"500",0.989213802569416,0.857975446963567
"501",0.989169886238598,0.857953660715544
"502",0.989167591357643,0.857931867782573
"503",0.989143898424254,0.857910068161576
"504",0.989094274349743,0.857888261849474
"505",0.98909111056568,0.857866448843186
"506",0.989080063946959,0.857844629139628
"507",0.989010268678739,0.857822802735716
"508",0.988981492447546,0.857800969628363
"509",0.988980842580687,0.857932716050795
"510",0.988915538826932,0.857910893119648
"511",0.98885448626501,0.858042696911312
"512",0.988789579360359,0.858020884173004
"513",0.988767850374845,0.857999064730305
"514",0.988750861992515,0.857977238580122
"515",0.988739956278455,0.857955405719363
"516",0.988470743448243,0.857933566144933
"517",0.988418331150631,0.857911719853733
"518",0.988332902152873,0.857889866842666
"519",0.988058198289506,0.857868007108629
"520",0.988014624006239,0.857846140648521
"521",0.987917269250127,0.857978137282995
"522",0.987913897722043,0.857956281040993
"523",0.987887710272116,0.857934418070888
"524",0.98757021078538,0.858066489253902
"525",0.987481404768094,0.858044636519713
"526",0.987478406081087,0.858022777055393
"527",0.987438030653196,0.858000910857833
"528",0.987415625869778,0.858133073657839
"529",0.987309005056043,0.858111217715125
"530",0.987171181812602,0.858089355037144
"531",0.987119490617623,0.85822159256863
"532",0.986947624956456,0.858353870863843
"533",0.986831052427051,0.858332035481239
"534",0.986769032503167,0.858310193365554
"535",0.986637056118255,0.858288344513672
"536",0.986521666570778,0.858266488922479
"537",0.986461941481574,0.858244626588853
"538",0.986381808035349,0.858377030879713
"539",0.986347490688098,0.858355178855806
"540",0.986317792434021,0.858333320087449
"541",0.986274443715488,0.858311454571516
"542",0.986265917717202,0.858289582304885
"543",0.986222757068863,0.858267703284426
"544",0.986044490245507,0.858400233810991
"545",0.98602608297662,0.85837836512157
"546",0.985927182543319,0.858356489676298
"547",0.985885110738785,0.858334607472044
"548",0.985855087712652,0.85846723024618
"549",0.985832103300849,0.858445358392129
"550",0.985649425554466,0.858423479777071
"551",0.985647222289461,0.858401594397873
"552",0.985532934098369,0.858379702251396
"553",0.985493052702275,0.858357803334501
"554",0.985395172837018,0.858335897644047
"555",0.985380746148502,0.858313985176891
"556",0.985303694891893,0.858292065929888
"557",0.985103766022178,0.858424866804505
"558",0.985070962230663,0.858402957932483
"559",0.984974772634711,0.858381042278578
"560",0.984948722447669,0.858359119839642
"561",0.98494307428861,0.858337190612522
"562",0.98487910336387,0.858315254594065
"563",0.984863486179597,0.858293311781116
"564",0.984741644024883,0.858426256839742
"565",0.984597131661271,0.85840432442441
"566",0.984534547934231,0.858382385212544
"567",0.984507310549447,0.858360439200985
"568",0.984498466257074,0.85833848638657
"569",0.984272173995996,0.858316526766137
"570",0.98416611173826,0.858294560336518
"571",0.98410582620149,0.858272587094548
"572",0.98406828745084,0.858405693883286
"573",0.984064804995272,0.858383731062762
"574",0.984000911427948,0.858361761427835
"575",0.983899658192396,0.858339784975333
"576",0.983796718513164,0.858472984815751
"577",0.983652482961858,0.858606226003318
"578",0.983619890808016,0.858584277265069
"579",0.983589003891299,0.858562321711499
"580",0.983487133891968,0.858540359339435
"581",0.983465505353175,0.8585183901457
"582",0.983452377493612,0.858496414127114
"583",0.983440078734677,0.858629783150073
"584",0.983434548210653,0.858607817610195
"585",0.983310056972679,0.858585845243421
"586",0.98324831397601,0.858563866046567
"587",0.983126463992859,0.858541880016448
"588",0.982954115077944,0.858675359784276
"589",0.982878395316758,0.858653384253563
"590",0.982839221509097,0.858786922880452
"591",0.982812269554471,0.858764957866465
"592",0.982772849730338,0.858742986018311
"593",0.982715132448002,0.858721007332799
"594",0.982533783406585,0.858699021806738
"595",0.982515702615275,0.858832671457857
"596",0.982341079648338,0.858966362718456
"597",0.982215660551641,0.85910009560797
"598",0.982011722123441,0.859078155417656
"599",0.981985032718248,0.859056208393456
"600",0.981770784071865,0.859034254532177
"601",0.981755744504017,0.859012293830623
"602",0.981646336939717,0.858990326285598
"603",0.98152669826015,0.858968351893901
"604",0.981422384033599,0.85910223099903
"605",0.981420064350973,0.859236151843552
"606",0.981410826271462,0.859214205500246
"607",0.981343808936266,0.859192252312611
"608",0.981318154492608,0.859170292277444
"609",0.981138696996488,0.859148325391541
"610",0.98084966232227,0.859126351651695
"611",0.980830699435974,0.859104371054699
"612",0.980628480003717,0.859082383597341
"613",0.980556329035078,0.85906038927641
"614",0.980522631833891,0.859038388088692
"615",0.980492231956887,0.85901638003097
"616",0.98036480632326,0.858994365100025
"617",0.980242331682823,0.858972343292639
"618",0.980208150056339,0.859106515790276
"619",0.980129459121492,0.859240730210268
"620",0.980100693109666,0.859218736574707
"621",0.980059201334916,0.859196736065061
"622",0.980027855004746,0.859174728678107
"623",0.980005990831705,0.859152714410619
"624",0.979798923943858,0.85913069325937
"625",0.979706381420445,0.859108665221131
"626",0.97970185718011,0.859086630292671
"627",0.979654087431568,0.859064588470756
"628",0.979627323389781,0.859042539752151
"629",0.979501033848737,0.859020484133618
"630",0.979321316591751,0.858998421611918
"631",0.979234659478852,0.859132871198421
"632",0.97911380760036,0.859110819362699
"633",0.978980366331911,0.859245328648108
"634",0.978944241209369,0.859223287516078
"635",0.978878657208192,0.85935785654882
"636",0.978809872823884,0.859335826138223
"637",0.978805016932665,0.859313788824788
"638",0.978777363414157,0.859448435295386
"639",0.978676154885032,0.859426408722357
"640",0.978414739198336,0.859404375244445
"641",0.978252336841728,0.859382334858405
"642",0.978178901797212,0.859517076520585
"643",0.978013024797721,0.859495046895169
"644",0.978012805102187,0.859629848500159
"645",0.977806579791599,0.85960782965321
"646",0.977642514469781,0.859585803897305
"647",0.977395137182541,0.859563771229189
"648",0.977266234923148,0.85954173164561
"649",0.977078167558673,0.859519685143311
"650",0.977068332655276,0.85965461758784
"651",0.976933564373835,0.859789592403994
"652",0.976852225597014,0.859767574438323
"653",0.97668939386739,0.859745549556376
"654",0.976438984892891,0.859723517754893
"655",0.976347951710311,0.859701479030613
"656",0.976341949076834,0.859836567255868
"657",0.976084686542538,0.859814539371137
"658",0.976076809935392,0.859792504561576
"659",0.975970116764006,0.85977046282392
"660",0.975845828132418,0.859905646856829
"661",0.97580203138207,0.859883615979185
"662",0.975675962074294,0.859861578171413
"663",0.975477767221478,0.859839533430242
"664",0.975141127825277,0.8598174817524
"665",0.974866668437154,0.859795423134612
"666",0.974859198973416,0.859773357573602
"667",0.974737295751008,0.85975128506609
"668",0.974676179683062,0.859729205608797
"669",0.974644470963311,0.859864574714776
"670",0.974268529398758,0.859842506144212
"671",0.974150978430898,0.859820430621823
"672",0.974124493661715,0.859955878072529
"673",0.974104521114749,0.859933813456218
"674",0.974038479187109,0.859911741886042
"675",0.97378421593414,0.860047267769153
"676",0.973239834817915,0.860025207124445
"677",0.973170252732508,0.860003139523835
"678",0.973120430526969,0.860138743927172
"679",0.973112669843843,0.860116687271461
"680",0.972924048044404,0.860094623657814
"681",0.972824641005735,0.860072553082938
"682",0.972804683669044,0.860050475543539
"683",0.972667013808183,0.86002839103632
"684",0.972546736210941,0.860164127838319
"685",0.972398389601144,0.860142054299257
"686",0.972188626321574,0.860277851905939
"687",0.972172199467486,0.860255789353296
"688",0.972160304004742,0.860233719832064
"689",0.97209230385077,0.860211643338941
"690",0.97206233041092,0.860189559870623
"691",0.972039253426152,0.860167469423804
"692",0.97202512930179,0.860303399805572
"693",0.971995267650447,0.860281320368558
"694",0.971914675418157,0.860259233951008
"695",0.971911324749504,0.86023714054961
"696",0.97166465361694,0.860215040161052
"697",0.971622463216797,0.860192932782019
"698",0.971607892614546,0.860170818409193
"699",0.97155470575508,0.860148697039255
"700",0.971438889145621,0.860126568668883
"701",0.971435613396096,0.860104433294755
"702",0.971422642517539,0.860082290913544
"703",0.971335725413277,0.860060141521923
"704",0.971053393015086,0.860037985116561
"705",0.970779200897903,0.860174174819095
"706",0.97072913426448,0.860152029455939
"707",0.97071806029649,0.860129877076986
"708",0.970241189900305,0.860266146066759
"709",0.969981992065868,0.860244004749739
"710",0.969954542245436,0.860221856414868
"711",0.969500297076067,0.86019970105881
"712",0.969149254287315,0.860336067527963
"713",0.968965939011836,0.860472477240011
"714",0.968849088570225,0.860450351087054
"715",0.968635029988759,0.860586822195292
"716",0.968613794059449,0.860564707161093
"717",0.968366441769663,0.860542585109589
"718",0.967990852566539,0.860520456037441
"719",0.967964524500903,0.860657024906253
"720",0.967857595010379,0.860634906974049
"721",0.967781910236448,0.860771537374638
"722",0.967721075417942,0.860749430600993
"723",0.967665219294221,0.860727316805982
"724",0.967657585178149,0.860705195986258
"725",0.967522686745728,0.860841924371058
"726",0.967311822588874,0.860978696203071
"727",0.967125436918403,0.861115511503011
"728",0.966736290787155,0.861093438317015
"729",0.966517658006058,0.861230315351608
"730",0.966443637026093,0.861208253398915
"731",0.966440541946672,0.861186184430177
"732",0.966369934333038,0.861164108442047
"733",0.965983586224342,0.861142025431175
"734",0.965970161689393,0.86111993539421
"735",0.965943985399246,0.861097838327799
