"","cutoffIndex","data_recall_All"
"189",198925.81,0.979734219269103
"190",198520.31,0.979568106312292
"191",198298.62,0.979401993355482
"192",198082.03,0.979235880398671
"193",197678.03,0.979235880398671
"194",196739.14,0.97906976744186
"195",195869.2,0.97890365448505
"196",195479.3,0.978737541528239
"197",195312.94,0.978571428571429
"198",195085.08,0.978405315614618
"199",194972.16,0.978239202657807
"200",194925.28,0.978239202657807
"201",194820.14,0.978239202657807
"202",194600.88,0.978073089700997
"203",194254.64,0.978073089700997
"204",194166.95,0.978073089700997
"205",193669.73,0.977906976744186
"206",193203.83,0.977740863787375
"207",192984.72,0.977574750830565
"208",192692.84,0.977408637873754
"209",192659.94,0.977242524916944
"210",192581.95,0.977076411960133
"211",192021.72,0.976910299003322
"212",191998.27,0.976744186046512
"213",191627.38,0.976578073089701
"214",191622.62,0.97641196013289
"215",191418.34,0.97624584717608
"216",191120.12,0.97624584717608
"217",190909.42,0.976079734219269
"218",190796.23,0.976079734219269
"219",190425.95,0.975913621262459
"220",190302.81,0.975747508305648
"221",190214.58,0.975581395348837
"222",189159.95,0.975415282392027
"223",188698.95,0.975249169435216
"224",188563.64,0.975249169435216
"225",188241.42,0.975083056478405
"226",188239.53,0.974916943521595
"227",188162.61,0.974750830564784
"228",187837.28,0.974750830564784
"229",187806.95,0.974584717607973
"230",187477.89,0.974418604651163
"231",187470.8,0.974252491694352
"232",187431.31,0.974086378737542
"233",187369.33,0.974086378737542
"234",187296.25,0.974086378737542
"235",187178.45,0.973920265780731
"236",187026.84,0.973920265780731
"237",186853.47,0.97375415282392
"238",186760.94,0.97358803986711
"239",186591.03,0.97358803986711
"240",185867.3,0.973421926910299
"241",185685.16,0.973421926910299
"242",185440.08,0.973255813953488
"243",185200.5,0.973089700996678
"244",185200.2,0.973089700996678
"245",185096.34,0.973089700996678
"246",185064.78,0.972923588039867
"247",184967.75,0.972923588039867
"248",184774.22,0.972923588039867
"249",184602.94,0.972923588039867
"250",184317.11,0.972923588039867
"251",184270.83,0.972757475083056
"252",184009.6,0.972591362126246
"253",184003.98,0.972591362126246
"254",183989.06,0.972425249169435
"255",183935.1,0.972259136212625
"256",183523.39,0.972093023255814
"257",183392.31,0.971926910299003
"258",183352.06,0.971926910299003
"259",183297,0.971760797342193
"260",183234.5,0.971594684385382
"261",182775.8,0.971594684385382
"262",182491.66,0.971428571428571
"263",182323.84,0.971262458471761
"264",181917.95,0.97109634551495
"265",181897.98,0.970930232558139
"266",181615.95,0.970930232558139
"267",181546.66,0.970764119601329
"268",181243.86,0.970598006644518
"269",180948.6,0.970431893687708
"270",180827.14,0.970265780730897
"271",180603.67,0.970265780730897
"272",180208.98,0.970099667774086
"273",180114.94,0.969933554817276
"274",179846.88,0.969933554817276
"275",179800.98,0.969767441860465
"276",179581.66,0.969767441860465
"277",179512.06,0.969601328903654
"278",179054.19,0.969435215946844
"279",179014.52,0.969269102990033
"280",178568,0.969269102990033
"281",178269.64,0.969269102990033
"282",177588.34,0.969269102990033
"283",177491.95,0.969102990033223
"284",177368.95,0.968936877076412
"285",177148.1,0.968770764119601
"286",176986.75,0.968604651162791
"287",176922.9,0.96843853820598
"288",176680.78,0.968272425249169
"289",176602.6,0.968106312292359
"290",176571.3,0.967940199335548
"291",175370.08,0.967774086378738
"292",175199.44,0.967774086378738
"293",174802.7,0.967607973421927
"294",174736.88,0.967441860465116
"295",174586.75,0.967275747508306
"296",174505.7,0.967275747508306
"297",174468.98,0.967275747508306
"298",174294.92,0.967109634551495
"299",174269.86,0.966943521594684
"300",174255.84,0.966777408637874
"301",174203.34,0.966611295681063
"302",174128.64,0.966445182724253
"303",174034.9,0.966445182724253
"304",173934.19,0.966279069767442
"305",173843.84,0.966112956810631
"306",173277.33,0.966112956810631
"307",173090.08,0.965946843853821
"308",172878.58,0.96578073089701
"309",172723.89,0.965614617940199
"310",172688.84,0.965448504983389
"311",172633.88,0.965282392026578
"312",172406.55,0.965116279069767
"313",171943.31,0.964950166112957
"314",171915.72,0.964784053156146
"315",171761.3,0.964784053156146
"316",171162.22,0.964617940199336
"317",171001.12,0.964451827242525
"318",170833.53,0.964285714285714
"319",170805.97,0.964119601328904
"320",170618.23,0.963953488372093
"321",170460.69,0.963787375415282
"322",170189.3,0.963621262458472
"323",169812.45,0.963455149501661
"324",169665.12,0.963289036544851
"325",169319.4,0.96312292358804
"326",169206.6,0.96312292358804
"327",168791.67,0.962956810631229
"328",168336.38,0.962790697674419
"329",168281.06,0.962624584717608
"330",168184,0.962458471760797
"331",168174.11,0.962458471760797
"332",167792.03,0.962458471760797
"333",167229,0.962292358803987
"334",166946.16,0.962126245847176
"335",166813.81,0.962126245847176
"336",166715.45,0.961960132890365
"337",166578.97,0.961794019933555
"338",166568.44,0.961627906976744
"339",166122.92,0.961461794019934
"340",165778.77,0.961295681063123
"341",165625.53,0.961129568106312
"342",165112.16,0.960963455149502
"343",164843.97,0.960963455149502
"344",164660.22,0.960797342192691
"345",164465.34,0.96063122923588
"346",164357.31,0.96063122923588
"347",164331.97,0.96046511627907
"348",163741.1,0.960299003322259
"349",163530.14,0.960132890365448
"350",163519.38,0.960132890365448
"351",163504.58,0.959966777408638
"352",163238.73,0.959800664451827
"353",163172.84,0.959634551495017
"354",162659.19,0.959468438538206
"355",162628.22,0.959302325581395
"356",162544.66,0.959136212624585
"357",162242.1,0.958970099667774
"358",162180.81,0.958970099667774
"359",161996.34,0.958803986710963
"360",161909.67,0.958637873754153
"361",161881.3,0.958637873754153
"362",161816.73,0.958471760797342
"363",161812.06,0.958305647840532
"364",161641.73,0.958139534883721
"365",161189.53,0.95797342192691
"366",161167.8,0.9578073089701
"367",160673.67,0.957641196013289
"368",159997.06,0.957475083056478
"369",159915.48,0.957308970099668
"370",159642.48,0.957308970099668
"371",159556.4,0.957142857142857
"372",159076.52,0.956976744186047
"373",159060.14,0.956810631229236
"374",158834.28,0.956810631229236
"375",158543.06,0.956644518272425
"376",158350.48,0.956478405315615
"377",158210.98,0.956312292358804
"378",158079.33,0.956146179401993
"379",157702.25,0.955980066445183
"380",155936.17,0.955813953488372
"381",155909.88,0.955647840531561
"382",155873.31,0.955481727574751
"383",155442.25,0.955481727574751
"384",155441.17,0.955481727574751
"385",155385.61,0.95531561461794
"386",155373.84,0.95514950166113
"387",155351.25,0.954983388704319
"388",155349.33,0.954983388704319
"389",155311.72,0.954817275747508
"390",155264.31,0.954651162790698
"391",155096.4,0.954485049833887
"392",154844.22,0.954318936877076
"393",154578.52,0.954152823920266
"394",154334.02,0.953986710963455
"395",154110.2,0.953986710963455
"396",154081.53,0.953820598006645
"397",153851.4,0.953820598006645
"398",153725.45,0.953820598006645
"399",153673.8,0.953654485049834
"400",153538.16,0.953488372093023
"401",153523.2,0.953322259136213
"402",153458.39,0.953156146179402
"403",153404.06,0.952990033222591
"404",153051.19,0.952823920265781
"405",153009.52,0.95265780730897
"406",152605.28,0.95249169435216
"407",152454.88,0.95249169435216
"408",152448.3,0.952325581395349
"409",152388.73,0.952325581395349
"410",152318.36,0.952159468438538
"411",151625.72,0.951993355481728
"412",151600.48,0.951827242524917
"413",151481.78,0.951827242524917
"414",151386.64,0.951661129568106
"415",151357.78,0.951495016611296
"416",151290.95,0.951328903654485
"417",151268.11,0.951162790697674
"418",151205.86,0.950996677740864
"419",151117.44,0.950830564784053
"420",151050.2,0.950664451827243
"421",151018.83,0.950664451827243
"422",150945.2,0.950498338870432
"423",150938.36,0.950332225913621
"424",150667.77,0.950332225913621
"425",150389.95,0.950166112956811
"426",150126.62,0.95
"427",150082.5,0.949833887043189
"428",149968.94,0.949667774086379
"429",149925.03,0.949501661129568
"430",149808.42,0.949501661129568
"431",149243.47,0.949335548172757
"432",149236.28,0.949169435215947
"433",148954.88,0.949003322259136
"434",148704.88,0.948837209302326
"435",148654.2,0.948671096345515
"436",148228.72,0.948504983388704
"437",148159.22,0.948338870431894
"438",148148.81,0.948172757475083
"439",147997.7,0.948006644518272
"440",147778.12,0.948006644518272
"441",147721.23,0.948006644518272
"442",147719.56,0.947840531561462
"443",147637.56,0.947674418604651
"444",147445.27,0.94750830564784
"445",147395.7,0.94750830564784
"446",147184.03,0.94734219269103
"447",147013.5,0.947176079734219
"448",147010.84,0.947009966777409
"449",146976.72,0.946843853820598
"450",146950.72,0.946843853820598
"451",146766.88,0.946843853820598
"452",146503.62,0.946677740863787
"453",146436.47,0.946511627906977
"454",146160.06,0.946345514950166
"455",146127.9,0.946179401993355
"456",146124.16,0.946179401993355
"457",146023.25,0.946013289036545
"458",145873.56,0.946013289036545
"459",145835.3,0.945847176079734
"460",145794.03,0.945847176079734
"461",145768.36,0.945681063122924
"462",145589.66,0.945514950166113
"463",145223.56,0.945514950166113
"464",145215.47,0.945514950166113
"465",145093.03,0.945348837209302
"466",145011.94,0.945182724252492
"467",144469.03,0.945016611295681
"468",144004.12,0.945016611295681
"469",143979.53,0.94485049833887
"470",143827.53,0.94468438538206
"471",143722.17,0.944518272425249
"472",143346.22,0.944518272425249
"473",143332.77,0.944352159468439
"474",143268.33,0.944186046511628
"475",143031.67,0.944019933554817
"476",142954.89,0.943853820598007
"477",142949.66,0.943687707641196
"478",142713.9,0.943687707641196
"479",142671.89,0.943521594684385
"480",142541.77,0.943355481727575
"481",142497.58,0.943189368770764
"482",142319.23,0.943023255813954
"483",142269.3,0.942857142857143
"484",142220.11,0.942691029900332
"485",141988.75,0.942524916943522
"486",141931.69,0.942524916943522
"487",141811.03,0.942358803986711
"488",141809.81,0.9421926910299
"489",141747.4,0.94202657807309
"490",141623.64,0.941860465116279
"491",141304.98,0.941694352159468
"492",141253.17,0.941528239202658
"493",141241.39,0.941362126245847
"494",141202.2,0.941196013289037
"495",141093.16,0.941029900332226
"496",141058.94,0.941029900332226
"497",141018.84,0.941029900332226
"498",140925.38,0.940863787375415
"499",140896.38,0.940863787375415
"500",140848.73,0.940697674418605
"501",140742.89,0.940697674418605
"502",140634.67,0.940531561461794
"503",140617.77,0.940365448504983
"504",140251.5,0.940199335548173
"505",140248.81,0.940033222591362
"506",140163.44,0.939867109634551
"507",139612.92,0.939700996677741
"508",139439.78,0.93953488372093
"509",139435.3,0.93936877076412
"510",139361.22,0.939202657807309
"511",139116.72,0.939036544850498
"512",139087,0.939036544850498
"513",138957.67,0.938870431893688
"514",138471.78,0.938704318936877
"515",138470.06,0.938538205980066
"516",138429.69,0.938538205980066
"517",138394.83,0.938538205980066
"518",138327.56,0.938372093023256
"519",138314.19,0.938205980066445
"520",138089.1,0.938039867109635
"521",137833.19,0.938039867109635
"522",137733,0.937873754152824
"523",137555.97,0.937707641196013
"524",137507.86,0.937541528239203
"525",137290.17,0.937541528239203
"526",137240.14,0.937375415282392
"527",137204.16,0.937209302325581
"528",137105.34,0.937209302325581
"529",137031.81,0.937043189368771
"530",136719.47,0.93687707641196
"531",136707.28,0.936710963455149
"532",136673.5,0.936544850498339
"533",136668.84,0.936544850498339
"534",136663.08,0.936378737541528
"535",136570.66,0.936212624584718
"536",136502.73,0.936046511627907
"537",136391.27,0.936046511627907
"538",136335.83,0.935880398671096
"539",136265.03,0.935880398671096
"540",136227.44,0.935714285714286
"541",136045.84,0.935548172757475
"542",135830.7,0.935382059800664
"543",135822.67,0.935215946843854
"544",135791.34,0.935049833887043
"545",135604.39,0.934883720930233
"546",135591.6,0.934717607973422
"547",135590.27,0.934551495016611
"548",135407.72,0.934385382059801
"549",135343.75,0.93421926910299
"550",135324.5,0.934053156146179
"551",135306.84,0.933887043189369
"552",135287.5,0.933720930232558
"553",135184.98,0.933554817275748
"554",135156.67,0.933554817275748
"555",135039.34,0.933388704318937
"556",135000.5,0.933222591362126
"557",134922.31,0.933056478405316
"558",134621.89,0.932890365448505
"559",134525.14,0.932724252491694
"560",134523.64,0.932558139534884
"561",134018.66,0.932392026578073
"562",133908.44,0.932225913621263
"563",133745.69,0.932059800664452
"564",133571.9,0.931893687707641
"565",133390.39,0.931727574750831
"566",133266.75,0.93156146179402
"567",132945.11,0.931395348837209
"568",132827.94,0.931229235880399
"569",132779.27,0.931063122923588
"570",132768.88,0.931063122923588
"571",132746.95,0.930897009966777
"572",132709.02,0.930730897009967
"573",132687.22,0.930730897009967
"574",132478.72,0.930730897009967
"575",132342.36,0.930564784053156
"576",132337.94,0.930398671096346
"577",132239.5,0.930232558139535
"578",132209.03,0.930066445182724
"579",132038.7,0.929900332225914
"580",132031.95,0.929734219269103
"581",131948.62,0.929568106312292
"582",131754.39,0.929401993355482
"583",131663.92,0.929235880398671
"584",131661.56,0.92906976744186
"585",131554.94,0.92890365448505
"586",131549.45,0.928737541528239
"587",131472.27,0.928571428571429
"588",131294.44,0.928405315614618
"589",131206.86,0.928239202657807
"590",131082.83,0.928073089700997
"591",131055.39,0.928073089700997
"592",130932.14,0.927906976744186
"593",130898.41,0.927740863787375
"594",130859.96,0.927574750830565
"595",130558.61,0.927408637873754
"596",130531.125,0.927242524916943
"597",130382.97,0.927076411960133
"598",130286.25,0.926910299003322
"599",130281.555,0.926744186046512
"600",130203.14,0.926578073089701
"601",130145.695,0.92641196013289
"602",130020.41,0.92624584717608
"603",129944.53,0.926079734219269
"604",129911.61,0.925913621262458
"605",129754.45,0.925913621262458
"606",129445.195,0.925747508305648
"607",129223.625,0.925581395348837
"608",129079.28,0.925581395348837
"609",128849.4,0.925581395348837
"610",128844.37,0.925415282392027
"611",128840.72,0.925249169435216
"612",128792.33,0.925083056478405
"613",128781.414,0.924916943521595
"614",128661.48,0.924916943521595
"615",128558.48,0.924916943521595
"616",128474.836,0.924916943521595
"617",128199.516,0.924916943521595
"618",128184.16,0.924750830564784
"619",128148.56,0.924584717607973
"620",127936.09,0.924584717607973
"621",127922.62,0.924418604651163
"622",127914,0.924418604651163
"623",127866.375,0.924252491694352
"624",127774.05,0.924252491694352
"625",127675.33,0.924086378737542
"626",127575.99,0.923920265780731
"627",127537.49,0.92375415282392
"628",127533.086,0.92375415282392
"629",127430.59,0.92358803986711
"630",127319.19,0.923421926910299
"631",127269.15,0.923255813953488
"632",127237.664,0.923089700996678
"633",126767.4,0.922923588039867
"634",126649.92,0.922757475083056
"635",126640.53,0.922591362126246
"636",126479.13,0.922425249169435
"637",126404.07,0.922259136212625
"638",126248.016,0.922093023255814
"639",126229.055,0.922093023255814
"640",126177.766,0.921926910299003
"641",126171.625,0.921760797342193
"642",125974.35,0.921594684385382
"643",125956.44,0.921428571428571
"644",125838.85,0.921262458471761
"645",125830.51,0.92109634551495
"646",125770.28,0.92093023255814
"647",125762.17,0.92093023255814
"648",125747.65,0.920764119601329
"649",125580.82,0.920598006644518
"650",125533.266,0.920431893687708
"651",125426.09,0.920265780730897
"652",125213.016,0.920265780730897
"653",125119.234,0.920099667774086
"654",125092.555,0.919933554817276
"655",125073.65,0.919767441860465
"656",124910.89,0.919601328903655
"657",124760.58,0.919601328903655
"658",124743.55,0.919601328903655
"659",124681.29,0.919601328903655
"660",124594.5,0.919435215946844
"661",124506.445,0.919269102990033
"662",124473.875,0.919102990033223
"663",124248.7,0.919102990033223
"664",124226.3,0.918936877076412
"665",124199.72,0.918770764119601
"666",124178.32,0.918604651162791
"667",124168.75,0.91843853820598
"668",123768.43,0.918272425249169
"669",123620.94,0.918106312292359
"670",123480.555,0.917940199335548
"671",123430.72,0.917774086378738
"672",123427.61,0.917607973421927
"673",123285.92,0.917441860465116
"674",123206.93,0.917275747508306
"675",123153.4,0.917109634551495
"676",123121.77,0.916943521594684
"677",123044.83,0.916777408637874
"678",123006.13,0.916611295681063
"679",122986.72,0.916445182724252
"680",122799.66,0.916279069767442
"681",122757.414,0.916112956810631
"682",122703.88,0.915946843853821
"683",122702.33,0.91578073089701
"684",122611.37,0.915614617940199
"685",122579.07,0.915448504983389
"686",122542.305,0.915282392026578
"687",122090.72,0.915116279069767
"688",122023.28,0.914950166112957
"689",121982.51,0.914784053156146
"690",121926.1,0.914617940199336
"691",121785.086,0.914451827242525
"692",121687.086,0.914285714285714
"693",121623.875,0.914119601328904
"694",121547.31,0.914119601328904
"695",121544.6,0.913953488372093
"696",121517.63,0.913787375415282
"697",121426.57,0.913621262458472
"698",121391.83,0.913455149501661
"699",121280.914,0.91328903654485
"700",121256.69,0.91312292358804
"701",121188.49,0.912956810631229
"702",121100.055,0.912790697674419
"703",120903.305,0.912624584717608
"704",120881.734,0.912458471760797
"705",120731.695,0.912292358803987
"706",120622.12,0.912126245847176
"707",120415.445,0.911960132890365
"708",120315.34,0.911794019933555
"709",120219.016,0.911627906976744
"710",120212.34,0.911461794019934
"711",119930.41,0.911295681063123
"712",119813.41,0.911129568106312
"713",119749.766,0.910963455149502
"714",119691.6,0.910797342192691
"715",119564.09,0.910797342192691
"716",119434.03,0.91063122923588
"717",119271.78,0.91063122923588
"718",119138.766,0.91046511627907
"719",119135.27,0.910299003322259
"720",119015.53,0.910132890365449
"721",118980.66,0.910132890365449
"722",118773.64,0.909966777408638
"723",118755.6,0.909800664451827
"724",118621.72,0.909634551495017
"725",118579.85,0.909468438538206
"726",118483.95,0.909302325581395
"727",118392.85,0.909136212624585
"728",118388.27,0.908970099667774
"729",118371.94,0.908803986710963
"730",118349.55,0.908637873754153
"731",118288.7,0.908471760797342
"732",118266.766,0.908305647840532
"733",118190.195,0.908139534883721
"734",118156.47,0.90797342192691
"735",118145.05,0.90797342192691
"736",118138.14,0.9078073089701
"737",118093.805,0.907641196013289
"738",118078.64,0.907475083056478
"739",118076.49,0.907308970099668
"740",117890.93,0.907142857142857
"741",117877.47,0.906976744186046
"742",117764.984,0.906810631229236
"743",117657.84,0.906644518272425
"744",117458.4,0.906478405315615
"745",117351.13,0.906312292358804
"746",117215.99,0.906146179401993
"747",117193.78,0.905980066445183
"748",116983.016,0.905813953488372
"749",116909.836,0.905647840531561
"750",116905.5,0.905647840531561
"751",116880.28,0.905481727574751
"752",116481.09,0.905481727574751
"753",116460.68,0.90531561461794
"754",116444.46,0.90514950166113
"755",116334.41,0.90514950166113
"756",116312.06,0.904983388704319
"757",116229.25,0.904817275747508
"758",116143.25,0.904817275747508
"759",116072.805,0.904651162790698
"760",115985.2,0.904485049833887
"761",115977.734,0.904485049833887
"762",115973.29,0.904318936877076
"763",115915.25,0.904152823920266
"764",115915.16,0.903986710963455
"765",115900.1,0.903820598006644
"766",115879.08,0.903654485049834
"767",115846.99,0.903654485049834
"768",115797.75,0.903488372093023
"769",115763.47,0.903322259136213
"770",115759.664,0.903156146179402
"771",115663.17,0.902990033222591
"772",115637.89,0.902823920265781
"773",115489.87,0.90265780730897
"774",115415.625,0.902491694352159
"775",115358.78,0.902491694352159
"776",115242.49,0.902325581395349
"777",115023.92,0.902159468438538
"778",114814.65,0.901993355481728
"779",114696.55,0.901827242524917
"780",114620.08,0.901661129568106
"781",114551.3,0.901661129568106
"782",114535.75,0.901661129568106
"783",114517.1,0.901495016611296
"784",114409.39,0.901495016611296
"785",114399.766,0.901328903654485
"786",114347.664,0.901162790697674
"787",114339.125,0.900996677740864
"788",114212.78,0.900996677740864
"789",114203.42,0.900830564784053
"790",114202.65,0.900664451827243
"791",114134.84,0.900664451827243
"792",114130.25,0.900498338870432
"793",114090.41,0.900332225913621
"794",114058.414,0.900166112956811
"795",113964.48,0.9
"796",113749.94,0.899833887043189
"797",113715.164,0.899667774086379
"798",113704.16,0.899501661129568
"799",113663.59,0.899335548172758
"800",113660.79,0.899169435215947
"801",113548.93,0.899003322259136
"802",113372.3,0.899003322259136
"803",113278.79,0.899003322259136
"804",113083.305,0.899003322259136
"805",112870.12,0.898837209302326
"806",112850.44,0.898671096345515
"807",112778.14,0.898671096345515
"808",112772.17,0.898504983388704
"809",112705.39,0.898338870431894
"810",112613.875,0.898172757475083
"811",112530.95,0.898006644518272
"812",112390.8,0.897840531561462
"813",112048.234,0.897674418604651
"814",112038.055,0.897674418604651
"815",112035.164,0.897508305647841
"816",112016,0.89734219269103
"817",112011.06,0.897176079734219
"818",111874.59,0.897009966777409
"819",111861.234,0.896843853820598
"820",111797.984,0.896677740863787
"821",111761.14,0.896511627906977
"822",111687.02,0.896345514950166
"823",111639.055,0.896179401993355
"824",111565.625,0.896013289036545
"825",111446.04,0.895847176079734
"826",111354.09,0.895681063122924
"827",111274.31,0.895514950166113
"828",111175.66,0.895514950166113
"829",111098.305,0.895348837209302
"830",111064.36,0.895182724252492
"831",111032.766,0.895182724252492
"832",111017.78,0.895182724252492
"833",110944.31,0.895016611295681
"834",110933.72,0.89485049833887
"835",110878.586,0.89468438538206
"836",110855.734,0.894518272425249
"837",110776.125,0.894352159468438
"838",110690.125,0.894186046511628
"839",110676.91,0.894019933554817
"840",110656.58,0.893853820598007
"841",110621.83,0.893687707641196
"842",110545.21,0.893521594684385
"843",110530.96,0.893355481727575
"844",110452.26,0.893189368770764
"845",110452.1,0.893023255813953
"846",110444.92,0.892857142857143
"847",110322.97,0.892691029900332
"848",110295.86,0.892524916943522
"849",109982.65,0.892524916943522
"850",109962.72,0.892358803986711
"851",109908.81,0.8921926910299
"852",109851.805,0.8921926910299
"853",109778.8,0.89202657807309
"854",109747.14,0.891860465116279
"855",109604.2,0.891694352159468
"856",109579.9,0.891528239202658
"857",109549.375,0.891362126245847
"858",109513.15,0.891362126245847
"859",109495.12,0.891196013289037
"860",109263.7,0.891029900332226
"861",109257.48,0.891029900332226
"862",109189.78,0.890863787375415
"863",109166.86,0.890863787375415
"864",109097.72,0.890697674418605
"865",109083.56,0.890697674418605
"866",109060.92,0.890531561461794
"867",108911.67,0.890531561461794
"868",108823.87,0.890531561461794
"869",108730.79,0.890365448504983
"870",108394.95,0.890199335548173
"871",108330.3,0.890033222591362
"872",108273.55,0.889867109634552
"873",108125.414,0.889700996677741
"874",108115.47,0.88953488372093
"875",108101.17,0.88936877076412
