"","cutoff_index","TP_ALL"
"3580",40803.35,3005
"3581",40785.344,3004
"3582",40783.43,3003
"3583",40768.508,3002
"3584",40768.145,3001
"3585",40727.77,3000
"3586",40726.816,2999
"3587",40726.508,2998
"3588",40704.438,2997
"3589",40690.223,2996
"3590",40682.42,2995
"3591",40668.223,2994
"3592",40666.242,2993
"3593",40650.22,2992
"3594",40592.805,2992
"3595",40588.086,2991
"3596",40582.203,2990
"3597",40578.297,2989
"3598",40569.93,2988
"3599",40539.137,2987
"3600",40538.562,2986
"3601",40521.51,2985
"3602",40472.152,2984
"3603",40471.008,2983
"3604",40421.21,2982
"3605",40418.5,2981
"3606",40402.566,2980
"3607",40398.656,2979
"3608",40398.363,2978
"3609",40371.508,2977
"3610",40360.125,2976
"3611",40359.016,2975
"3612",40351.656,2974
"3613",40333.598,2973
"3614",40327.03,2972
"3615",40302.125,2971
"3616",40276.38,2970
"3617",40270.113,2969
"3618",40258.72,2968
"3619",40253.48,2967
"3620",40253.055,2966
"3621",40250.46,2965
"3622",40247.3,2964
"3623",40192.33,2963
"3624",40173.61,2962
"3625",40171.824,2961
"3626",40155.844,2960
"3627",40128.508,2959
"3628",40111.168,2959
"3629",40109.04,2958
"3630",40100.3,2957
"3631",40091.72,2956
"3632",40085.13,2955
"3633",40076.984,2955
"3634",40072.156,2954
"3635",40056.164,2953
"3636",40044.35,2952
"3637",40030.566,2951
"3638",40014.21,2950
"3639",40002.9,2949
"3640",39980.082,2949
"3641",39958.156,2949
"3642",39950.836,2948
"3643",39948.46,2947
"3644",39933.188,2946
"3645",39930.55,2945
"3646",39925.438,2945
"3647",39921.54,2944
"3648",39921.188,2943
"3649",39902.785,2942
"3650",39895.15,2941
"3651",39893.734,2940
"3652",39873.242,2939
"3653",39847.18,2938
"3654",39843.605,2937
"3655",39820.26,2936
"3656",39811.695,2935
"3657",39806.734,2934
"3658",39805.96,2934
"3659",39793.453,2934
"3660",39773.273,2933
"3661",39746.6,2932
"3662",39742.344,2931
"3663",39741.055,2931
"3664",39701.316,2930
"3665",39700.53,2929
"3666",39690.03,2928
"3667",39681.336,2927
"3668",39676.57,2926
"3669",39633.656,2925
"3670",39628.547,2924
"3671",39623.5,2923
"3672",39620.484,2922
"3673",39605.336,2921
"3674",39596.367,2920
"3675",39567.92,2919
"3676",39539.61,2919
"3677",39535.008,2918
"3678",39534.406,2917
"3679",39524.344,2916
"3680",39512.26,2915
"3681",39500.383,2914
"3682",39493.01,2913
"3683",39480.918,2913
"3684",39457.848,2912
"3685",39455.156,2912
"3686",39449.375,2911
"3687",39446.44,2911
"3688",39430.207,2910
"3689",39408.57,2909
"3690",39405.938,2908
"3691",39398.133,2907
"3692",39359.773,2906
"3693",39343.535,2905
"3694",39288.71,2904
"3695",39286.785,2903
"3696",39278.715,2902
"3697",39275.67,2901
"3698",39264.35,2900
"3699",39260.8,2899
"3700",39238.586,2898
"3701",39227.79,2898
"3702",39218.633,2897
"3703",39215.484,2896
"3704",39195.01,2895
"3705",39177.17,2894
"3706",39164.74,2893
"3707",39123.35,2892
"3708",39123.08,2891
"3709",39121.953,2890
"3710",39118,2889
"3711",39114.656,2888
"3712",39112.6,2887
"3713",39080.57,2886
"3714",39061.08,2885
"3715",39057.68,2884
"3716",39028.17,2883
"3717",39014.562,2882
"3718",38999.383,2881
"3719",38992.938,2880
"3720",38987.43,2879
"3721",38972.85,2879
"3722",38963.96,2878
"3723",38954.637,2877
"3724",38932.477,2876
"3725",38912.89,2875
"3726",38912.18,2875
"3727",38898.797,2874
"3728",38893.71,2873
"3729",38893.39,2872
"3730",38890.863,2871
"3731",38886.062,2870
"3732",38858.75,2869
"3733",38835.836,2868
"3734",38788.633,2867
"3735",38783.195,2866
"3736",38748.04,2866
"3737",38700.207,2865
"3738",38688.15,2864
"3739",38677.35,2863
"3740",38666.21,2862
"3741",38666.02,2861
"3742",38665.367,2860
"3743",38637.543,2859
"3744",38594.863,2858
"3745",38592.71,2857
"3746",38587.406,2856
"3747",38585.477,2855
"3748",38575.156,2854
"3749",38567.297,2854
"3750",38558.715,2853
"3751",38549.58,2853
"3752",38514.867,2852
"3753",38507.92,2852
"3754",38507.664,2851
"3755",38489.43,2850
"3756",38478.293,2850
"3757",38454.207,2849
"3758",38448.19,2848
"3759",38423.098,2848
"3760",38421.33,2847
"3761",38415.617,2846
"3762",38383.926,2846
"3763",38373.535,2845
"3764",38356.773,2844
"3765",38339.73,2843
"3766",38330.094,2842
"3767",38315.203,2841
"3768",38312.64,2841
"3769",38280.305,2840
"3770",38270.18,2839
"3771",38262.45,2838
"3772",38249.336,2837
"3773",38198.61,2836
"3774",38186.062,2835
"3775",38184.164,2834
"3776",38183.656,2834
"3777",38166.105,2833
"3778",38165.54,2832
"3779",38156.64,2831
"3780",38152.453,2830
"3781",38144.39,2830
"3782",38137.234,2829
"3783",38121.14,2828
"3784",38100.055,2827
"3785",38090.69,2826
"3786",38080.383,2825
"3787",38074.492,2824
"3788",38044.01,2823
"3789",38035.824,2823
"3790",38012.727,2822
"3791",38009.81,2821
"3792",37992.387,2820
"3793",37970.906,2819
"3794",37970.707,2818
"3795",37967.47,2817
"3796",37950.062,2817
"3797",37918.496,2816
"3798",37902.465,2815
"3799",37878.594,2814
"3800",37861.95,2813
"3801",37833.586,2812
"3802",37823.113,2811
"3803",37802.64,2810
"3804",37787.594,2809
"3805",37782.168,2808
"3806",37751.656,2807
"3807",37747.5,2806
"3808",37704.78,2805
"3809",37691.33,2804
"3810",37665.184,2803
"3811",37655.996,2802
"3812",37650.484,2801
"3813",37645.99,2800
"3814",37633.97,2800
"3815",37600.85,2799
"3816",37563.66,2798
"3817",37526.33,2797
"3818",37511.1,2796
"3819",37501.496,2795
"3820",37495.43,2794
"3821",37460.652,2793
"3822",37447.61,2792
"3823",37437.89,2791
"3824",37429.52,2790
"3825",37423.766,2789
"3826",37404.07,2788
"3827",37374.113,2787
"3828",37363.555,2786
"3829",37353.926,2786
"3830",37336.55,2786
"3831",37333.312,2785
"3832",37327.305,2784
"3833",37324.344,2784
"3834",37320.773,2783
"3835",37311.848,2782
"3836",37300.375,2781
"3837",37294.19,2780
"3838",37289.78,2779
"3839",37287.207,2778
"3840",37282.793,2777
"3841",37278.35,2776
"3842",37237.42,2775
"3843",37233.773,2774
"3844",37216.8,2773
"3845",37209.47,2772
"3846",37194.227,2771
"3847",37179.984,2770
"3848",37177.855,2769
"3849",37173.184,2768
"3850",37169.133,2767
"3851",37163.703,2766
"3852",37162.22,2765
"3853",37150.918,2764
"3854",37130.47,2764
"3855",37125.29,2763
"3856",37125.227,2762
"3857",37097.67,2761
"3858",37085.055,2761
"3859",37075.562,2760
"3860",37071.9,2759
"3861",37064.45,2758
"3862",37058.92,2757
"3863",37049.285,2756
"3864",37040.664,2755
"3865",37019.137,2754
"3866",37014.547,2753
"3867",37009.68,2752
"3868",37006.703,2751
"3869",36970.64,2750
"3870",36948.04,2749
"3871",36933.1,2748
"3872",36922.984,2747
"3873",36917.266,2746
"3874",36913.54,2745
"3875",36903.508,2744
"3876",36900.94,2743
"3877",36898.17,2742
"3878",36891.49,2741
"3879",36874.9,2740
"3880",36869.93,2739
"3881",36827.07,2739
"3882",36819.47,2738
"3883",36812.523,2737
"3884",36804.133,2736
"3885",36802.754,2735
"3886",36798.125,2734
"3887",36796.156,2733
"3888",36783.727,2732
"3889",36761.926,2731
"3890",36750.156,2730
"3891",36741.36,2729
"3892",36714.754,2728
"3893",36714.152,2728
"3894",36678.83,2727
"3895",36664.152,2726
"3896",36661.133,2725
"3897",36655.6,2724
"3898",36647.24,2723
"3899",36643.723,2722
"3900",36629.977,2721
"3901",36616.4,2720
"3902",36609.504,2719
"3903",36589.14,2718
"3904",36586.977,2717
"3905",36580.824,2716
"3906",36562.273,2715
"3907",36555.664,2714
"3908",36547.305,2713
"3909",36528.508,2712
"3910",36516.824,2711
"3911",36514.59,2710
"3912",36434.113,2710
"3913",36364.414,2709
"3914",36339.848,2708
"3915",36336.12,2707
"3916",36333.68,2706
"3917",36328.902,2705
"3918",36328.766,2705
"3919",36326.473,2704
"3920",36324.473,2704
"3921",36313.707,2703
"3922",36305.055,2703
"3923",36293.52,2702
"3924",36285.805,2702
"3925",36259.555,2701
"3926",36237.516,2700
"3927",36224.46,2699
"3928",36207.25,2698
"3929",36192.074,2698
"3930",36185.086,2697
"3931",36170.05,2696
"3932",36154.883,2695
"3933",36154.113,2694
"3934",36153.695,2693
"3935",36132.38,2692
"3936",36124.957,2692
"3937",36102.88,2691
"3938",36101.223,2690
"3939",36068.344,2689
"3940",36066.5,2688
"3941",36064.754,2687
"3942",36060.844,2686
"3943",36044.83,2685
"3944",36042.035,2684
"3945",36039.43,2683
"3946",36026.887,2683
"3947",36025.297,2682
"3948",36001.277,2682
"3949",35994.15,2682
"3950",35972.08,2682
"3951",35963.85,2681
"3952",35962.375,2680
"3953",35941.03,2679
"3954",35935.805,2678
"3955",35934.293,2677
"3956",35930.625,2676
"3957",35923.914,2675
"3958",35901.957,2674
"3959",35860.08,2674
"3960",35856,2673
"3961",35854.81,2672
"3962",35853.027,2671
"3963",35845.85,2671
"3964",35845.633,2670
"3965",35844.047,2669
"3966",35815.344,2668
"3967",35795.574,2667
"3968",35792.836,2666
"3969",35784.273,2665
"3970",35761.312,2664
"3971",35759.555,2663
"3972",35741.062,2662
"3973",35726.984,2661
"3974",35716.008,2660
"3975",35700.344,2659
"3976",35652.92,2658
"3977",35629.29,2657
"3978",35606.812,2657
"3979",35590.883,2656
"3980",35583.973,2655
"3981",35578.96,2654
"3982",35558.11,2653
"3983",35557.9,2652
"3984",35536.72,2651
"3985",35532.75,2650
"3986",35504.92,2649
"3987",35476.445,2648
"3988",35455.867,2647
"3989",35441.51,2646
"3990",35430.73,2645
"3991",35423.848,2644
"3992",35422.94,2643
"3993",35420.52,2643
"3994",35416.227,2643
"3995",35395.062,2642
"3996",35374.695,2641
"3997",35372.496,2641
"3998",35351.184,2640
"3999",35313.996,2639
"4000",35294.195,2638
"4001",35285.69,2637
"4002",35283.188,2636
"4003",35281.25,2635
"4004",35277.047,2634
"4005",35245.574,2633
"4006",35240.973,2632
"4007",35240.652,2631
"4008",35238.004,2630
"4009",35180.6,2629
"4010",35168.26,2628
"4011",35165.438,2628
"4012",35165.39,2627
"4013",35153.72,2626
"4014",35153.62,2625
"4015",35140.855,2624
"4016",35139.992,2623
"4017",35138.234,2622
"4018",35124.383,2622
"4019",35111.086,2621
"4020",35104.99,2620
"4021",35099.605,2620
"4022",35099.22,2619
"4023",35095.234,2618
"4024",35060.44,2617
"4025",35050.887,2616
"4026",35025.367,2615
"4027",35020.938,2614
"4028",35011.137,2613
"4029",35010.484,2612
"4030",34969.195,2611
"4031",34953.766,2611
"4032",34921.703,2610
"4033",34903.465,2609
"4034",34860.22,2608
"4035",34831.01,2607
"4036",34830.957,2606
"4037",34822.867,2605
"4038",34821.977,2604
"4039",34819.67,2603
"4040",34809.25,2603
"4041",34794.402,2602
"4042",34774.824,2601
"4043",34754.195,2600
"4044",34750.188,2600
"4045",34747.586,2599
"4046",34739.92,2598
"4047",34711.543,2597
"4048",34711.117,2597
"4049",34692.08,2596
"4050",34691.383,2595
"4051",34691.297,2595
"4052",34689.78,2594
"4053",34653.92,2593
"4054",34636.64,2592
"4055",34611.39,2592
"4056",34607.367,2591
"4057",34577.715,2590
"4058",34552.523,2589
"4059",34535.918,2588
"4060",34519.758,2587
"4061",34510.81,2586
"4062",34442.09,2585
"4063",34428.77,2584
"4064",34419.71,2583
"4065",34404.4,2582
"4066",34397.625,2581
"4067",34373.457,2581
"4068",34350.23,2580
"4069",34338.246,2579
"4070",34318.797,2578
"4071",34317.45,2577
"4072",34294.86,2576
"4073",34289.043,2576
"4074",34286.855,2576
"4075",34277.008,2575
"4076",34275.87,2574
"4077",34258.14,2573
"4078",34245.848,2573
"4079",34244.324,2573
"4080",34240.08,2572
"4081",34234.1,2571
"4082",34216.664,2570
"4083",34213.195,2569
"4084",34208.227,2568
"4085",34205.9,2567
"4086",34196.457,2566
"4087",34167.723,2565
"4088",34165.09,2564
"4089",34164.773,2563
"4090",34157.14,2562
"4091",34152.08,2561
"4092",34091.25,2560
"4093",34082.008,2559
"4094",34081.305,2558
"4095",34080.195,2557
"4096",34071.438,2557
"4097",34017.78,2556
"4098",34014.617,2555
"4099",33999.383,2554
"4100",33993.23,2553
"4101",33975.98,2552
"4102",33974.234,2551
"4103",33954.594,2551
"4104",33951.133,2550
"4105",33937.02,2549
"4106",33924.6,2548
"4107",33912.008,2547
"4108",33908.23,2546
"4109",33888.723,2545
"4110",33883.707,2544
"4111",33874.754,2543
"4112",33867.14,2542
"4113",33837.24,2541
"4114",33832.61,2540
"4115",33825.656,2539
"4116",33815.547,2538
"4117",33787.625,2537
"4118",33786.254,2536
"4119",33784.617,2535
"4120",33782.457,2534
"4121",33778.105,2533
"4122",33763.83,2532
"4123",33760.746,2531
"4124",33753.016,2530
"4125",33741.03,2529
"4126",33727.867,2529
"4127",33714.82,2528
"4128",33697.547,2527
"4129",33675.89,2526
"4130",33667.49,2525
"4131",33658.25,2524
"4132",33657.43,2523
"4133",33638.58,2522
"4134",33637.516,2521
"4135",33637.156,2520
"4136",33633.906,2519
"4137",33626.93,2518
"4138",33625.1,2518
"4139",33617.355,2517
"4140",33613.94,2516
"4141",33599.258,2515
"4142",33576.54,2514
"4143",33566.723,2513
"4144",33544.152,2512
"4145",33534.453,2511
"4146",33529.78,2510
"4147",33525.03,2509
"4148",33520.082,2509
"4149",33519.42,2508
"4150",33483.598,2507
"4151",33470.227,2506
"4152",33465.5,2505
"4153",33463.06,2504
"4154",33456.07,2503
"4155",33449.773,2502
"4156",33447.79,2502
"4157",33447.176,2501
"4158",33436.625,2500
"4159",33422.953,2499
"4160",33419.977,2498
"4161",33384.785,2497
"4162",33378.945,2497
"4163",33375.477,2496
"4164",33372.918,2495
"4165",33359.652,2494
"4166",33355.996,2493
"4167",33347.805,2492
"4168",33336.473,2491
"4169",33330.133,2490
"4170",33317.36,2489
"4171",33316.215,2488
"4172",33314.984,2487
"4173",33304.805,2486
"4174",33293.047,2485
"4175",33273.113,2484
"4176",33261.707,2483
"4177",33258.15,2482
"4178",33254.746,2481
"4179",33237.188,2481
"4180",33207.88,2480
"4181",33204.11,2479
"4182",33197.49,2478
"4183",33187.44,2477
"4184",33186.477,2476
"4185",33186.152,2475
"4186",33178.13,2474
"4187",33159.62,2474
"4188",33136.19,2473
"4189",33126.016,2472
"4190",33121.637,2471
"4191",33074.61,2470
"4192",33058.23,2469
"4193",33058,2468
"4194",33056.44,2467
"4195",33041.082,2466
"4196",33030.344,2465
"4197",33017.6,2465
"4198",33017.242,2465
"4199",32999.758,2464
"4200",32994.777,2463
"4201",32983.625,2462
"4202",32964.637,2461
"4203",32957.062,2460
"4204",32953.805,2459
"4205",32951.336,2458
"4206",32947.33,2457
"4207",32932.906,2456
"4208",32920.934,2455
"4209",32901.47,2454
"4210",32893.46,2453
"4211",32882.26,2453
"4212",32881.516,2452
"4213",32878.75,2451
"4214",32874.65,2450
"4215",32861.895,2449
"4216",32850.348,2448
"4217",32845.71,2447
"4218",32831.895,2447
"4219",32828.938,2446
"4220",32828.773,2445
"4221",32827.203,2445
"4222",32826.535,2444
"4223",32806.906,2443
"4224",32794.863,2442
"4225",32793.42,2441
"4226",32788.72,2441
"4227",32774.43,2440
"4228",32772.246,2439
"4229",32763.17,2438
"4230",32742.902,2438
"4231",32712.191,2437
"4232",32710.186,2436
"4233",32692.225,2435
"4234",32691.262,2434
"4235",32689.121,2433
"4236",32678.477,2432
"4237",32673.82,2431
"4238",32662.457,2430
"4239",32639.121,2430
"4240",32621.11,2430
"4241",32615.977,2430
"4242",32603.951,2429
"4243",32591.05,2428
"4244",32579.852,2427
"4245",32569.629,2426
"4246",32563.164,2426
"4247",32551.191,2425
"4248",32550.367,2424
"4249",32537.656,2424
"4250",32533.637,2423
"4251",32521.05,2422
"4252",32478.273,2422
"4253",32476.043,2421
"4254",32473.055,2420
"4255",32459.266,2419
"4256",32446.457,2418
"4257",32443.988,2417
"4258",32440.963,2416
"4259",32440.22,2415
"4260",32416.715,2414
"4261",32377.422,2413
"4262",32314.145,2413
"4263",32311.46,2412
"4264",32299.713,2411
"4265",32269.326,2410
"4266",32263.338,2409
"4267",32260.107,2408
"4268",32230.25,2407
"4269",32229.266,2406
"4270",32228.316,2405
"4271",32218.855,2404
"4272",32213.422,2404
"4273",32176.57,2403
"4274",32149.293,2402
"4275",32147.098,2401
"4276",32138.041,2400
"4277",32115.639,2399
"4278",32115.33,2398
"4279",32090.324,2397
"4280",32077.861,2396
"4281",32073.273,2396
"4282",32048.621,2396
"4283",32048.414,2395
"4284",32041.04,2394
"4285",32038.854,2394
"4286",32036.984,2394
"4287",32019.166,2393
"4288",31992.727,2392
"4289",31988.273,2391
"4290",31933.168,2390
"4291",31919.03,2389
"4292",31878.541,2388
"4293",31844.652,2387
"4294",31837.768,2386
"4295",31832.7,2386
"4296",31832.604,2385
"4297",31813.36,2384
"4298",31803.56,2384
"4299",31801.273,2383
"4300",31799.906,2382
"4301",31788.072,2381
"4302",31786.152,2380
"4303",31769.8,2379
"4304",31755.834,2378
"4305",31734.473,2377
"4306",31685.098,2376
"4307",31683.078,2375
"4308",31657.295,2374
"4309",31640.918,2373
"4310",31630.225,2372
"4311",31627.445,2371
"4312",31626.574,2370
"4313",31615.607,2369
"4314",31601.309,2368
"4315",31599.732,2367
"4316",31598.447,2366
"4317",31581.588,2365
"4318",31568.582,2364
"4319",31545.121,2363
"4320",31544.16,2362
"4321",31524.516,2361
"4322",31511.123,2360
"4323",31510.014,2359
"4324",31477.656,2358
"4325",31472.953,2357
"4326",31462.555,2357
"4327",31456.658,2356
"4328",31440.635,2355
"4329",31437.91,2354
"4330",31436.408,2353
"4331",31428.795,2353
"4332",31422.406,2352
"4333",31413.87,2352
"4334",31407.395,2351
"4335",31399.418,2351
"4336",31350.713,2350
"4337",31334.611,2349
"4338",31322.234,2348
"4339",31286.25,2347
"4340",31276.527,2346
"4341",31270.473,2345
"4342",31269.701,2344
"4343",31244.361,2343
"4344",31211.566,2343
"4345",31209.373,2342
"4346",31191.879,2341
"4347",31175.238,2340
"4348",31167.615,2339
"4349",31130.719,2338
"4350",31116.41,2337
"4351",31105.537,2336
"4352",31067.88,2335
"4353",31040.672,2334
"4354",31023.162,2333
"4355",31020.09,2332
"4356",31005.734,2331
"4357",30999.158,2331
"4358",30997.738,2331
"4359",30976.498,2330
"4360",30960.703,2329
"4361",30946.863,2328
"4362",30938.328,2327
"4363",30932.95,2326
"4364",30922.006,2325
"4365",30920.19,2324
"4366",30918.924,2323
"4367",30901.434,2322
"4368",30891.105,2321
"4369",30849.24,2320
"4370",30839.217,2320
"4371",30800.465,2319
"4372",30798.883,2318
"4373",30777.941,2317
"4374",30771.969,2316
"4375",30768.438,2315
"4376",30765.941,2314
"4377",30755.262,2314
"4378",30747.074,2314
"4379",30740.33,2313
"4380",30734.736,2312
"4381",30729.973,2311
"4382",30724.818,2311
"4383",30707.434,2311
"4384",30704.348,2310
"4385",30702.057,2309
"4386",30691.246,2308
"4387",30655.697,2307
"4388",30649.156,2306
"4389",30638.229,2306
"4390",30632.934,2305
"4391",30600.113,2304
"4392",30599.795,2303
"4393",30579.297,2302
"4394",30569.973,2301
"4395",30561.326,2300
"4396",30539.46,2299
"4397",30532.652,2298
"4398",30512.621,2297
"4399",30512.09,2296
"4400",30511.691,2295
"4401",30510.938,2294
"4402",30483.748,2293
"4403",30468.982,2292
"4404",30454.041,2291
"4405",30441.621,2290
"4406",30430.52,2289
"4407",30429.617,2288
"4408",30427.408,2287
"4409",30417.07,2286
"4410",30408.63,2285
"4411",30399.172,2284
"4412",30353.404,2283
"4413",30322.836,2282
"4414",30310.535,2281
"4415",30306.986,2280
"4416",30300.406,2279
"4417",30298.559,2278
"4418",30283.137,2277
"4419",30280.576,2276
"4420",30248.828,2275
"4421",30236.043,2274
"4422",30216.842,2274
"4423",30192.719,2273
"4424",30187.723,2272
"4425",30149.178,2271
"4426",30116.207,2271
"4427",30110.2,2270
"4428",30107.684,2269
"4429",30091.795,2268
"4430",30087.625,2267
"4431",30076.69,2266
"4432",30065.855,2265
"4433",30064.713,2264
"4434",30064.494,2263
"4435",30062.922,2262
"4436",30055.055,2262
"4437",30050.207,2261
"4438",30031.676,2260
"4439",30014.781,2259
"4440",30001.426,2258
"4441",30000.02,2258
"4442",29996.355,2257
"4443",29981.947,2257
"4444",29952.12,2256
"4445",29936.312,2255
"4446",29930.219,2254
"4447",29920.129,2253
"4448",29912.09,2252
"4449",29910.297,2251
"4450",29890.55,2250
"4451",29884.816,2249
"4452",29875.137,2248
"4453",29874.707,2247
"4454",29873.918,2246
"4455",29872.875,2246
"4456",29869.484,2245
"4457",29856.865,2244
"4458",29852.514,2243
"4459",29843.129,2242
"4460",29837.672,2242
"4461",29818.28,2241
"4462",29816.678,2240
"4463",29805.809,2239
"4464",29802.252,2238
"4465",29779.84,2237
"4466",29774.398,2236
"4467",29766.11,2235
"4468",29761.9,2234
"4469",29758.637,2234
"4470",29744.705,2233
"4471",29736.602,2232
"4472",29715.74,2231
"4473",29711.848,2230
"4474",29685.459,2229
"4475",29682.129,2228
"4476",29680.965,2227
"4477",29677.422,2226
"4478",29657.766,2225
"4479",29653.912,2224
"4480",29626.621,2223
"4481",29599.408,2222
"4482",29589.229,2221
"4483",29575.357,2220
"4484",29574.057,2219
"4485",29529.79,2218
"4486",29483.473,2217
"4487",29462.707,2216
"4488",29455.166,2216
"4489",29443.303,2215
"4490",29441.625,2214
"4491",29441.553,2213
"4492",29441.398,2212
"4493",29440.832,2211
"4494",29440.32,2210
"4495",29430.393,2209
"4496",29421.305,2208
"4497",29394.215,2207
"4498",29384.453,2207
"4499",29363.566,2206
"4500",29362.504,2205
"4501",29358.729,2204
"4502",29337.998,2203
"4503",29321.861,2202
"4504",29283.05,2201
"4505",29281.16,2200
"4506",29276.602,2199
"4507",29265.492,2199
"4508",29251.787,2198
"4509",29245.16,2197
"4510",29237.709,2196
"4511",29236.617,2195
"4512",29234.164,2194
"4513",29216.275,2193
"4514",29211.877,2193
"4515",29203.596,2192
"4516",29193.848,2191
"4517",29191.98,2190
"4518",29166.875,2189
"4519",29166.828,2189
"4520",29158.3,2188
"4521",29137.697,2187
"4522",29136.713,2186
"4523",29113.143,2185
"4524",29100.605,2184
"4525",29099.707,2183
"4526",29098,2182
"4527",29091.447,2181
"4528",29090.418,2180
"4529",29067.137,2179
"4530",29047.896,2179
"4531",29031.814,2178
"4532",29009.908,2177
"4533",29003.865,2176
"4534",28986.396,2175
"4535",28964.68,2174
"4536",28950.473,2173
"4537",28948.078,2172
"4538",28943.87,2171
"4539",28925.941,2170
"4540",28916.97,2170
"4541",28906.648,2169
"4542",28902.484,2168
"4543",28889.297,2167
"4544",28883.29,2166
"4545",28879.852,2165
"4546",28878.664,2164
"4547",28867.893,2163
"4548",28867.09,2162
"4549",28852.904,2161
"4550",28852.068,2161
"4551",28849.541,2160
"4552",28838.914,2159
"4553",28807.398,2159
"4554",28799.691,2158
"4555",28792.1,2157
"4556",28770.271,2156
"4557",28747.314,2155
"4558",28729.857,2155
"4559",28715.86,2154
"4560",28705.658,2153
"4561",28699.74,2152
"4562",28697.469,2151
"4563",28677.908,2151
"4564",28665.229,2150
"4565",28656.574,2149
"4566",28655.676,2148
"4567",28645.992,2147
"4568",28629.824,2146
"4569",28616.727,2145
"4570",28593.98,2144
"4571",28587.33,2143
"4572",28584.73,2142
"4573",28578.303,2141
"4574",28574.293,2140
"4575",28570.615,2139
"4576",28564.889,2138
"4577",28539.867,2137
"4578",28539.422,2136
"4579",28523.123,2135
"4580",28517.707,2134
"4581",28497.107,2133
"4582",28494.729,2132
"4583",28485.14,2131
"4584",28438.709,2130
"4585",28437.475,2129
"4586",28436.38,2128
"4587",28426.518,2127
"4588",28414.207,2126
"4589",28409.889,2125
"4590",28399.809,2124
"4591",28371.99,2123
"4592",28332.357,2122
"4593",28329.71,2121
"4594",28315.748,2120
"4595",28311.047,2119
"4596",28309.062,2118
"4597",28307.113,2117
"4598",28289.174,2117
"4599",28283.146,2116
"4600",28261.943,2115
"4601",28254.525,2114
"4602",28252.25,2113
"4603",28234.43,2112
"4604",28228.43,2111
"4605",28223.877,2110
"4606",28223.852,2109
"4607",28208.992,2109
"4608",28195.94,2108
"4609",28189.914,2107
"4610",28181.266,2106
"4611",28176.21,2105
"4612",28171.838,2104
"4613",28156.234,2103
"4614",28156.21,2102
"4615",28153.977,2101
"4616",28148.613,2100
"4617",28144.01,2099
"4618",28119.205,2098
"4619",28090.64,2097
"4620",28085.883,2096
"4621",28065.668,2095
"4622",28052.688,2094
"4623",28050.791,2093
"4624",28025.086,2092
"4625",28001.312,2091
"4626",27986.27,2090
"4627",27972.48,2089
"4628",27971.99,2088
"4629",27967.188,2087
"4630",27962.621,2086
"4631",27960.334,2085
"4632",27954.963,2084
"4633",27924.873,2083
"4634",27907.832,2082
"4635",27897.98,2081
"4636",27895.432,2080
"4637",27887.89,2080
"4638",27882.133,2079
"4639",27881.408,2078
"4640",27868.57,2077
"4641",27862.81,2076
"4642",27813.246,2075
"4643",27806.445,2074
"4644",27792.305,2073
"4645",27790.104,2072
"4646",27789.121,2071
"4647",27784.312,2071
"4648",27759.16,2070
"4649",27751.521,2069
"4650",27745.93,2068
"4651",27695.219,2067
"4652",27694.719,2066
"4653",27677.037,2065
"4654",27668.719,2064
"4655",27666.65,2064
"4656",27665.238,2063
"4657",27658.912,2062
"4658",27655.613,2061
"4659",27653.883,2060
"4660",27625.334,2059
"4661",27624.074,2058
"4662",27620.777,2058
"4663",27613.512,2057
"4664",27607.867,2056
"4665",27602.021,2055
"4666",27599.48,2054
"4667",27592.246,2053
"4668",27548.617,2052
"4669",27532.887,2051
"4670",27526.844,2050
"4671",27523.783,2049
"4672",27515.992,2048
"4673",27511.803,2047
"4674",27503.035,2046
"4675",27473.162,2045
"4676",27470.277,2044
"4677",27453.895,2043
"4678",27445.27,2043
"4679",27439.379,2043
"4680",27437.748,2042
"4681",27435.047,2041
"4682",27416.129,2041
"4683",27413.738,2040
"4684",27406.979,2040
"4685",27397.535,2039
"4686",27393.092,2038
"4687",27380.855,2037
"4688",27376.924,2036
"4689",27373.875,2036
"4690",27353.088,2035
"4691",27343.502,2034
"4692",27340.9,2033
"4693",27333.027,2032
"4694",27331.426,2031
"4695",27327.408,2030
"4696",27318.336,2029
"4697",27313.762,2029
"4698",27288.473,2028
"4699",27278.994,2027
"4700",27261.824,2026
"4701",27219.637,2026
"4702",27217.504,2025
"4703",27207.742,2024
"4704",27201.383,2023
"4705",27189.684,2022
"4706",27189.55,2021
"4707",27179.137,2020
"4708",27173.928,2019
"4709",27172.197,2018
"4710",27168.879,2018
"4711",27142.164,2017
"4712",27131.547,2017
"4713",27094.168,2017
"4714",27086.447,2016
"4715",27083.262,2016
"4716",27078.414,2015
"4717",27073.33,2015
"4718",27026.412,2014
"4719",27026.074,2014
"4720",27019.352,2014
"4721",27010.848,2013
"4722",27010.602,2012
"4723",27001.754,2011
"4724",26995.54,2010
"4725",26982.602,2009
"4726",26979.236,2008
"4727",26965.432,2007
"4728",26957.479,2006
"4729",26937.629,2005
"4730",26925.502,2004
"4731",26918.25,2004
"4732",26914.102,2003
"4733",26883.465,2002
"4734",26880.148,2001
"4735",26869.545,2000
"4736",26858.598,1999
"4737",26851.758,1998
"4738",26847.275,1997
"4739",26840.611,1996
"4740",26837.098,1995
"4741",26807.281,1994
"4742",26801.316,1993
"4743",26786.684,1992
"4744",26785.34,1991
