"","cutoff_index","FP_ALL"
"2603",0.99967253,842
"2604",0.99967206,841
"2605",0.9996718,840
"2606",0.99967015,839
"2607",0.9996673,839
"2608",0.9996667,839
"2609",0.99966633,838
"2610",0.9996642,837
"2611",0.9996636,837
"2612",0.9996617,837
"2613",0.9996613,837
"2614",0.99966097,836
"2615",0.9996606,836
"2616",0.99965954,836
"2617",0.9996593,836
"2618",0.999658,836
"2619",0.999658,836
"2620",0.99965763,836
"2621",0.9996569,836
"2622",0.99965656,836
"2623",0.9996562,835
"2624",0.99965584,835
"2625",0.9996532,834
"2626",0.99965215,834
"2627",0.9996511,834
"2628",0.99965096,834
"2629",0.9996506,834
"2630",0.9996494,834
"2631",0.999648,834
"2632",0.9996475,833
"2633",0.99964666,832
"2634",0.99964607,831
"2635",0.99964523,831
"2636",0.99964345,830
"2637",0.9996432,830
"2638",0.99964213,830
"2639",0.9996413,830
"2640",0.99964094,829
"2641",0.99963915,829
"2642",0.9996376,829
"2643",0.9996371,829
"2644",0.9996363,829
"2645",0.99963474,828
"2646",0.99963415,828
"2647",0.999634,828
"2648",0.99963295,828
"2649",0.9996327,828
"2650",0.9996325,828
"2651",0.9996308,827
"2652",0.9996308,827
"2653",0.99963033,826
"2654",0.9996302,826
"2655",0.9996284,826
"2656",0.9996278,826
"2657",0.9996277,826
"2658",0.9996276,826
"2659",0.9996251,826
"2660",0.9996247,826
"2661",0.9996247,826
"2662",0.99961567,825
"2663",0.9996132,824
"2664",0.9996118,824
"2665",0.99961036,823
"2666",0.99961025,823
"2667",0.9996093,822
"2668",0.99960786,821
"2669",0.9996076,821
"2670",0.9996074,820
"2671",0.9996074,820
"2672",0.99960715,819
"2673",0.9996069,818
"2674",0.9996056,818
"2675",0.9996049,817
"2676",0.9996045,817
"2677",0.99960405,816
"2678",0.99960405,816
"2679",0.99960345,815
"2680",0.9996032,814
"2681",0.9996032,814
"2682",0.9996026,814
"2683",0.9996014,814
"2684",0.9996001,814
"2685",0.99959534,814
"2686",0.9995938,814
"2687",0.9995931,814
"2688",0.9995912,814
"2689",0.99959034,813
"2690",0.99958855,813
"2691",0.9995881,812
"2692",0.999587,811
"2693",0.9995846,811
"2694",0.99958223,810
"2695",0.9995821,809
"2696",0.9995814,809
"2697",0.99957865,808
"2698",0.9995772,808
"2699",0.9995764,808
"2700",0.99957365,807
"2701",0.99957186,807
"2702",0.9995685,807
"2703",0.9995684,807
"2704",0.99956733,806
"2705",0.99956733,806
"2706",0.99956614,806
"2707",0.99956554,805
"2708",0.99956316,805
"2709",0.99956244,805
"2710",0.99956125,805
"2711",0.9995596,805
"2712",0.9995592,804
"2713",0.99955887,803
"2714",0.9995572,802
"2715",0.9995565,801
"2716",0.9995541,800
"2717",0.99955267,800
"2718",0.9995522,798
"2719",0.9995522,798
"2720",0.9995515,797
"2721",0.999551,797
"2722",0.9995491,796
"2723",0.9995491,796
"2724",0.999549,796
"2725",0.99954826,796
"2726",0.99954814,796
"2727",0.9995479,795
"2728",0.9995459,794
"2729",0.9995436,794
"2730",0.99954224,794
"2731",0.9995359,794
"2732",0.9995358,793
"2733",0.9995347,793
"2734",0.9995309,793
"2735",0.9995308,793
"2736",0.9995307,792
"2737",0.9995291,792
"2738",0.99952805,791
"2739",0.999526,791
"2740",0.9995253,791
"2741",0.9995227,791
"2742",0.9995209,790
"2743",0.99951816,789
"2744",0.9995165,788
"2745",0.9995153,787
"2746",0.99951124,787
"2747",0.9995103,786
"2748",0.99950933,785
"2749",0.9995086,785
"2750",0.99950635,785
"2751",0.99950206,784
"2752",0.9994999,784
"2753",0.99949837,783
"2754",0.999496,783
"2755",0.9994943,783
"2756",0.9994935,782
"2757",0.99949336,782
"2758",0.99949193,781
"2759",0.99949026,781
"2760",0.99948955,781
"2761",0.99948883,781
"2762",0.9994874,780
"2763",0.99948657,779
"2764",0.9994861,778
"2765",0.9994844,778
"2766",0.99948263,777
"2767",0.9994816,777
"2768",0.99947935,776
"2769",0.99947804,775
"2770",0.99947745,775
"2771",0.99947506,775
"2772",0.9994742,775
"2773",0.99947315,774
"2774",0.9994728,774
"2775",0.9994704,773
"2776",0.9994686,773
"2777",0.999468,773
"2778",0.9994679,773
"2779",0.99946755,773
"2780",0.9994649,773
"2781",0.99946266,773
"2782",0.9994604,773
"2783",0.9994584,773
"2784",0.99945825,773
"2785",0.9994567,773
"2786",0.9994562,772
"2787",0.9994555,772
"2788",0.9994553,772
"2789",0.99945515,772
"2790",0.99945396,771
"2791",0.9994535,771
"2792",0.9994505,770
"2793",0.9994469,770
"2794",0.9994455,769
"2795",0.99944466,769
"2796",0.99944085,769
"2797",0.99944,768
"2798",0.9994382,768
"2799",0.9994369,768
"2800",0.99943656,767
"2801",0.99943596,766
"2802",0.99943537,765
"2803",0.9994299,764
"2804",0.99942636,764
"2805",0.99942625,764
"2806",0.9994261,764
"2807",0.99942565,763
"2808",0.9994234,763
"2809",0.99942136,763
"2810",0.99942124,763
"2811",0.99941874,763
"2812",0.99941516,762
"2813",0.99941516,762
"2814",0.9994148,762
"2815",0.9994141,762
"2816",0.99941397,762
"2817",0.9994135,762
"2818",0.9994117,761
"2819",0.99941075,761
"2820",0.9994098,761
"2821",0.9994087,761
"2822",0.9994072,761
"2823",0.999406,760
"2824",0.9994055,759
"2825",0.9994042,758
"2826",0.9994011,758
"2827",0.9993986,758
"2828",0.99939835,758
"2829",0.99939823,758
"2830",0.99939775,758
"2831",0.9993926,758
"2832",0.9993911,757
"2833",0.9993907,756
"2834",0.9993905,756
"2835",0.9993888,756
"2836",0.9993869,756
"2837",0.99938655,755
"2838",0.99938655,755
"2839",0.9993849,754
"2840",0.99938405,754
"2841",0.99938357,754
"2842",0.999383,754
"2843",0.99938285,753
"2844",0.99938154,753
"2845",0.99937904,753
"2846",0.99937797,752
"2847",0.99936897,752
"2848",0.99936825,752
"2849",0.99936813,752
"2850",0.999366,752
"2851",0.99936527,751
"2852",0.99936515,751
"2853",0.9993641,751
"2854",0.9993629,750
"2855",0.9993629,750
"2856",0.9993629,750
"2857",0.99936205,750
"2858",0.99936134,750
"2859",0.9993598,749
"2860",0.99935967,748
"2861",0.9993549,747
"2862",0.9993544,747
"2863",0.9993544,747
"2864",0.9993543,747
"2865",0.9993494,747
"2866",0.9993492,747
"2867",0.9993487,747
"2868",0.9993449,747
"2869",0.99934274,747
"2870",0.9993425,747
"2871",0.9993405,747
"2872",0.9993399,747
"2873",0.9993399,747
"2874",0.9993351,747
"2875",0.99933404,746
"2876",0.9993326,745
"2877",0.9993298,744
"2878",0.99932814,744
"2879",0.99932647,744
"2880",0.9993236,744
"2881",0.99932003,743
"2882",0.99931943,743
"2883",0.9993186,743
"2884",0.99931204,742
"2885",0.9993119,741
"2886",0.99930894,740
"2887",0.9993026,740
"2888",0.99930036,740
"2889",0.9992949,739
"2890",0.9992913,738
"2891",0.9992912,738
"2892",0.9992829,738
"2893",0.99928206,737
"2894",0.99928135,736
"2895",0.9992735,736
"2896",0.9992716,736
"2897",0.99927014,735
"2898",0.99926955,735
"2899",0.9992675,735
"2900",0.9992655,734
"2901",0.9992631,733
"2902",0.99926287,733
"2903",0.9992611,733
"2904",0.99925965,733
"2905",0.99925154,733
"2906",0.99924207,733
"2907",0.9992405,732
"2908",0.9992404,732
"2909",0.9992392,731
"2910",0.99923706,731
"2911",0.9992367,730
"2912",0.99923635,730
"2913",0.9992341,729
"2914",0.9992317,729
"2915",0.99923134,728
"2916",0.99922895,728
"2917",0.99922824,728
"2918",0.99922705,728
"2919",0.99922466,727
"2920",0.99922335,727
"2921",0.99922013,726
"2922",0.99921894,726
"2923",0.9992188,726
"2924",0.99921775,725
"2925",0.99921536,725
"2926",0.99921477,725
"2927",0.9992113,725
"2928",0.99921083,725
"2929",0.9992095,725
"2930",0.9992061,724
"2931",0.9992023,724
"2932",0.99920064,724
"2933",0.9991997,723
"2934",0.9991997,723
"2935",0.99919814,722
"2936",0.9991937,721
"2937",0.9991916,720
"2938",0.9991916,720
"2939",0.9991875,720
"2940",0.99918264,718
"2941",0.99918264,718
"2942",0.99918085,717
"2943",0.99918014,717
"2944",0.9991794,716
"2945",0.9991773,714
"2946",0.9991773,714
"2947",0.9991769,714
"2948",0.9991767,714
"2949",0.9991763,713
"2950",0.99917245,712
"2951",0.99916685,711
"2952",0.99916255,710
"2953",0.9991621,709
"2954",0.99916005,709
"2955",0.99915886,708
"2956",0.99915314,707
"2957",0.99914885,706
"2958",0.9991485,706
"2959",0.99914753,705
"2960",0.9991468,705
"2961",0.99914646,705
"2962",0.9991461,705
"2963",0.9991416,705
"2964",0.99914134,705
"2965",0.99913603,704
"2966",0.9991347,703
"2967",0.9991345,703
"2968",0.9991333,703
"2969",0.99912506,702
"2970",0.9991235,702
"2971",0.99912196,701
"2972",0.9991208,700
"2973",0.9991196,700
"2974",0.99911696,699
"2975",0.9991167,698
"2976",0.9991153,697
"2977",0.99911505,697
"2978",0.9991146,696
"2979",0.9991134,695
"2980",0.99911124,695
"2981",0.9991103,694
"2982",0.99911016,694
"2983",0.99910885,693
"2984",0.99910885,693
"2985",0.99910825,693
"2986",0.99910754,692
"2987",0.9991062,692
"2988",0.9991049,692
"2989",0.99910295,691
"2990",0.99910235,691
"2991",0.9991021,691
"2992",0.9991013,691
"2993",0.9990945,690
"2994",0.9990941,690
"2995",0.9990938,690
"2996",0.9990916,690
"2997",0.9990903,690
"2998",0.9990896,689
"2999",0.9990879,689
"3000",0.99908507,689
"3001",0.999084,688
"3002",0.9990798,688
"3003",0.9990717,688
"3004",0.9990651,687
"3005",0.9990637,687
"3006",0.99906224,687
"3007",0.99906045,686
"3008",0.99906045,686
"3009",0.9990601,686
"3010",0.99905974,685
"3011",0.99905866,685
"3012",0.9990522,685
"3013",0.9990503,685
"3014",0.99904794,684
"3015",0.9990471,684
"3016",0.99904686,683
"3017",0.9990458,683
"3018",0.99904233,683
"3019",0.9990414,682
"3020",0.99903727,681
"3021",0.99903595,680
"3022",0.9990324,680
"3023",0.9990308,680
"3024",0.99902797,680
"3025",0.99902713,679
"3026",0.9990232,678
"3027",0.9990231,678
"3028",0.9990219,677
"3029",0.99901605,676
"3030",0.9990102,676
"3031",0.99900997,676
"3032",0.9990089,676
"3033",0.9990086,676
"3034",0.9990068,675
"3035",0.999006,674
"3036",0.99900514,673
"3037",0.9990049,672
"3038",0.9990004,672
"3039",0.99898916,671
"3040",0.99898857,670
"3041",0.9989882,670
"3042",0.99898773,670
"3043",0.998985,669
"3044",0.9989796,668
"3045",0.9989795,668
"3046",0.9989793,668
"3047",0.99897885,668
"3048",0.99895823,667
"3049",0.9989581,667
"3050",0.9989574,667
"3051",0.9989567,667
"3052",0.99895656,667
"3053",0.99895227,667
"3054",0.99895144,667
"3055",0.9989477,666
"3056",0.9989471,666
"3057",0.99894494,665
"3058",0.9989421,665
"3059",0.99893886,665
"3060",0.99893016,664
"3061",0.9989297,663
"3062",0.9989291,662
"3063",0.9989281,662
"3064",0.998928,662
"3065",0.99892586,662
"3066",0.99891734,662
"3067",0.99890375,661
"3068",0.9988996,660
"3069",0.99889827,660
"3070",0.99889416,660
"3071",0.9988882,660
"3072",0.99888355,660
"3073",0.9988827,660
"3074",0.9988803,660
"3075",0.99887925,660
"3076",0.9988782,659
"3077",0.9988777,658
"3078",0.99887687,657
"3079",0.99887353,657
"3080",0.9988733,656
"3081",0.99887294,655
"3082",0.9988709,655
"3083",0.998863,655
"3084",0.9988593,655
"3085",0.9988576,654
"3086",0.99885607,654
"3087",0.9988557,654
"3088",0.99885476,653
"3089",0.9988538,652
"3090",0.9988446,652
"3091",0.99884427,651
"3092",0.99884003,651
"3093",0.9988387,651
"3094",0.9988342,651
"3095",0.99883395,650
"3096",0.9988324,650
"3097",0.9988319,649
"3098",0.9988288,648
"3099",0.99882525,648
"3100",0.99882406,647
"3101",0.99882275,647
"3102",0.9988205,647
"3103",0.9988165,647
"3104",0.9988154,647
"3105",0.99881494,646
"3106",0.9988136,646
"3107",0.9988135,646
"3108",0.9988128,645
"3109",0.9988109,645
"3110",0.9988086,645
"3111",0.9988018,644
"3112",0.9988005,644
"3113",0.9987979,643
"3114",0.9987954,643
"3115",0.9987923,643
"3116",0.99878734,643
"3117",0.9987759,642
"3118",0.9987733,642
"3119",0.99876773,642
"3120",0.998762,641
"3121",0.9987618,640
"3122",0.99876153,640
"3123",0.99875855,639
"3124",0.9987565,639
"3125",0.9987551,638
"3126",0.99874276,638
"3127",0.99873954,638
"3128",0.99873716,637
"3129",0.9987342,637
"3130",0.9987331,637
"3131",0.9987326,637
"3132",0.9987312,637
"3133",0.9987245,637
"3134",0.9987231,636
"3135",0.9987225,635
"3136",0.9987197,634
"3137",0.99871707,633
"3138",0.9987161,633
"3139",0.9987161,633
"3140",0.99871445,633
"3141",0.9987143,633
"3142",0.9987097,632
"3143",0.9987054,631
"3144",0.99870026,630
"3145",0.9986985,630
"3146",0.9986946,630
"3147",0.99869007,630
"3148",0.9986884,630
"3149",0.9986827,630
"3150",0.9986817,630
"3151",0.99868137,630
"3152",0.998676,630
"3153",0.99867505,629
"3154",0.9986732,629
"3155",0.99866796,629
"3156",0.99866676,629
"3157",0.9986656,628
"3158",0.99865794,627
"3159",0.9986534,626
"3160",0.99864656,626
"3161",0.9986419,626
"3162",0.99864024,626
"3163",0.99864,626
"3164",0.99864,626
"3165",0.9986351,626
"3166",0.9986331,626
"3167",0.9986297,625
"3168",0.99862504,624
"3169",0.99861896,623
"3170",0.99861145,623
"3171",0.99861026,622
"3172",0.9986083,622
"3173",0.9986028,621
"3174",0.99860007,621
"3175",0.998594,620
"3176",0.99859136,619
"3177",0.99858934,618
"3178",0.99858654,618
"3179",0.99858177,617
"3180",0.99858046,617
"3181",0.9985789,617
"3182",0.9985758,617
"3183",0.99857116,617
"3184",0.9985662,617
"3185",0.9985624,617
"3186",0.99855226,617
"3187",0.99855214,616
"3188",0.99854976,615
"3189",0.9985446,615
"3190",0.99854386,614
"3191",0.998543,614
"3192",0.99854124,614
"3193",0.99852175,613
"3194",0.99851865,612
"3195",0.9985154,612
"3196",0.9985092,611
"3197",0.9985066,611
"3198",0.9985039,610
"3199",0.9985006,610
"3200",0.9984988,610
"3201",0.99849844,610
"3202",0.9984981,610
"3203",0.9984951,609
"3204",0.99848574,609
"3205",0.9984799,609
"3206",0.99847287,608
"3207",0.99847037,607
"3208",0.99846846,606
"3209",0.9984647,606
"3210",0.9984629,606
"3211",0.99846137,606
"3212",0.99845433,606
"3213",0.99845314,605
"3214",0.998453,605
"3215",0.9984524,605
"3216",0.99844617,605
"3217",0.99844533,605
"3218",0.9984402,605
"3219",0.99843997,604
"3220",0.99843067,604
"3221",0.9984257,604
"3222",0.99842525,604
"3223",0.9984244,604
"3224",0.9984237,604
"3225",0.998423,604
"3226",0.99842143,604
"3227",0.99842036,603
"3228",0.9984158,602
"3229",0.9984149,602
"3230",0.99841344,602
"3231",0.9984043,601
"3232",0.99839634,601
"3233",0.9983949,601
"3234",0.9983924,600
"3235",0.99838877,599
"3236",0.99838865,599
"3237",0.9983876,598
"3238",0.998384,597
"3239",0.998384,597
"3240",0.9983821,597
"3241",0.99838114,596
"3242",0.99837685,596
"3243",0.9983759,596
"3244",0.9983758,595
"3245",0.9983662,595
"3246",0.99836403,595
"3247",0.9983594,595
"3248",0.99835736,595
"3249",0.9983551,595
"3250",0.9983494,595
"3251",0.998348,595
"3252",0.9983463,595
"3253",0.9983463,595
"3254",0.99834514,594
"3255",0.9983442,593
"3256",0.9983438,593
"3257",0.9983436,593
"3258",0.9983425,593
"3259",0.9983424,593
"3260",0.9983309,592
"3261",0.9983292,592
"3262",0.9983272,592
"3263",0.99832386,591
"3264",0.99831945,591
"3265",0.99831593,591
"3266",0.99831486,591
"3267",0.998314,590
"3268",0.9983109,590
"3269",0.9983078,590
"3270",0.9982992,589
"3271",0.9982988,589
"3272",0.99829704,588
"3273",0.9982918,587
"3274",0.99829143,586
"3275",0.9982869,586
"3276",0.9982785,586
"3277",0.9982628,585
"3278",0.99826056,585
"3279",0.99826044,585
"3280",0.99825436,585
"3281",0.9982527,584
"3282",0.998252,583
"3283",0.9982461,582
"3284",0.9982414,582
"3285",0.99824,582
"3286",0.99823487,581
"3287",0.9982303,581
"3288",0.99822706,581
"3289",0.9982249,581
"3290",0.9982237,581
"3291",0.998223,581
"3292",0.99821764,581
"3293",0.9982162,581
"3294",0.99821424,580
"3295",0.9982033,579
"3296",0.99820256,578
"3297",0.998201,578
"3298",0.99819857,578
"3299",0.9981956,578
"3300",0.99819547,577
"3301",0.9981895,577
"3302",0.9981737,577
"3303",0.9981736,577
"3304",0.9981735,577
"3305",0.99817026,577
"3306",0.9981481,577
"3307",0.9981427,576
"3308",0.99814045,575
"3309",0.9981343,575
"3310",0.99813217,574
"3311",0.99812824,574
"3312",0.99812275,573
"3313",0.99812263,573
"3314",0.99811745,573
"3315",0.99811053,573
"3316",0.99810386,573
"3317",0.998103,573
"3318",0.9981008,573
"3319",0.99809414,572
"3320",0.99809283,572
"3321",0.9980914,572
"3322",0.99808574,572
"3323",0.9980817,571
"3324",0.99808013,570
"3325",0.99807787,570
"3326",0.99807465,570
"3327",0.99806994,569
"3328",0.9980696,569
"3329",0.9980667,568
"3330",0.99806565,567
"3331",0.9980609,567
"3332",0.998054,567
"3333",0.99805284,567
"3334",0.99804723,566
"3335",0.9980387,566
"3336",0.9980354,565
"3337",0.998035,565
"3338",0.9980338,564
"3339",0.9980263,563
"3340",0.99802387,563
"3341",0.9980234,563
"3342",0.99802077,562
"3343",0.9980204,562
"3344",0.99801946,562
"3345",0.99801624,562
"3346",0.99801433,561
"3347",0.9980142,560
"3348",0.9980136,560
"3349",0.9980117,559
"3350",0.998007,559
"3351",0.9980063,558
"3352",0.9979919,557
"3353",0.9979919,557
"3354",0.99799013,557
"3355",0.997988,556
"3356",0.99798524,555
"3357",0.9979842,554
"3358",0.99797994,554
"3359",0.9979784,553
"3360",0.99797076,552
"3361",0.9979686,552
"3362",0.9979652,552
"3363",0.997964,552
"3364",0.99795294,551
"3365",0.9979518,551
"3366",0.99795145,551
"3367",0.9979473,551
"3368",0.9979412,551
"3369",0.9979219,550
"3370",0.99791986,550
"3371",0.99791676,550
"3372",0.99791175,549
"3373",0.9979086,549
"3374",0.99790776,548
"3375",0.9978877,548
"3376",0.997884,548
"3377",0.9978836,548
"3378",0.9978751,547
"3379",0.99787426,547
"3380",0.9978732,547
"3381",0.997872,547
"3382",0.9978683,547
"3383",0.9978669,547
"3384",0.9978666,547
"3385",0.9978661,546
"3386",0.99786586,546
"3387",0.99786454,545
"3388",0.9978644,545
"3389",0.99785584,545
"3390",0.9978538,544
"3391",0.9978532,543
"3392",0.9978479,543
"3393",0.99784505,543
"3394",0.99784124,543
"3395",0.99782676,542
"3396",0.99780387,542
"3397",0.99779886,542
"3398",0.99778974,541
"3399",0.99778783,540
"3400",0.99778086,539
"3401",0.99777836,539
"3402",0.9977738,539
"3403",0.9977684,538
"3404",0.9977679,538
"3405",0.9977616,537
"3406",0.997761,537
"3407",0.9977533,537
"3408",0.99774784,537
"3409",0.9977452,536
"3410",0.9977291,535
"3411",0.9977283,535
"3412",0.99772805,535
"3413",0.99772626,534
"3414",0.99770844,534
"3415",0.9977047,534
"3416",0.99770314,533
"3417",0.99769694,533
"3418",0.99768925,533
"3419",0.9976654,533
"3420",0.9976636,532
"3421",0.9976622,531
"3422",0.9976604,531
"3423",0.99765944,531
"3424",0.9976592,530
"3425",0.9976584,529
"3426",0.9976572,529
"3427",0.9976532,529
"3428",0.9976458,528
"3429",0.99764425,527
"3430",0.9976363,527
"3431",0.99763477,527
"3432",0.9976307,527
"3433",0.9976221,526
"3434",0.99762124,525
"3435",0.9976198,525
"3436",0.99761474,524
"3437",0.9976145,523
"3438",0.99760026,522
"3439",0.99759537,521
"3440",0.99759114,520
"3441",0.9975891,520
"3442",0.99758685,520
"3443",0.99758375,520
"3444",0.99757725,520
"3445",0.9975688,519
"3446",0.99755377,518
"3447",0.9975491,518
"3448",0.9975412,517
"3449",0.9975363,517
"3450",0.9975261,517
"3451",0.99752384,516
"3452",0.99752206,516
"3453",0.9975178,516
"3454",0.99751747,516
"3455",0.99750406,516
"3456",0.997486,516
"3457",0.9974848,516
"3458",0.99747974,516
"3459",0.9974776,515
"3460",0.99747187,515
"3461",0.9974711,514
"3462",0.99746764,514
"3463",0.9974649,514
"3464",0.99746466,513
"3465",0.9974596,513
"3466",0.99745136,513
"3467",0.9974348,513
"3468",0.99742174,512
"3469",0.9974177,511
"3470",0.9974171,511
"3471",0.9974037,510
"3472",0.9974037,510
"3473",0.99740344,510
"3474",0.99740297,510
"3475",0.9973991,510
"3476",0.9973922,509
"3477",0.9973907,509
"3478",0.9973826,508
"3479",0.9973822,508
"3480",0.9973737,508
"3481",0.9973736,507
"3482",0.9973726,507
"3483",0.9973718,507
"3484",0.99736434,507
"3485",0.99735427,506
"3486",0.99734336,506
"3487",0.9973404,505
"3488",0.99733907,505
"3489",0.997317,505
"3490",0.99731547,505
"3491",0.997315,505
"3492",0.9973143,505
"3493",0.9973123,505
"3494",0.9972899,504
"3495",0.9972869,504
"3496",0.997285,503
"3497",0.9972824,503
"3498",0.9972805,503
"3499",0.99728024,503
"3500",0.9972728,503
"3501",0.9972697,502
"3502",0.99726033,501
"3503",0.99725145,500
"3504",0.9972459,500
"3505",0.9972452,500
"3506",0.99724364,499
"3507",0.9972345,499
"3508",0.99723345,498
"3509",0.9972331,497
"3510",0.99722725,497
"3511",0.99722266,496
"3512",0.9972216,496
"3513",0.9972197,496
"3514",0.99721515,496
"3515",0.9972145,495
"3516",0.99721366,495
"3517",0.9972102,494
"3518",0.9972046,494
"3519",0.9972029,494
"3520",0.99719065,494
"3521",0.9971886,494
"3522",0.99718565,493
"3523",0.99718434,492
"3524",0.9971826,492
"3525",0.9971752,492
"3526",0.9971739,492
"3527",0.99717253,492
"3528",0.99716264,491
"3529",0.99715996,491
"3530",0.99715793,491
"3531",0.9971571,491
"3532",0.9971527,491
"3533",0.997152,490
"3534",0.9971468,489
"3535",0.99713826,489
"3536",0.9971318,489
"3537",0.9971283,489
"3538",0.9971283,489
"3539",0.99712783,489
"3540",0.99711204,489
"3541",0.99710613,489
"3542",0.9970907,489
"3543",0.9970891,489
"3544",0.9970816,488
"3545",0.99706143,488
"3546",0.99705315,487
"3547",0.997026,487
"3548",0.9970233,487
"3549",0.9970193,487
"3550",0.9970124,487
"3551",0.9970118,487
"3552",0.9970054,487
"3553",0.9969932,487
"3554",0.99699306,486
"3555",0.9969861,485
"3556",0.996977,485
"3557",0.99697256,485
"3558",0.9969633,485
"3559",0.9969614,485
"3560",0.9969608,484
"3561",0.9969592,484
"3562",0.99695265,484
"3563",0.99694794,484
"3564",0.99694663,484
"3565",0.9969363,484
"3566",0.99693525,484
"3567",0.9969273,484
"3568",0.99692553,484
"3569",0.9969253,484
"3570",0.9969236,483
"3571",0.996915,483
"3572",0.9969127,483
"3573",0.9969104,482
"3574",0.99690515,482
"3575",0.99690396,481
"3576",0.9969037,481
"3577",0.9969031,481
"3578",0.9968989,480
"3579",0.9968964,480
"3580",0.9968798,480
"3581",0.99687034,479
"3582",0.99686927,478
"3583",0.9968636,478
"3584",0.9968629,478
"3585",0.9968611,477
"3586",0.99685943,476
"3587",0.9968566,475
"3588",0.9968515,475
"3589",0.99684924,475
"3590",0.99684453,475
"3591",0.996834,475
"3592",0.996807,475
"3593",0.99680626,475
"3594",0.996799,474
"3595",0.99678767,474
"3596",0.9967769,473
"3597",0.9967739,473
"3598",0.9967693,473
"3599",0.9967499,473
"3600",0.9967495,473
"3601",0.9967481,473
"3602",0.99673957,472
"3603",0.99673164,472
"3604",0.9967272,472
"3605",0.9967173,472
"3606",0.9967068,471
"3607",0.9967044,471
"3608",0.99668294,470
"3609",0.99666923,469
"3610",0.9966689,469
"3611",0.99666756,469
"3612",0.9966503,467
"3613",0.9966503,467
"3614",0.996639,467
"3615",0.9966348,467
"3616",0.99663025,466
"3617",0.99661463,466
"3618",0.9966139,465
"3619",0.9966028,465
"3620",0.9966008,465
"3621",0.99659145,465
"3622",0.99658173,465
"3623",0.99657935,464
"3624",0.996564,464
"3625",0.99655735,464
"3626",0.9965544,464
"3627",0.99654156,464
"3628",0.99653685,463
"3629",0.9965287,463
"3630",0.99652356,463
"3631",0.9965192,463
"3632",0.9965077,463
"3633",0.9965071,462
"3634",0.99650526,462
"3635",0.99650204,462
"3636",0.99648726,462
"3637",0.99647635,462
"3638",0.9964741,462
"3639",0.99646,462
"3640",0.99645305,461
"3641",0.996452,461
"3642",0.9964386,461
"3643",0.996438,461
"3644",0.99643695,461
"3645",0.9964245,461
"3646",0.9964154,460
"3647",0.996414,460
"3648",0.99640876,459
"3649",0.9964011,458
"3650",0.9963952,457
"3651",0.9963928,457
"3652",0.9963826,457
"3653",0.9963458,456
"3654",0.99632996,456
"3655",0.99632925,456
"3656",0.99632853,456
"3657",0.9963265,456
"3658",0.9963123,456
"3659",0.9963108,455
"3660",0.9963031,454
"3661",0.996293,454
"3662",0.9962805,454
"3663",0.99627835,454
"3664",0.99626464,454
"3665",0.99626297,454
"3666",0.9962584,454
"3667",0.9962529,454
"3668",0.9962459,454
"3669",0.9962435,453
"3670",0.99622464,452
"3671",0.99621993,452
"3672",0.99621993,452
"3673",0.99619436,452
"3674",0.9961932,452
"3675",0.99619114,452
"3676",0.9961845,452
"3677",0.99616456,452
"3678",0.99616313,452
"3679",0.9961604,452
"3680",0.9961564,452
"3681",0.99614525,452
"3682",0.9961278,452
"3683",0.9961124,451
"3684",0.9961124,451
"3685",0.99609756,451
"3686",0.9960951,450
"3687",0.9960937,449
"3688",0.99608827,449
"3689",0.9960842,449
"3690",0.9960795,448
"3691",0.99606764,447
"3692",0.99604166,447
"3693",0.99603647,447
"3694",0.9960226,447
"3695",0.9960205,447
"3696",0.9960204,447
"3697",0.99601054,447
"3698",0.99600416,446
"3699",0.9959936,446
"3700",0.9959913,445
"3701",0.995956,445
"3702",0.99595356,445
"3703",0.99593556,445
"3704",0.9959259,445
"3705",0.99592555,445
"3706",0.9958877,444
"3707",0.9958852,443
"3708",0.9958748,443
"3709",0.9958733,443
"3710",0.9958687,442
"3711",0.99585956,442
"3712",0.9958579,441
"3713",0.99584156,440
"3714",0.99582845,439
"3715",0.99582577,439
"3716",0.9958223,439
"3717",0.9958062,439
"3718",0.99578345,437
"3719",0.99578345,437
"3720",0.99577785,437
"3721",0.9957729,436
"3722",0.9957712,436
"3723",0.9957508,436
"3724",0.99574476,436
"3725",0.99572206,436
"3726",0.99570954,435
"3727",0.9956964,435
"3728",0.99569017,435
"3729",0.99568814,435
"3730",0.9956801,435
"3731",0.9956701,435
"3732",0.99566615,435
"3733",0.99566036,435
"3734",0.9956552,435
"3735",0.9956493,435
"3736",0.9956429,435
"3737",0.9956108,435
"3738",0.99560577,434
"3739",0.99560213,434
"3740",0.9955909,434
"3741",0.99558663,434
"3742",0.9955848,433
"3743",0.9955664,433
"3744",0.99556124,432
"3745",0.99555886,432
"3746",0.9955576,432
"3747",0.99549025,432
"3748",0.9954768,432
"3749",0.99546546,431
"3750",0.9954645,431
"3751",0.99546105,430
"3752",0.9954306,429
"3753",0.9954222,429
"3754",0.99541676,429
"3755",0.99540436,429
"3756",0.99540424,428
"3757",0.9953999,428
"3758",0.9953967,427
"3759",0.99538946,427
"3760",0.9953804,426
"3761",0.9953791,425
"3762",0.9953601,425
"3763",0.99534094,425
"3764",0.9953264,425
"3765",0.99531674,424
"3766",0.99531233,424
"3767",0.9952781,423
"3768",0.9952685,423
"3769",0.99526215,423
"3770",0.99525577,423
"3771",0.9952396,423
"3772",0.99523216,423
