"","cutoff_index","FP_ALL"
"1247",3969222700,681
"1248",3939115000,681
"1249",3902256600,681
"1250",3895959300,681
"1251",3893620200,681
"1252",3888696000,681
"1253",3883174400,681
"1254",3857948000,681
"1255",3853785000,680
"1256",3821840400,680
"1257",3812847400,680
"1258",3777051400,680
"1259",3721247500,680
"1260",3705925400,680
"1261",3690830600,680
"1262",3679650800,680
"1263",3675179800,680
"1264",3649397000,680
"1265",3630921500,679
"1266",3624978200,679
"1267",3621252000,679
"1268",3618130200,679
"1269",3616269300,679
"1270",3603483100,679
"1271",3592715000,679
"1272",3573482200,679
"1273",3555116800,679
"1274",3551791600,679
"1275",3547709000,679
"1276",3485400000,679
"1277",3477437200,679
"1278",3457181400,679
"1279",3445654000,678
"1280",3434778400,678
"1281",3433843000,678
"1282",3431132400,678
"1283",3430525700,678
"1284",3407544800,678
"1285",3377619700,678
"1286",3360812000,677
"1287",3347089400,677
"1288",3344270600,677
"1289",3343491800,677
"1290",3337824800,677
"1291",3337461000,677
"1292",3325353000,677
"1293",3313364700,677
"1294",3301159700,677
"1295",3283212500,677
"1296",3221373200,677
"1297",3205650200,677
"1298",3194986500,676
"1299",3185514200,676
"1300",3150200800,676
"1301",3144695000,676
"1302",3140568000,675
"1303",3138246000,675
"1304",3109950700,675
"1305",3074573000,675
"1306",3056665000,675
"1307",3040438800,675
"1308",3036212500,675
"1309",3026094300,675
"1310",3006034700,674
"1311",3001707000,673
"1312",2981478000,672
"1313",2977121500,672
"1314",2955164000,672
"1315",2947656000,672
"1316",2943874300,671
"1317",2919646500,671
"1318",2919398100,671
"1319",2918047000,671
"1320",2906463500,670
"1321",2902293200,670
"1322",2894163000,669
"1323",2882050000,668
"1324",2881475800,668
"1325",2876992000,668
"1326",2876173300,668
"1327",2875625700,667
"1328",2868501000,667
"1329",2842187500,667
"1330",2831485000,667
"1331",2820814600,667
"1332",2819011800,667
"1333",2815221000,667
"1334",2812559400,667
"1335",2800909600,666
"1336",2795184400,665
"1337",2792294700,665
"1338",2781728800,664
"1339",2740295200,664
"1340",2728662800,664
"1341",2697870000,664
"1342",2681135600,663
"1343",2679164000,663
"1344",2677467000,663
"1345",2675200000,663
"1346",2650838500,662
"1347",2645153800,661
"1348",2638199000,661
"1349",2635794000,661
"1350",2628812300,661
"1351",2628383000,661
"1352",2621241600,660
"1353",2607467500,659
"1354",2606666500,659
"1355",2604187000,659
"1356",2593330700,659
"1357",2591290400,658
"1358",2591156000,657
"1359",2585910800,657
"1360",2572446700,656
"1361",2566158000,656
"1362",2534638600,656
"1363",2524723500,656
"1364",2524203800,656
"1365",2514069500,656
"1366",2507775700,656
"1367",2485866800,656
"1368",2484010800,656
"1369",2480774000,656
"1370",2480383000,656
"1371",2476764000,656
"1372",2475108600,656
"1373",2440450000,656
"1374",2427821800,656
"1375",2420023600,656
"1376",2413926400,656
"1377",2411152400,656
"1378",2410572500,655
"1379",2407616300,655
"1380",2407529500,655
"1381",2402889000,655
"1382",2391113500,655
"1383",2381035800,655
"1384",2377512200,655
"1385",2369961700,655
"1386",2361652000,654
"1387",2356158000,654
"1388",2338607600,654
"1389",2332226800,654
"1390",2327431200,653
"1391",2326210600,653
"1392",2325190000,653
"1393",2314243000,653
"1394",2294940400,653
"1395",2291857000,653
"1396",2283606000,653
"1397",2271953200,653
"1398",2244932600,652
"1399",2241274400,652
"1400",2236253700,652
"1401",2232173600,652
"1402",2232058600,652
"1403",2230634800,652
"1404",2226309000,652
"1405",2224022000,652
"1406",2221386500,651
"1407",2217167600,651
"1408",2193314600,651
"1409",2184982500,651
"1410",2173035500,651
"1411",2165851000,651
"1412",2149472300,651
"1413",2147240000,651
"1414",2146015500,651
"1415",2145977100,651
"1416",2145322400,650
"1417",2140371500,650
"1418",2134750300,650
"1419",2117277000,649
"1420",2115035600,649
"1421",2114363000,649
"1422",2113792500,649
"1423",2102766000,649
"1424",2102136200,649
"1425",2100735400,649
"1426",2077252000,649
"1427",2074005600,648
"1428",2047679900,648
"1429",2035074600,648
"1430",2033242800,648
"1431",1999769600,647
"1432",1990516000,646
"1433",1989795700,646
"1434",1989635600,646
"1435",1989635300,646
"1436",1974483000,646
"1437",1972656600,646
"1438",1971936500,646
"1439",1969930800,645
"1440",1964168200,645
"1441",1960931200,645
"1442",1954678500,645
"1443",1952860000,645
"1444",1948353000,644
"1445",1946465700,644
"1446",1936294100,644
"1447",1927100300,644
"1448",1920562400,644
"1449",1918421500,643
"1450",1916207600,643
"1451",1911590000,643
"1452",1911428000,643
"1453",1910783600,643
"1454",1897648500,643
"1455",1892124200,643
"1456",1880928500,642
"1457",1876417300,642
"1458",1875476600,642
"1459",1873077000,641
"1460",1859295600,641
"1461",1811895300,641
"1462",1810171300,641
"1463",1807952100,640
"1464",1796141600,640
"1465",1795635100,639
"1466",1794574600,639
"1467",1792524800,639
"1468",1782361500,639
"1469",1768496800,639
"1470",1756967300,639
"1471",1754287400,638
"1472",1748536000,638
"1473",1737419100,638
"1474",1724356400,638
"1475",1705998800,638
"1476",1705700600,638
"1477",1697885000,638
"1478",1696655700,638
"1479",1689442000,637
"1480",1689408500,637
"1481",1685807200,637
"1482",1683776800,637
"1483",1676811300,636
"1484",1673635200,635
"1485",1673380000,635
"1486",1663946900,635
"1487",1646510100,635
"1488",1638198700,635
"1489",1634243300,635
"1490",1631772400,635
"1491",1622305500,635
"1492",1613411500,635
"1493",1606761900,635
"1494",1601088000,634
"1495",1600837400,634
"1496",1596296600,634
"1497",1594183400,633
"1498",1587058300,633
"1499",1584023200,632
"1500",1577757000,632
"1501",1575165400,631
"1502",1565941000,631
"1503",1560309600,631
"1504",1557685500,630
"1505",1553714000,630
"1506",1546559000,630
"1507",1546000900,630
"1508",1545000100,630
"1509",1544881400,630
"1510",1541064000,630
"1511",1538659100,630
"1512",1537676200,630
"1513",1535645000,630
"1514",1535056400,630
"1515",1534338200,630
"1516",1533435100,630
"1517",1530534900,630
"1518",1524724900,630
"1519",1515287900,629
"1520",1511271200,629
"1521",1508509700,628
"1522",1489505000,628
"1523",1489282000,628
"1524",1478107800,628
"1525",1475814700,627
"1526",1470959200,627
"1527",1465288600,627
"1528",1460772100,627
"1529",1446422500,627
"1530",1442862600,626
"1531",1439603700,626
"1532",1432016300,625
"1533",1423509500,625
"1534",1422418200,625
"1535",1419706400,625
"1536",1413490000,625
"1537",1413377700,625
"1538",1408789200,625
"1539",1407477800,625
"1540",1401404500,625
"1541",1401201000,625
"1542",1400284800,624
"1543",1400052000,624
"1544",1399846100,623
"1545",1399668200,623
"1546",1398441500,623
"1547",1398112600,623
"1548",1397840100,623
"1549",1397185900,622
"1550",1395475100,622
"1551",1388705900,622
"1552",1378259000,622
"1553",1376767100,621
"1554",1367681900,621
"1555",1362434600,621
"1556",1360340100,621
"1557",1359747200,621
"1558",1358281900,621
"1559",1351249500,621
"1560",1351245400,621
"1561",1348025900,621
"1562",1345701200,621
"1563",1344585600,621
"1564",1341049700,621
"1565",1340262900,621
"1566",1338935600,621
"1567",1333769700,621
"1568",1331484000,621
"1569",1322921100,621
"1570",1322660400,621
"1571",1317011600,620
"1572",1308768400,620
"1573",1307898200,620
"1574",1301545700,619
"1575",1294385400,619
"1576",1293741200,619
"1577",1284003100,619
"1578",1282066000,619
"1579",1278718100,619
"1580",1277959400,619
"1581",1274056000,619
"1582",1273924100,619
"1583",1269178100,619
"1584",1265298800,619
"1585",1261414100,618
"1586",1256596600,618
"1587",1256325200,617
"1588",1252348200,617
"1589",1252276200,617
"1590",1251627100,617
"1591",1250881500,617
"1592",1249755600,617
"1593",1243362800,617
"1594",1242865800,616
"1595",1240935400,616
"1596",1236369400,615
"1597",1235561500,615
"1598",1231325000,615
"1599",1231156400,615
"1600",1219356500,614
"1601",1207553200,614
"1602",1196065500,614
"1603",1195739500,613
"1604",1192569200,613
"1605",1186509600,612
"1606",1185605000,612
"1607",1182887800,612
"1608",1181592400,612
"1609",1180349300,612
"1610",1179721700,612
"1611",1177333800,612
"1612",1176463000,611
"1613",1158901000,611
"1614",1157225300,611
"1615",1155662200,610
"1616",1155568600,610
"1617",1155049700,610
"1618",1149844900,609
"1619",1146022700,609
"1620",1145631900,609
"1621",1141408300,609
"1622",1140970600,608
"1623",1138741100,608
"1624",1134686000,608
"1625",1124598000,608
"1626",1123542500,608
"1627",1122074500,608
"1628",1115819000,608
"1629",1114565800,608
"1630",1113596700,608
"1631",1111281200,608
"1632",1106011500,608
"1633",1103914500,608
"1634",1100484400,607
"1635",1093153000,607
"1636",1091818500,607
"1637",1088901600,606
"1638",1086592400,606
"1639",1086292200,606
"1640",1081266800,606
"1641",1080079400,606
"1642",1079437200,606
"1643",1079352200,606
"1644",1076346200,606
"1645",1075247000,605
"1646",1075123300,605
"1647",1068378900,605
"1648",1067064300,605
"1649",1056686300,605
"1650",1053029950,605
"1651",1052153400,605
"1652",1050422800,605
"1653",1049934100,604
"1654",1044711550,604
"1655",1044274400,604
"1656",1041644540,604
"1657",1039771260,604
"1658",1036410100,604
"1659",1035249200,604
"1660",1034160960,604
"1661",1032884540,604
"1662",1029199740,604
"1663",1024958500,603
"1664",1024508200,603
"1665",1020041400,603
"1666",1019698560,603
"1667",1016818800,603
"1668",1016576960,603
"1669",1015940860,603
"1670",1007159600,603
"1671",1004316300,603
"1672",994435140,603
"1673",993570800,603
"1674",988378050,603
"1675",984076700,603
"1676",980580200,603
"1677",975019300,603
"1678",974837570,603
"1679",974701000,603
"1680",972260900,603
"1681",971988200,603
"1682",971757500,603
"1683",969651300,603
"1684",967599600,603
"1685",965388160,603
"1686",965152640,603
"1687",962885700,602
"1688",961992960,602
"1689",946605630,602
"1690",940400800,602
"1691",939307700,601
"1692",933928400,600
"1693",933016700,600
"1694",931850400,600
"1695",921383200,599
"1696",917181630,599
"1697",916194100,599
"1698",908597600,599
"1699",906954600,599
"1700",904498100,598
"1701",903219200,597
"1702",902787460,597
"1703",902413100,597
"1704",900119500,597
"1705",898133500,597
"1706",897646600,596
"1707",896856900,595
"1708",895524540,595
"1709",893475260,595
"1710",889514000,595
"1711",880787460,595
"1712",880541000,595
"1713",879741060,595
"1714",878847400,595
"1715",874658900,595
"1716",871128060,595
"1717",861905340,595
"1718",852291260,594
"1719",845591360,594
"1720",841492740,594
"1721",840761340,594
"1722",838529300,594
"1723",835921400,594
"1724",829633660,594
"1725",826811300,593
"1726",826364600,592
"1727",819648450,592
"1728",818574200,592
"1729",817792260,592
"1730",810833900,592
"1731",810578800,591
"1732",808316700,591
"1733",808148350,590
"1734",800638900,590
"1735",792367700,590
"1736",786780800,590
"1737",785865200,590
"1738",780404300,590
"1739",773581300,590
"1740",771880770,590
"1741",771842400,590
"1742",768956800,590
"1743",764313300,590
"1744",760789200,590
"1745",756976400,590
"1746",753264400,590
"1747",752612000,589
"1748",750287300,589
"1749",749141500,589
"1750",748944100,589
"1751",746149900,589
"1752",744300400,589
"1753",743551800,588
"1754",739176200,588
"1755",732122240,588
"1756",729530900,588
"1757",728310600,587
"1758",724737500,587
"1759",719468800,587
"1760",715325200,586
"1761",714891300,586
"1762",707351700,586
"1763",707149950,586
"1764",707069100,586
"1765",703551000,586
"1766",701785150,586
"1767",701671360,586
"1768",701253600,586
"1769",699797900,586
"1770",699036000,586
"1771",696024770,586
"1772",693822660,586
"1773",690126340,586
"1774",688690800,586
"1775",685299800,585
"1776",684719600,585
"1777",684086900,584
"1778",679388600,583
"1779",675164600,583
"1780",671604740,583
"1781",669137700,583
"1782",666492100,583
"1783",665933400,583
"1784",661017300,583
"1785",655644540,583
"1786",654228200,583
"1787",651728960,583
"1788",650647230,583
"1789",649878300,583
"1790",646254900,583
"1791",645352260,583
"1792",643925400,583
"1793",643635400,583
"1794",641415360,583
"1795",639313100,583
"1796",639098800,583
"1797",638977600,583
"1798",638321300,582
"1799",635856700,582
"1800",633633800,581
"1801",632805900,580
"1802",632789200,580
"1803",632214000,580
"1804",630255000,579
"1805",629738560,579
"1806",628736600,579
"1807",620907000,579
"1808",620615000,579
"1809",619849400,579
"1810",615663300,578
"1811",613550500,578
"1812",612848900,578
"1813",612465150,578
"1814",612169500,578
"1815",611473540,578
"1816",609431800,578
"1817",608376900,578
"1818",607866500,578
"1819",606575200,578
"1820",604536200,578
"1821",604242560,578
"1822",603271300,577
"1823",602193540,577
"1824",600396540,577
"1825",597920800,576
"1826",597363650,576
"1827",596107900,576
"1828",595162400,575
"1829",593212200,575
"1830",592296300,575
"1831",591820200,575
"1832",590663360,575
"1833",590660400,574
"1834",587039100,574
"1835",586956160,574
"1836",586179600,574
"1837",577058900,574
"1838",576906800,574
"1839",575088900,574
"1840",572385150,574
"1841",571023040,574
"1842",570669700,574
"1843",570369660,574
"1844",570334660,574
"1845",569654100,574
"1846",567010300,574
"1847",565429900,574
"1848",565382400,574
"1849",564159700,574
"1850",563184000,573
"1851",562028000,573
"1852",560036740,573
"1853",558853300,573
"1854",558572900,573
"1855",558462400,573
"1856",557155700,573
"1857",555330240,573
"1858",555313500,573
"1859",554573700,573
"1860",552280400,573
"1861",550694200,573
"1862",549060100,572
"1863",545497700,572
"1864",542426400,572
"1865",542082700,572
"1866",541830700,572
"1867",539374600,572
"1868",536299680,572
"1869",535151520,572
"1870",533798080,572
"1871",533454050,572
"1872",532767520,572
"1873",531739140,571
"1874",530529200,571
"1875",529605540,571
"1876",527903940,571
"1877",527513760,571
"1878",525556800,570
"1879",524990300,570
"1880",524981540,570
"1881",523925380,569
"1882",523854050,569
"1883",523831000,569
"1884",522825400,569
"1885",522272220,569
"1886",514604740,569
"1887",510162530,569
"1888",507290080,569
"1889",507089730,569
"1890",507050430,569
"1891",505177760,569
"1892",501777300,569
"1893",501299040,569
"1894",500050100,569
"1895",499812350,569
"1896",497971400,569
"1897",495554460,569
"1898",495338940,569
"1899",493554460,569
"1900",490960480,569
"1901",490031550,569
"1902",488299330,569
"1903",487517000,569
"1904",486774140,569
"1905",483184300,569
"1906",481419140,569
"1907",481137630,569
"1908",479546430,569
"1909",477859070,569
"1910",477690780,569
"1911",477425950,569
"1912",476799000,569
"1913",476031740,569
"1914",475424960,569
"1915",472660670,569
"1916",469966940,569
"1917",465583070,569
"1918",465214560,569
"1919",462284540,569
"1920",461479940,569
"1921",460748130,569
"1922",458725000,569
"1923",457025380,569
"1924",455473060,569
"1925",455306100,569
"1926",455191200,569
"1927",453658000,569
"1928",449556220,569
"1929",448551520,569
"1930",448430270,569
"1931",447575520,569
"1932",443421950,568
"1933",443132800,568
"1934",441020260,568
"1935",440958140,568
"1936",439863360,568
"1937",439760900,568
"1938",439409570,568
"1939",433637820,567
"1940",433487170,567
"1941",433255170,567
"1942",433069920,567
"1943",432294620,567
"1944",430986340,567
"1945",430334000,566
"1946",430096220,566
"1947",427541920,566
"1948",424825000,566
"1949",424609630,566
"1950",422866980,565
"1951",422088860,565
"1952",421265760,565
"1953",420751650,565
"1954",419006270,565
"1955",417401300,565
"1956",415024100,565
"1957",414929600,565
"1958",414388160,565
"1959",412314270,565
"1960",411194180,565
"1961",410844480,565
"1962",410594900,565
"1963",410406050,565
"1964",410161400,565
"1965",409112350,565
"1966",407765300,565
"1967",406952400,564
"1968",406574880,564
"1969",406512770,564
"1970",406359780,563
"1971",406272800,563
"1972",406201540,563
"1973",405952860,562
"1974",404631330,562
"1975",403584740,562
"1976",402400220,562
"1977",401031650,562
"1978",399999200,562
"1979",395293660,562
"1980",394956930,562
"1981",393093060,562
"1982",393063170,562
"1983",392120770,562
"1984",391897120,561
"1985",389896900,560
"1986",388152960,559
"1987",387580160,559
"1988",387191870,559
"1989",386939300,558
"1990",386347040,558
"1991",384156300,557
"1992",383937180,557
"1993",383832700,557
"1994",382239230,557
"1995",381792200,557
"1996",381401120,557
"1997",380931740,557
"1998",379133920,557
"1999",377956380,557
"2000",377716900,557
"2001",376292860,557
"2002",375792740,557
"2003",374080700,557
"2004",371866780,557
"2005",371278900,557
"2006",369803620,557
"2007",369147800,557
"2008",369074200,557
"2009",368258660,557
"2010",367737400,557
"2011",367564200,557
"2012",364630200,557
"2013",363560930,557
"2014",363502270,557
"2015",362881000,557
"2016",362702700,557
"2017",361812480,557
"2018",361589280,557
"2019",360080670,556
"2020",359296220,556
"2021",359252000,556
"2022",358597500,556
"2023",358563550,556
"2024",357051460,556
"2025",355890880,556
"2026",355746660,555
"2027",351220770,554
"2028",348901150,554
"2029",347123330,553
"2030",344152300,553
"2031",342234270,553
"2032",342169250,553
"2033",340417200,553
"2034",338690600,552
"2035",338684640,552
"2036",337762660,552
"2037",337171000,552
"2038",336872320,552
"2039",336772130,552
"2040",335815680,551
"2041",334117900,551
"2042",333447800,551
"2043",331375140,551
"2044",331013250,551
"2045",329766660,551
"2046",328844160,550
"2047",327383200,550
"2048",327332030,549
"2049",326476960,549
"2050",326319680,548
"2051",326245900,548
"2052",325603330,548
"2053",325535200,548
"2054",325104580,548
"2055",324029860,548
"2056",323990500,548
"2057",323769860,548
"2058",323592800,547
"2059",323143230,547
"2060",321717400,546
"2061",321488860,546
"2062",318959740,546
"2063",317899000,546
"2064",315271870,546
"2065",315229220,546
"2066",314583680,545
"2067",314168320,545
"2068",314002050,544
"2069",313345100,543
"2070",313034300,543
"2071",313019740,543
"2072",311921280,543
"2073",311254100,543
"2074",311247140,543
"2075",309090720,542
"2076",308983420,542
"2077",308306460,542
"2078",307440100,542
"2079",304911500,542
"2080",304641060,542
"2081",304469500,541
"2082",304002560,541
"2083",303706340,541
"2084",302797440,541
"2085",302571780,540
"2086",301927550,540
"2087",299341600,540
"2088",297201500,540
"2089",297051460,540
"2090",296909980,540
"2091",296351140,540
"2092",294849250,540
"2093",294218050,540
"2094",294185700,540
"2095",293651700,540
"2096",293102620,540
"2097",292815680,540
"2098",290309660,539
"2099",288285300,539
"2100",287457600,539
"2101",286661440,539
"2102",286404640,539
"2103",285660740,539
"2104",284776770,539
"2105",284643900,538
"2106",284584800,538
"2107",284310370,538
"2108",284177570,538
"2109",283657440,538
"2110",283275460,538
"2111",283120770,538
"2112",281760800,538
"2113",279902240,538
"2114",277633250,538
"2115",276232480,538
"2116",275064260,538
"2117",275040130,538
"2118",274907780,538
"2119",274751940,538
"2120",274436640,538
"2121",274317730,538
"2122",271961440,538
"2123",271260700,538
"2124",270986500,538
"2125",270946700,538
"2126",270701250,538
"2127",270597920,537
"2128",268318220,537
"2129",268248130,537
"2130",267473170,537
"2131",265405280,537
"2132",265226340,537
"2133",262288780,537
"2134",262177630,537
"2135",262169760,537
"2136",261276320,537
"2137",261219340,537
"2138",260853950,537
"2139",260716960,536
"2140",260545420,536
"2141",260021570,536
"2142",259824100,536
"2143",259275870,535
"2144",258497860,535
"2145",258381870,535
"2146",254562000,535
"2147",254147680,534
"2148",254083740,534
"2149",253672000,533
"2150",253347020,533
"2151",252475440,533
"2152",252241090,533
"2153",251644740,533
"2154",251176770,533
"2155",250435410,533
"2156",250379780,533
"2157",250155650,533
"2158",248690900,533
"2159",248523890,533
"2160",248140910,533
"2161",247987730,533
"2162",247987550,533
"2163",247825660,533
"2164",247074640,533
"2165",244334110,533
"2166",242929890,533
"2167",242680140,533
"2168",242371150,532
"2169",240076560,532
"2170",238146480,532
"2171",237281920,532
"2172",236772530,532
"2173",236223300,532
"2174",236182110,532
"2175",235470820,532
"2176",235072080,532
"2177",233796000,532
"2178",233739330,531
"2179",232671500,531
"2180",232550220,530
"2181",232439180,530
"2182",232229390,530
"2183",230130880,530
"2184",229261100,529
"2185",228887760,529
"2186",228878820,529
"2187",228720980,529
"2188",228222880,529
"2189",227257870,529
"2190",225993420,529
"2191",225903900,529
"2192",225713010,529
"2193",225173390,529
"2194",225100560,529
"2195",223990050,529
"2196",223902900,529
"2197",223583260,529
"2198",222938820,529
"2199",222550100,529
"2200",222154020,529
"2201",221940800,529
"2202",221883300,528
"2203",221217200,528
"2204",220342420,528
"2205",219716350,528
"2206",219598980,528
"2207",218776940,528
"2208",217110290,527
"2209",216840770,527
"2210",216348380,527
"2211",215531890,527
"2212",214993300,527
"2213",214936600,527
"2214",214407700,527
"2215",214360580,527
"2216",213360940,527
"2217",212611660,526
"2218",212121500,526
"2219",210576160,526
"2220",209883600,526
"2221",209783180,526
"2222",208828080,526
"2223",208684580,526
"2224",208644180,526
"2225",208025500,526
"2226",208021310,526
"2227",207455550,525
"2228",206715310,525
"2229",206642270,525
"2230",206630770,525
"2231",206250050,525
"2232",205786830,525
"2233",205779440,525
"2234",204310060,525
"2235",204060400,525
"2236",203268220,525
"2237",203190380,525
"2238",202491730,525
"2239",202372640,525
"2240",201882320,525
"2241",201194530,525
"2242",199754910,525
"2243",197665470,525
"2244",197230140,525
"2245",197214540,525
"2246",196938450,524
"2247",196749230,523
"2248",196425890,523
"2249",196359120,523
"2250",196192200,523
"2251",195967260,523
"2252",195903140,523
"2253",195513810,522
"2254",195488660,522
"2255",195457940,521
"2256",195206910,521
"2257",195164960,521
"2258",194754420,521
"2259",194353400,521
"2260",192996500,520
"2261",192681800,520
"2262",192543780,520
"2263",192478320,520
"2264",192162580,519
"2265",192000350,519
"2266",191545680,518
"2267",191496290,518
"2268",191483870,518
"2269",190720740,518
"2270",190705230,518
"2271",190335230,518
"2272",189482220,518
"2273",189300820,518
"2274",189259630,518
"2275",189178770,518
"2276",188426110,518
"2277",188031700,518
"2278",187694000,518
"2279",186655220,518
"2280",185529440,518
"2281",185260980,518
"2282",184819570,518
"2283",184026500,518
"2284",183535380,518
"2285",183510830,518
"2286",183416780,518
"2287",183136260,518
"2288",182451000,518
"2289",181544290,518
"2290",181469570,518
"2291",181347660,518
"2292",181165800,518
"2293",181056030,517
"2294",180886300,517
"2295",179836350,517
"2296",179455460,517
"2297",178810770,516
"2298",178769060,516
"2299",178177680,516
"2300",177150910,516
"2301",177144270,516
"2302",176157520,515
"2303",175725070,515
"2304",175065090,515
"2305",173871740,514
"2306",173773380,514
"2307",172766000,514
"2308",172518370,514
"2309",172444080,514
"2310",171892160,514
"2311",171813620,514
"2312",171604940,514
"2313",171421200,513
"2314",171347870,513
"2315",171335840,513
"2316",171278880,513
"2317",170241470,513
"2318",169795470,513
"2319",169391140,513
"2320",169350530,513
"2321",169286160,512
"2322",168956340,512
"2323",168298530,512
"2324",168240080,512
"2325",167868500,512
"2326",167749620,512
"2327",167007410,512
"2328",166888080,512
"2329",166664290,512
"2330",166288340,512
"2331",165319000,512
"2332",165080660,512
"2333",165069520,512
"2334",164997200,512
"2335",164589420,512
"2336",164584900,512
"2337",163901400,512
"2338",163154260,512
"2339",162873600,512
"2340",162601700,512
"2341",161728160,512
"2342",161493700,512
"2343",161345650,511
"2344",161096500,511
"2345",160955020,511
"2346",160590370,511
"2347",160574260,511
"2348",160505100,511
"2349",159612940,511
"2350",159496370,510
"2351",159395170,509
"2352",159211040,508
"2353",159155060,508
"2354",159128220,508
"2355",158737060,508
"2356",158704200,508
"2357",158600400,507
"2358",158450800,507
"2359",158139520,507
"2360",157757900,507
"2361",156697950,507
"2362",156637650,507
"2363",156418420,507
"2364",156157010,507
"2365",155589090,507
"2366",155491920,507
"2367",154638350,507
"2368",154608820,507
"2369",153955540,507
"2370",153157970,507
"2371",152670670,507
"2372",152363580,507
"2373",152326080,507
"2374",152184590,507
"2375",151570780,507
"2376",151390530,507
"2377",151197140,507
"2378",151059710,507
"2379",149700930,506
"2380",149698780,506
"2381",149245680,506
"2382",149026740,506
"2383",148638560,506
"2384",147225440,506
"2385",146963570,506
"2386",146796690,505
"2387",146062060,505
"2388",145433400,504
"2389",144936900,504
"2390",144787150,504
"2391",144608740,503
"2392",144076480,503
"2393",143968770,503
"2394",143810610,503
"2395",143147260,503
"2396",143057070,503
"2397",142969920,503
"2398",142661820,503
"2399",142468080,503
"2400",142284620,503
"2401",141510580,503
"2402",141244800,503
"2403",140923470,502
"2404",140670750,502
"2405",140548100,501
"2406",140527250,501
"2407",140509120,501
"2408",140436780,501
"2409",140337300,501
"2410",139521970,501
"2411",138803730,501
"2412",137600080,501
"2413",137588020,501
"2414",137479980,501
"2415",137463780,501
"2416",137377260,501
"2417",136770850,501
"2418",136691840,501
"2419",136294740,501
"2420",135996640,501
"2421",135937310,501
"2422",135921330,501
"2423",135878800,501
"2424",135854660,500
"2425",135772300,500
"2426",135560130,500
"2427",135520800,500
"2428",135192800,500
"2429",134681870,500
"2430",134546720,500
"2431",134135580,500
"2432",133589656,500
"2433",133555160,500
"2434",133343390,500
"2435",133293680,500
"2436",133281120,500
"2437",133280024,500
"2438",133277470,500
"2439",133049010,500
"2440",132699910,500
"2441",132631930,500
"2442",132517460,499
"2443",131889440,499
"2444",131729624,499
"2445",131273570,499
"2446",130944040,499
"2447",130787350,499
"2448",130679180,499
"2449",130571430,499
"2450",130237420,499
"2451",130090050,499
"2452",129672856,498
"2453",129651224,498
"2454",129533896,498
"2455",129420216,498
"2456",129296060,498
"2457",128611910,498
"2458",128300050,498
"2459",127167990,498
"2460",127095580,498
"2461",126329270,498
"2462",125996690,498
"2463",125807010,498
"2464",125773940,498
"2465",125712060,498
"2466",125555170,498
"2467",125482540,497
"2468",125442630,497
"2469",125423450,497
"2470",125047210,497
"2471",125042856,497
"2472",125037624,497
"2473",124494730,497
"2474",124454420,497
"2475",123906660,497
"2476",123669760,497
"2477",123494980,497
"2478",122620350,497
"2479",121992160,497
"2480",121920380,497
"2481",121779440,497
"2482",121309200,497
"2483",121262170,496
"2484",120633060,496
"2485",120558580,496
"2486",120419690,496
"2487",119634090,496
"2488",118987560,496
"2489",118918296,496
"2490",118881384,496
"2491",118659870,496
"2492",118244850,496
"2493",118227944,496
"2494",118010720,496
"2495",117752380,496
"2496",117312264,496
"2497",117151820,496
"2498",117055896,496
"2499",116953900,496
"2500",116911250,496
"2501",116727660,496
"2502",116596216,496
"2503",116421450,496
"2504",116297640,496
"2505",116073660,496
"2506",116062910,496
"2507",115434980,496
"2508",115075656,496
"2509",114654136,495
"2510",114301060,495
"2511",114088136,495
"2512",113927300,495
"2513",113696570,495
"2514",113316570,495
"2515",113272690,495
"2516",113264170,495
"2517",112859440,495
"2518",112784850,495
"2519",112619150,495
"2520",112539970,495
"2521",112519400,495
"2522",112477250,495
"2523",112295950,495
"2524",112216344,495
"2525",111545080,495
"2526",110576744,495
"2527",110542570,495
"2528",110027680,495
"2529",109949090,495
"2530",109939670,495
"2531",109907370,495
"2532",109679230,494
"2533",109669624,494
"2534",109590680,494
"2535",109219890,494
"2536",109157370,494
"2537",108884240,493
"2538",108860120,493
"2539",108466100,493
"2540",107808050,493
"2541",107227900,493
"2542",107073930,493
"2543",106852056,493
"2544",106716120,493
"2545",106628540,493
"2546",106598070,493
"2547",106530936,493
"2548",106417990,493
"2549",106265770,493
"2550",106113180,493
"2551",106086940,492
"2552",105926230,492
"2553",105684984,492
"2554",105209060,492
"2555",105111840,492
"2556",105064504,491
"2557",105016664,491
"2558",104237250,491
"2559",104137090,491
"2560",103690730,490
"2561",103599704,490
"2562",102831650,490
"2563",102761100,490
"2564",102649120,489
"2565",102409660,489
"2566",102343400,489
"2567",102227110,489
"2568",101922504,489
"2569",101675624,489
"2570",101657704,489
"2571",101584830,489
"2572",101326550,489
"2573",101226180,489
"2574",101212260,489
"2575",101157210,489
"2576",100978620,488
"2577",100589950,488
"2578",100389520,488
"2579",100357336,488
"2580",100135656,488
"2581",99872690,488
"2582",99837510,488
"2583",99731190,488
"2584",99578010,487
"2585",99517240,487
"2586",99322990,487
"2587",99229010,487
"2588",98928230,487
"2589",98581010,487
"2590",98525800,486
"2591",98153580,486
"2592",97942800,486
"2593",97788000,486
"2594",97777770,486
"2595",97369050,486
"2596",96498890,486
"2597",96169780,486
"2598",96062940,486
"2599",95871944,486
"2600",95586410,486
"2601",95406720,486
