"","cutoff_index","FN_ALL"
"3680",39512.26,3105
"3681",39500.383,3106
"3682",39493.01,3107
"3683",39480.918,3107
"3684",39457.848,3108
"3685",39455.156,3108
"3686",39449.375,3109
"3687",39446.44,3109
"3688",39430.207,3110
"3689",39408.57,3111
"3690",39405.938,3112
"3691",39398.133,3113
"3692",39359.773,3114
"3693",39343.535,3115
"3694",39288.71,3116
"3695",39286.785,3117
"3696",39278.715,3118
"3697",39275.67,3119
"3698",39264.35,3120
"3699",39260.8,3121
"3700",39238.586,3122
"3701",39227.79,3122
"3702",39218.633,3123
"3703",39215.484,3124
"3704",39195.01,3125
"3705",39177.17,3126
"3706",39164.74,3127
"3707",39123.35,3128
"3708",39123.08,3129
"3709",39121.953,3130
"3710",39118,3131
"3711",39114.656,3132
"3712",39112.6,3133
"3713",39080.57,3134
"3714",39061.08,3135
"3715",39057.68,3136
"3716",39028.17,3137
"3717",39014.562,3138
"3718",38999.383,3139
"3719",38992.938,3140
"3720",38987.43,3141
"3721",38972.85,3141
"3722",38963.96,3142
"3723",38954.637,3143
"3724",38932.477,3144
"3725",38912.89,3145
"3726",38912.18,3145
"3727",38898.797,3146
"3728",38893.71,3147
"3729",38893.39,3148
"3730",38890.863,3149
"3731",38886.062,3150
"3732",38858.75,3151
"3733",38835.836,3152
"3734",38788.633,3153
"3735",38783.195,3154
"3736",38748.04,3154
"3737",38700.207,3155
"3738",38688.15,3156
"3739",38677.35,3157
"3740",38666.21,3158
"3741",38666.02,3159
"3742",38665.367,3160
"3743",38637.543,3161
"3744",38594.863,3162
"3745",38592.71,3163
"3746",38587.406,3164
"3747",38585.477,3165
"3748",38575.156,3166
"3749",38567.297,3166
"3750",38558.715,3167
"3751",38549.58,3167
"3752",38514.867,3168
"3753",38507.92,3168
"3754",38507.664,3169
"3755",38489.43,3170
"3756",38478.293,3170
"3757",38454.207,3171
"3758",38448.19,3172
"3759",38423.098,3172
"3760",38421.33,3173
"3761",38415.617,3174
"3762",38383.926,3174
"3763",38373.535,3175
"3764",38356.773,3176
"3765",38339.73,3177
"3766",38330.094,3178
"3767",38315.203,3179
"3768",38312.64,3179
"3769",38280.305,3180
"3770",38270.18,3181
"3771",38262.45,3182
"3772",38249.336,3183
"3773",38198.61,3184
"3774",38186.062,3185
"3775",38184.164,3186
"3776",38183.656,3186
"3777",38166.105,3187
"3778",38165.54,3188
"3779",38156.64,3189
"3780",38152.453,3190
"3781",38144.39,3190
"3782",38137.234,3191
"3783",38121.14,3192
"3784",38100.055,3193
"3785",38090.69,3194
"3786",38080.383,3195
"3787",38074.492,3196
"3788",38044.01,3197
"3789",38035.824,3197
"3790",38012.727,3198
"3791",38009.81,3199
"3792",37992.387,3200
"3793",37970.906,3201
"3794",37970.707,3202
"3795",37967.47,3203
"3796",37950.062,3203
"3797",37918.496,3204
"3798",37902.465,3205
"3799",37878.594,3206
"3800",37861.95,3207
"3801",37833.586,3208
"3802",37823.113,3209
"3803",37802.64,3210
"3804",37787.594,3211
"3805",37782.168,3212
"3806",37751.656,3213
"3807",37747.5,3214
"3808",37704.78,3215
"3809",37691.33,3216
"3810",37665.184,3217
"3811",37655.996,3218
"3812",37650.484,3219
"3813",37645.99,3220
"3814",37633.97,3220
"3815",37600.85,3221
"3816",37563.66,3222
"3817",37526.33,3223
"3818",37511.1,3224
"3819",37501.496,3225
"3820",37495.43,3226
"3821",37460.652,3227
"3822",37447.61,3228
"3823",37437.89,3229
"3824",37429.52,3230
"3825",37423.766,3231
"3826",37404.07,3232
"3827",37374.113,3233
"3828",37363.555,3234
"3829",37353.926,3234
"3830",37336.55,3234
"3831",37333.312,3235
"3832",37327.305,3236
"3833",37324.344,3236
"3834",37320.773,3237
"3835",37311.848,3238
"3836",37300.375,3239
"3837",37294.19,3240
"3838",37289.78,3241
"3839",37287.207,3242
"3840",37282.793,3243
"3841",37278.35,3244
"3842",37237.42,3245
"3843",37233.773,3246
"3844",37216.8,3247
"3845",37209.47,3248
"3846",37194.227,3249
"3847",37179.984,3250
"3848",37177.855,3251
"3849",37173.184,3252
"3850",37169.133,3253
"3851",37163.703,3254
"3852",37162.22,3255
"3853",37150.918,3256
"3854",37130.47,3256
"3855",37125.29,3257
"3856",37125.227,3258
"3857",37097.67,3259
"3858",37085.055,3259
"3859",37075.562,3260
"3860",37071.9,3261
"3861",37064.45,3262
"3862",37058.92,3263
"3863",37049.285,3264
"3864",37040.664,3265
"3865",37019.137,3266
"3866",37014.547,3267
"3867",37009.68,3268
"3868",37006.703,3269
"3869",36970.64,3270
"3870",36948.04,3271
"3871",36933.1,3272
"3872",36922.984,3273
"3873",36917.266,3274
"3874",36913.54,3275
"3875",36903.508,3276
"3876",36900.94,3277
"3877",36898.17,3278
"3878",36891.49,3279
"3879",36874.9,3280
"3880",36869.93,3281
"3881",36827.07,3281
"3882",36819.47,3282
"3883",36812.523,3283
"3884",36804.133,3284
"3885",36802.754,3285
"3886",36798.125,3286
"3887",36796.156,3287
"3888",36783.727,3288
"3889",36761.926,3289
"3890",36750.156,3290
"3891",36741.36,3291
"3892",36714.754,3292
"3893",36714.152,3292
"3894",36678.83,3293
"3895",36664.152,3294
"3896",36661.133,3295
"3897",36655.6,3296
"3898",36647.24,3297
"3899",36643.723,3298
"3900",36629.977,3299
"3901",36616.4,3300
"3902",36609.504,3301
"3903",36589.14,3302
"3904",36586.977,3303
"3905",36580.824,3304
"3906",36562.273,3305
"3907",36555.664,3306
"3908",36547.305,3307
"3909",36528.508,3308
"3910",36516.824,3309
"3911",36514.59,3310
"3912",36434.113,3310
"3913",36364.414,3311
"3914",36339.848,3312
"3915",36336.12,3313
"3916",36333.68,3314
"3917",36328.902,3315
"3918",36328.766,3315
"3919",36326.473,3316
"3920",36324.473,3316
"3921",36313.707,3317
"3922",36305.055,3317
"3923",36293.52,3318
"3924",36285.805,3318
"3925",36259.555,3319
"3926",36237.516,3320
"3927",36224.46,3321
"3928",36207.25,3322
"3929",36192.074,3322
"3930",36185.086,3323
"3931",36170.05,3324
"3932",36154.883,3325
"3933",36154.113,3326
"3934",36153.695,3327
"3935",36132.38,3328
"3936",36124.957,3328
"3937",36102.88,3329
"3938",36101.223,3330
"3939",36068.344,3331
"3940",36066.5,3332
"3941",36064.754,3333
"3942",36060.844,3334
"3943",36044.83,3335
"3944",36042.035,3336
"3945",36039.43,3337
"3946",36026.887,3337
"3947",36025.297,3338
"3948",36001.277,3338
"3949",35994.15,3338
"3950",35972.08,3338
"3951",35963.85,3339
"3952",35962.375,3340
"3953",35941.03,3341
"3954",35935.805,3342
"3955",35934.293,3343
"3956",35930.625,3344
"3957",35923.914,3345
"3958",35901.957,3346
"3959",35860.08,3346
"3960",35856,3347
"3961",35854.81,3348
"3962",35853.027,3349
"3963",35845.85,3349
"3964",35845.633,3350
"3965",35844.047,3351
"3966",35815.344,3352
"3967",35795.574,3353
"3968",35792.836,3354
"3969",35784.273,3355
"3970",35761.312,3356
"3971",35759.555,3357
"3972",35741.062,3358
"3973",35726.984,3359
"3974",35716.008,3360
"3975",35700.344,3361
"3976",35652.92,3362
"3977",35629.29,3363
"3978",35606.812,3363
"3979",35590.883,3364
"3980",35583.973,3365
"3981",35578.96,3366
"3982",35558.11,3367
"3983",35557.9,3368
"3984",35536.72,3369
"3985",35532.75,3370
"3986",35504.92,3371
"3987",35476.445,3372
"3988",35455.867,3373
"3989",35441.51,3374
"3990",35430.73,3375
"3991",35423.848,3376
"3992",35422.94,3377
"3993",35420.52,3377
"3994",35416.227,3377
"3995",35395.062,3378
"3996",35374.695,3379
"3997",35372.496,3379
"3998",35351.184,3380
"3999",35313.996,3381
"4000",35294.195,3382
"4001",35285.69,3383
"4002",35283.188,3384
"4003",35281.25,3385
"4004",35277.047,3386
"4005",35245.574,3387
"4006",35240.973,3388
"4007",35240.652,3389
"4008",35238.004,3390
"4009",35180.6,3391
"4010",35168.26,3392
"4011",35165.438,3392
"4012",35165.39,3393
"4013",35153.72,3394
"4014",35153.62,3395
"4015",35140.855,3396
"4016",35139.992,3397
"4017",35138.234,3398
"4018",35124.383,3398
"4019",35111.086,3399
"4020",35104.99,3400
"4021",35099.605,3400
"4022",35099.22,3401
"4023",35095.234,3402
"4024",35060.44,3403
"4025",35050.887,3404
"4026",35025.367,3405
"4027",35020.938,3406
"4028",35011.137,3407
"4029",35010.484,3408
"4030",34969.195,3409
"4031",34953.766,3409
"4032",34921.703,3410
"4033",34903.465,3411
"4034",34860.22,3412
"4035",34831.01,3413
"4036",34830.957,3414
"4037",34822.867,3415
"4038",34821.977,3416
"4039",34819.67,3417
"4040",34809.25,3417
"4041",34794.402,3418
"4042",34774.824,3419
"4043",34754.195,3420
"4044",34750.188,3420
"4045",34747.586,3421
"4046",34739.92,3422
"4047",34711.543,3423
"4048",34711.117,3423
"4049",34692.08,3424
"4050",34691.383,3425
"4051",34691.297,3425
"4052",34689.78,3426
"4053",34653.92,3427
"4054",34636.64,3428
"4055",34611.39,3428
"4056",34607.367,3429
"4057",34577.715,3430
"4058",34552.523,3431
"4059",34535.918,3432
"4060",34519.758,3433
"4061",34510.81,3434
"4062",34442.09,3435
"4063",34428.77,3436
"4064",34419.71,3437
"4065",34404.4,3438
"4066",34397.625,3439
"4067",34373.457,3439
"4068",34350.23,3440
"4069",34338.246,3441
"4070",34318.797,3442
"4071",34317.45,3443
"4072",34294.86,3444
"4073",34289.043,3444
"4074",34286.855,3444
"4075",34277.008,3445
"4076",34275.87,3446
"4077",34258.14,3447
"4078",34245.848,3447
"4079",34244.324,3447
"4080",34240.08,3448
"4081",34234.1,3449
"4082",34216.664,3450
"4083",34213.195,3451
"4084",34208.227,3452
"4085",34205.9,3453
"4086",34196.457,3454
"4087",34167.723,3455
"4088",34165.09,3456
"4089",34164.773,3457
"4090",34157.14,3458
"4091",34152.08,3459
"4092",34091.25,3460
"4093",34082.008,3461
"4094",34081.305,3462
"4095",34080.195,3463
"4096",34071.438,3463
"4097",34017.78,3464
"4098",34014.617,3465
"4099",33999.383,3466
"4100",33993.23,3467
"4101",33975.98,3468
"4102",33974.234,3469
"4103",33954.594,3469
"4104",33951.133,3470
"4105",33937.02,3471
"4106",33924.6,3472
"4107",33912.008,3473
"4108",33908.23,3474
"4109",33888.723,3475
"4110",33883.707,3476
"4111",33874.754,3477
"4112",33867.14,3478
"4113",33837.24,3479
"4114",33832.61,3480
"4115",33825.656,3481
"4116",33815.547,3482
"4117",33787.625,3483
"4118",33786.254,3484
"4119",33784.617,3485
"4120",33782.457,3486
"4121",33778.105,3487
"4122",33763.83,3488
"4123",33760.746,3489
"4124",33753.016,3490
"4125",33741.03,3491
"4126",33727.867,3491
"4127",33714.82,3492
"4128",33697.547,3493
"4129",33675.89,3494
"4130",33667.49,3495
"4131",33658.25,3496
"4132",33657.43,3497
"4133",33638.58,3498
"4134",33637.516,3499
"4135",33637.156,3500
"4136",33633.906,3501
"4137",33626.93,3502
"4138",33625.1,3502
"4139",33617.355,3503
"4140",33613.94,3504
"4141",33599.258,3505
"4142",33576.54,3506
"4143",33566.723,3507
"4144",33544.152,3508
"4145",33534.453,3509
"4146",33529.78,3510
"4147",33525.03,3511
"4148",33520.082,3511
"4149",33519.42,3512
"4150",33483.598,3513
"4151",33470.227,3514
"4152",33465.5,3515
"4153",33463.06,3516
"4154",33456.07,3517
"4155",33449.773,3518
"4156",33447.79,3518
"4157",33447.176,3519
"4158",33436.625,3520
"4159",33422.953,3521
"4160",33419.977,3522
"4161",33384.785,3523
"4162",33378.945,3523
"4163",33375.477,3524
"4164",33372.918,3525
"4165",33359.652,3526
"4166",33355.996,3527
"4167",33347.805,3528
"4168",33336.473,3529
"4169",33330.133,3530
"4170",33317.36,3531
"4171",33316.215,3532
"4172",33314.984,3533
"4173",33304.805,3534
"4174",33293.047,3535
"4175",33273.113,3536
"4176",33261.707,3537
"4177",33258.15,3538
"4178",33254.746,3539
"4179",33237.188,3539
"4180",33207.88,3540
"4181",33204.11,3541
"4182",33197.49,3542
"4183",33187.44,3543
"4184",33186.477,3544
"4185",33186.152,3545
"4186",33178.13,3546
"4187",33159.62,3546
"4188",33136.19,3547
"4189",33126.016,3548
"4190",33121.637,3549
"4191",33074.61,3550
"4192",33058.23,3551
"4193",33058,3552
"4194",33056.44,3553
"4195",33041.082,3554
"4196",33030.344,3555
"4197",33017.6,3555
"4198",33017.242,3555
"4199",32999.758,3556
"4200",32994.777,3557
"4201",32983.625,3558
"4202",32964.637,3559
"4203",32957.062,3560
"4204",32953.805,3561
"4205",32951.336,3562
"4206",32947.33,3563
"4207",32932.906,3564
"4208",32920.934,3565
"4209",32901.47,3566
"4210",32893.46,3567
"4211",32882.26,3567
"4212",32881.516,3568
"4213",32878.75,3569
"4214",32874.65,3570
"4215",32861.895,3571
"4216",32850.348,3572
"4217",32845.71,3573
"4218",32831.895,3573
"4219",32828.938,3574
"4220",32828.773,3575
"4221",32827.203,3575
"4222",32826.535,3576
"4223",32806.906,3577
"4224",32794.863,3578
"4225",32793.42,3579
"4226",32788.72,3579
"4227",32774.43,3580
"4228",32772.246,3581
"4229",32763.17,3582
"4230",32742.902,3582
"4231",32712.191,3583
"4232",32710.186,3584
"4233",32692.225,3585
"4234",32691.262,3586
"4235",32689.121,3587
"4236",32678.477,3588
"4237",32673.82,3589
"4238",32662.457,3590
"4239",32639.121,3590
"4240",32621.11,3590
"4241",32615.977,3590
"4242",32603.951,3591
"4243",32591.05,3592
"4244",32579.852,3593
"4245",32569.629,3594
"4246",32563.164,3594
"4247",32551.191,3595
"4248",32550.367,3596
"4249",32537.656,3596
"4250",32533.637,3597
"4251",32521.05,3598
"4252",32478.273,3598
"4253",32476.043,3599
"4254",32473.055,3600
"4255",32459.266,3601
"4256",32446.457,3602
"4257",32443.988,3603
"4258",32440.963,3604
"4259",32440.22,3605
"4260",32416.715,3606
"4261",32377.422,3607
"4262",32314.145,3607
"4263",32311.46,3608
"4264",32299.713,3609
"4265",32269.326,3610
"4266",32263.338,3611
"4267",32260.107,3612
"4268",32230.25,3613
"4269",32229.266,3614
"4270",32228.316,3615
"4271",32218.855,3616
"4272",32213.422,3616
"4273",32176.57,3617
"4274",32149.293,3618
"4275",32147.098,3619
"4276",32138.041,3620
"4277",32115.639,3621
"4278",32115.33,3622
"4279",32090.324,3623
"4280",32077.861,3624
"4281",32073.273,3624
"4282",32048.621,3624
"4283",32048.414,3625
"4284",32041.04,3626
"4285",32038.854,3626
"4286",32036.984,3626
"4287",32019.166,3627
"4288",31992.727,3628
"4289",31988.273,3629
"4290",31933.168,3630
"4291",31919.03,3631
"4292",31878.541,3632
"4293",31844.652,3633
"4294",31837.768,3634
"4295",31832.7,3634
"4296",31832.604,3635
"4297",31813.36,3636
"4298",31803.56,3636
"4299",31801.273,3637
"4300",31799.906,3638
"4301",31788.072,3639
"4302",31786.152,3640
"4303",31769.8,3641
"4304",31755.834,3642
"4305",31734.473,3643
"4306",31685.098,3644
"4307",31683.078,3645
"4308",31657.295,3646
"4309",31640.918,3647
"4310",31630.225,3648
"4311",31627.445,3649
"4312",31626.574,3650
"4313",31615.607,3651
"4314",31601.309,3652
"4315",31599.732,3653
"4316",31598.447,3654
"4317",31581.588,3655
"4318",31568.582,3656
"4319",31545.121,3657
"4320",31544.16,3658
"4321",31524.516,3659
"4322",31511.123,3660
"4323",31510.014,3661
"4324",31477.656,3662
"4325",31472.953,3663
"4326",31462.555,3663
"4327",31456.658,3664
"4328",31440.635,3665
"4329",31437.91,3666
"4330",31436.408,3667
"4331",31428.795,3667
"4332",31422.406,3668
"4333",31413.87,3668
"4334",31407.395,3669
"4335",31399.418,3669
"4336",31350.713,3670
"4337",31334.611,3671
"4338",31322.234,3672
"4339",31286.25,3673
"4340",31276.527,3674
"4341",31270.473,3675
"4342",31269.701,3676
"4343",31244.361,3677
"4344",31211.566,3677
"4345",31209.373,3678
"4346",31191.879,3679
"4347",31175.238,3680
"4348",31167.615,3681
"4349",31130.719,3682
"4350",31116.41,3683
"4351",31105.537,3684
"4352",31067.88,3685
"4353",31040.672,3686
"4354",31023.162,3687
"4355",31020.09,3688
"4356",31005.734,3689
"4357",30999.158,3689
"4358",30997.738,3689
"4359",30976.498,3690
"4360",30960.703,3691
"4361",30946.863,3692
"4362",30938.328,3693
"4363",30932.95,3694
"4364",30922.006,3695
"4365",30920.19,3696
"4366",30918.924,3697
"4367",30901.434,3698
"4368",30891.105,3699
"4369",30849.24,3700
"4370",30839.217,3700
"4371",30800.465,3701
"4372",30798.883,3702
"4373",30777.941,3703
"4374",30771.969,3704
"4375",30768.438,3705
"4376",30765.941,3706
"4377",30755.262,3706
"4378",30747.074,3706
"4379",30740.33,3707
"4380",30734.736,3708
"4381",30729.973,3709
"4382",30724.818,3709
"4383",30707.434,3709
"4384",30704.348,3710
"4385",30702.057,3711
"4386",30691.246,3712
"4387",30655.697,3713
"4388",30649.156,3714
"4389",30638.229,3714
"4390",30632.934,3715
"4391",30600.113,3716
"4392",30599.795,3717
"4393",30579.297,3718
"4394",30569.973,3719
"4395",30561.326,3720
"4396",30539.46,3721
"4397",30532.652,3722
"4398",30512.621,3723
"4399",30512.09,3724
"4400",30511.691,3725
"4401",30510.938,3726
"4402",30483.748,3727
"4403",30468.982,3728
"4404",30454.041,3729
"4405",30441.621,3730
"4406",30430.52,3731
"4407",30429.617,3732
"4408",30427.408,3733
"4409",30417.07,3734
"4410",30408.63,3735
"4411",30399.172,3736
"4412",30353.404,3737
"4413",30322.836,3738
"4414",30310.535,3739
"4415",30306.986,3740
"4416",30300.406,3741
"4417",30298.559,3742
"4418",30283.137,3743
"4419",30280.576,3744
"4420",30248.828,3745
"4421",30236.043,3746
"4422",30216.842,3746
"4423",30192.719,3747
"4424",30187.723,3748
"4425",30149.178,3749
"4426",30116.207,3749
"4427",30110.2,3750
"4428",30107.684,3751
"4429",30091.795,3752
"4430",30087.625,3753
"4431",30076.69,3754
"4432",30065.855,3755
"4433",30064.713,3756
"4434",30064.494,3757
"4435",30062.922,3758
"4436",30055.055,3758
"4437",30050.207,3759
"4438",30031.676,3760
"4439",30014.781,3761
"4440",30001.426,3762
"4441",30000.02,3762
"4442",29996.355,3763
"4443",29981.947,3763
"4444",29952.12,3764
"4445",29936.312,3765
"4446",29930.219,3766
"4447",29920.129,3767
"4448",29912.09,3768
"4449",29910.297,3769
"4450",29890.55,3770
"4451",29884.816,3771
"4452",29875.137,3772
"4453",29874.707,3773
"4454",29873.918,3774
"4455",29872.875,3774
"4456",29869.484,3775
"4457",29856.865,3776
"4458",29852.514,3777
"4459",29843.129,3778
"4460",29837.672,3778
"4461",29818.28,3779
"4462",29816.678,3780
"4463",29805.809,3781
"4464",29802.252,3782
"4465",29779.84,3783
"4466",29774.398,3784
"4467",29766.11,3785
"4468",29761.9,3786
"4469",29758.637,3786
"4470",29744.705,3787
"4471",29736.602,3788
"4472",29715.74,3789
"4473",29711.848,3790
"4474",29685.459,3791
"4475",29682.129,3792
"4476",29680.965,3793
"4477",29677.422,3794
"4478",29657.766,3795
"4479",29653.912,3796
"4480",29626.621,3797
"4481",29599.408,3798
"4482",29589.229,3799
"4483",29575.357,3800
"4484",29574.057,3801
"4485",29529.79,3802
"4486",29483.473,3803
"4487",29462.707,3804
"4488",29455.166,3804
"4489",29443.303,3805
"4490",29441.625,3806
"4491",29441.553,3807
"4492",29441.398,3808
"4493",29440.832,3809
"4494",29440.32,3810
"4495",29430.393,3811
"4496",29421.305,3812
"4497",29394.215,3813
"4498",29384.453,3813
"4499",29363.566,3814
"4500",29362.504,3815
"4501",29358.729,3816
"4502",29337.998,3817
"4503",29321.861,3818
"4504",29283.05,3819
"4505",29281.16,3820
"4506",29276.602,3821
"4507",29265.492,3821
"4508",29251.787,3822
"4509",29245.16,3823
"4510",29237.709,3824
"4511",29236.617,3825
"4512",29234.164,3826
"4513",29216.275,3827
"4514",29211.877,3827
"4515",29203.596,3828
"4516",29193.848,3829
"4517",29191.98,3830
"4518",29166.875,3831
"4519",29166.828,3831
"4520",29158.3,3832
"4521",29137.697,3833
"4522",29136.713,3834
"4523",29113.143,3835
"4524",29100.605,3836
"4525",29099.707,3837
"4526",29098,3838
"4527",29091.447,3839
"4528",29090.418,3840
"4529",29067.137,3841
"4530",29047.896,3841
"4531",29031.814,3842
"4532",29009.908,3843
"4533",29003.865,3844
"4534",28986.396,3845
"4535",28964.68,3846
"4536",28950.473,3847
"4537",28948.078,3848
"4538",28943.87,3849
"4539",28925.941,3850
"4540",28916.97,3850
"4541",28906.648,3851
"4542",28902.484,3852
"4543",28889.297,3853
"4544",28883.29,3854
"4545",28879.852,3855
"4546",28878.664,3856
"4547",28867.893,3857
"4548",28867.09,3858
"4549",28852.904,3859
"4550",28852.068,3859
"4551",28849.541,3860
"4552",28838.914,3861
"4553",28807.398,3861
"4554",28799.691,3862
"4555",28792.1,3863
"4556",28770.271,3864
"4557",28747.314,3865
"4558",28729.857,3865
"4559",28715.86,3866
"4560",28705.658,3867
"4561",28699.74,3868
"4562",28697.469,3869
"4563",28677.908,3869
"4564",28665.229,3870
"4565",28656.574,3871
"4566",28655.676,3872
"4567",28645.992,3873
"4568",28629.824,3874
"4569",28616.727,3875
"4570",28593.98,3876
"4571",28587.33,3877
"4572",28584.73,3878
"4573",28578.303,3879
"4574",28574.293,3880
"4575",28570.615,3881
"4576",28564.889,3882
"4577",28539.867,3883
"4578",28539.422,3884
"4579",28523.123,3885
"4580",28517.707,3886
"4581",28497.107,3887
"4582",28494.729,3888
"4583",28485.14,3889
"4584",28438.709,3890
"4585",28437.475,3891
"4586",28436.38,3892
"4587",28426.518,3893
"4588",28414.207,3894
"4589",28409.889,3895
"4590",28399.809,3896
"4591",28371.99,3897
"4592",28332.357,3898
"4593",28329.71,3899
"4594",28315.748,3900
"4595",28311.047,3901
"4596",28309.062,3902
"4597",28307.113,3903
"4598",28289.174,3903
"4599",28283.146,3904
"4600",28261.943,3905
"4601",28254.525,3906
"4602",28252.25,3907
"4603",28234.43,3908
"4604",28228.43,3909
"4605",28223.877,3910
"4606",28223.852,3911
"4607",28208.992,3911
"4608",28195.94,3912
"4609",28189.914,3913
"4610",28181.266,3914
"4611",28176.21,3915
"4612",28171.838,3916
"4613",28156.234,3917
"4614",28156.21,3918
"4615",28153.977,3919
"4616",28148.613,3920
"4617",28144.01,3921
"4618",28119.205,3922
"4619",28090.64,3923
"4620",28085.883,3924
"4621",28065.668,3925
"4622",28052.688,3926
"4623",28050.791,3927
"4624",28025.086,3928
"4625",28001.312,3929
"4626",27986.27,3930
"4627",27972.48,3931
"4628",27971.99,3932
"4629",27967.188,3933
"4630",27962.621,3934
"4631",27960.334,3935
"4632",27954.963,3936
"4633",27924.873,3937
"4634",27907.832,3938
"4635",27897.98,3939
"4636",27895.432,3940
"4637",27887.89,3940
"4638",27882.133,3941
"4639",27881.408,3942
"4640",27868.57,3943
"4641",27862.81,3944
"4642",27813.246,3945
"4643",27806.445,3946
"4644",27792.305,3947
"4645",27790.104,3948
"4646",27789.121,3949
"4647",27784.312,3949
"4648",27759.16,3950
"4649",27751.521,3951
"4650",27745.93,3952
"4651",27695.219,3953
"4652",27694.719,3954
"4653",27677.037,3955
"4654",27668.719,3956
"4655",27666.65,3956
"4656",27665.238,3957
"4657",27658.912,3958
"4658",27655.613,3959
"4659",27653.883,3960
"4660",27625.334,3961
"4661",27624.074,3962
"4662",27620.777,3962
"4663",27613.512,3963
"4664",27607.867,3964
"4665",27602.021,3965
"4666",27599.48,3966
"4667",27592.246,3967
"4668",27548.617,3968
"4669",27532.887,3969
"4670",27526.844,3970
"4671",27523.783,3971
"4672",27515.992,3972
"4673",27511.803,3973
"4674",27503.035,3974
"4675",27473.162,3975
"4676",27470.277,3976
"4677",27453.895,3977
"4678",27445.27,3977
"4679",27439.379,3977
"4680",27437.748,3978
"4681",27435.047,3979
"4682",27416.129,3979
"4683",27413.738,3980
"4684",27406.979,3980
"4685",27397.535,3981
"4686",27393.092,3982
"4687",27380.855,3983
"4688",27376.924,3984
"4689",27373.875,3984
"4690",27353.088,3985
"4691",27343.502,3986
"4692",27340.9,3987
"4693",27333.027,3988
"4694",27331.426,3989
"4695",27327.408,3990
"4696",27318.336,3991
"4697",27313.762,3991
"4698",27288.473,3992
"4699",27278.994,3993
"4700",27261.824,3994
"4701",27219.637,3994
"4702",27217.504,3995
"4703",27207.742,3996
"4704",27201.383,3997
"4705",27189.684,3998
"4706",27189.55,3999
"4707",27179.137,4000
"4708",27173.928,4001
"4709",27172.197,4002
"4710",27168.879,4002
"4711",27142.164,4003
"4712",27131.547,4003
"4713",27094.168,4003
"4714",27086.447,4004
"4715",27083.262,4004
"4716",27078.414,4005
"4717",27073.33,4005
"4718",27026.412,4006
"4719",27026.074,4006
"4720",27019.352,4006
"4721",27010.848,4007
"4722",27010.602,4008
"4723",27001.754,4009
"4724",26995.54,4010
"4725",26982.602,4011
"4726",26979.236,4012
"4727",26965.432,4013
"4728",26957.479,4014
"4729",26937.629,4015
"4730",26925.502,4016
"4731",26918.25,4016
"4732",26914.102,4017
"4733",26883.465,4018
"4734",26880.148,4019
"4735",26869.545,4020
"4736",26858.598,4021
"4737",26851.758,4022
"4738",26847.275,4023
"4739",26840.611,4024
"4740",26837.098,4025
"4741",26807.281,4026
"4742",26801.316,4027
"4743",26786.684,4028
"4744",26785.34,4029
"4745",26757.03,4030
"4746",26722.887,4031
"4747",26711.18,4032
"4748",26703.773,4033
"4749",26673.926,4034
"4750",26666.074,4035
"4751",26654.266,4035
"4752",26635.361,4036
"4753",26630.387,4037
"4754",26629.125,4038
"4755",26593.867,4038
"4756",26591.336,4039
"4757",26547.617,4040
"4758",26535.207,4041
"4759",26517.38,4042
"4760",26498.285,4043
"4761",26491.893,4044
"4762",26446.04,4044
"4763",26440.234,4045
"4764",26417.79,4046
"4765",26416.465,4047
"4766",26408.314,4048
"4767",26380.215,4049
"4768",26376.117,4050
"4769",26369.367,4051
"4770",26356.977,4052
"4771",26338.15,4053
"4772",26336.422,4054
"4773",26324.965,4055
"4774",26320.55,4056
"4775",26309.504,4057
"4776",26307.695,4058
"4777",26279.268,4059
"4778",26274.64,4060
"4779",26266.998,4060
"4780",26260.25,4061
"4781",26258.725,4062
"4782",26249.459,4063
"4783",26243.9,4064
"4784",26240.38,4065
"4785",26237.059,4066
"4786",26233.416,4067
"4787",26232.143,4068
"4788",26226.482,4069
"4789",26222.926,4070
"4790",26203.75,4071
"4791",26200.379,4072
"4792",26197.977,4073
"4793",26157.258,4074
"4794",26153.84,4075
"4795",26133.07,4076
"4796",26121.895,4077
"4797",26121.459,4077
"4798",26114.537,4078
"4799",26109.406,4078
"4800",26098.283,4079
"4801",26068.492,4080
"4802",26067.203,4081
"4803",26046.83,4082
"4804",26042.762,4083
"4805",26036.352,4084
"4806",26027.693,4085
"4807",26009.916,4085
"4808",26000.574,4086
"4809",25985.945,4087
"4810",25984.863,4088
"4811",25961.592,4089
"4812",25960.316,4090
"4813",25942.23,4091
"4814",25929.555,4091
"4815",25922.934,4092
"4816",25909.45,4093
"4817",25898.385,4094
"4818",25894.213,4095
"4819",25866.027,4096
"4820",25860.309,4096
"4821",25834.562,4097
"4822",25808.232,4097
"4823",25784.646,4098
"4824",25783.135,4098
"4825",25765.059,4099
"4826",25755.379,4100
"4827",25752.322,4101
"4828",25744.283,4102
"4829",25730.512,4103
"4830",25718.025,4104
"4831",25711.408,4105
"4832",25707.08,4106
"4833",25705.477,4107
"4834",25705,4108
"4835",25669.066,4108
"4836",25652.86,4109
"4837",25651.13,4110
"4838",25637.012,4111
"4839",25633.666,4111
"4840",25627.932,4112
"4841",25616.21,4112
"4842",25612.682,4113
"4843",25599.271,4113
"4844",25594.5,4114
"4845",25591.34,4115
