"","cutoff_index","FN_ALL"
"3757",11918463,3119
"3758",11911422,3120
"3759",11892556,3120
"3760",11877522,3120
"3761",11876638,3121
"3762",11815965,3122
"3763",11795281,3123
"3764",11716448,3124
"3765",11696510,3125
"3766",11673719,3126
"3767",11652973,3127
"3768",11628792,3128
"3769",11628339,3129
"3770",11579910,3130
"3771",11578110,3131
"3772",11501953,3132
"3773",11480948,3133
"3774",11472466,3134
"3775",11410835,3135
"3776",11409137,3136
"3777",11379760,3137
"3778",11366703,3138
"3779",11343515,3139
"3780",11330672,3140
"3781",11304687,3141
"3782",11290162,3141
"3783",11287458,3142
"3784",11279725,3143
"3785",11229543,3144
"3786",11146498,3145
"3787",11143796,3146
"3788",11090429,3147
"3789",11081441,3148
"3790",11057662,3149
"3791",11054550,3150
"3792",11035600,3150
"3793",11029586,3151
"3794",11026019,3152
"3795",11016350,3153
"3796",10992502,3154
"3797",10984872,3155
"3798",10980467,3156
"3799",10970185,3157
"3800",10965099,3158
"3801",10942813,3159
"3802",10936633,3160
"3803",10931758,3161
"3804",10910018,3162
"3805",10878160,3162
"3806",10868782,3163
"3807",10856553,3164
"3808",10841260,3165
"3809",10822536,3166
"3810",10817922,3167
"3811",10814064,3168
"3812",10808758,3169
"3813",10750598,3170
"3814",10739178,3171
"3815",10737387,3172
"3816",10686847,3173
"3817",10671586,3174
"3818",10662346,3175
"3819",10640267,3176
"3820",10633551,3177
"3821",10591051,3178
"3822",10576845,3179
"3823",10535185,3180
"3824",10534022,3181
"3825",10520048,3182
"3826",10482897,3183
"3827",10482748,3184
"3828",10481559,3185
"3829",10476152,3185
"3830",10470277,3185
"3831",10469241,3186
"3832",10453946,3187
"3833",10433905,3187
"3834",10420451,3188
"3835",10417199,3189
"3836",10410266,3190
"3837",10397947,3191
"3838",10326784,3192
"3839",10283927,3193
"3840",10252152,3194
"3841",10221118,3195
"3842",10213160,3196
"3843",10213028,3197
"3844",10207806,3198
"3845",10195542,3199
"3846",10194399,3200
"3847",10183895,3201
"3848",10145612,3202
"3849",10143569,3203
"3850",10139943,3204
"3851",10138582,3205
"3852",10133392,3206
"3853",10125279,3207
"3854",10117105,3208
"3855",10102814,3209
"3856",10086318,3210
"3857",10085746,3211
"3858",10076789,3212
"3859",10075580,3213
"3860",10039004,3214
"3861",10036184,3215
"3862",10027352,3216
"3863",10025749,3217
"3864",10016097,3218
"3865",10012357,3218
"3866",9996147,3219
"3867",9966717,3220
"3868",9923242,3221
"3869",9918819,3222
"3870",9903730,3223
"3871",9839997,3224
"3872",9839902,3225
"3873",9835040,3226
"3874",9812262,3227
"3875",9775100,3228
"3876",9761578,3229
"3877",9758979,3230
"3878",9747139,3231
"3879",9726138,3232
"3880",9725287,3232
"3881",9695034,3233
"3882",9691726,3234
"3883",9625504,3235
"3884",9613420,3236
"3885",9586592,3237
"3886",9572005,3238
"3887",9567191,3239
"3888",9561546,3240
"3889",9552719,3241
"3890",9513188,3242
"3891",9507852,3243
"3892",9479075,3244
"3893",9467160,3245
"3894",9463136,3246
"3895",9458691,3247
"3896",9421172,3248
"3897",9411105,3249
"3898",9393559,3250
"3899",9391983,3251
"3900",9387192,3252
"3901",9384373,3253
"3902",9384061,3254
"3903",9358085,3254
"3904",9333035,3254
"3905",9309956,3255
"3906",9308262,3256
"3907",9263956,3257
"3908",9235959,3258
"3909",9215776,3259
"3910",9205299,3260
"3911",9203929,3261
"3912",9185994,3262
"3913",9180206,3263
"3914",9145976,3264
"3915",9135417,3265
"3916",9112316,3266
"3917",9083174,3267
"3918",9076511,3268
"3919",9037387,3269
"3920",9026178,3270
"3921",9021477,3271
"3922",9015819,3272
"3923",9013867,3273
"3924",8980007,3274
"3925",8951510,3275
"3926",8937668,3276
"3927",8894220,3277
"3928",8863053,3278
"3929",8839225,3279
"3930",8833594,3280
"3931",8827608,3281
"3932",8780687,3282
"3933",8766040,3283
"3934",8763054,3283
"3935",8761933,3284
"3936",8757272,3285
"3937",8753163,3286
"3938",8714778,3287
"3939",8698883,3288
"3940",8685558,3289
"3941",8684773,3290
"3942",8657515,3291
"3943",8650920,3292
"3944",8645946,3293
"3945",8642890,3293
"3946",8605094,3294
"3947",8596233,3295
"3948",8594244,3295
"3949",8592149,3296
"3950",8576469,3297
"3951",8574672,3298
"3952",8558542,3299
"3953",8556045,3300
"3954",8549095,3301
"3955",8526828,3302
"3956",8476419,3303
"3957",8473888,3304
"3958",8454059,3305
"3959",8430836,3306
"3960",8378074,3307
"3961",8339730,3308
"3962",8338544,3309
"3963",8330595.5,3310
"3964",8329943,3310
"3965",8327857,3311
"3966",8309167.5,3312
"3967",8308268,3313
"3968",8295971,3314
"3969",8291506.5,3315
"3970",8277489.5,3316
"3971",8270665,3317
"3972",8264312,3318
"3973",8260803,3319
"3974",8249818.5,3320
"3975",8224053,3321
"3976",8222214,3322
"3977",8205480,3323
"3978",8201540.5,3324
"3979",8198320,3325
"3980",8179630,3326
"3981",8175206.5,3327
"3982",8158459.5,3327
"3983",8129433,3328
"3984",8120602.5,3329
"3985",8120583.5,3330
"3986",8119041,3331
"3987",8117367,3332
"3988",8114183,3333
"3989",8110132.5,3334
"3990",8107840,3335
"3991",8091975,3336
"3992",8091030.5,3337
"3993",8075044.5,3338
"3994",8054153,3339
"3995",8048258.5,3340
"3996",8044434.5,3340
"3997",8041581,3341
"3998",8027910,3342
"3999",8021586.5,3343
"4000",8012433,3344
"4001",7984932.5,3345
"4002",7966321,3346
"4003",7956467,3347
"4004",7955143,3347
"4005",7946815.5,3348
"4006",7945590.5,3349
"4007",7930351.5,3350
"4008",7925462,3351
"4009",7902532.5,3351
"4010",7888641,3352
"4011",7877612,3353
"4012",7877163.5,3354
"4013",7860255,3355
"4014",7845979,3355
"4015",7835825.5,3356
"4016",7814705,3357
"4017",7805842.5,3358
"4018",7804606,3358
"4019",7793039.5,3359
"4020",7789595.5,3360
"4021",7762258.5,3361
"4022",7730753.5,3362
"4023",7724703,3363
"4024",7677032,3364
"4025",7664506.5,3365
"4026",7642049.5,3366
"4027",7630418.5,3367
"4028",7603287.5,3368
"4029",7597937.5,3369
"4030",7591269,3370
"4031",7574053.5,3371
"4032",7572503,3372
"4033",7570230.5,3373
"4034",7559334,3374
"4035",7545504,3375
"4036",7527989,3376
"4037",7526559,3377
"4038",7509565.5,3378
"4039",7507735,3379
"4040",7489718,3380
"4041",7460302.5,3381
"4042",7456405.5,3382
"4043",7448371.5,3383
"4044",7419861,3384
"4045",7407140.5,3385
"4046",7404211,3386
"4047",7387437.5,3387
"4048",7383929.5,3388
"4049",7374304,3388
"4050",7365340,3388
"4051",7365067.5,3389
"4052",7359776,3390
"4053",7359725.5,3391
"4054",7316542,3392
"4055",7315945,3393
"4056",7302673,3394
"4057",7297212,3395
"4058",7293044.5,3395
"4059",7289812,3396
"4060",7284883,3397
"4061",7284166.5,3398
"4062",7277496,3399
"4063",7256348,3399
"4064",7244040,3399
"4065",7228254.5,3399
"4066",7226559,3400
"4067",7222844,3401
"4068",7211440,3401
"4069",7199261.5,3402
"4070",7194389.5,3403
"4071",7186502,3404
"4072",7148428.5,3405
"4073",7146420,3405
"4074",7129155,3406
"4075",7101877.5,3407
"4076",7077117,3408
"4077",7075929,3408
"4078",7074384.5,3409
"4079",7072680,3410
"4080",7066973,3411
"4081",7051589.5,3411
"4082",7048221,3412
"4083",7018681,3413
"4084",7005217.5,3414
"4085",7004463.5,3415
"4086",7003977,3416
"4087",6968533,3417
"4088",6960987.5,3418
"4089",6955231,3419
"4090",6945033.5,3420
"4091",6933719.5,3421
"4092",6929670,3422
"4093",6912591,3423
"4094",6905479,3424
"4095",6898456.5,3425
"4096",6892418,3426
"4097",6861822,3427
"4098",6849689,3428
"4099",6842524,3429
"4100",6837748.5,3430
"4101",6815580,3431
"4102",6794421.5,3432
"4103",6793964.5,3433
"4104",6791505,3434
"4105",6766906,3434
"4106",6759073,3435
"4107",6758864,3435
"4108",6748192,3436
"4109",6745913,3437
"4110",6739831,3438
"4111",6730864.5,3438
"4112",6719857.5,3439
"4113",6707166,3440
"4114",6701832,3441
"4115",6677556,3442
"4116",6675011,3443
"4117",6672892,3444
"4118",6661312,3445
"4119",6646857,3446
"4120",6637918.5,3447
"4121",6628043,3448
"4122",6598102.5,3449
"4123",6596582.5,3450
"4124",6593340,3451
"4125",6589258.5,3452
"4126",6566930,3453
"4127",6531676.5,3454
"4128",6520176.5,3455
"4129",6507566,3456
"4130",6501591.5,3457
"4131",6491098.5,3458
"4132",6488881.5,3459
"4133",6481641,3460
"4134",6480562,3461
"4135",6466356,3462
"4136",6448693,3463
"4137",6424347,3464
"4138",6418935.5,3465
"4139",6401002,3465
"4140",6393903.5,3466
"4141",6349428.5,3467
"4142",6345592.5,3468
"4143",6332354.5,3469
"4144",6327460,3470
"4145",6317642.5,3470
"4146",6313943.5,3471
"4147",6311321.5,3472
"4148",6298520,3473
"4149",6292811.5,3474
"4150",6291202,3475
"4151",6289371.5,3475
"4152",6279788,3476
"4153",6276118.5,3477
"4154",6271141,3478
"4155",6229502,3479
"4156",6216755.5,3480
"4157",6202564.5,3481
"4158",6194659,3482
"4159",6188813,3483
"4160",6178252,3484
"4161",6159450.5,3485
"4162",6157724,3486
"4163",6136165.5,3487
"4164",6134848.5,3488
"4165",6127479.5,3489
"4166",6124265.5,3490
"4167",6114150.5,3491
"4168",6098295.5,3492
"4169",6090332.5,3493
"4170",6089947.5,3494
"4171",6079493,3495
"4172",6077915.5,3496
"4173",6033182,3497
"4174",6032864.5,3498
"4175",6022715.5,3499
"4176",6014966.5,3500
"4177",6014962.5,3501
"4178",5984802.5,3502
"4179",5973419.5,3503
"4180",5956870,3504
"4181",5954246,3505
"4182",5951213,3505
"4183",5938193,3506
"4184",5927652,3507
"4185",5915540,3508
"4186",5914934,3509
"4187",5909262.5,3510
"4188",5907490.5,3511
"4189",5890862,3512
"4190",5884636.5,3513
"4191",5880359,3514
"4192",5876841,3514
"4193",5851807.5,3515
"4194",5845841,3516
"4195",5835943.5,3517
"4196",5835588.5,3518
"4197",5807120.5,3519
"4198",5785302,3520
"4199",5784011.5,3521
"4200",5769259,3522
"4201",5765984.5,3523
"4202",5761218.5,3524
"4203",5753713,3525
"4204",5752532,3525
"4205",5752408,3526
"4206",5747117,3527
"4207",5739371,3528
"4208",5732209,3528
"4209",5728052.5,3529
"4210",5712531,3530
"4211",5705820.5,3531
"4212",5704921,3532
"4213",5702576,3533
"4214",5695923.5,3534
"4215",5657857,3535
"4216",5639635.5,3536
"4217",5636410.5,3537
"4218",5629218,3538
"4219",5626339.5,3539
"4220",5622839,3540
"4221",5618004,3541
"4222",5617407,3542
"4223",5615337.5,3543
"4224",5594649,3544
"4225",5582748,3545
"4226",5569909.5,3546
"4227",5564630.5,3547
"4228",5535458,3548
"4229",5522977.5,3549
"4230",5521814.5,3550
"4231",5506377.5,3551
"4232",5506071,3552
"4233",5498546.5,3553
"4234",5487310,3554
"4235",5474571.5,3555
"4236",5465416.5,3556
"4237",5461808.5,3557
"4238",5460887,3558
"4239",5453885.5,3559
"4240",5444156.5,3559
"4241",5434923.5,3560
"4242",5432073.5,3561
"4243",5425704,3561
"4244",5423358,3562
"4245",5421822.5,3563
"4246",5416320.5,3564
"4247",5416182.5,3565
"4248",5401929,3566
"4249",5373116,3567
"4250",5370517.5,3568
"4251",5366598.5,3569
"4252",5352154.5,3570
"4253",5347151.5,3571
"4254",5328741.5,3572
"4255",5322304.5,3573
"4256",5320945.5,3574
"4257",5317704,3575
"4258",5309142,3575
"4259",5301194.5,3576
"4260",5289863,3577
"4261",5275306.5,3578
"4262",5274568,3579
"4263",5270248,3580
"4264",5262179,3581
"4265",5249637,3582
"4266",5245826,3583
"4267",5240313.5,3584
"4268",5222049,3585
"4269",5220122,3586
"4270",5219962,3587
"4271",5218934,3588
"4272",5216644.5,3588
"4273",5210477.5,3589
"4274",5195886,3590
"4275",5186127,3591
"4276",5184549.5,3592
"4277",5183858,3593
"4278",5178130,3594
"4279",5167609,3595
"4280",5164117.5,3596
"4281",5156744.5,3597
"4282",5121562,3597
"4283",5118911,3598
"4284",5115167.5,3598
"4285",5110147,3599
"4286",5096194.5,3600
"4287",5092023,3601
"4288",5084687.5,3602
"4289",5084316.5,3603
"4290",5074395,3604
"4291",5057020,3604
"4292",5054444,3605
"4293",5049322,3606
"4294",5032845,3607
"4295",5025520,3608
"4296",5010488.5,3608
"4297",4998984,3609
"4298",4996038,3610
"4299",4995777.5,3611
"4300",4990382,3611
"4301",4978885,3612
"4302",4965460,3613
"4303",4962622.5,3614
"4304",4955567,3615
"4305",4954359,3616
"4306",4920572,3617
"4307",4908853.5,3618
"4308",4904700.5,3619
"4309",4895087,3620
"4310",4892077.5,3621
"4311",4890780,3622
"4312",4888997.5,3623
"4313",4878418.5,3623
"4314",4873316,3624
"4315",4851633,3624
"4316",4846939,3625
"4317",4838580,3626
"4318",4833920.5,3627
"4319",4831905.5,3628
"4320",4829732,3629
"4321",4823567,3630
"4322",4819286.5,3631
"4323",4816658.5,3632
"4324",4811214.5,3632
"4325",4806266,3633
"4326",4803850.5,3634
"4327",4787292,3634
"4328",4783518,3635
"4329",4776957.5,3636
"4330",4770721,3637
"4331",4764435.5,3638
"4332",4754417.5,3639
"4333",4738620,3640
"4334",4724101,3641
"4335",4724069.5,3642
"4336",4670260,3643
"4337",4653624,3644
"4338",4652815,3645
"4339",4649206.5,3646
"4340",4643146,3647
"4341",4641754,3648
"4342",4641543,3649
"4343",4638897,3650
"4344",4633897.5,3651
"4345",4630636,3652
"4346",4624780.5,3652
"4347",4622418.5,3653
"4348",4621950,3654
"4349",4621568.5,3655
"4350",4612770.5,3656
"4351",4602773,3657
"4352",4601027,3658
"4353",4592167,3659
"4354",4583829.5,3660
"4355",4580649.5,3661
"4356",4579796.5,3662
"4357",4579444,3663
"4358",4568698.5,3664
"4359",4566597.5,3665
"4360",4564828,3666
"4361",4561424,3667
"4362",4561420.5,3668
"4363",4561206,3669
"4364",4554292,3669
"4365",4552670,3670
"4366",4551367,3671
"4367",4549618,3672
"4368",4547440.5,3673
"4369",4509535.5,3673
"4370",4508229,3674
"4371",4507506,3674
"4372",4498192.5,3675
"4373",4493806.5,3676
"4374",4468790.5,3677
"4375",4451868,3678
"4376",4443505,3679
"4377",4443029,3680
"4378",4432628,3681
"4379",4426365,3682
"4380",4422336,3683
"4381",4413214,3684
"4382",4410423,3685
"4383",4404688,3686
"4384",4385938.5,3687
"4385",4355983,3688
"4386",4351848,3689
"4387",4351321,3690
"4388",4340351,3691
"4389",4333956,3692
"4390",4331863.5,3693
"4391",4323755,3694
"4392",4297850,3695
"4393",4295699,3696
"4394",4289609.5,3697
"4395",4278025,3697
"4396",4277823.5,3698
"4397",4272233,3699
"4398",4257434,3700
"4399",4257214,3701
"4400",4250290.5,3702
"4401",4248391,3703
"4402",4243446.5,3704
"4403",4233427,3705
"4404",4221361,3706
"4405",4219903,3707
"4406",4213480.5,3708
"4407",4205782.5,3709
"4408",4201067,3710
"4409",4200883,3711
"4410",4197629,3712
"4411",4197536,3713
"4412",4190110.2,3713
"4413",4189332.5,3713
"4414",4179147.5,3714
"4415",4165531.2,3715
"4416",4154769,3715
"4417",4148251.5,3716
"4418",4118774.2,3717
"4419",4117934,3717
"4420",4106811.8,3718
"4421",4106725,3719
"4422",4087258,3720
"4423",4082104.8,3721
"4424",4081958.8,3721
"4425",4080413.8,3722
"4426",4075167.8,3722
"4427",4070584,3723
"4428",4070556.8,3724
"4429",4053778.5,3725
"4430",4045817.5,3725
"4431",4040795.5,3726
"4432",4040563,3727
"4433",4038059.5,3727
"4434",4034815.2,3728
"4435",4034069.5,3729
"4436",4024252.2,3730
"4437",4021492,3731
"4438",4017769.5,3732
"4439",4012944.2,3733
"4440",4005664.8,3734
"4441",4005394.5,3735
"4442",3997776,3735
"4443",3995121,3736
"4444",3989520.5,3737
"4445",3973817.8,3737
"4446",3969926,3738
"4447",3964502,3739
"4448",3958059.5,3740
"4449",3952752,3741
"4450",3933241.5,3742
"4451",3923256.8,3742
"4452",3915390,3743
"4453",3908537.8,3744
"4454",3905592,3745
"4455",3898150,3746
"4456",3890936.2,3747
"4457",3887030.5,3748
"4458",3881149.5,3749
"4459",3877614.8,3750
"4460",3852356,3750
"4461",3848127,3751
"4462",3841701.5,3752
"4463",3834502,3753
"4464",3828092.8,3754
"4465",3823729.2,3755
"4466",3822518,3756
"4467",3815892.2,3757
"4468",3809940.8,3758
"4469",3797252.5,3759
"4470",3794305.5,3760
"4471",3791388,3761
"4472",3788778.5,3762
"4473",3788245.5,3763
"4474",3787531.5,3764
"4475",3779497,3765
"4476",3765348,3766
"4477",3762829.5,3767
"4478",3757246.5,3768
"4479",3757082.5,3769
"4480",3753307.2,3770
"4481",3749802.5,3771
"4482",3742439,3771
"4483",3738661.8,3772
"4484",3731682.5,3773
"4485",3728050,3774
"4486",3728027.8,3775
"4487",3719239.2,3776
"4488",3710108.8,3777
"4489",3704651,3778
"4490",3701986.2,3779
"4491",3701495.5,3780
"4492",3701031.5,3781
"4493",3680426,3782
"4494",3674835.5,3783
"4495",3664389.5,3784
"4496",3663312.2,3785
"4497",3661411.2,3786
"4498",3660680,3787
"4499",3658513.8,3788
"4500",3653358,3789
"4501",3648920.2,3790
"4502",3630733.8,3791
"4503",3622098.2,3792
"4504",3621461,3792
"4505",3613243.2,3793
"4506",3609865,3794
"4507",3606423.8,3795
"4508",3605072,3795
"4509",3595090.8,3796
"4510",3593701.5,3797
"4511",3592302.5,3798
"4512",3581686.2,3799
"4513",3573469.2,3800
"4514",3571729.8,3801
"4515",3570123.8,3802
"4516",3552448.5,3802
"4517",3551880.5,3803
"4518",3546480.2,3804
"4519",3541978,3805
"4520",3525738.5,3806
"4521",3518595,3807
"4522",3517410.5,3808
"4523",3507431.2,3809
"4524",3473564.8,3810
"4525",3459048.2,3811
"4526",3452412.8,3812
"4527",3451465.2,3813
"4528",3440063.5,3814
"4529",3436246,3815
"4530",3435066,3816
"4531",3434822.5,3817
"4532",3431318.2,3818
"4533",3429004,3819
"4534",3417028.5,3820
"4535",3409951.2,3821
"4536",3399913.5,3822
"4537",3387717.2,3823
"4538",3382849,3824
"4539",3373373,3825
"4540",3364792.2,3825
"4541",3363248,3826
"4542",3358782.2,3826
"4543",3354374.5,3827
"4544",3352459.5,3827
"4545",3329363.2,3828
"4546",3322945.8,3829
"4547",3322618,3830
"4548",3320430.8,3831
"4549",3314598.5,3832
"4550",3314118.8,3833
"4551",3312071,3833
"4552",3298117.8,3833
"4553",3293032.5,3834
"4554",3292192.8,3835
"4555",3283612.2,3836
"4556",3280577,3837
"4557",3273863.8,3838
"4558",3270282.2,3839
"4559",3264764.5,3840
"4560",3264359.2,3841
"4561",3260644.2,3842
"4562",3260589,3843
"4563",3257969,3844
"4564",3253709.2,3845
"4565",3252315,3846
"4566",3251426,3847
"4567",3243973,3848
"4568",3227086,3849
"4569",3218355.8,3850
"4570",3208536.2,3851
"4571",3204907,3852
"4572",3202381,3853
"4573",3201863,3854
"4574",3197666.5,3855
"4575",3187991.8,3856
"4576",3182636.5,3857
"4577",3178276,3858
"4578",3172971.2,3859
"4579",3165790,3860
"4580",3142097,3861
"4581",3134707.5,3862
"4582",3133584.8,3863
"4583",3131394.8,3864
"4584",3121312.8,3865
"4585",3108328.2,3866
"4586",3105043.2,3867
"4587",3101965.8,3868
"4588",3101222.5,3868
"4589",3094675.8,3869
"4590",3087787.5,3870
"4591",3081795.8,3871
"4592",3079754.5,3872
"4593",3078751,3873
"4594",3065102.2,3873
"4595",3064305.8,3874
"4596",3061689.5,3875
"4597",3058500.5,3875
"4598",3049549.2,3876
"4599",3044634.5,3877
"4600",3039327.5,3878
"4601",3038963.8,3879
"4602",3037255,3880
"4603",3036205.5,3881
"4604",3031538.5,3882
"4605",3022573.5,3883
"4606",3021794.5,3884
"4607",3018750.2,3885
"4608",3017415.8,3886
"4609",3003686.8,3887
"4610",3003322.5,3888
"4611",3002902,3889
"4612",2993158,3890
"4613",2989007.8,3891
"4614",2982313.2,3892
"4615",2972231.8,3893
"4616",2966932,3894
"4617",2962835.5,3895
"4618",2958981.5,3896
"4619",2952558.2,3897
"4620",2946920.5,3897
"4621",2942735.8,3898
"4622",2942437,3899
"4623",2929954.2,3900
"4624",2927197.2,3901
"4625",2923366.5,3902
"4626",2916600.2,3903
"4627",2914072.5,3904
"4628",2912043.8,3905
"4629",2910841.8,3906
"4630",2905593.8,3907
"4631",2904021,3908
"4632",2903938.5,3909
"4633",2900116.5,3910
"4634",2895534,3910
"4635",2887797.5,3911
"4636",2886365.5,3912
"4637",2877213.2,3913
"4638",2877204,3914
"4639",2859789,3914
"4640",2859350,3915
"4641",2856768.8,3916
"4642",2848344.2,3917
"4643",2847981.5,3918
"4644",2844412.5,3919
"4645",2843292.5,3920
"4646",2841838,3921
"4647",2841230.5,3922
"4648",2838831.8,3922
"4649",2829914.5,3923
"4650",2829192.2,3924
"4651",2828414,3925
"4652",2828244.5,3925
"4653",2827503,3926
"4654",2826628,3927
"4655",2824384.2,3928
"4656",2811960,3929
"4657",2802058.5,3930
"4658",2798864.2,3931
"4659",2797080.5,3932
"4660",2791000,3933
"4661",2783396.2,3934
"4662",2779851,3935
"4663",2777405.8,3936
"4664",2777005,3937
"4665",2773593.5,3938
"4666",2771256.5,3939
"4667",2769734,3940
"4668",2766534,3940
"4669",2761225.8,3941
"4670",2755321.5,3941
"4671",2753777,3942
"4672",2750144,3943
"4673",2746320.2,3944
"4674",2744423.2,3945
"4675",2735006.8,3946
"4676",2732839.5,3947
"4677",2724819,3948
"4678",2705181.5,3949
"4679",2689424.8,3950
"4680",2687694.8,3951
"4681",2686726,3952
"4682",2684459.2,3953
"4683",2673282.5,3954
"4684",2664057.2,3955
"4685",2663819.8,3956
"4686",2655025.2,3957
"4687",2648007.5,3957
"4688",2627235.5,3958
"4689",2625642.5,3959
"4690",2616496.5,3960
"4691",2615515,3961
"4692",2610234.5,3961
"4693",2609613,3962
"4694",2608121,3963
"4695",2599400.5,3964
"4696",2590081.5,3964
"4697",2588485,3964
"4698",2579208.8,3965
"4699",2572098.2,3966
"4700",2571210.5,3966
"4701",2558898,3967
"4702",2557731.2,3968
"4703",2555721,3969
"4704",2554958.8,3969
"4705",2546376.2,3969
"4706",2544114.2,3970
"4707",2535068.2,3971
"4708",2529752.8,3972
"4709",2524834.8,3973
"4710",2519376.8,3973
"4711",2513283.8,3974
"4712",2502785.5,3975
"4713",2502080,3976
"4714",2493072.8,3977
"4715",2492704.2,3978
"4716",2491720.8,3978
"4717",2487595.8,3979
"4718",2477734.5,3979
"4719",2475043,3980
"4720",2471212.8,3981
"4721",2463714,3981
"4722",2458271,3982
"4723",2448624,3983
"4724",2446447.5,3984
"4725",2445787,3985
"4726",2443577,3986
"4727",2443536,3987
"4728",2437734.2,3988
"4729",2434913.2,3989
"4730",2434854.5,3990
"4731",2433617.5,3991
"4732",2432791.8,3992
"4733",2431917,3993
"4734",2431572.5,3994
"4735",2430845.2,3995
"4736",2427354.8,3996
"4737",2424756.5,3997
"4738",2423177.5,3998
"4739",2408268,3998
"4740",2404885.2,3999
"4741",2400234.5,4000
"4742",2398679,4001
"4743",2395564,4002
"4744",2395399.8,4003
"4745",2390773,4004
"4746",2385469.2,4005
"4747",2385010.5,4006
"4748",2383606.8,4007
"4749",2381867.2,4008
"4750",2378351,4009
"4751",2376813.5,4010
"4752",2376441,4011
"4753",2373050.5,4012
"4754",2369751.5,4013
"4755",2369117.2,4014
"4756",2368475,4014
"4757",2366755.8,4015
"4758",2361963.2,4016
"4759",2360344.2,4017
"4760",2357199,4018
"4761",2352884.2,4019
"4762",2344416,4020
"4763",2343092.5,4021
"4764",2342232.2,4022
"4765",2338063.2,4023
"4766",2334575.5,4024
"4767",2326297.5,4025
"4768",2324251.2,4026
"4769",2320578,4027
"4770",2319589,4028
"4771",2310412,4029
"4772",2310198.2,4030
"4773",2305766.8,4031
"4774",2305214.2,4032
"4775",2303877,4033
"4776",2284199.5,4034
"4777",2283336.8,4035
"4778",2274772.5,4036
"4779",2273521.8,4036
"4780",2271371.2,4037
"4781",2264580.8,4038
"4782",2263784.2,4039
"4783",2260560,4040
"4784",2260400.5,4041
"4785",2257947,4041
"4786",2255414.2,4041
"4787",2253727,4042
"4788",2223610,4043
"4789",2218729.8,4044
"4790",2217491.2,4045
"4791",2215826.5,4046
"4792",2214989.2,4047
"4793",2214022,4048
"4794",2211243.5,4049
"4795",2208118.5,4050
"4796",2207846,4051
"4797",2203905.8,4052
"4798",2203682,4053
"4799",2198147.8,4053
"4800",2189485.8,4054
"4801",2185058,4055
"4802",2183729.8,4056
"4803",2183687,4057
"4804",2183620,4058
"4805",2175865.5,4059
"4806",2174661.5,4060
"4807",2173448.2,4061
"4808",2171814,4062
"4809",2157309.5,4063
"4810",2156551,4064
"4811",2155126,4065
"4812",2153641.5,4066
"4813",2151980.5,4067
"4814",2150385,4068
"4815",2150305.5,4069
"4816",2148723,4070
"4817",2141321.8,4071
"4818",2136843,4072
"4819",2128952,4073
"4820",2126572.8,4073
"4821",2123936,4074
"4822",2122271.5,4075
"4823",2121233,4076
"4824",2113289.5,4077
"4825",2103229.5,4078
"4826",2101989.5,4079
"4827",2101262,4080
"4828",2099692.5,4081
"4829",2096586.2,4082
"4830",2092047.8,4083
"4831",2089611.8,4084
"4832",2087682.1,4085
"4833",2086995.8,4086
"4834",2086336.2,4087
"4835",2082446.8,4088
"4836",2081449.5,4089
"4837",2079214,4090
"4838",2077600,4091
"4839",2076881.8,4092
"4840",2069657.6,4093
"4841",2064745.6,4094
"4842",2064505.4,4095
"4843",2060806.2,4096
"4844",2057229.1,4097
"4845",2056076.5,4098
"4846",2052740.2,4098
"4847",2052626.8,4099
"4848",2049555.5,4099
"4849",2048030.1,4099
"4850",2042526.1,4100
"4851",2041972,4101
"4852",2037306.5,4101
"4853",2036733.2,4102
"4854",2036425.9,4102
"4855",2035600.4,4103
"4856",2032899.6,4104
"4857",2032895.8,4105
"4858",2029767.8,4106
"4859",2029653.2,4107
"4860",2029532.6,4108
"4861",2027526,4109
"4862",2025796.2,4110
"4863",2022224.2,4111
"4864",2022177.4,4112
"4865",2017797.4,4113
"4866",2013355.6,4114
"4867",2005321.1,4115
"4868",2004733.5,4116
"4869",1998465.8,4117
"4870",1995268.8,4118
"4871",1993590.8,4119
"4872",1991934.6,4120
"4873",1988007.5,4121
"4874",1984076.1,4122
"4875",1980139,4123
"4876",1977521.9,4124
"4877",1973399.9,4125
"4878",1972274.5,4126
"4879",1970115.9,4127
"4880",1969936.2,4128
"4881",1965064.2,4128
"4882",1956472.4,4129
"4883",1955354.8,4130
"4884",1955142.8,4131
"4885",1952712.1,4132
"4886",1952698.9,4133
"4887",1951435.9,4134
"4888",1950635.9,4135
"4889",1948687.1,4135
"4890",1947527.6,4136
"4891",1945187.8,4137
"4892",1944440.8,4138
"4893",1934577.2,4139
"4894",1934277.8,4140
"4895",1932216.1,4141
"4896",1932158.2,4142
"4897",1928298.9,4143
"4898",1925461.1,4144
"4899",1917920.2,4145
"4900",1917502.5,4146
"4901",1914742.5,4147
"4902",1910701,4148
"4903",1905308.2,4149
"4904",1904669.8,4150
"4905",1903041.2,4151
"4906",1900787.8,4152
"4907",1895350.8,4153
"4908",1894717.2,4154
"4909",1892233.4,4155
"4910",1874728.8,4156
"4911",1873619.8,4157
"4912",1873165.4,4157
"4913",1870829.6,4158
"4914",1866850.2,4159
"4915",1863154.5,4160
"4916",1862549.5,4160
"4917",1858098.2,4161
"4918",1857756.8,4162
"4919",1854262,4163
"4920",1851105.8,4163
"4921",1837547.2,4164
"4922",1833492.1,4165
