"","cutoff_index","FP_ALL"
"3903",36589.14,399
"3904",36586.977,399
"3905",36580.824,399
"3906",36562.273,399
"3907",36555.664,399
"3908",36547.305,399
"3909",36528.508,399
"3910",36516.824,399
"3911",36514.59,399
"3912",36434.113,398
"3913",36364.414,398
"3914",36339.848,398
"3915",36336.12,398
"3916",36333.68,398
"3917",36328.902,398
"3918",36328.766,397
"3919",36326.473,397
"3920",36324.473,396
"3921",36313.707,396
"3922",36305.055,395
"3923",36293.52,395
"3924",36285.805,394
"3925",36259.555,394
"3926",36237.516,394
"3927",36224.46,394
"3928",36207.25,394
"3929",36192.074,393
"3930",36185.086,393
"3931",36170.05,393
"3932",36154.883,393
"3933",36154.113,393
"3934",36153.695,393
"3935",36132.38,393
"3936",36124.957,392
"3937",36102.88,392
"3938",36101.223,392
"3939",36068.344,392
"3940",36066.5,392
"3941",36064.754,392
"3942",36060.844,392
"3943",36044.83,392
"3944",36042.035,392
"3945",36039.43,392
"3946",36026.887,391
"3947",36025.297,391
"3948",36001.277,390
"3949",35994.15,389
"3950",35972.08,388
"3951",35963.85,388
"3952",35962.375,388
"3953",35941.03,388
"3954",35935.805,388
"3955",35934.293,388
"3956",35930.625,388
"3957",35923.914,388
"3958",35901.957,388
"3959",35860.08,387
"3960",35856,387
"3961",35854.81,387
"3962",35853.027,387
"3963",35845.85,386
"3964",35845.633,386
"3965",35844.047,386
"3966",35815.344,386
"3967",35795.574,386
"3968",35792.836,386
"3969",35784.273,386
"3970",35761.312,386
"3971",35759.555,386
"3972",35741.062,386
"3973",35726.984,386
"3974",35716.008,386
"3975",35700.344,386
"3976",35652.92,386
"3977",35629.29,386
"3978",35606.812,385
"3979",35590.883,385
"3980",35583.973,385
"3981",35578.96,385
"3982",35558.11,385
"3983",35557.9,385
"3984",35536.72,385
"3985",35532.75,385
"3986",35504.92,385
"3987",35476.445,385
"3988",35455.867,385
"3989",35441.51,385
"3990",35430.73,385
"3991",35423.848,385
"3992",35422.94,385
"3993",35420.52,384
"3994",35416.227,383
"3995",35395.062,383
"3996",35374.695,383
"3997",35372.496,382
"3998",35351.184,382
"3999",35313.996,382
"4000",35294.195,382
"4001",35285.69,382
"4002",35283.188,382
"4003",35281.25,382
"4004",35277.047,382
"4005",35245.574,382
"4006",35240.973,382
"4007",35240.652,382
"4008",35238.004,382
"4009",35180.6,382
"4010",35168.26,382
"4011",35165.438,381
"4012",35165.39,381
"4013",35153.72,381
"4014",35153.62,381
"4015",35140.855,381
"4016",35139.992,381
"4017",35138.234,381
"4018",35124.383,380
"4019",35111.086,380
"4020",35104.99,380
"4021",35099.605,379
"4022",35099.22,379
"4023",35095.234,379
"4024",35060.44,379
"4025",35050.887,379
"4026",35025.367,379
"4027",35020.938,379
"4028",35011.137,379
"4029",35010.484,379
"4030",34969.195,379
"4031",34953.766,378
"4032",34921.703,378
"4033",34903.465,378
"4034",34860.22,378
"4035",34831.01,378
"4036",34830.957,378
"4037",34822.867,378
"4038",34821.977,378
"4039",34819.67,378
"4040",34809.25,377
"4041",34794.402,377
"4042",34774.824,377
"4043",34754.195,377
"4044",34750.188,376
"4045",34747.586,376
"4046",34739.92,376
"4047",34711.543,376
"4048",34711.117,375
"4049",34692.08,375
"4050",34691.383,375
"4051",34691.297,374
"4052",34689.78,374
"4053",34653.92,374
"4054",34636.64,374
"4055",34611.39,373
"4056",34607.367,373
"4057",34577.715,373
"4058",34552.523,373
"4059",34535.918,373
"4060",34519.758,373
"4061",34510.81,373
"4062",34442.09,373
"4063",34428.77,373
"4064",34419.71,373
"4065",34404.4,373
"4066",34397.625,373
"4067",34373.457,372
"4068",34350.23,372
"4069",34338.246,372
"4070",34318.797,372
"4071",34317.45,372
"4072",34294.86,372
"4073",34289.043,371
"4074",34286.855,370
"4075",34277.008,370
"4076",34275.87,370
"4077",34258.14,370
"4078",34245.848,369
"4079",34244.324,368
"4080",34240.08,368
"4081",34234.1,368
"4082",34216.664,368
"4083",34213.195,368
"4084",34208.227,368
"4085",34205.9,368
"4086",34196.457,368
"4087",34167.723,368
"4088",34165.09,368
"4089",34164.773,368
"4090",34157.14,368
"4091",34152.08,368
"4092",34091.25,368
"4093",34082.008,368
"4094",34081.305,368
"4095",34080.195,368
"4096",34071.438,367
"4097",34017.78,367
"4098",34014.617,367
"4099",33999.383,367
"4100",33993.23,367
"4101",33975.98,367
"4102",33974.234,367
"4103",33954.594,366
"4104",33951.133,366
"4105",33937.02,366
"4106",33924.6,366
"4107",33912.008,366
"4108",33908.23,366
"4109",33888.723,366
"4110",33883.707,366
"4111",33874.754,366
"4112",33867.14,366
"4113",33837.24,366
"4114",33832.61,366
"4115",33825.656,366
"4116",33815.547,366
"4117",33787.625,366
"4118",33786.254,366
"4119",33784.617,366
"4120",33782.457,366
"4121",33778.105,366
"4122",33763.83,366
"4123",33760.746,366
"4124",33753.016,366
"4125",33741.03,366
"4126",33727.867,365
"4127",33714.82,365
"4128",33697.547,365
"4129",33675.89,365
"4130",33667.49,365
"4131",33658.25,365
"4132",33657.43,365
"4133",33638.58,365
"4134",33637.516,365
"4135",33637.156,365
"4136",33633.906,365
"4137",33626.93,365
"4138",33625.1,364
"4139",33617.355,364
"4140",33613.94,364
"4141",33599.258,364
"4142",33576.54,364
"4143",33566.723,364
"4144",33544.152,364
"4145",33534.453,364
"4146",33529.78,364
"4147",33525.03,364
"4148",33520.082,363
"4149",33519.42,363
"4150",33483.598,363
"4151",33470.227,363
"4152",33465.5,363
"4153",33463.06,363
"4154",33456.07,363
"4155",33449.773,363
"4156",33447.79,362
"4157",33447.176,362
"4158",33436.625,362
"4159",33422.953,362
"4160",33419.977,362
"4161",33384.785,362
"4162",33378.945,361
"4163",33375.477,361
"4164",33372.918,361
"4165",33359.652,361
"4166",33355.996,361
"4167",33347.805,361
"4168",33336.473,361
"4169",33330.133,361
"4170",33317.36,361
"4171",33316.215,361
"4172",33314.984,361
"4173",33304.805,361
"4174",33293.047,361
"4175",33273.113,361
"4176",33261.707,361
"4177",33258.15,361
"4178",33254.746,361
"4179",33237.188,360
"4180",33207.88,360
"4181",33204.11,360
"4182",33197.49,360
"4183",33187.44,360
"4184",33186.477,360
"4185",33186.152,360
"4186",33178.13,360
"4187",33159.62,359
"4188",33136.19,359
"4189",33126.016,359
"4190",33121.637,359
"4191",33074.61,359
"4192",33058.23,359
"4193",33058,359
"4194",33056.44,359
"4195",33041.082,359
"4196",33030.344,359
"4197",33017.6,358
"4198",33017.242,357
"4199",32999.758,357
"4200",32994.777,357
"4201",32983.625,357
"4202",32964.637,357
"4203",32957.062,357
"4204",32953.805,357
"4205",32951.336,357
"4206",32947.33,357
"4207",32932.906,357
"4208",32920.934,357
"4209",32901.47,357
"4210",32893.46,357
"4211",32882.26,356
"4212",32881.516,356
"4213",32878.75,356
"4214",32874.65,356
"4215",32861.895,356
"4216",32850.348,356
"4217",32845.71,356
"4218",32831.895,355
"4219",32828.938,355
"4220",32828.773,355
"4221",32827.203,354
"4222",32826.535,354
"4223",32806.906,354
"4224",32794.863,354
"4225",32793.42,354
"4226",32788.72,353
"4227",32774.43,353
"4228",32772.246,353
"4229",32763.17,353
"4230",32742.902,352
"4231",32712.191,352
"4232",32710.186,352
"4233",32692.225,352
"4234",32691.262,352
"4235",32689.121,352
"4236",32678.477,352
"4237",32673.82,352
"4238",32662.457,352
"4239",32639.121,351
"4240",32621.11,350
"4241",32615.977,349
"4242",32603.951,349
"4243",32591.05,349
"4244",32579.852,349
"4245",32569.629,349
"4246",32563.164,348
"4247",32551.191,348
"4248",32550.367,348
"4249",32537.656,347
"4250",32533.637,347
"4251",32521.05,347
"4252",32478.273,346
"4253",32476.043,346
"4254",32473.055,346
"4255",32459.266,346
"4256",32446.457,346
"4257",32443.988,346
"4258",32440.963,346
"4259",32440.22,346
"4260",32416.715,346
"4261",32377.422,346
"4262",32314.145,345
"4263",32311.46,345
"4264",32299.713,345
"4265",32269.326,345
"4266",32263.338,345
"4267",32260.107,345
"4268",32230.25,345
"4269",32229.266,345
"4270",32228.316,345
"4271",32218.855,345
"4272",32213.422,344
"4273",32176.57,344
"4274",32149.293,344
"4275",32147.098,344
"4276",32138.041,344
"4277",32115.639,344
"4278",32115.33,344
"4279",32090.324,344
"4280",32077.861,344
"4281",32073.273,343
"4282",32048.621,342
"4283",32048.414,342
"4284",32041.04,342
"4285",32038.854,341
"4286",32036.984,340
"4287",32019.166,340
"4288",31992.727,340
"4289",31988.273,340
"4290",31933.168,340
"4291",31919.03,340
"4292",31878.541,340
"4293",31844.652,340
"4294",31837.768,340
"4295",31832.7,339
"4296",31832.604,339
"4297",31813.36,339
"4298",31803.56,338
"4299",31801.273,338
"4300",31799.906,338
"4301",31788.072,338
"4302",31786.152,338
"4303",31769.8,338
"4304",31755.834,338
"4305",31734.473,338
"4306",31685.098,338
"4307",31683.078,338
"4308",31657.295,338
"4309",31640.918,338
"4310",31630.225,338
"4311",31627.445,338
"4312",31626.574,338
"4313",31615.607,338
"4314",31601.309,338
"4315",31599.732,338
"4316",31598.447,338
"4317",31581.588,338
"4318",31568.582,338
"4319",31545.121,338
"4320",31544.16,338
"4321",31524.516,338
"4322",31511.123,338
"4323",31510.014,338
"4324",31477.656,338
"4325",31472.953,338
"4326",31462.555,337
"4327",31456.658,337
"4328",31440.635,337
"4329",31437.91,337
"4330",31436.408,337
"4331",31428.795,336
"4332",31422.406,336
"4333",31413.87,335
"4334",31407.395,335
"4335",31399.418,334
"4336",31350.713,334
"4337",31334.611,334
"4338",31322.234,334
"4339",31286.25,334
"4340",31276.527,334
"4341",31270.473,334
"4342",31269.701,334
"4343",31244.361,334
"4344",31211.566,333
"4345",31209.373,333
"4346",31191.879,333
"4347",31175.238,333
"4348",31167.615,333
"4349",31130.719,333
"4350",31116.41,333
"4351",31105.537,333
"4352",31067.88,333
"4353",31040.672,333
"4354",31023.162,333
"4355",31020.09,333
"4356",31005.734,333
"4357",30999.158,332
"4358",30997.738,331
"4359",30976.498,331
"4360",30960.703,331
"4361",30946.863,331
"4362",30938.328,331
"4363",30932.95,331
"4364",30922.006,331
"4365",30920.19,331
"4366",30918.924,331
"4367",30901.434,331
"4368",30891.105,331
"4369",30849.24,331
"4370",30839.217,330
"4371",30800.465,330
"4372",30798.883,330
"4373",30777.941,330
"4374",30771.969,330
"4375",30768.438,330
"4376",30765.941,330
"4377",30755.262,329
"4378",30747.074,328
"4379",30740.33,328
"4380",30734.736,328
"4381",30729.973,328
"4382",30724.818,327
"4383",30707.434,326
"4384",30704.348,326
"4385",30702.057,326
"4386",30691.246,326
"4387",30655.697,326
"4388",30649.156,326
"4389",30638.229,325
"4390",30632.934,325
"4391",30600.113,325
"4392",30599.795,325
"4393",30579.297,325
"4394",30569.973,325
"4395",30561.326,325
"4396",30539.46,325
"4397",30532.652,325
"4398",30512.621,325
"4399",30512.09,325
"4400",30511.691,325
"4401",30510.938,325
"4402",30483.748,325
"4403",30468.982,325
"4404",30454.041,325
"4405",30441.621,325
"4406",30430.52,325
"4407",30429.617,325
"4408",30427.408,325
"4409",30417.07,325
"4410",30408.63,325
"4411",30399.172,325
"4412",30353.404,325
"4413",30322.836,325
"4414",30310.535,325
"4415",30306.986,325
"4416",30300.406,325
"4417",30298.559,325
"4418",30283.137,325
"4419",30280.576,325
"4420",30248.828,325
"4421",30236.043,325
"4422",30216.842,324
"4423",30192.719,324
"4424",30187.723,324
"4425",30149.178,324
"4426",30116.207,323
"4427",30110.2,323
"4428",30107.684,323
"4429",30091.795,323
"4430",30087.625,323
"4431",30076.69,323
"4432",30065.855,323
"4433",30064.713,323
"4434",30064.494,323
"4435",30062.922,323
"4436",30055.055,322
"4437",30050.207,322
"4438",30031.676,322
"4439",30014.781,322
"4440",30001.426,322
"4441",30000.02,321
"4442",29996.355,321
"4443",29981.947,320
"4444",29952.12,320
"4445",29936.312,320
"4446",29930.219,320
"4447",29920.129,320
"4448",29912.09,320
"4449",29910.297,320
"4450",29890.55,320
"4451",29884.816,320
"4452",29875.137,320
"4453",29874.707,320
"4454",29873.918,320
"4455",29872.875,319
"4456",29869.484,319
"4457",29856.865,319
"4458",29852.514,319
"4459",29843.129,319
"4460",29837.672,318
"4461",29818.28,318
"4462",29816.678,318
"4463",29805.809,318
"4464",29802.252,318
"4465",29779.84,318
"4466",29774.398,318
"4467",29766.11,318
"4468",29761.9,318
"4469",29758.637,317
"4470",29744.705,317
"4471",29736.602,317
"4472",29715.74,317
"4473",29711.848,317
"4474",29685.459,317
"4475",29682.129,317
"4476",29680.965,317
"4477",29677.422,317
"4478",29657.766,317
"4479",29653.912,317
"4480",29626.621,317
"4481",29599.408,317
"4482",29589.229,317
"4483",29575.357,317
"4484",29574.057,317
"4485",29529.79,317
"4486",29483.473,317
"4487",29462.707,317
"4488",29455.166,316
"4489",29443.303,316
"4490",29441.625,316
"4491",29441.553,316
"4492",29441.398,316
"4493",29440.832,316
"4494",29440.32,316
"4495",29430.393,316
"4496",29421.305,316
"4497",29394.215,316
"4498",29384.453,315
"4499",29363.566,315
"4500",29362.504,315
"4501",29358.729,315
"4502",29337.998,315
"4503",29321.861,315
"4504",29283.05,315
"4505",29281.16,315
"4506",29276.602,315
"4507",29265.492,314
"4508",29251.787,314
"4509",29245.16,314
"4510",29237.709,314
"4511",29236.617,314
"4512",29234.164,314
"4513",29216.275,314
"4514",29211.877,313
"4515",29203.596,313
"4516",29193.848,313
"4517",29191.98,313
"4518",29166.875,313
"4519",29166.828,312
"4520",29158.3,312
"4521",29137.697,312
"4522",29136.713,312
"4523",29113.143,312
"4524",29100.605,312
"4525",29099.707,312
"4526",29098,312
"4527",29091.447,312
"4528",29090.418,312
"4529",29067.137,312
"4530",29047.896,311
"4531",29031.814,311
"4532",29009.908,311
"4533",29003.865,311
"4534",28986.396,311
"4535",28964.68,311
"4536",28950.473,311
"4537",28948.078,311
"4538",28943.87,311
"4539",28925.941,311
"4540",28916.97,310
"4541",28906.648,310
"4542",28902.484,310
"4543",28889.297,310
"4544",28883.29,310
"4545",28879.852,310
"4546",28878.664,310
"4547",28867.893,310
"4548",28867.09,310
"4549",28852.904,310
"4550",28852.068,309
"4551",28849.541,309
"4552",28838.914,309
"4553",28807.398,308
"4554",28799.691,308
"4555",28792.1,308
"4556",28770.271,308
"4557",28747.314,308
"4558",28729.857,307
"4559",28715.86,307
"4560",28705.658,307
"4561",28699.74,307
"4562",28697.469,307
"4563",28677.908,306
"4564",28665.229,306
"4565",28656.574,306
"4566",28655.676,306
"4567",28645.992,306
"4568",28629.824,306
"4569",28616.727,306
"4570",28593.98,306
"4571",28587.33,306
"4572",28584.73,306
"4573",28578.303,306
"4574",28574.293,306
"4575",28570.615,306
"4576",28564.889,306
"4577",28539.867,306
"4578",28539.422,306
"4579",28523.123,306
"4580",28517.707,306
"4581",28497.107,306
"4582",28494.729,306
"4583",28485.14,306
"4584",28438.709,306
"4585",28437.475,306
"4586",28436.38,306
"4587",28426.518,306
"4588",28414.207,306
"4589",28409.889,306
"4590",28399.809,306
"4591",28371.99,306
"4592",28332.357,306
"4593",28329.71,306
"4594",28315.748,306
"4595",28311.047,306
"4596",28309.062,306
"4597",28307.113,306
"4598",28289.174,305
"4599",28283.146,305
"4600",28261.943,305
"4601",28254.525,305
"4602",28252.25,305
"4603",28234.43,305
"4604",28228.43,305
"4605",28223.877,305
"4606",28223.852,305
"4607",28208.992,304
"4608",28195.94,304
"4609",28189.914,304
"4610",28181.266,304
"4611",28176.21,304
"4612",28171.838,304
"4613",28156.234,304
"4614",28156.21,304
"4615",28153.977,304
"4616",28148.613,304
"4617",28144.01,304
"4618",28119.205,304
"4619",28090.64,304
"4620",28085.883,304
"4621",28065.668,304
"4622",28052.688,304
"4623",28050.791,304
"4624",28025.086,304
"4625",28001.312,304
"4626",27986.27,304
"4627",27972.48,304
"4628",27971.99,304
"4629",27967.188,304
"4630",27962.621,304
"4631",27960.334,304
"4632",27954.963,304
"4633",27924.873,304
"4634",27907.832,304
"4635",27897.98,304
"4636",27895.432,304
"4637",27887.89,303
"4638",27882.133,303
"4639",27881.408,303
"4640",27868.57,303
"4641",27862.81,303
"4642",27813.246,303
"4643",27806.445,303
"4644",27792.305,303
"4645",27790.104,303
"4646",27789.121,303
"4647",27784.312,302
"4648",27759.16,302
"4649",27751.521,302
"4650",27745.93,302
"4651",27695.219,302
"4652",27694.719,302
"4653",27677.037,302
"4654",27668.719,302
"4655",27666.65,301
"4656",27665.238,301
"4657",27658.912,301
"4658",27655.613,301
"4659",27653.883,301
"4660",27625.334,301
"4661",27624.074,301
"4662",27620.777,300
"4663",27613.512,300
"4664",27607.867,300
"4665",27602.021,300
"4666",27599.48,300
"4667",27592.246,300
"4668",27548.617,300
"4669",27532.887,300
"4670",27526.844,300
"4671",27523.783,300
"4672",27515.992,300
"4673",27511.803,300
"4674",27503.035,300
"4675",27473.162,300
"4676",27470.277,300
"4677",27453.895,300
"4678",27445.27,299
"4679",27439.379,298
"4680",27437.748,298
"4681",27435.047,298
"4682",27416.129,297
"4683",27413.738,297
"4684",27406.979,296
"4685",27397.535,296
"4686",27393.092,296
"4687",27380.855,296
"4688",27376.924,296
"4689",27373.875,295
"4690",27353.088,295
"4691",27343.502,295
"4692",27340.9,295
"4693",27333.027,295
"4694",27331.426,295
"4695",27327.408,295
"4696",27318.336,295
"4697",27313.762,294
"4698",27288.473,294
"4699",27278.994,294
"4700",27261.824,294
"4701",27219.637,293
"4702",27217.504,293
"4703",27207.742,293
"4704",27201.383,293
"4705",27189.684,293
"4706",27189.55,293
"4707",27179.137,293
"4708",27173.928,293
"4709",27172.197,293
"4710",27168.879,292
"4711",27142.164,292
"4712",27131.547,291
"4713",27094.168,290
"4714",27086.447,290
"4715",27083.262,289
"4716",27078.414,289
"4717",27073.33,288
"4718",27026.412,288
"4719",27026.074,287
"4720",27019.352,286
"4721",27010.848,286
"4722",27010.602,286
"4723",27001.754,286
"4724",26995.54,286
"4725",26982.602,286
"4726",26979.236,286
"4727",26965.432,286
"4728",26957.479,286
"4729",26937.629,286
"4730",26925.502,286
"4731",26918.25,285
"4732",26914.102,285
"4733",26883.465,285
"4734",26880.148,285
"4735",26869.545,285
"4736",26858.598,285
"4737",26851.758,285
"4738",26847.275,285
"4739",26840.611,285
"4740",26837.098,285
"4741",26807.281,285
"4742",26801.316,285
"4743",26786.684,285
"4744",26785.34,285
"4745",26757.03,285
"4746",26722.887,285
"4747",26711.18,285
"4748",26703.773,285
"4749",26673.926,285
"4750",26666.074,285
"4751",26654.266,284
"4752",26635.361,284
"4753",26630.387,284
"4754",26629.125,284
"4755",26593.867,283
"4756",26591.336,283
"4757",26547.617,283
"4758",26535.207,283
"4759",26517.38,283
"4760",26498.285,283
"4761",26491.893,283
"4762",26446.04,282
"4763",26440.234,282
"4764",26417.79,282
"4765",26416.465,282
"4766",26408.314,282
"4767",26380.215,282
"4768",26376.117,282
"4769",26369.367,282
"4770",26356.977,282
"4771",26338.15,282
"4772",26336.422,282
"4773",26324.965,282
"4774",26320.55,282
"4775",26309.504,282
"4776",26307.695,282
"4777",26279.268,282
"4778",26274.64,282
"4779",26266.998,281
"4780",26260.25,281
"4781",26258.725,281
"4782",26249.459,281
"4783",26243.9,281
"4784",26240.38,281
"4785",26237.059,281
"4786",26233.416,281
"4787",26232.143,281
"4788",26226.482,281
"4789",26222.926,281
"4790",26203.75,281
"4791",26200.379,281
"4792",26197.977,281
"4793",26157.258,281
"4794",26153.84,281
"4795",26133.07,281
"4796",26121.895,281
"4797",26121.459,280
"4798",26114.537,280
"4799",26109.406,279
"4800",26098.283,279
"4801",26068.492,279
"4802",26067.203,279
"4803",26046.83,279
"4804",26042.762,279
"4805",26036.352,279
"4806",26027.693,279
"4807",26009.916,278
"4808",26000.574,278
"4809",25985.945,278
"4810",25984.863,278
"4811",25961.592,278
"4812",25960.316,278
"4813",25942.23,278
"4814",25929.555,277
"4815",25922.934,277
"4816",25909.45,277
"4817",25898.385,277
"4818",25894.213,277
"4819",25866.027,277
"4820",25860.309,276
"4821",25834.562,276
"4822",25808.232,275
"4823",25784.646,275
"4824",25783.135,274
"4825",25765.059,274
"4826",25755.379,274
"4827",25752.322,274
"4828",25744.283,274
"4829",25730.512,274
"4830",25718.025,274
"4831",25711.408,274
"4832",25707.08,274
"4833",25705.477,274
"4834",25705,274
"4835",25669.066,273
"4836",25652.86,273
"4837",25651.13,273
"4838",25637.012,273
"4839",25633.666,272
"4840",25627.932,272
"4841",25616.21,271
"4842",25612.682,271
"4843",25599.271,270
"4844",25594.5,270
"4845",25591.34,270
"4846",25584.885,270
"4847",25571.527,270
"4848",25570.242,270
"4849",25553.367,269
"4850",25533.863,269
"4851",25489.533,269
"4852",25475.58,269
"4853",25460.01,269
"4854",25450.838,269
"4855",25441.639,269
"4856",25440.87,269
"4857",25428.703,269
"4858",25413.18,269
"4859",25413.012,269
"4860",25393.883,268
"4861",25393.234,268
"4862",25377.412,268
"4863",25365.203,268
"4864",25359.133,267
"4865",25353.809,267
"4866",25336.57,267
"4867",25331.418,267
"4868",25318.256,267
"4869",25310.984,267
"4870",25305.6,267
"4871",25298.67,267
"4872",25261.053,266
"4873",25232.932,266
"4874",25207.252,266
"4875",25204.418,266
"4876",25199.918,266
"4877",25191.186,266
"4878",25187.266,265
"4879",25181.473,265
"4880",25176.043,265
"4881",25171.945,264
"4882",25153.133,264
"4883",25148.85,264
"4884",25132.316,264
"4885",25087.992,264
"4886",25083.512,264
"4887",25079.938,264
"4888",25065.826,264
"4889",25055.861,264
"4890",25051.223,264
"4891",25044.223,264
"4892",25044.182,264
"4893",25042.373,264
"4894",25036.611,264
"4895",25035.082,264
"4896",25028.693,264
"4897",24997.744,264
"4898",24991.871,264
"4899",24983.549,264
"4900",24979.184,264
"4901",24972.418,264
"4902",24965.04,264
"4903",24958.402,264
"4904",24958.293,264
"4905",24952.066,264
"4906",24949.85,264
"4907",24947.54,264
"4908",24946.871,264
"4909",24934.107,264
"4910",24922.504,264
"4911",24912.48,264
"4912",24902.361,264
"4913",24862.602,264
"4914",24857.508,264
"4915",24838.656,264
"4916",24835.852,264
"4917",24825.836,264
"4918",24823.629,264
"4919",24816.652,264
"4920",24815.773,264
"4921",24809.625,264
"4922",24800.447,264
"4923",24790.201,264
"4924",24788.842,264
"4925",24777.62,264
"4926",24772.623,264
"4927",24749.809,264
"4928",24740.504,263
"4929",24734.77,263
"4930",24732.396,263
"4931",24729.992,263
"4932",24726.188,263
"4933",24708.49,263
"4934",24684.71,263
"4935",24684.355,263
"4936",24675.744,263
"4937",24660.781,263
"4938",24654.41,263
"4939",24637.512,263
"4940",24625.389,263
"4941",24615.355,263
"4942",24607.91,263
"4943",24598.607,263
"4944",24588.156,263
"4945",24586.61,263
"4946",24582.111,263
"4947",24579.938,263
"4948",24526.201,263
"4949",24508.656,263
"4950",24504.734,263
"4951",24502.105,263
"4952",24494.027,263
"4953",24486.238,263
"4954",24479.91,262
"4955",24475.64,262
"4956",24475.307,262
"4957",24465.234,262
"4958",24458.395,262
"4959",24440.031,262
"4960",24427.75,262
"4961",24406.992,262
"4962",24404.713,262
"4963",24403.03,262
"4964",24379.75,262
"4965",24378.672,262
"4966",24368.363,262
"4967",24362.479,262
"4968",24351.492,262
"4969",24345.314,262
"4970",24335.361,262
"4971",24326.309,262
"4972",24304.488,262
"4973",24284.64,262
"4974",24265.123,262
"4975",24222.05,262
"4976",24221.473,262
"4977",24209.299,262
"4978",24199.031,262
"4979",24174.504,262
"4980",24169.18,262
"4981",24153.035,262
"4982",24150.441,262
"4983",24144.234,262
"4984",24133.285,262
"4985",24129.195,262
"4986",24118.223,262
"4987",24109.398,262
"4988",24107.375,262
"4989",24053.01,262
"4990",24052.996,262
"4991",24049.602,261
"4992",24029.213,261
"4993",24006.814,261
"4994",23998.268,261
"4995",23994.367,261
"4996",23990.531,261
"4997",23988.61,261
"4998",23983.283,261
"4999",23975.834,260
"5000",23964.559,260
"5001",23959.475,260
"5002",23956.701,260
"5003",23926.262,260
"5004",23926.176,260
"5005",23925.016,260
"5006",23924.38,260
"5007",23922.8,259
"5008",23893.883,259
"5009",23886.703,259
"5010",23883.29,259
"5011",23869.855,259
"5012",23855.676,259
"5013",23818.05,259
"5014",23815.229,259
"5015",23796.506,258
"5016",23751.205,258
"5017",23733.58,258
"5018",23727.645,258
"5019",23717.945,258
"5020",23716.9,258
"5021",23712.877,258
"5022",23691.861,258
"5023",23680.695,258
"5024",23663.11,258
"5025",23650.172,258
"5026",23638.295,258
"5027",23635.531,258
"5028",23633.635,258
"5029",23630.102,258
"5030",23624.629,257
"5031",23613.824,257
"5032",23607.75,257
"5033",23604.684,256
"5034",23526.703,256
"5035",23522.238,256
"5036",23519.586,256
"5037",23517.434,256
"5038",23481.797,256
"5039",23468.543,256
"5040",23462.742,256
"5041",23434.828,256
"5042",23418.717,256
"5043",23406.172,256
"5044",23404.139,256
"5045",23386.033,256
"5046",23383.375,256
"5047",23382.836,256
"5048",23377.922,255
"5049",23377.3,255
"5050",23359.559,255
"5051",23345.275,255
"5052",23337.574,255
"5053",23333.297,255
"5054",23328.832,254
"5055",23322.355,254
"5056",23317.918,254
"5057",23312.992,254
"5058",23301.385,254
"5059",23298.973,254
"5060",23298.428,254
"5061",23273.332,254
"5062",23266.746,254
"5063",23259.186,254
"5064",23254.602,254
"5065",23251.953,253
"5066",23251.215,253
"5067",23242.156,253
"5068",23237.543,253
"5069",23220.562,253
"5070",23198.824,253
"5071",23189.934,253
"5072",23189.062,252
"5073",23185.309,252
"5074",23178.076,252
"5075",23176.775,252
"5076",23172.973,252
"5077",23161.914,252
"5078",23121.434,252
"5079",23119.826,252
"5080",23115.867,252
"5081",23110.36,251
"5082",23077.16,251
"5083",23075.096,251
"5084",23066.467,251
"5085",23062.586,251
"5086",23052.277,251
"5087",23031.57,251
"5088",23015.781,251
"5089",22993.484,251
"5090",22988.834,251
"5091",22976.691,251
"5092",22973.547,251
"5093",22965.072,251
"5094",22961.932,251
"5095",22944.463,251
"5096",22914.691,251
"5097",22906.617,251
"5098",22895.723,251
"5099",22879.39,250
"5100",22853.762,250
"5101",22847.807,250
"5102",22836.309,250
"5103",22831.447,250
"5104",22818.371,250
"5105",22769.816,250
"5106",22755.143,250
"5107",22741.674,250
"5108",22730.766,250
"5109",22702.475,249
"5110",22697.65,249
"5111",22694.047,249
"5112",22693.654,249
"5113",22693.092,249
"5114",22678.719,249
"5115",22672.537,249
"5116",22662.477,249
"5117",22661.84,249
"5118",22660.498,249
"5119",22651.697,249
"5120",22635.18,249
"5121",22622.805,249
"5122",22621.527,249
"5123",22609.93,249
"5124",22599.725,249
"5125",22591.727,249
"5126",22577.395,248
"5127",22576.18,248
"5128",22576.027,248
"5129",22561.957,248
"5130",22553.24,248
"5131",22534.69,248
"5132",22530.508,248
"5133",22528.348,248
"5134",22526.371,248
"5135",22469.674,248
"5136",22465.125,248
"5137",22459.309,248
"5138",22456.734,247
"5139",22433.404,246
"5140",22432.332,246
"5141",22421.969,246
"5142",22414.445,246
"5143",22410.328,246
"5144",22406.422,246
"5145",22401.957,245
"5146",22397.535,245
"5147",22386.387,245
"5148",22384.887,245
"5149",22377.73,245
"5150",22372.078,245
"5151",22365.762,245
"5152",22350.816,245
"5153",22344.71,245
"5154",22330.117,245
"5155",22314.92,245
"5156",22290.693,245
"5157",22287.906,245
"5158",22268.988,245
"5159",22266.41,245
"5160",22263.463,245
"5161",22242.607,245
"5162",22228.398,245
"5163",22220.652,245
"5164",22213.188,245
"5165",22205.203,245
"5166",22199.854,245
"5167",22188,245
"5168",22158.756,245
"5169",22148.54,245
"5170",22137.758,245
"5171",22136.295,245
"5172",22097.15,244
"5173",22093.807,244
"5174",22082.496,244
