"","cutoffIndex","data_presision_All"
"107",0.9999,0.796076723516346
"108",0.9999,0.796076723516346
"109",0.9999,0.796076723516346
"110",0.9999,0.796076723516346
"111",0.9999,0.796076723516346
"112",0.9999,0.796076723516346
"113",0.9999,0.796076723516346
"114",0.9999,0.796076723516346
"115",0.9999,0.796076723516346
"116",0.9999,0.796076723516346
"117",0.9999,0.796076723516346
"118",0.9999,0.796076723516346
"119",0.9999,0.796076723516346
"120",0.9999,0.796076723516346
"121",0.9999,0.796076723516346
"122",0.9999,0.796076723516346
"123",0.9999,0.796076723516346
"124",0.9999,0.796076723516346
"125",0.9999,0.796076723516346
"126",0.9999,0.796076723516346
"127",0.9999,0.796076723516346
"128",0.9999,0.796076723516346
"129",0.9999,0.796076723516346
"130",0.9999,0.796076723516346
"131",0.9999,0.796076723516346
"132",0.9999,0.796076723516346
"133",0.9999,0.796076723516346
"134",0.9999,0.796076723516346
"135",0.9999,0.796076723516346
"136",0.9999,0.796076723516346
"137",0.9999,0.796076723516346
"138",0.9999,0.796076723516346
"139",0.9999,0.796076723516346
"140",0.9999,0.796076723516346
"141",0.9999,0.796076723516346
"142",0.9999,0.796076723516346
"143",0.9999,0.796076723516346
"144",0.9999,0.796076723516346
"145",0.9999,0.796076723516346
"146",0.9999,0.796076723516346
"147",0.9999,0.796076723516346
"148",0.9999,0.796076723516346
"149",0.9999,0.796076723516346
"150",0.9999,0.796076723516346
"151",0.9999,0.796076723516346
"152",0.9999,0.796076723516346
"153",0.9999,0.796076723516346
"154",0.9999,0.796076723516346
"155",0.9999,0.796076723516346
"156",0.9999,0.796076723516346
"157",0.9999,0.796076723516346
"158",0.9999,0.796076723516346
"159",0.9999,0.796076723516346
"160",0.9999,0.796076723516346
"161",0.9999,0.796076723516346
"162",0.9999,0.796076723516346
"163",0.9999,0.796076723516346
"164",0.9999,0.796076723516346
"165",0.9999,0.796076723516346
"166",0.9999,0.796076723516346
"167",0.9999,0.796076723516346
"168",0.9999,0.796076723516346
"169",0.9999,0.796076723516346
"170",0.9999,0.796076723516346
"171",0.9999,0.796076723516346
"172",0.9999,0.796076723516346
"173",0.9999,0.796076723516346
"174",0.9999,0.796076723516346
"175",0.9999,0.796076723516346
"176",0.9999,0.796076723516346
"177",0.9999,0.796076723516346
"178",0.9999,0.796076723516346
"179",0.9999,0.796076723516346
"180",0.9999,0.796076723516346
"181",0.9999,0.796076723516346
"182",0.9999,0.796076723516346
"183",0.9999,0.796076723516346
"184",0.9999,0.796076723516346
"185",0.9999,0.796076723516346
"186",0.9999,0.796076723516346
"187",0.9999,0.796076723516346
"188",0.9999,0.796076723516346
"189",0.9999,0.796076723516346
"190",0.9999,0.796076723516346
"191",0.9999,0.796076723516346
"192",0.9999,0.796076723516346
"193",0.9999,0.796076723516346
"194",0.9999,0.796076723516346
"195",0.9999,0.796076723516346
"196",0.9999,0.796076723516346
"197",0.9999,0.796076723516346
"198",0.9999,0.796076723516346
"199",0.9999,0.796076723516346
"200",0.9999,0.796076723516346
"201",0.9999,0.796076723516346
"202",0.9999,0.796076723516346
"203",0.9999,0.796076723516346
"204",0.9999,0.796076723516346
"205",0.9999,0.796076723516346
"206",0.9999,0.796076723516346
"207",0.9999,0.796076723516346
"208",0.9999,0.796076723516346
"209",0.9999,0.796076723516346
"210",0.9999,0.796076723516346
"211",0.9999,0.796076723516346
"212",0.9999,0.796076723516346
"213",0.9999,0.796076723516346
"214",0.9999,0.796076723516346
"215",0.9999,0.796076723516346
"216",0.9999,0.796076723516346
"217",0.9999,0.796076723516346
"218",0.9999,0.796076723516346
"219",0.9999,0.796076723516346
"220",0.9999,0.796076723516346
"221",0.9999,0.796076723516346
"222",0.9999,0.796076723516346
"223",0.9999,0.796076723516346
"224",0.9999,0.796076723516346
"225",0.9999,0.796076723516346
"226",0.9999,0.796076723516346
"227",0.9999,0.796076723516346
"228",0.9999,0.796076723516346
"229",0.9999,0.796076723516346
"230",0.9999,0.796076723516346
"231",0.9999,0.796076723516346
"232",0.9999,0.796076723516346
"233",0.9999,0.796076723516346
"234",0.9999,0.796076723516346
"235",0.9999,0.796076723516346
"236",0.9999,0.796076723516346
"237",0.9999,0.796076723516346
"238",0.9999,0.796076723516346
"239",0.9999,0.796076723516346
"240",0.9999,0.796076723516346
"241",0.9999,0.796076723516346
"242",0.9999,0.796076723516346
"243",0.9999,0.796076723516346
"244",0.9999,0.796076723516346
"245",0.9999,0.796076723516346
"246",0.9999,0.796076723516346
"247",0.9999,0.796076723516346
"248",0.9999,0.796076723516346
"249",0.9999,0.796076723516346
"250",0.9999,0.796076723516346
"251",0.9999,0.796076723516346
"252",0.9999,0.796076723516346
"253",0.9999,0.796076723516346
"254",0.9999,0.796076723516346
"255",0.9999,0.796076723516346
"256",0.9999,0.796076723516346
"257",0.9999,0.796076723516346
"258",0.9999,0.796076723516346
"259",0.9999,0.796076723516346
"260",0.9999,0.796076723516346
"261",0.9999,0.796076723516346
"262",0.9999,0.796076723516346
"263",0.9999,0.796076723516346
"264",0.9999,0.796076723516346
"265",0.9999,0.796076723516346
"266",0.9999,0.796076723516346
"267",0.9999,0.796076723516346
"268",0.9999,0.796076723516346
"269",0.9999,0.796076723516346
"270",0.9999,0.796076723516346
"271",0.9999,0.796076723516346
"272",0.9999,0.796076723516346
"273",0.9999,0.796076723516346
"274",0.9999,0.796076723516346
"275",0.9999,0.796076723516346
"276",0.9999,0.796076723516346
"277",0.9999,0.796076723516346
"278",0.9999,0.796076723516346
"279",0.9999,0.796076723516346
"280",0.9999,0.796076723516346
"281",0.9999,0.796076723516346
"282",0.9999,0.796076723516346
"283",0.9999,0.796076723516346
"284",0.9999,0.796076723516346
"285",0.9999,0.796076723516346
"286",0.9999,0.796076723516346
"287",0.9999,0.796076723516346
"288",0.9999,0.796076723516346
"289",0.9999,0.796076723516346
"290",0.9999,0.796076723516346
"291",0.9999,0.796076723516346
"292",0.9999,0.796076723516346
"293",0.9999,0.796076723516346
"294",0.9999,0.796076723516346
"295",0.9999,0.796076723516346
"296",0.9999,0.796076723516346
"297",0.9999,0.796076723516346
"298",0.9999,0.796076723516346
"299",0.9999,0.796076723516346
"300",0.9999,0.796076723516346
"301",0.9999,0.796076723516346
"302",0.9999,0.796076723516346
"303",0.9999,0.796076723516346
"304",0.9999,0.796076723516346
"305",0.9999,0.796076723516346
"306",0.9999,0.796076723516346
"307",0.9999,0.796076723516346
"308",0.9999,0.796076723516346
"309",0.9999,0.796076723516346
"310",0.9999,0.796076723516346
"311",0.9999,0.796076723516346
"312",0.9999,0.796076723516346
"313",0.9999,0.796076723516346
"314",0.9999,0.796076723516346
"315",0.9999,0.796076723516346
"316",0.9999,0.796076723516346
"317",0.9999,0.796076723516346
"318",0.9999,0.796076723516346
"319",0.9999,0.796076723516346
"320",0.9999,0.796076723516346
"321",0.9999,0.796076723516346
"322",0.9999,0.796076723516346
"323",0.9999,0.796076723516346
"324",0.9999,0.796076723516346
"325",0.9999,0.796076723516346
"326",0.9999,0.796076723516346
"327",0.9999,0.796076723516346
"328",0.9999,0.796076723516346
"329",0.9999,0.796076723516346
"330",0.9999,0.796076723516346
"331",0.9999,0.796076723516346
"332",0.9999,0.796076723516346
"333",0.9999,0.796076723516346
"334",0.9999,0.796076723516346
"335",0.9999,0.796076723516346
"336",0.9999,0.796076723516346
"337",0.9999,0.796076723516346
"338",0.9999,0.796076723516346
"339",0.9999,0.796076723516346
"340",0.9999,0.796076723516346
"341",0.9999,0.796076723516346
"342",0.9999,0.796076723516346
"343",0.9999,0.796076723516346
"344",0.9999,0.796076723516346
"345",0.9999,0.796076723516346
"346",0.9999,0.796076723516346
"347",0.9999,0.796076723516346
"348",0.9999,0.796076723516346
"349",0.9999,0.796076723516346
"350",0.9999,0.796076723516346
"351",0.9999,0.796076723516346
"352",0.9999,0.796076723516346
"353",0.9999,0.796076723516346
"354",0.9999,0.796076723516346
"355",0.9999,0.796076723516346
"356",0.9999,0.796076723516346
"357",0.9999,0.796076723516346
"358",0.9999,0.796076723516346
"359",0.9999,0.796076723516346
"360",0.9999,0.796076723516346
"361",0.9999,0.796076723516346
"362",0.9999,0.796076723516346
"363",0.9999,0.796076723516346
"364",0.9999,0.796076723516346
"365",0.9999,0.796076723516346
"366",0.9999,0.796076723516346
"367",0.9999,0.796076723516346
"368",0.9999,0.796076723516346
"369",0.9999,0.796076723516346
"370",0.9999,0.796076723516346
"371",0.9999,0.796076723516346
"372",0.9999,0.796076723516346
"373",0.9999,0.796076723516346
"374",0.9999,0.796076723516346
"375",0.9999,0.796076723516346
"376",0.9999,0.796076723516346
"377",0.9999,0.796076723516346
"378",0.9999,0.796076723516346
"379",0.9999,0.796076723516346
"380",0.9999,0.796076723516346
"381",0.9999,0.796076723516346
"382",0.9999,0.796076723516346
"383",0.9999,0.796076723516346
"384",0.9999,0.796076723516346
"385",0.9999,0.796076723516346
"386",0.9999,0.796076723516346
"387",0.9999,0.796076723516346
"388",0.9999,0.796076723516346
"389",0.9999,0.796076723516346
"390",0.9999,0.796076723516346
"391",0.9999,0.796076723516346
"392",0.9999,0.796076723516346
"393",0.9999,0.796076723516346
"394",0.9999,0.796076723516346
"395",0.9999,0.796076723516346
"396",0.9999,0.796076723516346
"397",0.9999,0.796076723516346
"398",0.9999,0.796076723516346
"399",0.9999,0.796076723516346
"400",0.9999,0.796076723516346
"401",0.9999,0.796076723516346
"402",0.9999,0.796076723516346
"403",0.9999,0.796076723516346
"404",0.9999,0.796076723516346
"405",0.9999,0.796076723516346
"406",0.9999,0.796076723516346
"407",0.9999,0.796076723516346
"408",0.9999,0.796076723516346
"409",0.9999,0.796076723516346
"410",0.9999,0.796076723516346
"411",0.9999,0.796076723516346
"412",0.9999,0.796076723516346
"413",0.9999,0.796076723516346
"414",0.9999,0.796076723516346
"415",0.9999,0.796076723516346
"416",0.9999,0.796076723516346
"417",0.9999,0.796076723516346
"418",0.9999,0.796076723516346
"419",0.9999,0.796076723516346
"420",0.9999,0.796076723516346
"421",0.9999,0.796076723516346
"422",0.9999,0.796076723516346
"423",0.9999,0.796076723516346
"424",0.9999,0.796076723516346
"425",0.9999,0.796076723516346
"426",0.9999,0.796076723516346
"427",0.9999,0.796076723516346
"428",0.9999,0.796076723516346
"429",0.9999,0.796076723516346
"430",0.9999,0.796076723516346
"431",0.9999,0.796076723516346
"432",0.9999,0.796076723516346
"433",0.9999,0.796076723516346
"434",0.9999,0.796076723516346
"435",0.9999,0.796076723516346
"436",0.9999,0.796076723516346
"437",0.9999,0.796076723516346
"438",0.9999,0.796076723516346
"439",0.9999,0.796076723516346
"440",0.9999,0.796076723516346
"441",0.9999,0.796076723516346
"442",0.9999,0.796076723516346
"443",0.9999,0.796076723516346
"444",0.9999,0.796076723516346
"445",0.9999,0.796076723516346
"446",0.9999,0.796076723516346
"447",0.9999,0.796076723516346
"448",0.9999,0.796076723516346
"449",0.9999,0.796076723516346
"450",0.9999,0.796076723516346
"451",0.9999,0.796076723516346
"452",0.9999,0.796076723516346
"453",0.9999,0.796076723516346
"454",0.9999,0.796076723516346
"455",0.9999,0.796076723516346
"456",0.9999,0.796076723516346
"457",0.9999,0.796076723516346
"458",0.9999,0.796076723516346
"459",0.9999,0.796076723516346
"460",0.9999,0.796076723516346
"461",0.9999,0.796076723516346
"462",0.9999,0.796076723516346
"463",0.9999,0.796076723516346
"464",0.9999,0.796076723516346
"465",0.9999,0.796076723516346
"466",0.9999,0.796076723516346
"467",0.9999,0.796076723516346
"468",0.9999,0.796076723516346
"469",0.9999,0.796076723516346
"470",0.9999,0.796076723516346
"471",0.9999,0.796076723516346
"472",0.9999,0.796076723516346
"473",0.9999,0.796076723516346
"474",0.9999,0.796076723516346
"475",0.9999,0.796076723516346
"476",0.9999,0.796076723516346
"477",0.9999,0.796076723516346
"478",0.9999,0.796076723516346
"479",0.9999,0.796076723516346
"480",0.9999,0.796076723516346
"481",0.9999,0.796076723516346
"482",0.9999,0.796076723516346
"483",0.9999,0.796076723516346
"484",0.9999,0.796076723516346
"485",0.9999,0.796076723516346
"486",0.9999,0.796076723516346
"487",0.9999,0.796076723516346
"488",0.9999,0.796076723516346
"489",0.9999,0.796076723516346
"490",0.9999,0.796076723516346
"491",0.9999,0.796076723516346
"492",0.9999,0.796076723516346
"493",0.9999,0.796076723516346
"494",0.9999,0.796076723516346
"495",0.9999,0.796076723516346
"496",0.9999,0.796076723516346
"497",0.9999,0.796076723516346
"498",0.9999,0.796076723516346
"499",0.9999,0.796076723516346
"500",0.9999,0.796076723516346
"501",0.9999,0.796076723516346
"502",0.9999,0.796076723516346
"503",0.9999,0.796076723516346
"504",0.9999,0.796076723516346
"505",0.9999,0.796076723516346
"506",0.9999,0.796076723516346
"507",0.9999,0.796076723516346
"508",0.9999,0.796076723516346
"509",0.9999,0.796076723516346
"510",0.9999,0.796076723516346
"511",0.9999,0.796076723516346
"512",0.9999,0.796076723516346
"513",0.9999,0.796076723516346
"514",0.9999,0.796076723516346
"515",0.9999,0.796076723516346
"516",0.9999,0.796076723516346
"517",0.9999,0.796076723516346
"518",0.9999,0.796076723516346
"519",0.9999,0.796076723516346
"520",0.9999,0.796076723516346
"521",0.9999,0.796076723516346
"522",0.9999,0.796076723516346
"523",0.9999,0.796076723516346
"524",0.9999,0.796076723516346
"525",0.9999,0.796076723516346
"526",0.9999,0.796076723516346
"527",0.9999,0.796076723516346
"528",0.9999,0.796076723516346
"529",0.9999,0.796076723516346
"530",0.9999,0.796076723516346
"531",0.9999,0.796076723516346
"532",0.9999,0.796076723516346
"533",0.9999,0.796076723516346
"534",0.9999,0.796076723516346
"535",0.9999,0.796076723516346
"536",0.9999,0.796076723516346
"537",0.9999,0.796076723516346
"538",0.9999,0.796076723516346
"539",0.9999,0.796076723516346
"540",0.9999,0.796076723516346
"541",0.9999,0.796076723516346
"542",0.9999,0.796076723516346
"543",0.9999,0.796076723516346
"544",0.9999,0.796076723516346
"545",0.9999,0.796076723516346
"546",0.9999,0.796076723516346
"547",0.9999,0.796076723516346
"548",0.9999,0.796076723516346
"549",0.9999,0.796076723516346
"550",0.9999,0.796076723516346
"551",0.9999,0.796076723516346
"552",0.9999,0.796076723516346
"553",0.9999,0.796076723516346
"554",0.9999,0.796076723516346
"555",0.9999,0.796076723516346
"556",0.9999,0.796076723516346
"557",0.9999,0.796076723516346
"558",0.9999,0.796076723516346
"559",0.9999,0.796076723516346
"560",0.9999,0.796076723516346
"561",0.9999,0.796076723516346
"562",0.9999,0.796076723516346
"563",0.9999,0.796076723516346
"564",0.9999,0.796076723516346
"565",0.9999,0.796076723516346
"566",0.9999,0.796076723516346
"567",0.9999,0.796076723516346
"568",0.9999,0.796076723516346
"569",0.9999,0.796076723516346
"570",0.9999,0.796076723516346
"571",0.9999,0.796076723516346
"572",0.9999,0.796076723516346
"573",0.9999,0.796076723516346
"574",0.9999,0.796076723516346
"575",0.9999,0.796076723516346
"576",0.9999,0.796076723516346
"577",0.9999,0.796076723516346
"578",0.9999,0.796076723516346
"579",0.9999,0.796076723516346
"580",0.9999,0.796076723516346
"581",0.9999,0.796076723516346
"582",0.9999,0.796076723516346
"583",0.9999,0.796076723516346
"584",0.9999,0.796076723516346
"585",0.9999,0.796076723516346
"586",0.9999,0.796076723516346
"587",0.9999,0.796076723516346
"588",0.9999,0.796076723516346
"589",0.9999,0.796076723516346
"590",0.9999,0.796076723516346
"591",0.9999,0.796076723516346
"592",0.9999,0.796076723516346
"593",0.9999,0.796076723516346
"594",0.9999,0.796076723516346
"595",0.9999,0.796076723516346
"596",0.9999,0.796076723516346
"597",0.9999,0.796076723516346
"598",0.9999,0.796076723516346
"599",0.9999,0.796076723516346
"600",0.9999,0.796076723516346
"601",0.9999,0.796076723516346
"602",0.9999,0.796076723516346
"603",0.9999,0.796076723516346
"604",0.9999,0.796076723516346
"605",0.9999,0.796076723516346
"606",0.9999,0.796076723516346
"607",0.9999,0.796076723516346
"608",0.9999,0.796076723516346
"609",0.9999,0.796076723516346
"610",0.9999,0.796076723516346
"611",0.9999,0.796076723516346
"612",0.9999,0.796076723516346
"613",0.9999,0.796076723516346
"614",0.9999,0.796076723516346
"615",0.9999,0.796076723516346
"616",0.9999,0.796076723516346
"617",0.9999,0.796076723516346
"618",0.9999,0.796076723516346
"619",0.9999,0.796076723516346
"620",0.9999,0.796076723516346
"621",0.9999,0.796076723516346
"622",0.9999,0.796076723516346
"623",0.9999,0.796076723516346
"624",0.9999,0.796076723516346
"625",0.9999,0.796076723516346
"626",0.9999,0.796076723516346
"627",0.9999,0.796076723516346
"628",0.9999,0.796076723516346
"629",0.9999,0.796076723516346
"630",0.9999,0.796076723516346
"631",0.9999,0.796076723516346
"632",0.9999,0.796076723516346
"633",0.9999,0.796076723516346
"634",0.9999,0.796076723516346
"635",0.9999,0.796076723516346
"636",0.9999,0.796076723516346
"637",0.9999,0.796076723516346
"638",0.9999,0.796076723516346
"639",0.9999,0.796076723516346
"640",0.9999,0.796076723516346
"641",0.9999,0.796076723516346
"642",0.9999,0.796076723516346
"643",0.9999,0.796076723516346
"644",0.9999,0.796076723516346
"645",0.9999,0.796076723516346
"646",0.9999,0.796076723516346
"647",0.9999,0.796076723516346
"648",0.9999,0.796076723516346
"649",0.9999,0.796076723516346
"650",0.9999,0.796076723516346
"651",0.9999,0.796076723516346
"652",0.9999,0.796076723516346
"653",0.9999,0.796076723516346
"654",0.9999,0.796076723516346
"655",0.9999,0.796076723516346
"656",0.9999,0.796076723516346
"657",0.9999,0.796076723516346
"658",0.9999,0.796076723516346
"659",0.9999,0.796076723516346
"660",0.9999,0.796076723516346
"661",0.9999,0.796076723516346
"662",0.9999,0.796076723516346
"663",0.9999,0.796076723516346
"664",0.9999,0.796076723516346
"665",0.9999,0.796076723516346
"666",0.9999,0.796076723516346
"667",0.9999,0.796076723516346
"668",0.9999,0.796076723516346
"669",0.9999,0.796076723516346
"670",0.9999,0.796076723516346
"671",0.9999,0.796076723516346
"672",0.9999,0.796076723516346
"673",0.9999,0.796076723516346
"674",0.9999,0.796076723516346
"675",0.9999,0.796076723516346
"676",0.9999,0.796076723516346
"677",0.9999,0.796076723516346
"678",0.9999,0.796076723516346
"679",0.9999,0.796076723516346
"680",0.9999,0.796076723516346
"681",0.9999,0.796076723516346
"682",0.9999,0.796076723516346
"683",0.9999,0.796076723516346
"684",0.9999,0.796076723516346
"685",0.9999,0.796076723516346
"686",0.9999,0.796076723516346
"687",0.9999,0.796076723516346
"688",0.9999,0.796076723516346
"689",0.9999,0.796076723516346
"690",0.9999,0.796076723516346
"691",0.9999,0.796076723516346
"692",0.9999,0.796076723516346
"693",0.9999,0.796076723516346
"694",0.9999,0.796076723516346
"695",0.9999,0.796076723516346
"696",0.9999,0.796076723516346
"697",0.9999,0.796076723516346
"698",0.9999,0.796076723516346
"699",0.9999,0.796076723516346
"700",0.9999,0.796076723516346
"701",0.9999,0.796076723516346
"702",0.9999,0.796076723516346
"703",0.9999,0.796076723516346
"704",0.9999,0.796076723516346
"705",0.9999,0.796076723516346
"706",0.9999,0.796076723516346
"707",0.9999,0.796076723516346
"708",0.9999,0.796076723516346
"709",0.9999,0.796076723516346
"710",0.9999,0.796076723516346
"711",0.9999,0.796076723516346
"712",0.9999,0.796076723516346
"713",0.9999,0.796076723516346
"714",0.9999,0.796076723516346
"715",0.9999,0.796076723516346
"716",0.9999,0.796076723516346
"717",0.9999,0.796076723516346
"718",0.9999,0.796076723516346
"719",0.9999,0.796076723516346
"720",0.9999,0.796076723516346
"721",0.9999,0.796076723516346
"722",0.9999,0.796076723516346
"723",0.9999,0.796076723516346
"724",0.9999,0.796076723516346
"725",0.9999,0.796076723516346
"726",0.9999,0.796076723516346
"727",0.9999,0.796076723516346
"728",0.9999,0.796076723516346
"729",0.9999,0.796076723516346
"730",0.9999,0.796076723516346
"731",0.9999,0.796076723516346
"732",0.9999,0.796076723516346
"733",0.9999,0.796076723516346
"734",0.9999,0.796076723516346
"735",0.9999,0.796076723516346
"736",0.9999,0.796076723516346
"737",0.9999,0.796076723516346
"738",0.9999,0.796076723516346
"739",0.9999,0.796076723516346
"740",0.9999,0.796076723516346
"741",0.9999,0.796076723516346
"742",0.9999,0.796076723516346
"743",0.9999,0.796076723516346
"744",0.9999,0.796076723516346
"745",0.9999,0.796076723516346
"746",0.9999,0.796076723516346
"747",0.9999,0.796076723516346
"748",0.9999,0.796076723516346
"749",0.9999,0.796076723516346
"750",0.9999,0.796076723516346
"751",0.9999,0.796076723516346
"752",0.9999,0.796076723516346
"753",0.9999,0.796076723516346
"754",0.9999,0.796076723516346
"755",0.9999,0.796076723516346
"756",0.9999,0.796076723516346
"757",0.9999,0.796076723516346
"758",0.9999,0.796076723516346
"759",0.9999,0.796076723516346
"760",0.9999,0.796076723516346
"761",0.9999,0.796076723516346
"762",0.9999,0.796076723516346
"763",0.9999,0.796076723516346
"764",0.9999,0.796076723516346
"765",0.9999,0.796076723516346
"766",0.9999,0.796076723516346
"767",0.9999,0.796076723516346
"768",0.9999,0.796076723516346
"769",0.9999,0.796076723516346
"770",0.9999,0.796076723516346
"771",0.9999,0.796076723516346
"772",0.9999,0.796076723516346
"773",0.9999,0.796076723516346
"774",0.9999,0.796076723516346
"775",0.9999,0.796076723516346
"776",0.9999,0.796076723516346
"777",0.9999,0.796076723516346
"778",0.9999,0.796076723516346
"779",0.9999,0.796076723516346
"780",0.9999,0.796076723516346
"781",0.9999,0.796076723516346
"782",0.9999,0.796076723516346
"783",0.9999,0.796076723516346
"784",0.9999,0.796076723516346
"785",0.9999,0.796076723516346
"786",0.9999,0.796076723516346
"787",0.9999,0.796076723516346
"788",0.9999,0.796076723516346
"789",0.9999,0.796076723516346
"790",0.9999,0.796076723516346
"791",0.9999,0.796076723516346
"792",0.9999,0.796076723516346
"793",0.9999,0.796076723516346
"794",0.9999,0.796076723516346
"795",0.9999,0.796076723516346
"796",0.9999,0.796076723516346
"797",0.9999,0.796076723516346
"798",0.9999,0.796076723516346
"799",0.9999,0.796076723516346
"800",0.9999,0.796076723516346
"801",0.9999,0.796076723516346
"802",0.9999,0.796076723516346
"803",0.9999,0.796076723516346
"804",0.9999,0.796076723516346
"805",0.9999,0.796076723516346
"806",0.9999,0.796076723516346
"807",0.9999,0.796076723516346
"808",0.9999,0.796076723516346
"809",0.9999,0.796076723516346
"810",0.9999,0.796076723516346
"811",0.9999,0.796076723516346
"812",0.9999,0.796076723516346
"813",0.9999,0.796076723516346
"814",0.9999,0.796076723516346
"815",0.9999,0.796076723516346
"816",0.9999,0.796076723516346
"817",0.9999,0.796076723516346
"818",0.9999,0.796076723516346
"819",0.9999,0.796076723516346
"820",0.9999,0.796076723516346
"821",0.9999,0.796076723516346
"822",0.9999,0.796076723516346
"823",0.9999,0.796076723516346
"824",0.9999,0.796076723516346
"825",0.9999,0.796076723516346
"826",0.9999,0.796076723516346
"827",0.9999,0.796076723516346
"828",0.9999,0.796076723516346
"829",0.9999,0.796076723516346
"830",0.9999,0.796076723516346
"831",0.9999,0.796076723516346
"832",0.9999,0.796076723516346
"833",0.9999,0.796076723516346
"834",0.9999,0.796076723516346
"835",0.9999,0.796076723516346
"836",0.9999,0.796076723516346
"837",0.9999,0.796076723516346
"838",0.9999,0.796076723516346
"839",0.9999,0.796076723516346
"840",0.9999,0.796076723516346
"841",0.9999,0.796076723516346
"842",0.9999,0.796076723516346
"843",0.9999,0.796076723516346
"844",0.9999,0.796076723516346
"845",0.9999,0.796076723516346
"846",0.9999,0.796076723516346
"847",0.9999,0.796076723516346
"848",0.9999,0.796076723516346
"849",0.9999,0.796076723516346
"850",0.9999,0.796076723516346
"851",0.9999,0.796076723516346
"852",0.9999,0.796076723516346
"853",0.9999,0.796076723516346
"854",0.9999,0.796076723516346
"855",0.9999,0.796076723516346
"856",0.9999,0.796076723516346
"857",0.9999,0.796076723516346
"858",0.9999,0.796076723516346
"859",0.9999,0.796076723516346
"860",0.9999,0.796076723516346
"861",0.9999,0.796076723516346
"862",0.9999,0.796076723516346
"863",0.9999,0.796076723516346
"864",0.9999,0.796076723516346
"865",0.9999,0.796076723516346
"866",0.9999,0.796076723516346
"867",0.9999,0.796076723516346
"868",0.9999,0.796076723516346
