"","cutoffIndex","data_presision_All"
"66",3.2418896e+15,0.861949944464338
"67",3.146366e+15,0.861930089717674
"68",3.1104432e+15,0.861910229259059
"69",3.0855936e+15,0.861890363086026
"70",3.0459355e+15,0.861870491196108
"71",3.0351844e+15,0.861850613586838
"72",2.778088e+15,0.861974656563404
"73",2.4247305e+15,0.861954788225784
"74",2.3685244e+15,0.862078881916515
"75",1.9533843e+15,0.862059022864521
"76",1.8674103e+15,0.862039158092754
"77",1.8317358e+15,0.862019287598743
"78",1.5236634e+15,0.861999411380014
"79",1.4791693e+15,0.861979529434094
"80",1.3916093e+15,0.861959641758507
"81",1.3795984e+15,0.862083861333278
"82",1.2461213e+15,0.862063982962468
"83",1.2113276e+15,0.862188253392125
"84",1.1692313e+15,0.86231255965524
"85",1.1629635e+15,0.862436901767312
"86",1.1199581e+15,0.862561279743852
"87",1.07953996e+15,0.862685693600379
"88",1.0599267e+15,0.86266588484325
"89",1.05466646e+15,0.862646070370133
"90",1.03094496e+15,0.862626250178553
"91",1.0052478e+15,0.862750745233789
"92",9.689449e+14,0.862730934429403
"93",9.581267e+14,0.862855480542003
"94",8.834842e+14,0.862835679138959
"95",8.7768066e+14,0.862815872017099
"96",8.738015e+14,0.862940484359612
"97",8.388871e+14,0.863065132701645
"98",7.6594185e+14,0.863045350143812
"99",7.596689e+14,0.863170049657997
"100",7.3695525e+14,0.863150276544071
"101",6.787007e+14,0.863130497714547
"102",6.61276e+14,0.863255263612962
"103",6.5841553e+14,0.863235494242656
"104",6.3298906e+14,0.863215719155354
"105",5.9194816e+14,0.863340551506283
"106",5.1572706e+14,0.863465419967234
"107",4.692266e+14,0.863445669558142
"108",4.361442e+14,0.863425913434232
"109",4.3339965e+14,0.863550848451008
"110",4.3000582e+14,0.86353110183023
"111",4.1091254e+14,0.863656088237718
"112",4.092963e+14,0.86363635113439
"113",4.0420897e+14,0.863761388971168
"114",3.9461025e+14,0.86388646301931
"115",3.7018467e+14,0.864011573294546
"116",3.619708e+14,0.863991876245772
"117",3.6196276e+14,0.86397217349019
"118",3.491478e+14,0.863952465025319
"119",3.4153056e+14,0.863932750848678
"120",3.264031e+14,0.863913030957782
"121",3.1301957e+14,0.863893305350148
"122",3.0000568e+14,0.86401854357758
"123",2.9866102e+14,0.863998827548226
"124",2.9684784e+14,0.864124117399592
"125",2.9625943e+14,0.864249443593192
"126",2.9059433e+14,0.864229752477085
"127",2.7578638e+14,0.864355130358985
"128",2.752978e+14,0.864480544624484
"129",2.7477849e+14,0.864460878472488
"130",2.7061363e+14,0.864441206611884
"131",2.633591e+14,0.864421529040187
"132",2.6034154e+14,0.86454702577603
"133",2.527933e+14,0.864527357854982
"134",2.5217394e+14,0.864507684221497
"135",2.3964069e+14,0.864488004873086
"136",2.325659e+14,0.864468319807259
"137",2.2294677e+14,0.864593914505391
"138",2.2031092e+14,0.864719545703
"139",2.1667476e+14,0.864699885704114
"140",2.0201194e+14,0.864680219990113
"141",2.0093417e+14,0.864805918522955
"142",1.9351604e+14,0.864786262506742
"143",1.9140797e+14,0.864766600774079
"144",1.8867142e+14,0.86474693332247
"145",1.8585837e+14,0.864872714692761
"146",1.7708217e+14,0.864853056955876
"147",1.6972122e+14,0.864833393498714
"148",1.6899906e+14,0.864813724318776
"149",1.6534956e+14,0.864794049413564
"150",1.6203475e+14,0.864919929186027
"151",1.4940529e+14,0.865045845610047
"152",1.4050316e+14,0.86502619590818
"153",1.38042614e+14,0.865006540483376
"154",1.3612933e+14,0.864986879333136
"155",1.3522848e+14,0.864967212454957
"156",1.3493922e+14,0.864947539846335
"157",1.33689564e+14,0.864927861504767
"158",1.22118646e+14,0.865053907533461
"159",1.1360624e+14,0.865179990304912
"160",1.1249392e+14,0.865160337242561
"161",1.12032385e+14,0.865140678449618
"162",1.1189624e+14,0.865121013923578
"163",1.1005748e+14,0.865101343661932
"164",1.0989117e+14,0.865081667662169
"165",1.0771163e+14,0.865207864840148
"166",9.387892e+13,0.865188198640382
"167",9.359437e+13,0.865314448193281
"168",9.072759e+13,0.865294791808307
"169",8.530876e+13,0.865421093775783
"170",8.366485e+13,0.865401447220417
"171",8.175939e+13,0.865381794927992
"172",7.762044e+13,0.865362136895997
"173",7.686648e+13,0.865342473121915
"174",7.5621565e+13,0.865322803603231
"175",7.464257e+13,0.865449220373277
"176",7.346806e+13,0.865575674085686
"177",7.235354e+13,0.865556030022563
"178",7.119699e+13,0.865536380217241
"179",7.0553914e+13,0.865662902124501
"180",6.9529984e+13,0.865643262198198
"181",6.679823e+13,0.865769836733882
"182",6.5044704e+13,0.865896448290488
"183",6.4317488e+13,0.86587683390556
"184",6.417416e+13,0.866003498156766
"185",6.2137217e+13,0.865983893694456
"186",6.1061747e+13,0.865964283494816
"187",5.980978e+13,0.866091016155554
"188",5.8078095e+13,0.866071415894739
"189",5.6378303e+13,0.866051809895304
"190",5.246255e+13,0.866032198154726
"191",5.202467e+13,0.866012580670485
"192",4.941695e+13,0.865992957440056
"193",4.7598338e+13,0.865973328460915
"194",4.728967e+13,0.865953693730535
"195",4.650947e+13,0.866080573390761
"196",4.6168306e+13,0.866060948621616
"197",4.5225913e+13,0.866041318099937
"198",4.5066026e+13,0.866021681823194
"199",4.4215887e+13,0.866002039788857
"200",4.404472e+13,0.865982391994393
"201",4.371659e+13,0.865962738437267
"202",4.2112372e+13,0.865943079114945
"203",4.209321e+13,0.866070106116032
"204",4.1137478e+13,0.866050456777429
"205",4.0810695e+13,0.866030801672329
"206",3.881561e+13,0.866011140798193
"207",3.874679e+13,0.865991474152481
"208",3.870661e+13,0.865971801732651
"209",3.6569956e+13,0.86595212353616
"210",3.5200872e+13,0.865932439560463
"211",3.503561e+13,0.866059614244976
"212",3.4703384e+13,0.866039940275559
"213",3.4646205e+13,0.866020260525632
"214",3.321192e+13,0.866000574992645
"215",3.309803e+13,0.86598088367405
"216",2.9771721e+13,0.865961186567296
"217",2.9155008e+13,0.866088477640916
"218",2.8978748e+13,0.866215806142079
"219",2.8887556e+13,0.866343172087293
"220",2.7827636e+13,0.866323516671713
"221",2.6786335e+13,0.866303855474278
"222",2.5868542e+13,0.866284188492436
"223",2.5111023e+13,0.866264515723635
"224",2.4476882e+13,0.86624483716532
"225",2.3383849e+13,0.866372319847354
"226",2.3150499e+13,0.866499840057406
"227",2.3030898e+13,0.866627397812051
"228",2.1666036e+13,0.866607761092347
"229",2.1368033e+13,0.866735372305472
"230",2.110889e+13,0.866715745703745
"231",2.0934512e+13,0.866696113320134
"232",2.0587083e+13,0.866676475152085
"233",2.0062698e+13,0.866804171698775
"234",1.9729234e+13,0.8667845436666
"235",1.861127e+13,0.866764909848712
"236",1.8583147e+13,0.866745270242552
"237",1.7605933e+13,0.866725624845561
"238",1.7590385e+13,0.866705973655176
"239",1.7407736e+13,0.866686316668835
"240",1.7339318e+13,0.866666653883973
"241",1.708897e+13,0.866646985298024
"242",1.6621375e+13,0.866774847052599
"243",1.6353791e+13,0.866902746541202
"244",1.6236797e+13,0.866883104089683
"245",1.5937244e+13,0.866863455839654
"246",1.5844611e+13,0.866843801788547
"247",1.5545679e+13,0.866971786992887
"248",1.5321484e+13,0.866952143134198
"249",1.4327955e+13,0.866932493473158
"250",1.4164765e+13,0.866912838007196
"251",1.3927286e+13,0.866893176733739
"252",1.3889214e+13,0.866873509650214
"253",1.3111742e+13,0.867001612723487
"254",1.2954719e+13,0.867129753663468
"255",1.2913705e+13,0.867110112829119
"256",1.2004937e+13,0.867090466187308
"257",1.1774345e+13,0.86707081373546
"258",1.1772807e+13,0.867051155470997
"259",1.1686476e+13,0.86703149139134
"260",1.1482146e+13,0.867159750485803
"261",1.130087e+13,0.867140096654237
"262",1.0791753e+13,0.867120437006208
"263",1.0272882e+13,0.867100771539133
"264",1.0201143e+13,0.867229116826094
"265",9.88957e+12,0.867209461625323
"266",9.778902e+12,0.867189800604237
"267",9.442836e+12,0.867170133760253
"268",9.353322e+12,0.86729856535399
"269",9.311064e+12,0.867278908794565
"270",9.098258e+12,0.867259246410974
"271",9.07739e+12,0.867239578200629
"272",9.077063e+12,0.867219904160938
"273",8476053500000,0.86734843830816
"274",8.426853e+12,0.867477010562155
"275",8.09531e+12,0.867457362973204
"276",8011496600000,0.867437709557567
"277",7.740907e+12,0.867418050312649
"278",7719893300000,0.867398385235859
"279",7.668299e+12,0.8673787143246
"280",7.491655e+12,0.867359037576275
"281",7.352745e+12,0.867339354988287
"282",7.34839e+12,0.867319666558034
"283",7.236159e+12,0.867299972282916
"284",7128219600000,0.867280272160328
"285",7.033099e+12,0.867409044284944
"286",6833678300000,0.867389354508623
"287",6.816141e+12,0.867518181085427
"288",6.81279e+12,0.867498501671145
"289",6.508501e+12,0.867478816409466
"290",6223888400000,0.867459125297784
"291",6086408500000,0.86743942833349
"292",5821382500000,0.867568358092028
"293",5.586228e+12,0.867697326182588
"294",5.501434e+12,0.86767765584779
"295",5.148193e+12,0.867657979663078
"296",5.084294e+12,0.867638297625843
"297",4.88573e+12,0.867618609733473
"298",4.753734e+12,0.867598915983354
"299",4.725431e+12,0.867579216372873
"300",4679845500000,0.867559510899412
"301",4.659333e+12,0.867539799560354
"302",4.632974e+12,0.86752008235308
"303",4483071300000,0.867649235259056
"304",4430874300000,0.867629528474843
"305",4428443700000,0.867609815821149
"306",4.424399e+12,0.867590097295352
"307",4260786900000,0.867570372894825
"308",4231975400000,0.867550642616945
"309",4.128155e+12,0.867679915546418
"310",3867293800000,0.867660195712963
"311",3832624700000,0.867640470000887
"312",3797741700000,0.867620738407562
"313",3761923700000,0.867601000930356
"314",3588415800000,0.867730377755288
"315",3.576662e+12,0.86771065074257
"316",3575765500000,0.867690917844706
"317",3.54706e+12,0.86767117905906
"318",3455783500000,0.867800643572058
"319",3318462300000,0.867780915269648
"320",3245269300000,0.867910434807307
"321",3225322300000,0.867890717004169
"322",3.192346e+12,0.868020291609133
"323",3017734400000,0.868000584321329
"324",2949008900000,0.867980871147239
"325",2896473400000,0.867961152084225
"326",2855669900000,0.867941427129647
"327",2790276200000,0.867921696280865
"328",2697923700000,0.867901959535237
"329",2.65255e+12,0.867882216890118
"330",2.520948e+12,0.867862468342863
"331",2520370600000,0.867842713890825
"332",2484117700000,0.867822953531355
"333",2322104300000,0.867952731150699
"334",2305111600000,0.867932981335133
"335",2266126600000,0.868062814239898
"336",2234017600000,0.868192685993527
"337",2206500400000,0.868172963217523
"338",2.202177e+12,0.868153234538263
"339",2.17803e+12,0.868133499953098
"340",2.080839e+12,0.868263460055936
"341",2072427600000,0.868243736064624
"342",2.071561e+12,0.868373751596679
"343",2059745900000,0.868354038215455
"344",1983491300000,0.868484109219831
"345",1975096700000,0.868464406464953
"346",1938790500000,0.868444697805743
"347",1852174900000,0.868424983239548
"348",1849738800000,0.86840526276371
"349",1827803100000,0.868385536375573
"350",1788308600000,0.868365804072477
"351",1782666900000,0.868346065851761
"352",1771892200000,0.868326321710763
"353",1740255100000,0.868456564144944
"354",1728006300000,0.868586845655763
"355",1664749900000,0.868567128753681
"356",1653428800000,0.86869746595592
"357",1616231400000,0.868827842280837
"358",1.609093e+12,0.86880815267475
"359",1598776900000,0.86893858476297
"360",1586316800000,0.868918905872088
"361",1576355200000,0.868899221070743
"362",1533398100000,0.86887953035627
"363",1525724900000,0.868859833726005
"364",1520272100000,0.868840131177282
"365",1517834700000,0.868970685665354
"366",1517500100000,0.868950993854058
"367",1485622100000,0.868931296123083
"368",1455642400000,0.8690619231951
"369",1404875800000,0.869042236219482
"370",1382971100000,0.869022543322969
"371",1371984900000,0.86900284450289
"372",1358957600000,0.868983139756571
"373",1345098200000,0.868963429081339
"374",1341935700000,0.868943712474515
"375",1339218500000,0.868923989933424
"376",1331551400000,0.868904261455384
"377",1305541300000,0.868884527037716
"378",1277538900000,0.868864786677736
"379",1252224100000,0.868845040372759
"380",1.238442e+12,0.868825288120101
"381",1226047900000,0.868805529917073
"382",1189992200000,0.868936413544194
"383",1188518600000,0.868916666130531
"384",1186546800000,0.868896912765266
"385",1181649300000,0.86887715344571
"386",1166372400000,0.868857388169168
"387",1153028700000,0.868988378275465
"388",1117614100000,0.868968623809279
"389",1116726100000,0.868948863384876
"390",1104491700000,0.86907992655988
"391",1098035800000,0.869060176963944
"392",1089230300000,0.869040421408563
"393",1082695940000,0.869020659891042
"394",1049215200000,0.86900089240868
"395",1048075960000,0.869132062352724
"396",1021006100000,0.869263271901219
"397",1008651800000,0.86924353209658
"398",976665640000,0.869223786330055
"399",975934850000,0.869204034598942
"400",947407400000,0.86918427690054
"401",922988640000,0.869164513232142
"402",920057200000,0.869144743591043
"403",917296450000,0.869124967974536
"404",913979600000,0.86910518637991
"405",896179900000,0.869085398804453
"406",8.93995e+11,0.869065605245455
"407",879844600000,0.869197022997172
"408",868025700000,0.869177240333073
"409",850488260000,0.869157451684201
"410",840172100000,0.869137657047842
"411",825072940000,0.869117856421276
"412",814877600000,0.869098049801785
"413",801788400000,0.86922959180824
"414",790916900000,0.869209796106421
"415",789011200000,0.869189994410447
"416",784968450000,0.869321610095069
"417",777351600000,0.869301819335123
"418",772734450000,0.869282022579794
"419",772546900000,0.869262219826356
"420",769315300000,0.869242411072085
"421",762180300000,0.869222596314251
"422",756437940000,0.869354336626942
"423",754738400000,0.869334532828035
"424",753871500000,0.869314723024337
"425",749456850000,0.869294907213117
"426",748573800000,0.869275085391643
"427",718186700000,0.869255257557178
"428",715937100000,0.869235423706987
"429",705458340000,0.869215583838331
"430",6.98275e+11,0.869347483014454
"431",6.78911e+11,0.86947942222675
"432",676326400000,0.869459610360358
"433",6.68504e+11,0.869439792478521
"434",648629800000,0.8694199685785
"435",613627700000,0.869551998943781
"436",611474100000,0.869684069415491
"437",600977050000,0.869664273588572
"438",600474300000,0.869644471746514
"439",591279550000,0.869776616475055
"440",589874900000,0.869756825687586
"441",589278800000,0.869737028883766
"442",588270600000,0.869717226060851
"443",587012700000,0.869697417216095
"444",571786260000,0.86982967047096
"445",567440640000,0.869809872702511
"446",566503100000,0.869790068911012
"447",560865100000,0.869770259093713
"448",558547300000,0.869750443247863
"449",549766200000,0.86973062137071
"450",549661470000,0.869710793459501
"451",546888600000,0.869690959511479
"452",533588800000,0.869823372871142
"453",516571270000,0.869803550025833
"454",516126800000,0.869783721142496
"455",508517450000,0.869763886218372
"456",507483400000,0.8697440452507
"457",504547600000,0.869876567577685
"458",502609250000,0.870009130295502
"459",500195260000,0.86998931763467
"460",496860100000,0.869969498933392
"461",488017130000,0.869949674188906
"462",486032280000,0.869929843398447
"463",481556800000,0.86991000655925
"464",480733500000,0.869890163668545
"465",477042770000,0.869870314723565
"466",470533440000,0.869850459721537
"467",466801100000,0.869830598659689
"468",460889550000,0.869810731535245
"469",455800880000,0.86979085834543
"470",446234260000,0.869770979087466
"471",445214800000,0.86990378882419
"472",425921280000,0.86988392074093
"473",423585300000,0.870016788299728
"474",421736640000,0.870149696453564
"475",411104870000,0.870282645221044
"476",409154360000,0.870262822887182
"477",405989620000,0.870242994494223
"478",403691040000,0.870223160039389
"479",403058980000,0.8702033195199
"480",390633980000,0.870183472932974
"481",388894430000,0.870163620275828
"482",387820130000,0.870143761545675
"483",382700100000,0.870276872108354
"484",3.76728e+11,0.87025702462887
"485",376278800000,0.870237171075177
"486",372146470000,0.870217311444486
"487",366049920000,0.870197445734005
"488",363400800000,0.870177573940943
"489",358262670000,0.870157696062507
"490",357066870000,0.870137812095899
"491",348746780000,0.870271084848046
"492",347426980000,0.870251212159142
"493",344881560000,0.870231333380859
"494",344598740000,0.870364681729012
"495",336816100000,0.870344814247589
"496",3.35873e+11,0.870324940675583
"497",330314650000,0.870305061010194
"498",327405100000,0.870285175248617
"499",326337760000,0.87026528338805
"500",325101420000,0.870245385425684
"501",323108040000,0.870225481358713
"502",322649200000,0.870358992476849
"503",319859430000,0.87033909973394
"504",313566860000,0.870319200885218
"505",313025360000,0.870452787867187
"506",309423640000,0.870586415864501
"507",308742600000,0.870566545822715
"508",304959520000,0.870546669678337
"509",304903230000,0.870526787428555
"510",304419080000,0.870506899070555
"511",304386300000,0.870487004601521
"512",296277250000,0.870467104018637
"513",296265350000,0.870447197319084
"514",292909700000,0.870427284500042
"515",292873500000,0.870561093457939
"516",284779680000,0.870541192027349
"517",281232830000,0.870521284476068
"518",278620370000,0.870501370801271
"519",278457500000,0.870635273486613
"520",275476740000,0.870769217372781
"521",275389740000,0.870749332655034
"522",269495120000,0.870729441817029
"523",267827860000,0.87070954485594
"524",266397220000,0.87068964176894
"525",264673790000,0.870669732553199
"526",262656210000,0.870803805500403
"527",261878480000,0.870783907734731
"528",256830210000,0.870764003839125
"529",255856430000,0.870898153275333
"530",255302240000,0.870878260849333
"531",248269770000,0.870858362292212
"532",248071060000,0.870838457601134
"533",247356460000,0.870818546773261
"534",245114140000,0.870798629805757
"535",240479320000,0.870778706695779
"536",236280400000,0.870758777440488
"537",234469440000,0.870738842037038
"538",228259900000,0.870718900482584
"539",227635280000,0.870698952774279
"540",226976400000,0.870678998909275
"541",226162540000,0.870659038884719
"542",224908150000,0.870793441327671
"543",219044680000,0.870773492808808
"544",218900820000,0.870907954433169
"545",217118340000,0.870888017438023
"546",216570020000,0.87086807428378
"547",216516250000,0.871002612837902
"548",214110390000,0.870982681227091
"549",213529250000,0.871117279074065
"550",212861940000,0.87109735902477
"551",211302800000,0.871077432816858
"552",211012010000,0.871057500447472
"553",210629510000,0.871192193115939
"554",208405950000,0.871172272329535
"555",207412500000,0.871152345380474
"556",206404440000,0.871132412265897
"557",203581750000,0.871112472982942
"558",198021150000,0.871247278377479
"559",196646550000,0.871227350700707
"560",195286430000,0.871207416854374
"561",194290940000,0.871187476835617
"562",1.94064e+11,0.871322377340936
"563",193866800000,0.871302448949939
"564",193340460000,0.871282514385339
"565",190842290000,0.871262573644267
"566",190699200000,0.871242626723851
"567",188596810000,0.87122267362122
"568",187503890000,0.871202714333498
"569",186724160000,0.871182748857809
"570",184630410000,0.871317815948561
"571",184602500000,0.871297862129045
"572",184381520000,0.87127790212038
"573",183991810000,0.871257935919685
"574",183394220000,0.871237963524077
"575",182384050000,0.871217984930675
"576",180769770000,0.871198000136592
"577",180158090000,0.871178009138941
"578",178973250000,0.871158011934834
"579",177314780000,0.871138008521378
"580",175185410000,0.871273278396378
"581",172598740000,0.871253286671016
"582",170905470000,0.871388616474237
"583",167525580000,0.871368636455357
"584",164286550000,0.871348650227647
"585",163992270000,0.87132865778821
"586",162306400000,0.871308659134152
"587",161856210000,0.871288654262573
"588",155628440000,0.871268643170575
"589",153999050000,0.871404122665151
"590",150396030000,0.871539644299539
"591",146922160000,0.871675208093402
"592",146308300000,0.871810814066415
"593",143626800000,0.871790868651146
"594",142202360000,0.871770917028153
"595",141832390000,0.871906601215461
"596",141465550000,0.872042327645667
"597",139315660000,0.872178096338501
"598",137983130000,0.872158192585516
"599",137582740000,0.87213828263295
"600",136899360000,0.872274129715356
"601",134686060000,0.872254231620903
"602",131350020000,0.872390139102678
"603",127019180000,0.872370252884989
"604",126135140000,0.872506220815053
"605",125541530000,0.872486346492808
"606",125107250000,0.872466465973395
"607",124111120000,0.872446579253913
"608",123313520000,0.872582643908568
"609",121236940000,0.872562769106804
"610",120675670000,0.872698894341671
"611",118455930000,0.872679031476376
"612",118232960000,0.872659162411686
"613",117766700000,0.872639287144697
"614",115511110000,0.872619405672504
"615",114708870000,0.872755646014744
"616",114683030000,0.872735776503189
"617",114367310000,0.872715900785321
"618",113764010000,0.872696018858231
"619",113550840000,0.872676130719011
"620",113487880000,0.872656236364746
"621",112349766000,0.872636335792525
"622",110715840000,0.872616428999431
"623",109814194000,0.872596515982546
"624",109507265000,0.872576596738952
"625",108984115000,0.872556671265728
"626",108503376000,0.872536739559951
"627",108287670000,0.872516801618695
"628",107938005000,0.872496857439035
"629",106697970000,0.872476907018042
"630",106282700000,0.872456950352786
"631",105733915000,0.872593506454946
"632",105575900000,0.87273010531105
"633",103686636000,0.872710178914824
"634",103499010000,0.872690246277948
"635",103316960000,0.872670307397489
"636",102520250000,0.872650362270514
"637",101690600000,0.872787077036079
"638",101674640000,0.872923834645505
"639",99222360000,0.873060635118937
"640",98932790000,0.873040738667073
"641",98338830000,0.873020835977099
"642",96499180000,0.873000927046081
"643",95961210000,0.872981011871083
"644",95201140000,0.873117928589744
"645",94718400000,0.873098025520031
"646",94646020000,0.873078116205238
"647",92772690000,0.873058200642426
"648",92555640000,0.873038278828652
"649",90118360000,0.873018350760974
"650",89746890000,0.872998416436446
"651",89384220000,0.87313548636936
"652",87987495000,0.873115564178462
"653",87514280000,0.873095635729611
"654",87307240000,0.87323278552886
"655",87121450000,0.873212869234676
"656",86007610000,0.873350080557038
"657",85935300000,0.873330176436741
"658",85425630000,0.873310266059254
"659",85405970000,0.873290349421626
"660",85183275000,0.873270426520905
"661",83953690000,0.873250497354136
"662",83937600000,0.873387844080091
"663",82989170000,0.873367927113923
"664",81515130000,0.87350533553327
"665",80931530000,0.873485430787011
"666",80684200000,0.873465519775488
"667",80219210000,0.873445602495741
"668",79906590000,0.87358310967281
"669",79388170000,0.87356320463607
"670",77440300000,0.873543293330027
"671",76308140000,0.873523375751719
"672",75837776000,0.873660981826387
"673",75170040000,0.873641076514242
"674",74803945000,0.873621164928756
"675",73183110000,0.873601247066962
"676",72091670000,0.873581322925893
"677",71969325000,0.873719046606983
"678",71586680000,0.873699134757188
"679",7.1005e+10,0.873679216627043
"680",70755830000,0.873659292213576
"681",70392840000,0.873639361513813
"682",70242550000,0.87361942452478
"683",69758700000,0.873599481243499
"684",68754530000,0.87357953166699
"685",68731770000,0.873559575792272
"686",67642180000,0.873539613616362
"687",67573195000,0.873519645136276
"688",67194400000,0.873499670349026
"689",66419626000,0.873637642179156
"690",65632936000,0.87361767972168
"691",65553550000,0.873597710955953
"692",63344590000,0.873577735878986
"693",63335903000,0.873557754487786
"694",62925677000,0.873537766779359
"695",62559932000,0.873517772750707
"696",62117224000,0.873497772398833
"697",61692080000,0.873477765720738
"698",61200503000,0.873615930502753
"699",61180230000,0.873595936187376
"700",61078860000,0.873575935544684
"701",60935164000,0.873555928571674
"702",60867160000,0.873535915265338
"703",60823940000,0.873515895622671
"704",60794008000,0.873495869640661
"705",60597514000,0.873475837316297
"706",60234433000,0.873455798646566
"707",59999113000,0.873594156920733
"708",59183985000,0.873574130646798
"709",58803716000,0.873554098026397
"710",57381660000,0.873534059056512
"711",56952615000,0.873672517456451
"712",56393510000,0.873652490905953
"713",56153300000,0.873632458004876
"714",56030597000,0.873612418750199
"715",55383466000,0.8735923731389
"716",55324070000,0.873572321167952
"717",55308194000,0.873552262834329
"718",55012890000,0.873532198135002
"719",54916350000,0.873670832031886
"720",54841480000,0.873650779783321
"721",54558945000,0.873630721167952
"722",54499460000,0.873769436745484
"723",54291520000,0.873749390602678
"724",53770863000,0.873888169093263
"725",53428900000,0.873868135442921
"726",52870115000,0.874006976898523
"727",51939960000,0.873986955760576
"728",51552305000,0.873966928258631
"729",51410944000,0.873946894389654
"730",51276580000,0.873926854150606
"731",51232707000,0.873906807538451
"732",51146134000,0.874045787626498
"733",51088024000,0.874184811926438
"734",51077540000,0.874164796783888
"735",50810618000,0.87414477527216
"736",50696670000,0.874124747388212
"737",50140530000,0.874104713129003
"738",50125080000,0.874084672491489
"739",49963600000,0.874064625472622
"740",49431930000,0.874044572069354
"741",49425793000,0.874024512278635
"742",49407310000,0.874163732491817
"743",49295320000,0.874143685293234
"744",47983407000,0.874123631706124
"745",47908418000,0.874262934274694
"746",47664734000,0.874242893301835
"747",47478297000,0.874222845939377
"748",47285715000,0.874362230957235
"749",47073124000,0.874342196231188
"750",46967670000,0.874322155114479
"751",46555517000,0.87430210760405
"752",46511235000,0.87428205369684
"753",46460776000,0.874261993389788
"754",45605010000,0.874241926679829
"755",44658123000,0.874381470480743
"756",44613850000,0.874361416437398
"757",44603703000,0.874341355990079
"758",44502974000,0.874321289135719
"759",44500180000,0.874301215871247
"760",44466393000,0.874281136193592
"761",44246550000,0.874420820028426
"762",44096570000,0.874400753045689
"763",43652140000,0.874380679648703
"764",43280466000,0.874360599834389
"765",42669510000,0.874500385699434
"766",42543235000,0.874480318604408
"767",42386797000,0.874460245090992
"768",42356326000,0.874440165156107
"769",42311643000,0.874420078796671
"770",42196920000,0.8743999860096
"771",42107660000,0.874379886791808
"772",41789120000,0.874359781140208
"773",41124827000,0.87433966905171
"774",40783348000,0.874479652986237
"775",40401646000,0.874619681751486
"776",40322290000,0.874599601623965
"777",40321966000,0.874739694461962
"778",39260660000,0.874719627127209
"779",39095990000,0.874699553361648
"780",38880338000,0.874839729569876
"781",38843600000,0.874819668619656
"782",38651728000,0.874799601237582
"783",38473613000,0.874779527420562
"784",38247870000,0.874919806367546
"785",38175396000,0.874899745390541
"786",37881080000,0.875040088626242
"787",37315950000,0.875180476894265
"788",37117200000,0.875320910216288
"789",37058150000,0.875300900733415
"790",36800496000,0.875280884826952
"791",36715344000,0.875260862493805
"792",36647182000,0.875240833730879
"793",36611695000,0.875381389507285
"794",36585950000,0.875521990434918
"795",36580614000,0.875501993967839
"796",36494606000,0.875642659453042
