"","cutoffIndex","Fscore"
"1860",72250.58,0.809610399001495
"1861",72232.36,0.809503919746053
"1862",72227.555,0.809397421439965
"1863",72188.4,0.809290904078116
"1864",72182.945,0.80936332255648
"1865",72168.95,0.809256783081625
"1866",72164.266,0.809150224538526
"1867",72143.586,0.809043646922064
"1868",72107.516,0.808937050227116
"1869",72087.24,0.808830434448559
"1870",72076.195,0.808723799581268
"1871",72053.88,0.808617145620117
"1872",72050.945,0.808510472559976
"1873",72045.52,0.808403780395714
"1874",72042.445,0.8082970691222
"1875",72039.09,0.808190338734298
"1876",72001.15,0.808083589226874
"1877",71973.984,0.807976820594787
"1878",71969.87,0.808049212189155
"1879",71969.23,0.807942421346384
"1880",71936.836,0.807835611366403
"1881",71912.945,0.807728782244068
"1882",71912.5,0.80780117756399
"1883",71885.58,0.807694326207077
"1884",71883.55,0.807587455695246
"1885",71871.76,0.807659857818459
"1886",71840.81,0.80755296505555
"1887",71780.4,0.807446053125145
"1888",71744.72,0.807339122022088
"1889",71695.875,0.807232171741222
"1890",71639.984,0.807304574472408
"1891",71629.336,0.807197601909077
"1892",71519.23,0.807090610155339
"1893",71495.76,0.806983599206028
"1894",71467.664,0.806876569055979
"1895",71430.54,0.806769519700024
"1896",71411.37,0.806662451132991
"1897",71383.72,0.80655536334971
"1898",71368.27,0.806448256345007
"1899",71357.914,0.806341130113705
"1900",71319.14,0.806233984650628
"1901",71302.29,0.806126819950597
"1902",71300.51,0.806019636008429
"1903",71278.93,0.805912432818943
"1904",71210.55,0.805805210376953
"1905",71202.41,0.805697968677272
"1906",71196.61,0.805590707714712
"1907",71195.12,0.805483427484082
"1908",71186.83,0.805376127980189
"1909",71181.94,0.805268809197841
"1910",71139.14,0.80516147113184
"1911",71135.91,0.805054113776989
"1912",71133.34,0.804946737128087
"1913",71130.695,0.804839341179933
"1914",71129.93,0.804731925927324
"1915",71051.58,0.804624491365054
"1916",71015.875,0.804517037487915
"1917",70995.3,0.804409564290699
"1918",70981.75,0.804302071768195
"1919",70957.24,0.804194559915189
"1920",70933.234,0.804087028726467
"1921",70911.35,0.803979478196812
"1922",70897.375,0.803871908321005
"1923",70866.266,0.803944223742057
"1924",70833.984,0.804016552175109
"1925",70813.47,0.804088893623673
"1926",70762.445,0.803981294881403
"1927",70741.984,0.803873676775602
"1928",70727.93,0.803766039301043
"1929",70708.6,0.803658382452494
"1930",70702.734,0.803550706224727
"1931",70701.016,0.803443010612507
"1932",70673.51,0.803515346022407
"1933",70618.67,0.80340762783611
"1934",70590.305,0.803299890252569
"1935",70533.97,0.803192133266544
"1936",70499.29,0.803084356872793
"1937",70480.805,0.802976561066073
"1938",70459.12,0.802868745841138
"1939",70438.04,0.802760911192741
"1940",70428.6,0.802653057115633
"1941",70421.64,0.802545183604561
"1942",70419.96,0.802437290654274
"1943",70390.96,0.802329378259516
"1944",70377.44,0.802221446415029
"1945",70360.56,0.802113495115557
"1946",70351.734,0.802005524355837
"1947",70310.65,0.801897534130607
"1948",70309.12,0.801789524434603
"1949",70293.234,0.801681495262557
"1950",70259.55,0.801573446609203
"1951",70240.24,0.80146537846927
"1952",70136.69,0.801537666015542
"1953",70118.56,0.801429575155702
"1954",70074.16,0.801501872515527
"1955",70059.36,0.801393758926418
"1956",70052.414,0.801285625830224
"1957",70046.14,0.801177473221664
"1958",70041.69,0.801069301095457
"1959",70022.12,0.800961109446319
"1960",69988.97,0.800852898268964
"1961",69982.7,0.800925189263518
"1962",69978.414,0.800816955309378
"1963",69961.766,0.800708701814095
"1964",69950.79,0.800600428772376
"1965",69920.555,0.800492136178927
"1966",69911.7,0.800383824028451
"1967",69908.48,0.800456111838296
"1968",69864.695,0.800528412706874
"1969",69856.47,0.800420074485773
"1970",69855.48,0.800311716692336
"1971",69851.28,0.800203339321258
"1972",69838.65,0.800094942367235
"1973",69825.45,0.799986525824956
"1974",69824.42,0.799878089689113
"1975",69822.86,0.799769633954393
"1976",69809.74,0.799661158615482
"1977",69801.305,0.799552663667064
"1978",69796.58,0.799444149103822
"1979",69769.41,0.799335614920435
"1980",69745.49,0.799407892935653
"1981",69721.27,0.799299335847563
"1982",69720.484,0.799190759126317
"1983",69716.32,0.799082162766586
"1984",69713.55,0.798973546763041
"1985",69661.805,0.798864911110354
"1986",69625.48,0.798756255803191
"1987",69623.25,0.798647580836218
"1988",69553.664,0.798538886204099
"1989",69541.43,0.798430171901495
"1990",69528.47,0.798321437923066
"1991",69511.07,0.798212684263471
"1992",69368.43,0.798103910917365
"1993",69348.5,0.797995117879402
"1994",69336.11,0.797886305144235
"1995",69313.695,0.797777472706514
"1996",69266.31,0.797668620560886
"1997",69253.27,0.797559748701998
"1998",69229.83,0.797450857124495
"1999",69187.87,0.797341945823019
"2000",69159.95,0.797233014792211
"2001",69115.62,0.797124064026708
"2002",69086.625,0.797015093521148
"2003",69070.57,0.796906103270166
"2004",69054.74,0.796797093268393
"2005",69051.93,0.796869305012421
"2006",69017.34,0.796760271918689
"2007",68947.4,0.79665121906103
"2008",68946.95,0.796542146434071
"2009",68892.47,0.796433054032436
"2010",68861.734,0.796323941850746
"2011",68837.39,0.796214809883621
"2012",68817.28,0.79610565812568
"2013",68814.85,0.795996486571537
"2014",68807.91,0.795887295215809
"2015",68782.09,0.795959489946448
"2016",68762.52,0.795850275426921
"2017",68749.805,0.795741041092624
"2018",68661.16,0.795631786938163
"2019",68642.51,0.795522512958143
"2020",68588.914,0.795413219147168
"2021",68572.72,0.795303905499839
"2022",68548.91,0.795194572010755
"2023",68506.23,0.795085218674512
"2024",68490.914,0.794975845485707
"2025",68413.13,0.794866452438933
"2026",68407.914,0.794757039528781
"2027",68390.914,0.79464760674984
"2028",68370.46,0.794538154096697
"2029",68277.64,0.794610318106856
"2030",68268.6,0.794500842186481
"2031",68259.625,0.794391346378652
"2032",68250.81,0.79428183067795
"2033",68249.97,0.794172295078953
"2034",68241.46,0.794062739576237
"2035",68217.88,0.793953164164378
"2036",68201.79,0.793843568837946
"2037",68196.86,0.793733953591514
"2038",68188.93,0.793624318419649
"2039",68184.06,0.793514663316918
"2040",68180.66,0.793404988277886
"2041",68180.2,0.793295293297115
"2042",68159.164,0.793185578369166
"2043",68151.12,0.793075843488597
"2044",68128.67,0.792966088649965
"2045",68080.8,0.792856313847825
"2046",68077.016,0.792746519076729
"2047",68025.23,0.792636704331229
"2048",68003.5,0.792708820112968
"2049",67979.625,0.792598981956802
"2050",67977.78,0.792489123812884
"2051",67970.55,0.792379245675758
"2052",67939.836,0.792269347539966
"2053",67930.61,0.792159429400046
"2054",67916.12,0.792049491250537
"2055",67898.3,0.79212159953786
"2056",67872.38,0.792011637928383
"2057",67843.43,0.792083755902051
"2058",67830.91,0.791973770822807
"2059",67737.445,0.791863765712673
"2060",67658.625,0.79193588992628
"2061",67654.35,0.79182586132865
"2062",67638.92,0.791715812686727
"2063",67631.39,0.791605743995034
"2064",67583.9,0.791495655248092
"2065",67567.89,0.791567778784285
"2066",67434.66,0.791457666516222
"2067",67422.18,0.791347534179484
"2068",67384.164,0.791419663939013
"2069",67315.586,0.79149180684871
"2070",67300.67,0.791381647508895
"2071",67284.29,0.791271468084506
"2072",67279.22,0.791161268570049
"2073",67271.1,0.791051048960029
"2074",67254.47,0.790940809248948
"2075",67231.54,0.790830549431308
"2076",67195.44,0.790720269501607
"2077",67168.74,0.790609969454341
"2078",67134.016,0.790499649284005
"2079",67119.94,0.790389308985092
"2080",67116.03,0.790278948552093
"2081",67113.96,0.790168567979496
"2082",67076.734,0.790058167261787
"2083",67042.266,0.789947746393452
"2084",67039.33,0.789837305368972
"2085",67031.91,0.789726844182829
"2086",67025.8,0.789616362829501
"2087",66990.23,0.789505861303465
"2088",66989.414,0.789395339599194
"2089",66969.45,0.789284797711163
"2090",66938.2,0.78917423563384
"2091",66899.46,0.789063653361694
"2092",66724.7,0.788953050889192
"2093",66677.41,0.788842428210799
"2094",66635.1,0.788914500465674
"2095",66629.73,0.788986585891454
"2096",66597.96,0.788875935956127
"2097",66582.86,0.788948031034512
"2098",66572.27,0.788837357352832
"2099",66498.99,0.788726663441164
"2100",66489.67,0.788615949293961
"2101",66461.72,0.788505214905673
"2102",66452.125,0.788394460270749
"2103",66433.195,0.788466550883668
"2104",66420.11,0.788538654681691
"2105",66398.88,0.788427872722498
"2106",66396.75,0.788317070500562
"2107",66381.25,0.788389180414405
"2108",66364.766,0.788278354383965
"2109",66292.1,0.788167508077158
"2110",66271.766,0.78805664148842
"2111",66270.22,0.787945754612182
"2112",66255.445,0.787834847442877
"2113",66225.26,0.787723919974933
"2114",66216.28,0.787612972202776
"2115",66163.445,0.787502004120832
"2116",66159.03,0.787391015723523
"2117",66144.75,0.78728000700527
"2118",66143.62,0.787168977960492
"2119",66119.555,0.787241061993895
"2120",66117.8,0.787130009049772
"2121",66046.11,0.787018935765438
"2122",66035.31,0.786907842135306
"2123",66000.695,0.786796728153784
"2124",65982.67,0.786685593815279
"2125",65929.375,0.786574439114198
"2126",65920.51,0.78664651491298
"2127",65879.7,0.78653533626193
"2128",65857.516,0.786424137234583
"2129",65848.19,0.786312917825338
"2130",65839.43,0.78620167802859
"2131",65829.86,0.786090417838732
"2132",65807.28,0.786162488916251
"2133",65798.06,0.786051204733805
"2134",65770.96,0.786123285434594
"2135",65737.04,0.786011977249444
"2136",65718.21,0.78590064864929
"2137",65710.23,0.785789299628517
"2138",65698.195,0.785677930181505
"2139",65692.79,0.785566540302633
"2140",65688.336,0.785455129986278
"2141",65674.29,0.785343699226815
"2142",65661.93,0.785232248018616
"2143",65572.93,0.785120776356052
"2144",65538.3,0.785009284233492
"2145",65537.1,0.784897771645302
"2146",65506.96,0.784786238585847
"2147",65506.266,0.784674685049488
"2148",65494.504,0.784563111030587
"2149",65477.22,0.784451516523501
"2150",65424.13,0.784339901522587
"2151",65414.9,0.784228266022198
"2152",65391.39,0.784116610016687
"2153",65373.703,0.784004933500404
"2154",65344.63,0.783893236467696
"2155",65334.438,0.783965258000983
"2156",65326.574,0.783853536800039
"2157",65314.848,0.783741795068803
"2158",65297.133,0.783630032801617
"2159",65296.566,0.783518249992819
"2160",65281.21,0.783406446636744
"2161",65279.207,0.783478463151816
"2162",65267.227,0.783550492908687
"2163",65245.137,0.783622535911009
"2164",65221.117,0.783694592162436
"2165",65152.117,0.783582753623069
"2166",65143.395,0.78347089451484
"2167",65131.395,0.783359014832074
"2168",65038.703,0.783247114569093
"2169",65018.438,0.78313519372022
"2170",65001.367,0.783023252279773
"2171",64959.695,0.782911290242068
"2172",64933.164,0.782799307601419
"2173",64857.418,0.782687304352141
"2174",64843.113,0.782575280488542
"2175",64837.555,0.782463236004932
"2176",64829.29,0.782351170895617
"2177",64805.312,0.7822390851549
"2178",64761.62,0.782126978777084
"2179",64729.027,0.782014851756469
"2180",64728.21,0.781902704087352
"2181",64708.28,0.781974714783608
"2182",64704.63,0.781862542762892
"2183",64649.25,0.78175035007968
"2184",64645.89,0.781638136728262
"2185",64640.72,0.781710149591328
"2186",64628.96,0.781597911861383
"2187",64573.97,0.78148565344922
"2188",64552.895,0.781373374349121
"2189",64548.875,0.781261074555366
"2190",64540.43,0.781148754062235
"2191",64472.77,0.781036412864003
"2192",64448.33,0.780924050954944
"2193",64442.156,0.780811668329332
"2194",64429.598,0.780699264981435
"2195",64410.92,0.780586840905523
"2196",64405.355,0.780474396095861
"2197",64399.855,0.780361930546713
"2198",64351.8,0.780433912060267
"2199",64348.32,0.780321422030684
"2200",64347.914,0.780208911247533
"2201",64301.99,0.78009637970507
"2202",64296.223,0.779983827397548
"2203",64291.57,0.779871254319221
"2204",64263.13,0.779758660464337
"2205",64258.86,0.779830632811318
"2206",64190.55,0.779718014423812
"2207",64149.92,0.779605375245632
"2208",64142.707,0.77949271527102
"2209",64127.836,0.779380034494216
"2210",64108.58,0.779267332909457
"2211",64097.12,0.77915461051098
"2212",64090.844,0.779041867293019
"2213",64089.64,0.778929103249804
"2214",64088.773,0.7790010588128
"2215",64066.086,0.778888270167856
"2216",64051.55,0.778960235256063
"2217",64050.227,0.778847421998906
"2218",64023.367,0.778734587893931
"2219",64020.188,0.778621732935359
"2220",64019.656,0.778508857117409
"2221",63975.195,0.778580820400419
"2222",63942.18,0.778467919934542
"2223",63890.164,0.778354998595087
"2224",63841.785,0.778242056376267
"2225",63817.387,0.778129093272289
"2226",63784.207,0.778201054716
"2227",63750.406,0.778273029470943
"2228",63745.848,0.778160037891028
"2229",63744.387,0.778047025409097
"2230",63724.363,0.777933992019351
"2231",63702.38,0.778005968706221
"2232",63683.1,0.77789291060325
"2233",63639.156,0.777779831578218
"2234",63614.75,0.777666731625315
"2235",63601.75,0.777553610738732
"2236",63598.465,0.777440468912656
"2237",63591.49,0.777327306141273
"2238",63590.477,0.777214122418766
"2239",63569.387,0.777100917739316
"2240",63552.383,0.776987692097101
"2241",63514.71,0.776874445486299
"2242",63512.965,0.776761177901085
"2243",63511.29,0.77664788933563
"2244",63508.67,0.776534579784105
"2245",63503.605,0.776606520196991
"2246",63492.848,0.776678473940649
"2247",63487.04,0.776565135730782
"2248",63482.125,0.776451776517868
"2249",63470.793,0.776338396296068
"2250",63435.926,0.77622499505954
"2251",63430.742,0.776111572802442
"2252",63389.89,0.775998129518929
"2253",63309.258,0.775884665203153
"2254",63270.156,0.775771179849265
"2255",63261.414,0.775657673451412
"2256",63239.16,0.775544146003742
"2257",63226.82,0.775616074637869
"2258",63219.27,0.775502522275471
"2259",63208.637,0.775574460394495
"2260",63196.766,0.775460883106695
"2261",63193.97,0.77534728474616
"2262",63188.633,0.775233665307027
"2263",63148.777,0.775120024783426
"2264",63143.562,0.77500636316949
"2265",63140.29,0.774892680459345
"2266",63121.26,0.774778976647118
"2267",63089.46,0.774665251726933
"2268",63063.047,0.774551505692912
"2269",63007.918,0.774437738539174
"2270",62972.164,0.774323950259837
"2271",62953.676,0.774210140849016
"2272",62946.707,0.774096310300824
"2273",62943.727,0.773982458609371
"2274",62940.844,0.773868585768766
"2275",62939.83,0.773754691773116
"2276",62933.4,0.773640776616525
"2277",62923.453,0.773526840293095
"2278",62906.445,0.773412882796926
"2279",62872.625,0.773298904122116
"2280",62851.08,0.773184904262759
"2281",62800.07,0.77307088321295
"2282",62775.203,0.772956840966779
"2283",62763.285,0.772842777518335
"2284",62745.008,0.772728692861706
"2285",62676.46,0.772614586990974
"2286",62670.81,0.772500459900224
"2287",62669.254,0.772386311583534
"2288",62661.547,0.772458153937258
"2289",62653.72,0.772343980452744
"2290",62627.258,0.772229785727737
"2291",62624.406,0.77211556975631
"2292",62557.88,0.772001332532531
"2293",62552.07,0.771887074050469
"2294",62530.67,0.771958910065703
"2295",62497.055,0.771844626370419
"2296",62486.688,0.771730321402266
"2297",62455.22,0.771615995155304
"2298",62453.176,0.77150164762359
"2299",62418.965,0.77138727880118
"2300",62371.29,0.771272888682127
"2301",62355.71,0.771158477260482
"2302",62348.742,0.771044044530294
"2303",62345.855,0.77092959048561
"2304",62331.098,0.770815115120473
"2305",62330.875,0.770700618428926
"2306",62229.344,0.770586100405008
"2307",62224.293,0.770471561042758
"2308",62193.81,0.77054335888757
"2309",62153.91,0.770428794197131
"2310",62135.453,0.770500601441038
"2311",62127.805,0.770386011411485
"2312",62121.277,0.770271400020231
"2313",62086.164,0.770156767261303
"2314",62062.957,0.770042113128725
"2315",62062.54,0.769927437616518
"2316",62053.22,0.769812740718703
"2317",61970.48,0.769698022429295
"2318",61961.906,0.76958328274231
"2319",61958.6,0.769655071411407
"2320",61953.89,0.769540306313333
"2321",61939.21,0.769425519802962
"2322",61899.57,0.769310711874299
"2323",61889.383,0.769382501908598
"2324",61828.84,0.769267668540387
"2325",61825.656,0.769339467959687
"2326",61810.96,0.769224609140932
"2327",61800.812,0.769109728880391
"2328",61791.465,0.76899482717206
"2329",61785.027,0.768879904009932
"2330",61746.25,0.768764959387998
"2331",61680.664,0.768649993300246
"2332",61674.258,0.768535005740662
"2333",61663.68,0.768606790387094
"2334",61639.797,0.7686785884448
"2335",61630.562,0.768563571335277
"2336",61618.727,0.768448532736366
"2337",61602.36,0.768333472642046
"2338",61591.6,0.768218391046289
"2339",61579.65,0.768103287943069
"2340",61577.184,0.768175079211693
"2341",61570.977,0.768059950545862
"2342",61561.527,0.767944800357738
"2343",61540.047,0.767829628641285
"2344",61535.766,0.767714435390465
"2345",61534.773,0.767599220599238
"2346",61525.1,0.767483984261561
"2347",61498.496,0.76736872637139
"2348",61493.996,0.767253446922678
"2349",61470.99,0.767138145909376
"2350",61413.95,0.767022823325432
"2351",61399.938,0.766907479164792
"2352",61360.227,0.7667921134214
"2353",61357.71,0.766676726089198
"2354",61320.973,0.766561317162126
"2355",61262.28,0.766445886634121
"2356",61219.504,0.766330434499117
"2357",61214.164,0.766214960751047
"2358",61213.414,0.766099465383842
"2359",61207.164,0.76598394839143
"2360",61199.617,0.765868409767736
"2361",61196.83,0.765752849506684
"2362",61194.81,0.765637267602195
"2363",61165.35,0.765521664048189
"2364",61130.26,0.765406038838581
"2365",61106.727,0.765290391967287
"2366",61097.64,0.765174723428219
"2367",61064.438,0.765059033215286
"2368",61035.832,0.764943321322396
"2369",61002.402,0.764827587743454
"2370",60955.09,0.764711832472364
"2371",60938.42,0.764596055503025
"2372",60874.484,0.764480256829338
"2373",60862.695,0.764364436445197
"2374",60856.086,0.764436106061445
"2375",60817.25,0.764320259820046
"2376",60780.246,0.764204391853167
"2377",60775.24,0.764088502154694
"2378",60772.996,0.764160172783133
"2379",60766.473,0.764044257198294
"2380",60765.57,0.763928319866813
"2381",60763.562,0.76381236078257
"2382",60736.23,0.763696379939441
"2383",60734.02,0.763580377331303
"2384",60728.15,0.763464352952028
"2385",60720.676,0.763348306795485
"2386",60713.266,0.763232238855545
"2387",60700.43,0.763116149126072
"2388",60697.914,0.763000037600929
"2389",60677.16,0.762883904273979
"2390",60666.867,0.76276774913908
"2391",60643.594,0.762651572190089
"2392",60639.1,0.76253537342086
"2393",60621.22,0.762419152825246
"2394",60599.15,0.762302910397095
"2395",60575.582,0.762186646130256
"2396",60566.93,0.762070360018573
"2397",60565.91,0.761954052055889
"2398",60560.36,0.761837722236045
"2399",60543.258,0.761909322810457
"2400",60528.25,0.76179296692249
"2401",60516.883,0.761676589162192
"2402",60513.105,0.761560189523393
"2403",60466.844,0.761443767999925
"2404",60455.953,0.761327324585614
"2405",60446.027,0.761210859274286
"2406",60433.438,0.761094372059763
"2407",60420.734,0.761165956603962
"2408",60420.516,0.761049443255788
"2409",60380.887,0.760932907989202
"2410",60367.562,0.760816350798019
"2411",60362.484,0.760887936129231
"2412",60344.918,0.760771352774884
"2413",60245.703,0.760654747480702
"2414",60199.29,0.760726337817457
"2415",60177.684,0.760609706339615
"2416",60169.652,0.760493052906683
"2417",60165.28,0.760376377512463
"2418",60164.28,0.760259680150751
"2419",60093.48,0.760142960815343
"2420",60071.402,0.760026219500032
"2421",60062.234,0.759909456198609
"2422",60055.844,0.759792670904862
"2423",60035.164,0.759675863612577
"2424",60031.78,0.759559034315538
"2425",60018.62,0.759442183007526
"2426",60010.633,0.75932530968232
"2427",59978.188,0.759208414333698
"2428",59978.086,0.759091496955432
"2429",59967.113,0.758974557541296
"2430",59959.867,0.759046097496254
"2431",59950.367,0.758929131759748
"2432",59929.05,0.758812143972023
"2433",59928.594,0.758695134126843
"2434",59826.82,0.75876667472153
"2435",59800.31,0.758649638524191
"2436",59776.066,0.758532580254027
"2437",59775.355,0.758415499904793
"2438",59765.586,0.758298397470241
"2439",59719.176,0.758181272944122
"2440",59677.5,0.758064126320183
"2441",59630.113,0.757946957592172
"2442",59594.816,0.75782976675383
"2443",59582.094,0.757712553798899
"2444",59580.895,0.757595318721117
"2445",59547.887,0.757478061514221
"2446",59547.07,0.757360782171943
"2447",59528.336,0.757243480688017
"2448",59508.066,0.75712615705617
"2449",59473.887,0.75700881127013
"2450",59457.125,0.757080300733698
"2451",59401.477,0.756962928455686
"2452",59400.906,0.756845534008016
"2453",59396.93,0.756728117384405
"2454",59395.664,0.75661067857857
"2455",59383.312,0.756682164204223
"2456",59376.785,0.756564698867176
"2457",59376.46,0.756447211332411
"2458",59321.98,0.756329701593635
"2459",59312.094,0.756212169644554
"2460",59292.42,0.75609461547887
"2461",59291.613,0.755977039090284
"2462",59291.164,0.755859440472492
"2463",59137.832,0.75574181961919
"2464",59115.734,0.755624176524072
"2465",59111.977,0.755506511180827
"2466",59085.016,0.755388823583144
"2467",59064.133,0.75527111372471
"2468",59050.75,0.755153381599206
"2469",58993.45,0.75522482405706
"2470",58963.24,0.755107065277878
"2471",58951.086,0.754989284216051
"2472",58916.555,0.755060731430416
"2473",58908.97,0.755132192168648
"2474",58813.99,0.755014380046869
"2475",58801.18,0.754896545623911
"2476",58739.38,0.754778688893442
"2477",58711.7,0.754660809849126
"2478",58702.164,0.754732266558156
"2479",58698.766,0.754614360797069
"2480",58697.637,0.75449643270651
"2481",58680.586,0.754378482280137
"2482",58647.812,0.754260509511603
"2483",58601.086,0.754142514394558
"2484",58598.297,0.754024496922653
"2485",58572.594,0.753906457089534
"2486",58566.625,0.753788394888844
"2487",58562.77,0.753670310314225
"2488",58544.797,0.753552203359318
"2489",58515.637,0.753434074017757
"2490",58485.37,0.753315922283179
"2491",58470.09,0.753197748149215
"2492",58460.89,0.753079551609494
"2493",58443.777,0.752961332657645
"2494",58425.117,0.752843091287291
"2495",58402.09,0.752724827492055
"2496",58378.324,0.752796222598312
"2497",58374.89,0.75267793192538
"2498",58363.113,0.752559618811832
"2499",58323.113,0.752441283251281
"2500",58238.695,0.75232292523734
"2501",58211.707,0.752204544763616
"2502",58117.875,0.75227593115495
"2503",58113.805,0.75234733109712
"2504",58100.68,0.752418744593987
"2505",58069.42,0.752300328272803
"2506",58064.766,0.752181889470108
"2507",58012.484,0.752063428179499
"2508",58010.7,0.75194494439457
"2509",57982.582,0.751826438108913
"2510",57969.48,0.751897842836777
"2511",57961.797,0.751779309569517
"2512",57939.074,0.751660753785719
"2513",57930.438,0.751542175478967
"2514",57924.17,0.75142357464284
"2515",57848.383,0.75130495127092
"2516",57825.59,0.75118630535678
"2517",57811.19,0.751067636893995
"2518",57789.035,0.750948945876138
"2519",57774.07,0.750830232296775
"2520",57765.844,0.750711496149474
"2521",57759.832,0.7505927374278
"2522",57747.562,0.750473956125312
"2523",57719.203,0.750355152235571
"2524",57714.79,0.750236325752133
"2525",57706.17,0.750117476668553
"2526",57646.76,0.749998604978381
"2527",57608.92,0.750069951326977
"2528",57591.4,0.749951052501743
"2529",57579.938,0.749832131054003
"2530",57569.703,0.749713186977298
"2531",57543.95,0.74959422026517
"2532",57531.664,0.749475230911157
"2533",57515.18,0.749356218908794
"2534",57514.562,0.749237184251614
"2535",57493.96,0.749118126933148
"2536",57484.36,0.748999046946923
"2537",57481.703,0.748879944286467
"2538",57473.883,0.748760818945301
"2539",57458.414,0.748641670916947
"2540",57451.656,0.748522500194922
"2541",57419.426,0.748403306772744
"2542",57371.215,0.748474603119863
"2543",57325.883,0.748355382427144
"2544",57311.953,0.748236139018261
"2545",57280.992,0.748307439820728
"2546",57237.35,0.748188169119645
"2547",57218.66,0.748259478943059
"2548",57201.082,0.748140180937631
"2549",57201.04,0.748020860190476
"2550",57198.227,0.747901516695091
"2551",57191.67,0.747782150444969
"2552",57186.926,0.747662761433602
"2553",57174.715,0.747543349654479
"2554",57167.977,0.747423915101087
"2555",57167.945,0.74730445776691
"2556",57143.58,0.74718497764543
"2557",57118.816,0.747256259808094
"2558",57111.867,0.74732755557283
"2559",57087.996,0.747208043459668
"2560",57072.367,0.747088508540053
"2561",57061.82,0.746968950807455
"2562",57005.016,0.746849370255343
"2563",56995.895,0.746729766877183
"2564",56978.82,0.74661014066644
"2565",56971.816,0.746490491616574
"2566",56952.594,0.746370819721043
"2567",56865.79,0.746251124973305
"2568",56847.656,0.746322392849273
"2569",56846.938,0.746202670616946
"2570",56814.96,0.746082925516249
"2571",56810.664,0.745963157540629
"2572",56792.93,0.745843366683531
"2573",56783.92,0.745723552938396
"2574",56780.938,0.745603716298665
"2575",56778.496,0.745483856757775
"2576",56752.82,0.745555105804983
"2577",56750.547,0.745435218709445
"2578",56715.734,0.745315308696536
"2579",56710.797,0.745195375759685
"2580",56707.547,0.745075419892316
"2581",56706.625,0.744955441087854
"2582",56613.93,0.744835439339718
"2583",56566.816,0.744715414641326
"2584",56556.035,0.744595366986095
"2585",56511.355,0.744475296367437
"2586",56498.383,0.744355202778762
"2587",56494.04,0.744426418842606
"2588",56485.02,0.744306297599959
"2589",56450.74,0.744377522615322
"2590",56441.55,0.744257373706328
"2591",56427.38,0.744137201801343
"2592",56353.4,0.744208431087126
"2593",56350.72,0.744088231493713
"2594",56350.18,0.743968008888001
"2595",56331.46,0.744039242437363
"2596",56299.406,0.743918992121116
"2597",56285.727,0.743798718776246
"2598",56279.24,0.743678422396138
"2599",56278.453,0.743558102974174
"2600",56247.227,0.743437760503731
"2601",56243.586,0.743317394978187
"2602",56236.473,0.743197006390917
"2603",56231.516,0.743268220678781
"2604",56224.46,0.743147804310179
"2605",56218.59,0.743027364863476
"2606",56160.723,0.742906902332038
"2607",56159.53,0.742786416709225
"2608",56135.26,0.742665907988399
"2609",56128.89,0.742545376162917
"2610",56096.633,0.742424821226133
"2611",56094.984,0.742304243171399
"2612",56091.457,0.742183641992066
"2613",56063.254,0.742063017681479
"2614",56053.062,0.741942370232985
"2615",56052.58,0.742013546160035
"2616",56038.668,0.742084735744477
"2617",56031.7,0.742155938990242
"2618",56031.53,0.742035254157627
"2619",56019.42,0.741914546164388
"2620",56001.97,0.741793815003857
"2621",56001.523,0.741673060669366
"2622",55993.746,0.741552283154239
"2623",55974.07,0.741431482451803
"2624",55950.85,0.741310658555379
"2625",55940.79,0.741189811458286
"2626",55923.258,0.741260990315751
"2627",55880.742,0.74114011524048
"2628",55816,0.741019216948026
"2629",55803.35,0.740898295431699
"2630",55792.82,0.740777350684807
"2631",55752.86,0.740656382700655
"2632",55744.664,0.740535391472544
"2633",55728.34,0.740414376993776
"2634",55728.03,0.740293339257647
"2635",55708.66,0.740172278257452
"2636",55699.68,0.740051193986484
"2637",55693.07,0.739930086438031
"2638",55661.688,0.739808955605381
"2639",55600.29,0.739687801481818
"2640",55597.1,0.739566624060625
"2641",55581.38,0.739445423335079
"2642",55549.73,0.739324199298459
"2643",55521.375,0.739202951944037
"2644",55498.547,0.739081681265086
"2645",55475.81,0.738960387254875
"2646",55425.844,0.738839069906669
"2647",55411.25,0.738717729213732
"2648",55407.645,0.738596365169326
"2649",55406.703,0.738474977766709
"2650",55403.33,0.738353566999137
"2651",55384.496,0.738232132859863
"2652",55379.9,0.738110675342138
"2653",55357.688,0.73798919443921
"2654",55346.227,0.737867690144325
"2655",55300.92,0.737746162450726
"2656",55292.695,0.737624611351653
"2657",55283.438,0.737503036840343
"2658",55263.03,0.737381438910032
"2659",55244.668,0.737259817553952
"2660",55243.406,0.737138172765334
"2661",55241.39,0.737016504537404
"2662",55235.324,0.736894812863387
"2663",55233.24,0.736773097736506
"2664",55230.86,0.736651359149979
"2665",55223.363,0.736529597097024
"2666",55176.047,0.736407811570855
"2667",55162.94,0.736286002564683
"2668",55161.17,0.736164170071718
"2669",55124.203,0.736235159516846
"2670",55100.387,0.736113298626384
"2671",55093.98,0.735991414232326
"2672",55092.67,0.736062407559735
"2673",55091.51,0.73594049474532
"2674",55014.133,0.73581855841049
"2675",55007.598,0.735696598548438
"2676",54993.273,0.735574615152355
"2677",54992.297,0.735452608215427
"2678",54976.324,0.73533057773084
"2679",54974.07,0.735208523691776
"2680",54971.043,0.735086446091414
"2681",54963.72,0.734964344922932
