"","cutoff_index","TP_ALL"
"1240",0.9999,3693
"1241",0.9999,3693
"1242",0.9999,3693
"1243",0.9999,3693
"1244",0.9999,3693
"1245",0.9999,3693
"1246",0.9999,3693
"1247",0.9999,3693
"1248",0.9999,3693
"1249",0.9999,3693
"1250",0.9999,3693
"1251",0.9999,3693
"1252",0.9999,3693
"1253",0.9999,3693
"1254",0.9999,3693
"1255",0.9999,3693
"1256",0.9999,3693
"1257",0.9999,3693
"1258",0.9999,3693
"1259",0.9999,3693
"1260",0.9999,3693
"1261",0.9999,3693
"1262",0.9999,3693
"1263",0.9999,3693
"1264",0.9999,3693
"1265",0.9999,3693
"1266",0.9999,3693
"1267",0.9999,3693
"1268",0.9999,3693
"1269",0.9999,3693
"1270",0.9999,3693
"1271",0.9999,3693
"1272",0.9999,3693
"1273",0.9999,3693
"1274",0.9999,3693
"1275",0.9999,3693
"1276",0.9999,3693
"1277",0.9999,3693
"1278",0.9999,3693
"1279",0.9999,3693
"1280",0.9999,3693
"1281",0.9999,3693
"1282",0.9999,3693
"1283",0.9999,3693
"1284",0.9999,3693
"1285",0.9999,3693
"1286",0.9999,3693
"1287",0.9999,3693
"1288",0.9999,3693
"1289",0.9999,3693
"1290",0.9999,3693
"1291",0.9999,3693
"1292",0.9999,3693
"1293",0.9999,3693
"1294",0.9999,3693
"1295",0.9999,3693
"1296",0.9999,3693
"1297",0.9999,3693
"1298",0.9999,3693
"1299",0.9999,3693
"1300",0.9999,3693
"1301",0.9999,3693
"1302",0.9999,3693
"1303",0.9999,3693
"1304",0.9999,3693
"1305",0.9999,3693
"1306",0.9999,3693
"1307",0.9999,3693
"1308",0.9999,3693
"1309",0.9999,3693
"1310",0.9999,3693
"1311",0.9999,3693
"1312",0.9999,3693
"1313",0.9999,3693
"1314",0.9999,3693
"1315",0.9999,3693
"1316",0.9999,3693
"1317",0.9999,3693
"1318",0.9999,3693
"1319",0.9999,3693
"1320",0.9999,3693
"1321",0.9999,3693
"1322",0.9999,3693
"1323",0.9999,3693
"1324",0.9999,3693
"1325",0.9999,3693
"1326",0.9999,3693
"1327",0.9999,3693
"1328",0.9999,3693
"1329",0.9999,3693
"1330",0.9999,3693
"1331",0.9999,3693
"1332",0.9999,3693
"1333",0.9999,3693
"1334",0.9999,3693
"1335",0.9999,3693
"1336",0.9999,3693
"1337",0.9999,3693
"1338",0.9999,3693
"1339",0.9999,3693
"1340",0.9999,3693
"1341",0.9999,3693
"1342",0.9999,3693
"1343",0.9999,3693
"1344",0.9999,3693
"1345",0.9999,3693
"1346",0.9999,3693
"1347",0.9999,3693
"1348",0.9999,3693
"1349",0.9999,3693
"1350",0.9999,3693
"1351",0.9999,3693
"1352",0.9999,3693
"1353",0.9999,3693
"1354",0.9999,3693
"1355",0.9999,3693
"1356",0.9999,3693
"1357",0.9999,3693
"1358",0.9999,3693
"1359",0.9999,3693
"1360",0.9999,3693
"1361",0.9999,3693
"1362",0.9999,3693
"1363",0.9999,3693
"1364",0.9999,3693
"1365",0.9999,3693
"1366",0.9999,3693
"1367",0.9999,3693
"1368",0.9999,3693
"1369",0.9999,3693
"1370",0.9999,3693
"1371",0.9999,3693
"1372",0.9999,3693
"1373",0.9999,3693
"1374",0.9999,3693
"1375",0.9999,3693
"1376",0.9999,3693
"1377",0.9999,3693
"1378",0.9999,3693
"1379",0.9999,3693
"1380",0.9999,3693
"1381",0.9999,3693
"1382",0.9999,3693
"1383",0.9999,3693
"1384",0.9999,3693
"1385",0.9999,3693
"1386",0.9999,3693
"1387",0.9999,3693
"1388",0.9999,3693
"1389",0.9999,3693
"1390",0.9999,3693
"1391",0.9999,3693
"1392",0.9999,3693
"1393",0.9999,3693
"1394",0.9999,3693
"1395",0.9999,3693
"1396",0.9999,3693
"1397",0.9999,3693
"1398",0.9999,3693
"1399",0.9999,3693
"1400",0.9999,3693
"1401",0.9999,3693
"1402",0.9999,3693
"1403",0.9999,3693
"1404",0.9999,3693
"1405",0.9999,3693
"1406",0.9999,3693
"1407",0.9999,3693
"1408",0.9999,3693
"1409",0.9999,3693
"1410",0.9999,3693
"1411",0.9999,3693
"1412",0.9999,3693
"1413",0.9999,3693
"1414",0.9999,3693
"1415",0.9999,3693
"1416",0.9999,3693
"1417",0.9999,3693
"1418",0.9999,3693
"1419",0.9999,3693
"1420",0.9999,3693
"1421",0.9999,3693
"1422",0.9999,3693
"1423",0.9999,3693
"1424",0.9999,3693
"1425",0.9999,3693
"1426",0.9999,3693
"1427",0.9999,3693
"1428",0.9999,3693
"1429",0.9999,3693
"1430",0.9999,3693
"1431",0.9999,3693
"1432",0.9999,3693
"1433",0.9999,3693
"1434",0.9999,3693
"1435",0.9999,3693
"1436",0.9999,3693
"1437",0.9999,3693
"1438",0.9999,3693
"1439",0.9999,3693
"1440",0.9999,3693
"1441",0.9999,3693
"1442",0.9999,3693
"1443",0.9999,3693
"1444",0.9999,3693
"1445",0.9999,3693
"1446",0.9999,3693
"1447",0.9999,3693
"1448",0.9999,3693
"1449",0.9999,3693
"1450",0.9999,3693
"1451",0.9999,3693
"1452",0.9999,3693
"1453",0.9999,3693
"1454",0.9999,3693
"1455",0.9999,3693
"1456",0.9999,3693
"1457",0.9999,3693
"1458",0.9999,3693
"1459",0.9999,3693
"1460",0.9999,3693
"1461",0.9999,3693
"1462",0.9999,3693
"1463",0.9999,3693
"1464",0.9999,3693
"1465",0.9999,3693
"1466",0.9999,3693
"1467",0.9999,3693
"1468",0.9999,3693
"1469",0.9999,3693
"1470",0.9999,3693
"1471",0.9999,3693
"1472",0.9999,3693
"1473",0.9999,3693
"1474",0.9999,3693
"1475",0.9999,3693
"1476",0.9999,3693
"1477",0.9999,3693
"1478",0.9999,3693
"1479",0.9999,3693
"1480",0.9999,3693
"1481",0.9999,3693
"1482",0.9999,3693
"1483",0.9999,3693
"1484",0.9999,3693
"1485",0.9999,3693
"1486",0.9999,3693
"1487",0.9999,3693
"1488",0.9999,3693
"1489",0.9999,3693
"1490",0.9999,3693
"1491",0.9999,3693
"1492",0.9999,3693
"1493",0.9999,3693
"1494",0.9999,3693
"1495",0.9999,3693
"1496",0.9999,3693
"1497",0.9999,3693
"1498",0.9999,3693
"1499",0.9999,3693
"1500",0.9999,3693
"1501",0.9999,3693
"1502",0.9999,3693
"1503",0.9999,3693
"1504",0.9999,3693
"1505",0.9999,3693
"1506",0.9999,3693
"1507",0.9999,3693
"1508",0.9999,3693
"1509",0.9999,3693
"1510",0.9999,3693
"1511",0.9999,3693
"1512",0.9999,3693
"1513",0.9999,3693
"1514",0.9999,3693
"1515",0.9999,3693
"1516",0.9999,3693
"1517",0.9999,3693
"1518",0.9999,3693
"1519",0.9999,3693
"1520",0.9999,3693
"1521",0.9999,3693
"1522",0.9999,3693
"1523",0.9999,3693
"1524",0.9999,3693
"1525",0.9999,3693
"1526",0.9999,3693
"1527",0.9999,3693
"1528",0.9999,3693
"1529",0.9999,3693
"1530",0.9999,3693
"1531",0.9999,3693
"1532",0.9999,3693
"1533",0.9999,3693
"1534",0.9999,3693
"1535",0.9999,3693
"1536",0.9999,3693
"1537",0.9999,3693
"1538",0.9999,3693
"1539",0.9999,3693
"1540",0.9999,3693
"1541",0.9999,3693
"1542",0.9999,3693
"1543",0.9999,3693
"1544",0.9999,3693
"1545",0.9999,3693
"1546",0.9999,3693
"1547",0.9999,3693
"1548",0.9999,3693
"1549",0.9999,3693
"1550",0.9999,3693
"1551",0.9999,3693
"1552",0.9999,3693
"1553",0.9999,3693
"1554",0.9999,3693
"1555",0.9999,3693
"1556",0.9999,3693
"1557",0.9999,3693
"1558",0.9999,3693
"1559",0.9999,3693
"1560",0.9999,3693
"1561",0.9999,3693
"1562",0.9999,3693
"1563",0.9999,3693
"1564",0.9999,3693
"1565",0.9999,3693
"1566",0.9999,3693
"1567",0.9999,3693
"1568",0.9999,3693
"1569",0.9999,3693
"1570",0.9999,3693
"1571",0.9999,3693
"1572",0.9999,3693
"1573",0.9999,3693
"1574",0.9999,3693
"1575",0.9999,3693
"1576",0.9999,3693
"1577",0.9999,3693
"1578",0.9999,3693
"1579",0.9999,3693
"1580",0.9999,3693
"1581",0.9999,3693
"1582",0.9999,3693
"1583",0.9999,3693
"1584",0.9999,3693
"1585",0.9999,3693
"1586",0.9999,3693
"1587",0.9999,3693
"1588",0.9999,3693
"1589",0.9999,3693
"1590",0.9999,3693
"1591",0.9999,3693
"1592",0.9999,3693
"1593",0.9999,3693
"1594",0.9999,3693
"1595",0.9999,3693
"1596",0.9999,3693
"1597",0.9999,3693
"1598",0.9999,3693
"1599",0.9999,3693
"1600",0.9999,3693
"1601",0.9999,3693
"1602",0.9999,3693
"1603",0.9999,3693
"1604",0.9999,3693
"1605",0.9999,3693
"1606",0.9999,3693
"1607",0.9999,3693
"1608",0.9999,3693
"1609",0.9999,3693
"1610",0.9999,3693
"1611",0.9999,3693
"1612",0.9999,3693
"1613",0.9999,3693
"1614",0.9999,3693
"1615",0.9999,3693
"1616",0.9999,3693
"1617",0.9999,3693
"1618",0.9999,3693
"1619",0.9999,3693
"1620",0.9999,3693
"1621",0.9999,3693
"1622",0.9999,3693
"1623",0.9999,3693
"1624",0.9999,3693
"1625",0.9999,3693
"1626",0.9999,3693
"1627",0.9999,3693
"1628",0.9999,3693
"1629",0.9999,3693
"1630",0.9999,3693
"1631",0.9999,3693
"1632",0.9999,3693
"1633",0.9999,3693
"1634",0.9999,3693
"1635",0.9999,3693
"1636",0.9999,3693
"1637",0.9999,3693
"1638",0.9999,3693
"1639",0.9999,3693
"1640",0.9999,3693
"1641",0.9999,3693
"1642",0.9999,3693
"1643",0.9999,3693
"1644",0.9999,3693
"1645",0.9999,3693
"1646",0.9999,3693
"1647",0.9999,3693
"1648",0.9999,3693
"1649",0.9999,3693
"1650",0.9999,3693
"1651",0.9999,3693
"1652",0.9999,3693
"1653",0.9999,3693
"1654",0.9999,3693
"1655",0.9999,3693
"1656",0.9999,3693
"1657",0.9999,3693
"1658",0.9999,3693
"1659",0.9999,3693
"1660",0.9999,3693
"1661",0.9999,3693
"1662",0.9999,3693
"1663",0.9999,3693
"1664",0.9999,3693
"1665",0.9999,3693
"1666",0.9999,3693
"1667",0.9999,3693
"1668",0.9999,3693
"1669",0.9999,3693
"1670",0.9999,3693
"1671",0.9999,3693
"1672",0.9999,3693
"1673",0.9999,3693
"1674",0.9999,3693
"1675",0.9999,3693
"1676",0.9999,3693
"1677",0.9999,3693
"1678",0.9999,3693
"1679",0.9999,3693
"1680",0.9999,3693
"1681",0.9999,3693
"1682",0.9999,3693
"1683",0.9999,3693
"1684",0.9999,3693
"1685",0.9999,3693
"1686",0.9999,3693
"1687",0.9999,3693
"1688",0.9999,3693
"1689",0.9999,3693
"1690",0.9999,3693
"1691",0.9999,3693
"1692",0.9999,3693
"1693",0.9999,3693
"1694",0.9999,3693
"1695",0.9999,3693
"1696",0.9999,3693
"1697",0.9999,3693
"1698",0.9999,3693
"1699",0.9999,3693
"1700",0.9999,3693
"1701",0.9999,3693
"1702",0.9999,3693
"1703",0.9999,3693
"1704",0.9999,3693
"1705",0.9999,3693
"1706",0.9999,3693
"1707",0.9999,3693
"1708",0.9999,3693
"1709",0.9999,3693
"1710",0.9999,3693
"1711",0.9999,3693
"1712",0.9999,3693
"1713",0.9999,3693
"1714",0.9999,3693
"1715",0.9999,3693
"1716",0.9999,3693
"1717",0.9999,3693
"1718",0.9999,3693
"1719",0.9999,3693
"1720",0.9999,3693
"1721",0.9999,3693
"1722",0.9999,3693
"1723",0.9999,3693
"1724",0.9999,3693
"1725",0.9999,3693
"1726",0.9999,3693
"1727",0.9999,3693
"1728",0.9999,3693
"1729",0.9999,3693
"1730",0.9999,3693
"1731",0.9999,3693
"1732",0.9999,3693
"1733",0.9999,3693
"1734",0.9999,3693
"1735",0.9999,3693
"1736",0.9999,3693
"1737",0.9999,3693
"1738",0.9999,3693
"1739",0.9999,3693
"1740",0.9999,3693
"1741",0.9999,3693
"1742",0.9999,3693
"1743",0.9999,3693
"1744",0.9999,3693
"1745",0.9999,3693
"1746",0.9999,3693
"1747",0.9999,3693
"1748",0.9999,3693
"1749",0.9999,3693
"1750",0.9999,3693
"1751",0.9999,3693
"1752",0.9999,3693
"1753",0.9999,3693
"1754",0.9999,3693
"1755",0.9999,3693
"1756",0.9999,3693
"1757",0.9999,3693
"1758",0.9999,3693
"1759",0.9999,3693
"1760",0.9999,3693
"1761",0.9999,3693
"1762",0.9999,3693
"1763",0.9999,3693
"1764",0.9999,3693
"1765",0.9999,3693
"1766",0.9999,3693
"1767",0.9999,3693
"1768",0.9999,3693
"1769",0.9999,3693
"1770",0.9999,3693
"1771",0.9999,3693
"1772",0.9999,3693
"1773",0.9999,3693
"1774",0.9999,3693
"1775",0.9999,3693
"1776",0.9999,3693
"1777",0.9999,3693
"1778",0.9999,3693
"1779",0.9999,3693
"1780",0.9999,3693
"1781",0.9999,3693
"1782",0.9999,3693
"1783",0.9999,3693
"1784",0.9999,3693
"1785",0.9999,3693
"1786",0.9999,3693
"1787",0.9999,3693
"1788",0.9999,3693
"1789",0.9999,3693
"1790",0.9999,3693
"1791",0.9999,3693
"1792",0.9999,3693
"1793",0.9999,3693
"1794",0.9999,3693
"1795",0.9999,3693
"1796",0.9999,3693
"1797",0.9999,3693
"1798",0.9999,3693
"1799",0.9999,3693
"1800",0.9999,3693
"1801",0.9999,3693
"1802",0.9999,3693
"1803",0.9999,3693
"1804",0.9999,3693
"1805",0.9999,3693
"1806",0.9999,3693
"1807",0.9999,3693
"1808",0.9999,3693
"1809",0.9999,3693
"1810",0.9999,3693
"1811",0.9999,3693
"1812",0.9999,3693
"1813",0.9999,3693
"1814",0.9999,3693
"1815",0.9999,3693
"1816",0.9999,3693
"1817",0.9999,3693
"1818",0.9999,3693
"1819",0.9999,3693
"1820",0.9999,3693
"1821",0.9999,3693
"1822",0.9999,3693
"1823",0.9999,3693
"1824",0.9999,3693
"1825",0.9999,3693
"1826",0.9999,3693
"1827",0.9999,3693
"1828",0.9999,3693
"1829",0.9999,3693
"1830",0.9999,3693
"1831",0.9999,3693
"1832",0.9999,3693
"1833",0.9999,3693
"1834",0.9999,3693
"1835",0.9999,3693
"1836",0.9999,3693
"1837",0.9999,3693
"1838",0.9999,3693
"1839",0.9999,3693
"1840",0.9999,3693
"1841",0.9999,3693
"1842",0.9999,3693
"1843",0.9999,3693
"1844",0.9999,3693
"1845",0.9999,3693
"1846",0.9999,3693
"1847",0.9999,3693
"1848",0.9999,3693
"1849",0.9999,3693
"1850",0.9999,3693
"1851",0.9999,3693
"1852",0.9999,3693
"1853",0.9999,3693
"1854",0.9999,3693
"1855",0.9999,3693
"1856",0.9999,3693
"1857",0.9999,3693
"1858",0.9999,3693
"1859",0.9999,3693
"1860",0.9999,3693
"1861",0.9999,3693
"1862",0.9999,3693
"1863",0.9999,3693
"1864",0.9999,3693
"1865",0.9999,3693
"1866",0.9999,3693
"1867",0.9999,3693
"1868",0.9999,3693
"1869",0.9999,3693
"1870",0.9999,3693
"1871",0.9999,3693
"1872",0.9999,3693
"1873",0.9999,3693
"1874",0.9999,3693
"1875",0.9999,3693
"1876",0.9999,3693
"1877",0.9999,3693
"1878",0.9999,3693
"1879",0.9999,3693
"1880",0.9999,3693
"1881",0.9999,3693
"1882",0.9999,3693
"1883",0.9999,3693
"1884",0.9999,3693
"1885",0.9999,3693
"1886",0.9999,3693
"1887",0.9999,3693
"1888",0.9999,3693
"1889",0.9999,3693
"1890",0.9999,3693
"1891",0.9999,3693
"1892",0.9999,3693
"1893",0.9999,3693
"1894",0.9999,3693
"1895",0.9999,3693
"1896",0.9999,3693
"1897",0.9999,3693
"1898",0.9999,3693
"1899",0.9999,3693
"1900",0.9999,3693
"1901",0.9999,3693
"1902",0.9999,3693
"1903",0.9999,3693
"1904",0.9999,3693
"1905",0.9999,3693
"1906",0.9999,3693
"1907",0.9999,3693
"1908",0.9999,3693
"1909",0.9999,3693
"1910",0.9999,3693
"1911",0.9999,3693
"1912",0.9999,3693
"1913",0.9999,3693
"1914",0.9999,3693
"1915",0.9999,3693
"1916",0.9999,3693
"1917",0.9999,3693
"1918",0.9999,3693
"1919",0.9999,3693
"1920",0.9999,3693
"1921",0.9999,3693
"1922",0.9999,3693
"1923",0.9999,3693
"1924",0.9999,3693
"1925",0.9999,3693
"1926",0.9999,3693
"1927",0.9999,3693
"1928",0.9999,3693
"1929",0.9999,3693
"1930",0.9999,3693
"1931",0.9999,3693
"1932",0.9999,3693
"1933",0.9999,3693
"1934",0.9999,3693
"1935",0.9999,3693
"1936",0.9999,3693
"1937",0.9999,3693
"1938",0.9999,3693
"1939",0.9999,3693
"1940",0.9999,3693
"1941",0.9999,3693
"1942",0.9999,3693
"1943",0.9999,3693
"1944",0.9999,3693
"1945",0.9999,3693
"1946",0.9999,3693
"1947",0.9999,3693
"1948",0.9999,3693
"1949",0.9999,3693
"1950",0.9999,3693
"1951",0.9999,3693
"1952",0.9999,3693
"1953",0.9999,3693
"1954",0.9999,3693
"1955",0.9999,3693
"1956",0.9999,3693
"1957",0.9999,3693
"1958",0.9999,3693
"1959",0.9999,3693
"1960",0.9999,3693
"1961",0.9999,3693
"1962",0.9999,3693
"1963",0.9999,3693
"1964",0.9999,3693
"1965",0.9999,3693
"1966",0.9999,3693
"1967",0.9999,3693
"1968",0.9999,3693
"1969",0.9999,3693
"1970",0.9999,3693
"1971",0.9999,3693
"1972",0.9999,3693
"1973",0.9999,3693
"1974",0.9999,3693
"1975",0.9999,3693
"1976",0.9999,3693
"1977",0.9999,3693
"1978",0.9999,3693
"1979",0.9999,3693
"1980",0.9999,3693
"1981",0.9999,3693
"1982",0.9999,3693
"1983",0.9999,3693
"1984",0.9999,3693
"1985",0.9999,3693
"1986",0.9999,3693
"1987",0.9999,3693
"1988",0.9999,3693
"1989",0.9999,3693
"1990",0.9999,3693
"1991",0.9999,3693
"1992",0.9999,3693
"1993",0.9999,3693
"1994",0.9999,3693
"1995",0.9999,3693
"1996",0.9999,3693
"1997",0.9999,3693
"1998",0.9999,3693
"1999",0.9999,3693
"2000",0.9999,3693
"2001",0.9999,3693
"2002",0.9999,3693
"2003",0.9999,3693
"2004",0.9999,3693
"2005",0.9999,3693
"2006",0.9999,3693
"2007",0.9999,3693
"2008",0.9999,3693
"2009",0.9999,3693
"2010",0.9999,3693
"2011",0.9999,3693
"2012",0.9999,3693
"2013",0.9999,3693
"2014",0.9999,3693
"2015",0.9999,3693
"2016",0.9999,3693
"2017",0.9999,3693
"2018",0.9999,3693
"2019",0.9999,3693
"2020",0.9999,3693
"2021",0.9999,3693
"2022",0.9999,3693
"2023",0.9999,3693
"2024",0.9999,3693
"2025",0.9999,3693
"2026",0.9999,3693
"2027",0.9999,3693
"2028",0.9999,3693
"2029",0.9999,3693
"2030",0.9999,3693
"2031",0.9999,3693
"2032",0.9999,3693
"2033",0.9999,3693
"2034",0.9999,3693
"2035",0.9999,3693
"2036",0.9999,3693
"2037",0.9999,3693
"2038",0.9999,3693
"2039",0.9999,3693
"2040",0.9999,3693
"2041",0.9999,3693
"2042",0.9999,3693
"2043",0.9999,3693
"2044",0.9999,3693
"2045",0.9999,3693
"2046",0.9999,3693
"2047",0.9999,3693
"2048",0.9999,3693
"2049",0.9999,3693
"2050",0.9999,3693
"2051",0.9999,3693
"2052",0.9999,3693
"2053",0.9999,3693
"2054",0.9999,3693
"2055",0.9999,3693
"2056",0.9999,3693
"2057",0.9999,3693
"2058",0.9999,3693
"2059",0.9999,3693
"2060",0.9999,3693
"2061",0.9999,3693
"2062",0.9999,3693
"2063",0.9999,3693
"2064",0.9999,3693
"2065",0.9999,3693
"2066",0.9999,3693
"2067",0.9999,3693
"2068",0.9999,3693
"2069",0.9999,3693
"2070",0.9999,3693
"2071",0.9999,3693
"2072",0.9999,3693
"2073",0.9999,3693
"2074",0.9999,3693
"2075",0.9999,3693
"2076",0.9999,3693
"2077",0.9999,3693
"2078",0.9999,3693
"2079",0.9999,3693
"2080",0.9999,3693
"2081",0.9999,3693
"2082",0.9999,3693
"2083",0.9999,3693
"2084",0.9999,3693
"2085",0.9999,3693
"2086",0.9999,3693
"2087",0.9999,3693
"2088",0.9999,3693
"2089",0.9999,3693
"2090",0.9999,3693
"2091",0.9999,3693
"2092",0.9999,3693
"2093",0.9999,3693
"2094",0.9999,3693
"2095",0.9999,3693
"2096",0.9999,3693
"2097",0.9999,3693
"2098",0.9999,3693
"2099",0.9999,3693
"2100",0.9999,3693
"2101",0.9999,3693
"2102",0.9999,3693
"2103",0.9999,3693
"2104",0.9999,3693
"2105",0.9999,3693
"2106",0.9999,3693
"2107",0.9999,3693
"2108",0.9999,3693
"2109",0.9999,3693
"2110",0.9999,3693
"2111",0.9999,3693
"2112",0.9999,3693
"2113",0.9999,3693
"2114",0.9999,3693
"2115",0.9999,3693
"2116",0.9999,3693
"2117",0.9999,3693
"2118",0.9999,3693
"2119",0.9999,3693
"2120",0.9999,3693
"2121",0.9999,3693
"2122",0.9999,3693
"2123",0.9999,3693
"2124",0.9999,3693
"2125",0.9999,3693
"2126",0.9999,3693
"2127",0.9999,3693
"2128",0.9999,3693
"2129",0.9999,3693
"2130",0.9999,3693
"2131",0.9999,3693
"2132",0.9999,3693
"2133",0.9999,3693
"2134",0.9999,3693
"2135",0.9999,3693
"2136",0.9999,3693
"2137",0.9999,3693
"2138",0.9999,3693
"2139",0.9999,3693
"2140",0.9999,3693
"2141",0.9999,3693
"2142",0.9999,3693
"2143",0.9999,3693
"2144",0.9999,3693
"2145",0.9999,3693
"2146",0.9999,3693
"2147",0.9999,3693
"2148",0.9999,3693
"2149",0.9999,3693
"2150",0.9999,3693
"2151",0.9999,3693
"2152",0.9999,3693
"2153",0.9999,3693
"2154",0.9999,3693
"2155",0.9999,3693
"2156",0.9999,3693
"2157",0.9999,3693
"2158",0.9999,3693
"2159",0.9999,3693
"2160",0.9999,3693
"2161",0.9999,3693
"2162",0.9999,3693
"2163",0.9999,3693
"2164",0.9999,3693
"2165",0.9999,3693
"2166",0.9999,3693
"2167",0.9999,3693
"2168",0.9999,3693
"2169",0.9999,3693
"2170",0.9999,3693
"2171",0.9999,3693
"2172",0.9999,3693
"2173",0.9999,3693
"2174",0.9999,3693
"2175",0.9999,3693
"2176",0.9999,3693
"2177",0.9999,3693
"2178",0.9999,3693
"2179",0.9999,3693
"2180",0.9999,3693
"2181",0.9999,3693
"2182",0.9999,3693
"2183",0.9999,3693
"2184",0.9999,3693
"2185",0.9999,3693
"2186",0.9999,3693
"2187",0.9999,3693
"2188",0.9999,3693
"2189",0.9999,3693
"2190",0.9999,3693
"2191",0.9999,3693
"2192",0.9999,3693
"2193",0.9999,3693
"2194",0.9999,3693
"2195",0.9999,3693
"2196",0.9999,3693
"2197",0.9999,3693
"2198",0.9999,3693
"2199",0.9999,3693
"2200",0.9999,3693
"2201",0.9999,3693
"2202",0.9999,3693
"2203",0.9999,3693
"2204",0.9999,3693
"2205",0.9999,3693
"2206",0.9999,3693
"2207",0.9999,3693
"2208",0.9999,3693
"2209",0.9999,3693
"2210",0.9999,3693
"2211",0.9999,3693
"2212",0.9999,3693
"2213",0.9999,3693
"2214",0.9999,3693
"2215",0.9999,3693
"2216",0.9999,3693
"2217",0.9999,3693
"2218",0.9999,3693
"2219",0.9999,3693
"2220",0.9999,3693
"2221",0.9999,3693
"2222",0.9999,3693
"2223",0.9999,3693
"2224",0.9999,3693
"2225",0.9999,3693
"2226",0.9999,3693
"2227",0.9999,3693
"2228",0.9999,3693
"2229",0.9999,3693
"2230",0.9999,3693
"2231",0.9999,3693
"2232",0.9999,3693
"2233",0.9999,3693
"2234",0.9999,3693
"2235",0.9999,3693
"2236",0.9999,3693
"2237",0.9999,3693
"2238",0.9999,3693
"2239",0.9999,3693
"2240",0.9999,3693
"2241",0.9999,3693
"2242",0.9999,3693
"2243",0.9999,3693
"2244",0.9999,3693
"2245",0.9999,3693
"2246",0.9999,3693
"2247",0.9999,3693
"2248",0.9999,3693
"2249",0.9999,3693
"2250",0.9999,3693
"2251",0.9999,3693
"2252",0.9999,3693
"2253",0.9999,3693
"2254",0.9999,3693
"2255",0.9999,3693
"2256",0.9999,3693
"2257",0.9999,3693
"2258",0.9999,3693
"2259",0.9999,3693
"2260",0.9999,3693
"2261",0.9999,3693
"2262",0.9999,3693
"2263",0.9999,3693
"2264",0.9999,3693
"2265",0.9999,3693
"2266",0.9999,3693
"2267",0.9999,3693
"2268",0.9999,3693
"2269",0.9999,3693
"2270",0.9999,3693
"2271",0.9999,3693
"2272",0.9999,3693
"2273",0.9999,3693
"2274",0.9999,3693
"2275",0.9999,3693
"2276",0.9999,3693
"2277",0.9999,3693
"2278",0.9999,3693
"2279",0.9999,3693
"2280",0.9999,3693
"2281",0.9999,3693
"2282",0.9999,3693
"2283",0.9999,3693
"2284",0.9999,3693
"2285",0.9999,3693
"2286",0.9999,3693
"2287",0.9999,3693
"2288",0.9999,3693
"2289",0.9999,3693
"2290",0.9999,3693
"2291",0.9999,3693
"2292",0.9999,3693
"2293",0.9999,3693
"2294",0.9999,3693
"2295",0.9999,3693
"2296",0.9999,3693
"2297",0.9999,3693
"2298",0.9999,3693
"2299",0.9999,3693
"2300",0.9999,3693
"2301",0.9999,3693
"2302",0.9999,3693
"2303",0.9999,3693
"2304",0.9999,3693
"2305",0.9999,3693
"2306",0.9999,3693
"2307",0.9999,3693
"2308",0.9999,3693
"2309",0.9999,3693
"2310",0.9999,3693
"2311",0.9999,3693
"2312",0.9999,3693
"2313",0.9999,3693
"2314",0.9999,3693
"2315",0.9999,3693
"2316",0.9999,3693
"2317",0.9999,3693
"2318",0.9999,3693
"2319",0.9999,3693
"2320",0.9999,3693
"2321",0.9999,3693
"2322",0.9999,3693
"2323",0.9999,3693
"2324",0.9999,3693
"2325",0.9999,3693
"2326",0.9999,3693
"2327",0.9999,3693
"2328",0.9999,3693
"2329",0.9999,3693
"2330",0.9999,3693
"2331",0.9999,3693
"2332",0.9999,3693
"2333",0.9999,3693
"2334",0.9999,3693
"2335",0.9999,3693
"2336",0.9999,3693
"2337",0.9999,3693
"2338",0.9999,3693
"2339",0.9999,3693
"2340",0.9999,3693
"2341",0.9999,3693
"2342",0.9999,3693
"2343",0.9999,3693
"2344",0.9999,3693
"2345",0.9999,3693
"2346",0.9999,3693
"2347",0.9999,3693
"2348",0.9999,3693
"2349",0.9999,3693
"2350",0.9999,3693
"2351",0.9999,3693
"2352",0.9999,3693
"2353",0.9999,3693
"2354",0.9999,3693
"2355",0.9999,3693
"2356",0.9999,3693
"2357",0.9999,3693
"2358",0.9999,3693
"2359",0.9999,3693
"2360",0.9999,3693
"2361",0.9999,3693
"2362",0.9999,3693
"2363",0.9999,3693
"2364",0.9999,3693
"2365",0.9999,3693
"2366",0.9999,3693
"2367",0.9999,3693
"2368",0.9999,3693
"2369",0.9999,3693
"2370",0.9999,3693
"2371",0.9999,3693
"2372",0.9999,3693
"2373",0.9999,3693
"2374",0.9999,3693
"2375",0.9999,3693
"2376",0.9999,3693
"2377",0.9999,3693
"2378",0.9999,3693
"2379",0.9999,3693
"2380",0.9999,3693
"2381",0.9999,3693
"2382",0.9999,3693
"2383",0.9999,3693
"2384",0.9999,3693
"2385",0.99989974,3693
"2386",0.99989974,3693
"2387",0.99989724,3692
"2388",0.99989724,3692
"2389",0.99989617,3691
"2390",0.9998957,3691
"2391",0.99989474,3690
"2392",0.9998938,3690
"2393",0.9998927,3690
"2394",0.9998907,3690
"2395",0.9998903,3689
"2396",0.9998884,3688
"2397",0.9998872,3687
"2398",0.9998857,3687
"2399",0.9998853,3687
"2400",0.99988353,3687
"2401",0.9998832,3686
"2402",0.9998828,3686
