"","cutoffIndex","data_recall_All"
"106",5.1572706e+14,0.991694352159468
"107",4.692266e+14,0.991528239202658
"108",4.361442e+14,0.991362126245847
"109",4.3339965e+14,0.991362126245847
"110",4.3000582e+14,0.991196013289037
"111",4.1091254e+14,0.991196013289037
"112",4.092963e+14,0.991029900332226
"113",4.0420897e+14,0.991029900332226
"114",3.9461025e+14,0.991029900332226
"115",3.7018467e+14,0.991029900332226
"116",3.619708e+14,0.990863787375415
"117",3.6196276e+14,0.990697674418605
"118",3.491478e+14,0.990531561461794
"119",3.4153056e+14,0.990365448504983
"120",3.264031e+14,0.990199335548173
"121",3.1301957e+14,0.990033222591362
"122",3.0000568e+14,0.990033222591362
"123",2.9866102e+14,0.989867109634551
"124",2.9684784e+14,0.989867109634551
"125",2.9625943e+14,0.989867109634551
"126",2.9059433e+14,0.989700996677741
"127",2.7578638e+14,0.989700996677741
"128",2.752978e+14,0.989700996677741
"129",2.7477849e+14,0.98953488372093
"130",2.7061363e+14,0.98936877076412
"131",2.633591e+14,0.989202657807309
"132",2.6034154e+14,0.989202657807309
"133",2.527933e+14,0.989036544850498
"134",2.5217394e+14,0.988870431893688
"135",2.3964069e+14,0.988704318936877
"136",2.325659e+14,0.988538205980066
"137",2.2294677e+14,0.988538205980066
"138",2.2031092e+14,0.988538205980066
"139",2.1667476e+14,0.988372093023256
"140",2.0201194e+14,0.988205980066445
"141",2.0093417e+14,0.988205980066445
"142",1.9351604e+14,0.988039867109635
"143",1.9140797e+14,0.987873754152824
"144",1.8867142e+14,0.987707641196013
"145",1.8585837e+14,0.987707641196013
"146",1.7708217e+14,0.987541528239203
"147",1.6972122e+14,0.987375415282392
"148",1.6899906e+14,0.987209302325581
"149",1.6534956e+14,0.987043189368771
"150",1.6203475e+14,0.987043189368771
"151",1.4940529e+14,0.987043189368771
"152",1.4050316e+14,0.98687707641196
"153",1.38042614e+14,0.98671096345515
"154",1.3612933e+14,0.986544850498339
"155",1.3522848e+14,0.986378737541528
"156",1.3493922e+14,0.986212624584718
"157",1.33689564e+14,0.986046511627907
"158",1.22118646e+14,0.986046511627907
"159",1.1360624e+14,0.986046511627907
"160",1.1249392e+14,0.985880398671096
"161",1.12032385e+14,0.985714285714286
"162",1.1189624e+14,0.985548172757475
"163",1.1005748e+14,0.985382059800664
"164",1.0989117e+14,0.985215946843854
"165",1.0771163e+14,0.985215946843854
"166",9.387892e+13,0.985049833887043
"167",9.359437e+13,0.985049833887043
"168",9.072759e+13,0.984883720930233
"169",8.530876e+13,0.984883720930233
"170",8.366485e+13,0.984717607973422
"171",8.175939e+13,0.984551495016611
"172",7.762044e+13,0.984385382059801
"173",7.686648e+13,0.98421926910299
"174",7.5621565e+13,0.984053156146179
"175",7.464257e+13,0.984053156146179
"176",7.346806e+13,0.984053156146179
"177",7.235354e+13,0.983887043189369
"178",7.119699e+13,0.983720930232558
"179",7.0553914e+13,0.983720930232558
"180",6.9529984e+13,0.983554817275748
"181",6.679823e+13,0.983554817275748
"182",6.5044704e+13,0.983554817275748
"183",6.4317488e+13,0.983388704318937
"184",6.417416e+13,0.983388704318937
"185",6.2137217e+13,0.983222591362126
"186",6.1061747e+13,0.983056478405316
"187",5.980978e+13,0.983056478405316
"188",5.8078095e+13,0.982890365448505
"189",5.6378303e+13,0.982724252491694
"190",5.246255e+13,0.982558139534884
"191",5.202467e+13,0.982392026578073
"192",4.941695e+13,0.982225913621262
"193",4.7598338e+13,0.982059800664452
"194",4.728967e+13,0.981893687707641
"195",4.650947e+13,0.981893687707641
"196",4.6168306e+13,0.981727574750831
"197",4.5225913e+13,0.98156146179402
"198",4.5066026e+13,0.981395348837209
"199",4.4215887e+13,0.981229235880399
"200",4.404472e+13,0.981063122923588
"201",4.371659e+13,0.980897009966777
"202",4.2112372e+13,0.980730897009967
"203",4.209321e+13,0.980730897009967
"204",4.1137478e+13,0.980564784053156
"205",4.0810695e+13,0.980398671096345
"206",3.881561e+13,0.980232558139535
"207",3.874679e+13,0.980066445182724
"208",3.870661e+13,0.979900332225914
"209",3.6569956e+13,0.979734219269103
"210",3.5200872e+13,0.979568106312292
"211",3.503561e+13,0.979568106312292
"212",3.4703384e+13,0.979401993355482
"213",3.4646205e+13,0.979235880398671
"214",3.321192e+13,0.97906976744186
"215",3.309803e+13,0.97890365448505
"216",2.9771721e+13,0.978737541528239
"217",2.9155008e+13,0.978737541528239
"218",2.8978748e+13,0.978737541528239
"219",2.8887556e+13,0.978737541528239
"220",2.7827636e+13,0.978571428571429
"221",2.6786335e+13,0.978405315614618
"222",2.5868542e+13,0.978239202657807
"223",2.5111023e+13,0.978073089700997
"224",2.4476882e+13,0.977906976744186
"225",2.3383849e+13,0.977906976744186
"226",2.3150499e+13,0.977906976744186
"227",2.3030898e+13,0.977906976744186
"228",2.1666036e+13,0.977740863787375
"229",2.1368033e+13,0.977740863787375
"230",2.110889e+13,0.977574750830565
"231",2.0934512e+13,0.977408637873754
"232",2.0587083e+13,0.977242524916944
"233",2.0062698e+13,0.977242524916944
"234",1.9729234e+13,0.977076411960133
"235",1.861127e+13,0.976910299003322
"236",1.8583147e+13,0.976744186046512
"237",1.7605933e+13,0.976578073089701
"238",1.7590385e+13,0.97641196013289
"239",1.7407736e+13,0.97624584717608
"240",1.7339318e+13,0.976079734219269
"241",1.708897e+13,0.975913621262459
"242",1.6621375e+13,0.975913621262459
"243",1.6353791e+13,0.975913621262459
"244",1.6236797e+13,0.975747508305648
"245",1.5937244e+13,0.975581395348837
"246",1.5844611e+13,0.975415282392027
"247",1.5545679e+13,0.975415282392027
"248",1.5321484e+13,0.975249169435216
"249",1.4327955e+13,0.975083056478405
"250",1.4164765e+13,0.974916943521595
"251",1.3927286e+13,0.974750830564784
"252",1.3889214e+13,0.974584717607973
"253",1.3111742e+13,0.974584717607973
"254",1.2954719e+13,0.974584717607973
"255",1.2913705e+13,0.974418604651163
"256",1.2004937e+13,0.974252491694352
"257",1.1774345e+13,0.974086378737542
"258",1.1772807e+13,0.973920265780731
"259",1.1686476e+13,0.97375415282392
"260",1.1482146e+13,0.97375415282392
"261",1.130087e+13,0.97358803986711
"262",1.0791753e+13,0.973421926910299
"263",1.0272882e+13,0.973255813953488
"264",1.0201143e+13,0.973255813953488
"265",9.88957e+12,0.973089700996678
"266",9.778902e+12,0.972923588039867
"267",9.442836e+12,0.972757475083056
"268",9.353322e+12,0.972757475083056
"269",9.311064e+12,0.972591362126246
"270",9.098258e+12,0.972425249169435
"271",9.07739e+12,0.972259136212625
"272",9.077063e+12,0.972093023255814
"273",8476053500000,0.972093023255814
"274",8.426853e+12,0.972093023255814
"275",8.09531e+12,0.971926910299003
"276",8011496600000,0.971760797342193
"277",7.740907e+12,0.971594684385382
"278",7719893300000,0.971428571428571
"279",7.668299e+12,0.971262458471761
"280",7.491655e+12,0.97109634551495
"281",7.352745e+12,0.970930232558139
"282",7.34839e+12,0.970764119601329
"283",7.236159e+12,0.970598006644518
"284",7128219600000,0.970431893687708
"285",7.033099e+12,0.970431893687708
"286",6833678300000,0.970265780730897
"287",6.816141e+12,0.970265780730897
"288",6.81279e+12,0.970099667774086
"289",6.508501e+12,0.969933554817276
"290",6223888400000,0.969767441860465
"291",6086408500000,0.969601328903654
"292",5821382500000,0.969601328903654
"293",5.586228e+12,0.969601328903654
"294",5.501434e+12,0.969435215946844
"295",5.148193e+12,0.969269102990033
"296",5.084294e+12,0.969102990033223
"297",4.88573e+12,0.968936877076412
"298",4.753734e+12,0.968770764119601
"299",4.725431e+12,0.968604651162791
"300",4679845500000,0.96843853820598
"301",4.659333e+12,0.968272425249169
"302",4.632974e+12,0.968106312292359
"303",4483071300000,0.968106312292359
"304",4430874300000,0.967940199335548
"305",4428443700000,0.967774086378738
"306",4.424399e+12,0.967607973421927
"307",4260786900000,0.967441860465116
"308",4231975400000,0.967275747508306
"309",4.128155e+12,0.967275747508306
"310",3867293800000,0.967109634551495
"311",3832624700000,0.966943521594684
"312",3797741700000,0.966777408637874
"313",3761923700000,0.966611295681063
"314",3588415800000,0.966611295681063
"315",3.576662e+12,0.966445182724253
"316",3575765500000,0.966279069767442
"317",3.54706e+12,0.966112956810631
"318",3455783500000,0.966112956810631
"319",3318462300000,0.965946843853821
"320",3245269300000,0.965946843853821
"321",3225322300000,0.96578073089701
"322",3.192346e+12,0.96578073089701
"323",3017734400000,0.965614617940199
"324",2949008900000,0.965448504983389
"325",2896473400000,0.965282392026578
"326",2855669900000,0.965116279069767
"327",2790276200000,0.964950166112957
"328",2697923700000,0.964784053156146
"329",2.65255e+12,0.964617940199336
"330",2.520948e+12,0.964451827242525
"331",2520370600000,0.964285714285714
"332",2484117700000,0.964119601328904
"333",2322104300000,0.964119601328904
"334",2305111600000,0.963953488372093
"335",2266126600000,0.963953488372093
"336",2234017600000,0.963953488372093
"337",2206500400000,0.963787375415282
"338",2.202177e+12,0.963621262458472
"339",2.17803e+12,0.963455149501661
"340",2.080839e+12,0.963455149501661
"341",2072427600000,0.963289036544851
"342",2.071561e+12,0.963289036544851
"343",2059745900000,0.96312292358804
"344",1983491300000,0.96312292358804
"345",1975096700000,0.962956810631229
"346",1938790500000,0.962790697674419
"347",1852174900000,0.962624584717608
"348",1849738800000,0.962458471760797
"349",1827803100000,0.962292358803987
"350",1788308600000,0.962126245847176
"351",1782666900000,0.961960132890365
"352",1771892200000,0.961794019933555
"353",1740255100000,0.961794019933555
"354",1728006300000,0.961794019933555
"355",1664749900000,0.961627906976744
"356",1653428800000,0.961627906976744
"357",1616231400000,0.961627906976744
"358",1.609093e+12,0.961461794019934
"359",1598776900000,0.961461794019934
"360",1586316800000,0.961295681063123
"361",1576355200000,0.961129568106312
"362",1533398100000,0.960963455149502
"363",1525724900000,0.960797342192691
"364",1520272100000,0.96063122923588
"365",1517834700000,0.96063122923588
"366",1517500100000,0.96046511627907
"367",1485622100000,0.960299003322259
"368",1455642400000,0.960299003322259
"369",1404875800000,0.960132890365448
"370",1382971100000,0.959966777408638
"371",1371984900000,0.959800664451827
"372",1358957600000,0.959634551495017
"373",1345098200000,0.959468438538206
"374",1341935700000,0.959302325581395
"375",1339218500000,0.959136212624585
"376",1331551400000,0.958970099667774
"377",1305541300000,0.958803986710963
"378",1277538900000,0.958637873754153
"379",1252224100000,0.958471760797342
"380",1.238442e+12,0.958305647840532
"381",1226047900000,0.958139534883721
"382",1189992200000,0.958139534883721
"383",1188518600000,0.95797342192691
"384",1186546800000,0.9578073089701
"385",1181649300000,0.957641196013289
"386",1166372400000,0.957475083056478
"387",1153028700000,0.957475083056478
"388",1117614100000,0.957308970099668
"389",1116726100000,0.957142857142857
"390",1104491700000,0.957142857142857
"391",1098035800000,0.956976744186047
"392",1089230300000,0.956810631229236
"393",1082695940000,0.956644518272425
"394",1049215200000,0.956478405315615
"395",1048075960000,0.956478405315615
"396",1021006100000,0.956478405315615
"397",1008651800000,0.956312292358804
"398",976665640000,0.956146179401993
"399",975934850000,0.955980066445183
"400",947407400000,0.955813953488372
"401",922988640000,0.955647840531561
"402",920057200000,0.955481727574751
"403",917296450000,0.95531561461794
"404",913979600000,0.95514950166113
"405",896179900000,0.954983388704319
"406",8.93995e+11,0.954817275747508
"407",879844600000,0.954817275747508
"408",868025700000,0.954651162790698
"409",850488260000,0.954485049833887
"410",840172100000,0.954318936877076
"411",825072940000,0.954152823920266
"412",814877600000,0.953986710963455
"413",801788400000,0.953986710963455
"414",790916900000,0.953820598006645
"415",789011200000,0.953654485049834
"416",784968450000,0.953654485049834
"417",777351600000,0.953488372093023
"418",772734450000,0.953322259136213
"419",772546900000,0.953156146179402
"420",769315300000,0.952990033222591
"421",762180300000,0.952823920265781
"422",756437940000,0.952823920265781
"423",754738400000,0.95265780730897
"424",753871500000,0.95249169435216
"425",749456850000,0.952325581395349
"426",748573800000,0.952159468438538
"427",718186700000,0.951993355481728
"428",715937100000,0.951827242524917
"429",705458340000,0.951661129568106
"430",6.98275e+11,0.951661129568106
"431",6.78911e+11,0.951661129568106
"432",676326400000,0.951495016611296
"433",6.68504e+11,0.951328903654485
"434",648629800000,0.951162790697674
"435",613627700000,0.951162790697674
"436",611474100000,0.951162790697674
"437",600977050000,0.950996677740864
"438",600474300000,0.950830564784053
"439",591279550000,0.950830564784053
"440",589874900000,0.950664451827243
"441",589278800000,0.950498338870432
"442",588270600000,0.950332225913621
"443",587012700000,0.950166112956811
"444",571786260000,0.950166112956811
"445",567440640000,0.95
"446",566503100000,0.949833887043189
"447",560865100000,0.949667774086379
"448",558547300000,0.949501661129568
"449",549766200000,0.949335548172757
"450",549661470000,0.949169435215947
"451",546888600000,0.949003322259136
"452",533588800000,0.949003322259136
"453",516571270000,0.948837209302326
"454",516126800000,0.948671096345515
"455",508517450000,0.948504983388704
"456",507483400000,0.948338870431894
"457",504547600000,0.948338870431894
"458",502609250000,0.948338870431894
"459",500195260000,0.948172757475083
"460",496860100000,0.948006644518272
"461",488017130000,0.947840531561462
"462",486032280000,0.947674418604651
"463",481556800000,0.94750830564784
"464",480733500000,0.94734219269103
"465",477042770000,0.947176079734219
"466",470533440000,0.947009966777409
"467",466801100000,0.946843853820598
"468",460889550000,0.946677740863787
"469",455800880000,0.946511627906977
"470",446234260000,0.946345514950166
"471",445214800000,0.946345514950166
"472",425921280000,0.946179401993355
"473",423585300000,0.946179401993355
"474",421736640000,0.946179401993355
"475",411104870000,0.946179401993355
"476",409154360000,0.946013289036545
"477",405989620000,0.945847176079734
"478",403691040000,0.945681063122924
"479",403058980000,0.945514950166113
"480",390633980000,0.945348837209302
"481",388894430000,0.945182724252492
"482",387820130000,0.945016611295681
"483",382700100000,0.945016611295681
"484",3.76728e+11,0.94485049833887
"485",376278800000,0.94468438538206
"486",372146470000,0.944518272425249
"487",366049920000,0.944352159468439
"488",363400800000,0.944186046511628
"489",358262670000,0.944019933554817
"490",357066870000,0.943853820598007
"491",348746780000,0.943853820598007
"492",347426980000,0.943687707641196
"493",344881560000,0.943521594684385
"494",344598740000,0.943521594684385
"495",336816100000,0.943355481727575
"496",3.35873e+11,0.943189368770764
"497",330314650000,0.943023255813954
"498",327405100000,0.942857142857143
"499",326337760000,0.942691029900332
"500",325101420000,0.942524916943522
"501",323108040000,0.942358803986711
"502",322649200000,0.942358803986711
"503",319859430000,0.9421926910299
"504",313566860000,0.94202657807309
"505",313025360000,0.94202657807309
"506",309423640000,0.94202657807309
"507",308742600000,0.941860465116279
"508",304959520000,0.941694352159468
"509",304903230000,0.941528239202658
"510",304419080000,0.941362126245847
"511",304386300000,0.941196013289037
"512",296277250000,0.941029900332226
"513",296265350000,0.940863787375415
"514",292909700000,0.940697674418605
"515",292873500000,0.940697674418605
"516",284779680000,0.940531561461794
"517",281232830000,0.940365448504983
"518",278620370000,0.940199335548173
"519",278457500000,0.940199335548173
"520",275476740000,0.940199335548173
"521",275389740000,0.940033222591362
"522",269495120000,0.939867109634551
"523",267827860000,0.939700996677741
"524",266397220000,0.93953488372093
"525",264673790000,0.93936877076412
"526",262656210000,0.93936877076412
"527",261878480000,0.939202657807309
"528",256830210000,0.939036544850498
"529",255856430000,0.939036544850498
"530",255302240000,0.938870431893688
"531",248269770000,0.938704318936877
"532",248071060000,0.938538205980066
"533",247356460000,0.938372093023256
"534",245114140000,0.938205980066445
"535",240479320000,0.938039867109635
"536",236280400000,0.937873754152824
"537",234469440000,0.937707641196013
"538",228259900000,0.937541528239203
"539",227635280000,0.937375415282392
"540",226976400000,0.937209302325581
"541",226162540000,0.937043189368771
"542",224908150000,0.937043189368771
"543",219044680000,0.93687707641196
"544",218900820000,0.93687707641196
"545",217118340000,0.936710963455149
"546",216570020000,0.936544850498339
"547",216516250000,0.936544850498339
"548",214110390000,0.936378737541528
"549",213529250000,0.936378737541528
"550",212861940000,0.936212624584718
"551",211302800000,0.936046511627907
"552",211012010000,0.935880398671096
"553",210629510000,0.935880398671096
"554",208405950000,0.935714285714286
"555",207412500000,0.935548172757475
"556",206404440000,0.935382059800664
"557",203581750000,0.935215946843854
"558",198021150000,0.935215946843854
"559",196646550000,0.935049833887043
"560",195286430000,0.934883720930233
"561",194290940000,0.934717607973422
"562",1.94064e+11,0.934717607973422
"563",193866800000,0.934551495016611
"564",193340460000,0.934385382059801
"565",190842290000,0.93421926910299
"566",190699200000,0.934053156146179
"567",188596810000,0.933887043189369
"568",187503890000,0.933720930232558
"569",186724160000,0.933554817275748
"570",184630410000,0.933554817275748
"571",184602500000,0.933388704318937
"572",184381520000,0.933222591362126
"573",183991810000,0.933056478405316
"574",183394220000,0.932890365448505
"575",182384050000,0.932724252491694
"576",180769770000,0.932558139534884
"577",180158090000,0.932392026578073
"578",178973250000,0.932225913621263
"579",177314780000,0.932059800664452
"580",175185410000,0.932059800664452
"581",172598740000,0.931893687707641
"582",170905470000,0.931893687707641
"583",167525580000,0.931727574750831
"584",164286550000,0.93156146179402
"585",163992270000,0.931395348837209
"586",162306400000,0.931229235880399
"587",161856210000,0.931063122923588
"588",155628440000,0.930897009966777
"589",153999050000,0.930897009966777
"590",150396030000,0.930897009966777
"591",146922160000,0.930897009966777
"592",146308300000,0.930897009966777
"593",143626800000,0.930730897009967
"594",142202360000,0.930564784053156
"595",141832390000,0.930564784053156
"596",141465550000,0.930564784053156
"597",139315660000,0.930564784053156
"598",137983130000,0.930398671096346
"599",137582740000,0.930232558139535
"600",136899360000,0.930232558139535
"601",134686060000,0.930066445182724
"602",131350020000,0.930066445182724
"603",127019180000,0.929900332225914
"604",126135140000,0.929900332225914
"605",125541530000,0.929734219269103
"606",125107250000,0.929568106312292
"607",124111120000,0.929401993355482
"608",123313520000,0.929401993355482
"609",121236940000,0.929235880398671
"610",120675670000,0.929235880398671
"611",118455930000,0.92906976744186
"612",118232960000,0.92890365448505
"613",117766700000,0.928737541528239
"614",115511110000,0.928571428571429
"615",114708870000,0.928571428571429
"616",114683030000,0.928405315614618
"617",114367310000,0.928239202657807
"618",113764010000,0.928073089700997
"619",113550840000,0.927906976744186
"620",113487880000,0.927740863787375
"621",112349766000,0.927574750830565
"622",110715840000,0.927408637873754
"623",109814194000,0.927242524916943
"624",109507265000,0.927076411960133
"625",108984115000,0.926910299003322
"626",108503376000,0.926744186046512
"627",108287670000,0.926578073089701
"628",107938005000,0.92641196013289
"629",106697970000,0.92624584717608
"630",106282700000,0.926079734219269
"631",105733915000,0.926079734219269
"632",105575900000,0.926079734219269
"633",103686636000,0.925913621262458
"634",103499010000,0.925747508305648
"635",103316960000,0.925581395348837
"636",102520250000,0.925415282392027
"637",101690600000,0.925415282392027
"638",101674640000,0.925415282392027
"639",99222360000,0.925415282392027
"640",98932790000,0.925249169435216
"641",98338830000,0.925083056478405
"642",96499180000,0.924916943521595
"643",95961210000,0.924750830564784
"644",95201140000,0.924750830564784
"645",94718400000,0.924584717607973
"646",94646020000,0.924418604651163
"647",92772690000,0.924252491694352
"648",92555640000,0.924086378737542
"649",90118360000,0.923920265780731
"650",89746890000,0.92375415282392
"651",89384220000,0.92375415282392
"652",87987495000,0.92358803986711
"653",87514280000,0.923421926910299
"654",87307240000,0.923421926910299
"655",87121450000,0.923255813953488
"656",86007610000,0.923255813953488
"657",85935300000,0.923089700996678
"658",85425630000,0.922923588039867
"659",85405970000,0.922757475083056
"660",85183275000,0.922591362126246
"661",83953690000,0.922425249169435
"662",83937600000,0.922425249169435
"663",82989170000,0.922259136212625
"664",81515130000,0.922259136212625
"665",80931530000,0.922093023255814
"666",80684200000,0.921926910299003
"667",80219210000,0.921760797342193
"668",79906590000,0.921760797342193
"669",79388170000,0.921594684385382
"670",77440300000,0.921428571428571
"671",76308140000,0.921262458471761
"672",75837776000,0.921262458471761
"673",75170040000,0.92109634551495
"674",74803945000,0.92093023255814
"675",73183110000,0.920764119601329
"676",72091670000,0.920598006644518
"677",71969325000,0.920598006644518
"678",71586680000,0.920431893687708
"679",7.1005e+10,0.920265780730897
"680",70755830000,0.920099667774086
"681",70392840000,0.919933554817276
"682",70242550000,0.919767441860465
"683",69758700000,0.919601328903655
"684",68754530000,0.919435215946844
"685",68731770000,0.919269102990033
"686",67642180000,0.919102990033223
"687",67573195000,0.918936877076412
"688",67194400000,0.918770764119601
"689",66419626000,0.918770764119601
"690",65632936000,0.918604651162791
"691",65553550000,0.91843853820598
"692",63344590000,0.918272425249169
"693",63335903000,0.918106312292359
"694",62925677000,0.917940199335548
"695",62559932000,0.917774086378738
"696",62117224000,0.917607973421927
"697",61692080000,0.917441860465116
"698",61200503000,0.917441860465116
"699",61180230000,0.917275747508306
"700",61078860000,0.917109634551495
"701",60935164000,0.916943521594684
"702",60867160000,0.916777408637874
"703",60823940000,0.916611295681063
"704",60794008000,0.916445182724252
"705",60597514000,0.916279069767442
"706",60234433000,0.916112956810631
"707",59999113000,0.916112956810631
"708",59183985000,0.915946843853821
"709",58803716000,0.91578073089701
"710",57381660000,0.915614617940199
"711",56952615000,0.915614617940199
"712",56393510000,0.915448504983389
"713",56153300000,0.915282392026578
"714",56030597000,0.915116279069767
"715",55383466000,0.914950166112957
"716",55324070000,0.914784053156146
"717",55308194000,0.914617940199336
"718",55012890000,0.914451827242525
"719",54916350000,0.914451827242525
"720",54841480000,0.914285714285714
"721",54558945000,0.914119601328904
"722",54499460000,0.914119601328904
"723",54291520000,0.913953488372093
"724",53770863000,0.913953488372093
"725",53428900000,0.913787375415282
"726",52870115000,0.913787375415282
"727",51939960000,0.913621262458472
"728",51552305000,0.913455149501661
"729",51410944000,0.91328903654485
"730",51276580000,0.91312292358804
"731",51232707000,0.912956810631229
"732",51146134000,0.912956810631229
"733",51088024000,0.912956810631229
"734",51077540000,0.912790697674419
"735",50810618000,0.912624584717608
"736",50696670000,0.912458471760797
"737",50140530000,0.912292358803987
"738",50125080000,0.912126245847176
"739",49963600000,0.911960132890365
"740",49431930000,0.911794019933555
"741",49425793000,0.911627906976744
"742",49407310000,0.911627906976744
"743",49295320000,0.911461794019934
"744",47983407000,0.911295681063123
"745",47908418000,0.911295681063123
"746",47664734000,0.911129568106312
"747",47478297000,0.910963455149502
"748",47285715000,0.910963455149502
"749",47073124000,0.910797342192691
"750",46967670000,0.91063122923588
"751",46555517000,0.91046511627907
"752",46511235000,0.910299003322259
"753",46460776000,0.910132890365449
"754",45605010000,0.909966777408638
"755",44658123000,0.909966777408638
"756",44613850000,0.909800664451827
"757",44603703000,0.909634551495017
"758",44502974000,0.909468438538206
"759",44500180000,0.909302325581395
"760",44466393000,0.909136212624585
"761",44246550000,0.909136212624585
"762",44096570000,0.908970099667774
"763",43652140000,0.908803986710963
"764",43280466000,0.908637873754153
"765",42669510000,0.908637873754153
"766",42543235000,0.908471760797342
"767",42386797000,0.908305647840532
"768",42356326000,0.908139534883721
"769",42311643000,0.90797342192691
"770",42196920000,0.9078073089701
"771",42107660000,0.907641196013289
"772",41789120000,0.907475083056478
"773",41124827000,0.907308970099668
"774",40783348000,0.907308970099668
"775",40401646000,0.907308970099668
"776",40322290000,0.907142857142857
"777",40321966000,0.907142857142857
"778",39260660000,0.906976744186046
"779",39095990000,0.906810631229236
"780",38880338000,0.906810631229236
"781",38843600000,0.906644518272425
"782",38651728000,0.906478405315615
"783",38473613000,0.906312292358804
"784",38247870000,0.906312292358804
"785",38175396000,0.906146179401993
"786",37881080000,0.906146179401993
"787",37315950000,0.906146179401993
"788",37117200000,0.906146179401993
"789",37058150000,0.905980066445183
"790",36800496000,0.905813953488372
"791",36715344000,0.905647840531561
"792",36647182000,0.905481727574751
"793",36611695000,0.905481727574751
"794",36585950000,0.905481727574751
"795",36580614000,0.90531561461794
"796",36494606000,0.90531561461794
"797",36159320000,0.90514950166113
"798",35590595000,0.90514950166113
"799",35471917000,0.90514950166113
"800",34847355000,0.904983388704319
"801",34602246000,0.904817275747508
