"","cutoff_index","TP_ALL"
"1764",0.767934829003142,4601
"1765",0.767880531636462,4600
"1766",0.767526909613336,4599
"1767",0.767045194628248,4598
"1768",0.766988320606382,4598
"1769",0.766911993348105,4597
"1770",0.766719281017424,4597
"1771",0.766649908736414,4596
"1772",0.766572136657323,4595
"1773",0.766461061066984,4594
"1774",0.766257113729226,4594
"1775",0.765644661924394,4594
"1776",0.76556380535554,4594
"1777",0.765498486551058,4593
"1778",0.765409863872727,4593
"1779",0.764911881649446,4592
"1780",0.764249392421962,4591
"1781",0.764231147434474,4590
"1782",0.764165459333702,4589
"1783",0.764024509661244,4588
"1784",0.763964966575165,4587
"1785",0.763749951579839,4586
"1786",0.763732861344868,4585
"1787",0.763570060754185,4584
"1788",0.763555725555242,4584
"1789",0.76348510916395,4584
"1790",0.763464875155773,4583
"1791",0.763448259603605,4583
"1792",0.763417051604869,4583
"1793",0.763342225136538,4582
"1794",0.76330988633292,4581
"1795",0.763190506819073,4580
"1796",0.763132500188555,4579
"1797",0.762955922483183,4578
"1798",0.762740575706497,4577
"1799",0.762719575759374,4577
"1800",0.762309360246622,4576
"1801",0.762150709392199,4575
"1802",0.761771756654255,4574
"1803",0.761636030223231,4573
"1804",0.761597542558956,4572
"1805",0.761395963960262,4572
"1806",0.761166173557016,4571
"1807",0.761135510468785,4571
"1808",0.760913343748002,4570
"1809",0.760752115221197,4570
"1810",0.760734191598904,4569
"1811",0.760125146316644,4568
"1812",0.760018610451103,4567
"1813",0.759982055513907,4566
"1814",0.759748870823272,4565
"1815",0.759580568475925,4564
"1816",0.759530941594755,4563
"1817",0.759221855159048,4562
"1818",0.759163421035079,4561
"1819",0.759107531232037,4560
"1820",0.759082778219938,4560
"1821",0.758824343549148,4559
"1822",0.758739811706933,4559
"1823",0.758708555785371,4558
"1824",0.758642890907544,4557
"1825",0.758599835419459,4556
"1826",0.75856687521219,4555
"1827",0.758264539369832,4554
"1828",0.758143778331438,4553
"1829",0.757816796748095,4552
"1830",0.757815045609473,4552
"1831",0.757445413434426,4552
"1832",0.756736685817869,4552
"1833",0.756203557265546,4551
"1834",0.756121827087347,4551
"1835",0.756095556724774,4550
"1836",0.756086979385973,4549
"1837",0.755698374145304,4549
"1838",0.755697208532918,4549
"1839",0.755660565392995,4548
"1840",0.755633348355957,4547
"1841",0.755595460392103,4546
"1842",0.755061730692085,4546
"1843",0.755012899872443,4545
"1844",0.754619667186256,4545
"1845",0.754506338635614,4544
"1846",0.754298615526235,4543
"1847",0.754109518468575,4542
"1848",0.753965539681526,4542
"1849",0.753688556985287,4541
"1850",0.753655903638529,4540
"1851",0.75364721101153,4540
"1852",0.753380495184486,4539
"1853",0.753360027457577,4538
"1854",0.752721156159635,4537
"1855",0.752369527871962,4536
"1856",0.752156572151485,4536
"1857",0.7520862748729,4535
"1858",0.751947552007218,4534
"1859",0.751226200049565,4533
"1860",0.751213122126069,4533
"1861",0.75105164428079,4533
"1862",0.750947299966825,4532
"1863",0.750895590707483,4531
"1864",0.750888856802452,4530
"1865",0.750660623206402,4529
"1866",0.750474319957778,4528
"1867",0.750267440881429,4527
"1868",0.750122065498174,4526
"1869",0.749992001145497,4526
"1870",0.749921676049693,4525
"1871",0.749796789045058,4525
"1872",0.749377012414359,4524
"1873",0.749287948295444,4523
"1874",0.749075520061258,4523
"1875",0.748586164843603,4522
"1876",0.748565829685753,4521
"1877",0.748409213853488,4520
"1878",0.747988433681109,4519
"1879",0.747953720446331,4518
"1880",0.747730648145179,4517
"1881",0.747574585703972,4516
"1882",0.747516450546214,4515
"1883",0.747512012573338,4514
"1884",0.747278150161131,4513
"1885",0.747059324665648,4512
"1886",0.746851618603604,4511
"1887",0.746780093163825,4510
"1888",0.746777778250115,4509
"1889",0.746724498017856,4508
"1890",0.746573791758681,4507
"1891",0.746479569396616,4506
"1892",0.745886691066352,4505
"1893",0.745862611674644,4505
"1894",0.745495855248265,4504
"1895",0.745208238770088,4503
"1896",0.745090273827284,4503
"1897",0.744922554163475,4502
"1898",0.744491392852733,4502
"1899",0.744422270371405,4501
"1900",0.744126261629191,4500
"1901",0.744066739363126,4500
"1902",0.743790783159346,4499
"1903",0.743754913769484,4499
"1904",0.743636467399359,4498
"1905",0.743200821927665,4498
"1906",0.742907962901879,4497
"1907",0.742691746173879,4497
"1908",0.742614867031447,4496
"1909",0.742375381784568,4495
"1910",0.742038898055638,4494
"1911",0.74116727358255,4493
"1912",0.740918787802029,4492
"1913",0.74043932188284,4491
"1914",0.740325716857448,4490
"1915",0.74029596729978,4489
"1916",0.740267172742093,4488
"1917",0.739830943308534,4488
"1918",0.739234277503914,4487
"1919",0.73915184527424,4486
"1920",0.739007191707526,4485
"1921",0.738845496737458,4484
"1922",0.738540340036856,4483
"1923",0.738213718615923,4482
"1924",0.738188678726378,4481
"1925",0.738126870832471,4480
"1926",0.738111642937046,4479
"1927",0.737467823203177,4478
"1928",0.737445028288678,4478
"1929",0.737313785271231,4477
"1930",0.737057655811065,4477
"1931",0.737036893073717,4477
"1932",0.736707057509013,4476
"1933",0.736419819652745,4475
"1934",0.735986245357293,4474
"1935",0.735728598735473,4473
"1936",0.735528026222434,4472
"1937",0.73526945045012,4471
"1938",0.735161316297494,4470
"1939",0.735003990388742,4469
"1940",0.734843567256432,4468
"1941",0.734375240263098,4468
"1942",0.734288876653542,4467
"1943",0.734206936400477,4466
"1944",0.734045122072575,4466
"1945",0.73373323240286,4465
"1946",0.733482035665707,4464
"1947",0.732865038568727,4463
"1948",0.732630708565774,4462
"1949",0.732325489774259,4461
"1950",0.732161162184289,4461
"1951",0.731866979294352,4461
"1952",0.731540015034392,4460
"1953",0.731141392226895,4460
"1954",0.731080394937168,4459
"1955",0.731013709797689,4458
"1956",0.730928450054562,4457
"1957",0.730837158914479,4456
"1958",0.730775333788412,4455
"1959",0.730682509001601,4454
"1960",0.730572772597688,4453
"1961",0.730376890084193,4452
"1962",0.730303845184426,4451
"1963",0.730076843091937,4450
"1964",0.730061421498775,4449
"1965",0.730045565064585,4448
"1966",0.729932830916555,4447
"1967",0.729859633214397,4446
"1968",0.729811350208894,4445
"1969",0.729643676118595,4445
"1970",0.729603160187225,4445
"1971",0.729283085592358,4444
"1972",0.729201242152578,4443
"1973",0.728948731037413,4443
"1974",0.728912789547442,4443
"1975",0.728741263666847,4442
"1976",0.728543916072296,4441
"1977",0.728463464590688,4441
"1978",0.728362220306461,4440
"1979",0.728196781027031,4439
"1980",0.728107467847633,4439
"1981",0.728107005195452,4438
"1982",0.72753799742901,4437
"1983",0.7274977578753,4436
"1984",0.727429382631333,4435
"1985",0.727403843620429,4434
"1986",0.727244579335401,4434
"1987",0.726977095229833,4433
"1988",0.72693490829342,4432
"1989",0.726769702828908,4432
"1990",0.726685757538827,4431
"1991",0.726649590978167,4431
"1992",0.726267507232181,4430
"1993",0.726167901045851,4429
"1994",0.72603769785119,4428
"1995",0.725895773815982,4427
"1996",0.72560712919257,4427
"1997",0.725291099493455,4426
"1998",0.725266165096918,4425
"1999",0.725129473503161,4425
"2000",0.724942590576835,4424
"2001",0.724860647805927,4424
"2002",0.724581042496664,4424
"2003",0.724468603131311,4424
"2004",0.72441922552652,4424
"2005",0.724135992232042,4424
"2006",0.723751621883165,4423
"2007",0.722923075653964,4422
"2008",0.722920541799615,4422
"2009",0.722812328427853,4421
"2010",0.722044770667579,4420
"2011",0.721924020708667,4419
"2012",0.721778402970752,4418
"2013",0.721683054526486,4417
"2014",0.72162500078488,4417
"2015",0.720909044682017,4416
"2016",0.720440598222915,4416
"2017",0.720407384004192,4415
"2018",0.720361012599646,4415
"2019",0.720272295221033,4414
"2020",0.720226043614034,4413
"2021",0.720203335979231,4412
"2022",0.720156095331643,4412
"2023",0.720097585418754,4411
"2024",0.720064243366114,4410
"2025",0.719731118954436,4409
"2026",0.719717359154814,4408
"2027",0.719685263711211,4407
"2028",0.719349138483865,4407
"2029",0.718682471241772,4406
"2030",0.718578268229197,4405
"2031",0.718395144061533,4404
"2032",0.718322256232706,4403
"2033",0.718013210588852,4403
"2034",0.717858961276569,4403
"2035",0.717761984211173,4402
"2036",0.717748781964888,4401
"2037",0.71751875322865,4400
"2038",0.717486077764212,4399
"2039",0.717223986226707,4399
"2040",0.716521347915394,4398
"2041",0.716480442136151,4398
"2042",0.716474231241264,4397
"2043",0.716354689065875,4396
"2044",0.716313071454054,4395
"2045",0.716201244893215,4394
"2046",0.71618857533535,4393
"2047",0.715763568155161,4392
"2048",0.715443181327433,4391
"2049",0.715137094561102,4391
"2050",0.714911949570035,4391
"2051",0.714911332508471,4390
"2052",0.714749447270727,4389
"2053",0.714447780844924,4388
"2054",0.714414547811724,4387
"2055",0.713768061050858,4386
"2056",0.713754290583029,4386
"2057",0.71366181728165,4386
"2058",0.713133794363895,4385
"2059",0.713052541560764,4384
"2060",0.712944481524958,4383
"2061",0.712799647685465,4382
"2062",0.712603245875265,4381
"2063",0.712122339512668,4380
"2064",0.712097497740925,4379
"2065",0.712077859939539,4379
"2066",0.711829419833954,4379
"2067",0.711807777800307,4378
"2068",0.711795561533923,4377
"2069",0.711663746135126,4376
"2070",0.711302750861803,4375
"2071",0.711092212727123,4374
"2072",0.711015053376327,4373
"2073",0.710948209654562,4373
"2074",0.710931548943132,4372
"2075",0.710877127018376,4371
"2076",0.71087276600402,4370
"2077",0.710793020843874,4369
"2078",0.710647184156632,4368
"2079",0.710444190874283,4367
"2080",0.710432547165816,4366
"2081",0.710364222984983,4365
"2082",0.710133099913489,4364
"2083",0.709879783750129,4364
"2084",0.709872242386839,4363
"2085",0.709871254897917,4362
"2086",0.709690607389849,4362
"2087",0.708932776588402,4361
"2088",0.708888948760893,4360
"2089",0.708823229041871,4360
"2090",0.708814031979189,4359
"2091",0.708289697520388,4358
"2092",0.708124558998511,4358
"2093",0.708067034396008,4357
"2094",0.708001386202679,4357
"2095",0.707950382461274,4356
"2096",0.707811907132576,4356
"2097",0.707476402723913,4355
"2098",0.707074022208609,4354
"2099",0.706845585238986,4353
"2100",0.706726840870831,4352
"2101",0.7067226733345,4351
"2102",0.706698233085741,4350
"2103",0.706690626377395,4349
"2104",0.706474218798213,4348
"2105",0.706419050919175,4347
"2106",0.706315281056462,4346
"2107",0.705842160217089,4345
"2108",0.705565080581321,4344
"2109",0.705417624955581,4343
"2110",0.705239630018008,4343
"2111",0.705061755226096,4342
"2112",0.705031857107791,4341
"2113",0.704787503659941,4340
"2114",0.704728577882476,4340
"2115",0.704645064968617,4340
"2116",0.704460737770472,4339
"2117",0.704056111376011,4338
"2118",0.704011274286306,4337
"2119",0.703909484768514,4336
"2120",0.703853196270445,4335
"2121",0.703818324796631,4334
"2122",0.70365257487969,4333
"2123",0.70336592168733,4332
"2124",0.703294944839147,4331
"2125",0.703267398414099,4330
"2126",0.703025037572765,4329
"2127",0.702889391121838,4328
"2128",0.702871428764562,4328
"2129",0.702602688856269,4327
"2130",0.702085301821265,4326
"2131",0.702081886831624,4325
"2132",0.702028029916532,4324
"2133",0.701608533387771,4323
"2134",0.701332741344604,4322
"2135",0.701101683782633,4321
"2136",0.701011688691463,4321
"2137",0.700837808243226,4320
"2138",0.700466235867111,4319
"2139",0.700271025583544,4318
"2140",0.700102277537211,4318
"2141",0.699996076412767,4317
"2142",0.699753229687053,4317
"2143",0.699669653713829,4316
"2144",0.699623111116858,4315
"2145",0.69955963878961,4314
"2146",0.699541100311223,4313
"2147",0.699230269377792,4313
"2148",0.698873260906827,4312
"2149",0.698589173340101,4312
"2150",0.698460638737041,4312
"2151",0.698323607433421,4312
"2152",0.698252767851257,4311
"2153",0.698062183837832,4311
"2154",0.697835827606383,4310
"2155",0.697761507335129,4309
"2156",0.697621668365467,4309
"2157",0.697345111545485,4308
"2158",0.697199843084354,4307
"2159",0.69687153699896,4307
"2160",0.696516066900089,4306
"2161",0.69642695455679,4305
"2162",0.696299324811461,4305
"2163",0.696210358996923,4305
"2164",0.696194788626014,4304
"2165",0.696124652843803,4303
"2166",0.696106032991655,4302
"2167",0.696046381847441,4301
"2168",0.695972132763323,4300
"2169",0.695892720339572,4299
"2170",0.695627140375043,4298
"2171",0.695375465458003,4297
"2172",0.695365870194889,4297
"2173",0.695122197061441,4297
"2174",0.694895320162026,4296
"2175",0.694555605974012,4295
"2176",0.694416983426247,4294
"2177",0.693522658585687,4293
"2178",0.693040757256162,4293
"2179",0.693025463054397,4292
"2180",0.692834976993556,4291
"2181",0.692411253051869,4290
"2182",0.692030552009129,4289
"2183",0.691958332687746,4289
"2184",0.691884736686456,4288
"2185",0.691864541525217,4287
"2186",0.691792308307179,4286
"2187",0.691734538892303,4285
"2188",0.691673375578356,4285
"2189",0.691573040849749,4284
"2190",0.691271332903176,4284
"2191",0.691154354649486,4283
"2192",0.69107926087121,4282
"2193",0.690982326018718,4281
"2194",0.690657448505093,4280
"2195",0.690291506876396,4279
"2196",0.690195752741388,4279
"2197",0.689955011473836,4279
"2198",0.689668735172206,4279
"2199",0.689615992662548,4279
"2200",0.689515224807824,4278
"2201",0.68941593736477,4277
"2202",0.689027801197343,4276
"2203",0.688758109001076,4275
"2204",0.68869322933768,4274
"2205",0.68839465522139,4273
"2206",0.688366458596604,4272
"2207",0.688295371807736,4271
"2208",0.688258559289083,4270
"2209",0.688223074118649,4269
"2210",0.688106561735397,4269
"2211",0.688023776002601,4268
"2212",0.68766777252342,4267
"2213",0.687346181758347,4267
"2214",0.687061512937999,4266
"2215",0.686485087944893,4265
"2216",0.686454362743577,4265
"2217",0.686118208297607,4264
"2218",0.685953279356527,4264
"2219",0.685766748969293,4263
"2220",0.685736578168997,4262
"2221",0.685349403684125,4261
"2222",0.685027599499988,4260
"2223",0.684905578377336,4260
"2224",0.684900106525798,4259
"2225",0.684813672237852,4258
"2226",0.684677517212924,4258
"2227",0.68458440266445,4258
"2228",0.683889026133847,4257
"2229",0.683775510787797,4256
"2230",0.683752215092716,4255
"2231",0.683619748726458,4255
"2232",0.683599002293454,4254
"2233",0.683517362079804,4254
"2234",0.683018591854797,4253
"2235",0.682847495895983,4252
"2236",0.682797022183951,4251
"2237",0.68244643966664,4250
"2238",0.682444140458947,4249
"2239",0.682168604669453,4249
"2240",0.682139003631464,4249
"2241",0.682069720132599,4248
"2242",0.682020168549709,4248
"2243",0.681970382876926,4247
"2244",0.681969116903382,4246
"2245",0.681922596759646,4245
"2246",0.681600240309325,4245
"2247",0.68157727119748,4244
"2248",0.68149231914132,4243
"2249",0.681328914681562,4242
"2250",0.681027543170058,4241
"2251",0.680909930274731,4240
"2252",0.680723279866543,4240
"2253",0.680390131072151,4239
"2254",0.680296067636888,4238
"2255",0.6800432015218,4237
"2256",0.679979180435707,4236
"2257",0.679973204213964,4236
"2258",0.679952543079202,4235
"2259",0.679911193120923,4234
"2260",0.679688125380095,4234
"2261",0.679588543593918,4233
"2262",0.679458890977526,4232
"2263",0.679261451384759,4232
"2264",0.679182138661848,4231
"2265",0.678998345742469,4230
"2266",0.67882360588343,4229
"2267",0.678570183610909,4228
"2268",0.678312854294647,4227
"2269",0.678293236885316,4227
"2270",0.67775016314724,4227
"2271",0.677697903046126,4226
"2272",0.67738996115218,4226
"2273",0.67732961994256,4225
"2274",0.677327187748318,4224
"2275",0.67718817484135,4223
"2276",0.677034782802385,4223
"2277",0.676861435226674,4222
"2278",0.676481830956546,4221
"2279",0.67631539828151,4220
"2280",0.676101452868763,4219
"2281",0.676011642772423,4218
"2282",0.675699288030372,4217
"2283",0.675461652758218,4217
"2284",0.675270399759801,4216
"2285",0.67491848204592,4215
"2286",0.67476996852974,4214
"2287",0.674654601943669,4213
"2288",0.674348426714329,4212
"2289",0.674286848953273,4212
"2290",0.674258174187668,4211
"2291",0.674251698063381,4211
"2292",0.674219927667062,4211
"2293",0.67407975634077,4211
"2294",0.674067450268487,4210
"2295",0.673887287302419,4209
"2296",0.673820474448177,4208
"2297",0.673589979224004,4207
"2298",0.673092348313983,4206
"2299",0.673005053118278,4205
"2300",0.67295392660072,4205
"2301",0.672613883781778,4204
"2302",0.672219045967929,4203
"2303",0.671660569267829,4202
"2304",0.671377248838589,4201
"2305",0.671243921659737,4201
"2306",0.671189602218918,4200
"2307",0.671123447119208,4199
"2308",0.671068674411906,4198
"2309",0.670916086185587,4197
"2310",0.670429669280618,4197
"2311",0.670421517479339,4196
"2312",0.670336439989934,4195
"2313",0.670196096204624,4194
"2314",0.669723260976185,4193
"2315",0.669311854676289,4193
"2316",0.669179036440514,4192
"2317",0.669065499551112,4191
"2318",0.668395191609845,4190
"2319",0.668354429722983,4189
"2320",0.668254497257458,4188
"2321",0.668234768348967,4187
"2322",0.667625756136666,4186
"2323",0.667460513572557,4185
"2324",0.667454002092408,4185
"2325",0.666787121002763,4185
"2326",0.666452214547252,4184
"2327",0.666310004204482,4183
"2328",0.66616544367203,4182
"2329",0.666158479676621,4182
"2330",0.666154106872613,4181
"2331",0.665934678734057,4180
"2332",0.665897778827871,4179
"2333",0.665827542969526,4178
"2334",0.665765163935998,4177
"2335",0.665369618945157,4176
"2336",0.665233964972912,4175
"2337",0.665185109730052,4174
"2338",0.665002838686256,4173
"2339",0.664721196999817,4172
"2340",0.66470863313034,4171
"2341",0.664641758865073,4170
"2342",0.664629961341742,4170
"2343",0.664451182556989,4169
"2344",0.664140781877305,4169
"2345",0.663997791980193,4168
"2346",0.663970318651379,4167
"2347",0.663934937902659,4166
"2348",0.663831626698428,4166
"2349",0.663416034632765,4165
"2350",0.663411491112805,4164
"2351",0.663316805513376,4164
"2352",0.663132922381731,4163
"2353",0.663025270199225,4162
"2354",0.662859974151734,4161
"2355",0.662851721179898,4161
"2356",0.66270834110331,4160
"2357",0.662683146478818,4159
"2358",0.662557871445928,4158
"2359",0.661846567350961,4158
"2360",0.661187568817256,4157
"2361",0.661164058675782,4156
"2362",0.66083193354211,4156
"2363",0.660630103348988,4155
"2364",0.660278525778608,4155
"2365",0.660273258533593,4155
"2366",0.659718579910691,4154
"2367",0.659716583625933,4153
"2368",0.659635821418486,4152
"2369",0.659113081051392,4152
"2370",0.658987289310785,4151
"2371",0.658759535415105,4151
"2372",0.658299440102584,4150
"2373",0.658261927883472,4150
"2374",0.658045117406806,4149
"2375",0.657991243350761,4149
"2376",0.657981980312236,4148
"2377",0.657801396942924,4147
"2378",0.657683023631331,4147
"2379",0.65767290161962,4146
"2380",0.657588460689169,4146
"2381",0.657369069799264,4145
"2382",0.657315135297182,4144
"2383",0.657113936055788,4143
"2384",0.656819191279536,4142
"2385",0.656464719998586,4142
"2386",0.656352320421538,4141
"2387",0.656182037497382,4141
"2388",0.656049170415114,4140
"2389",0.656042623881231,4139
"2390",0.655812770067877,4138
"2391",0.65564020624591,4137
"2392",0.654940309653079,4136
"2393",0.654382200308832,4135
"2394",0.654332851264108,4134
"2395",0.654243296138138,4133
"2396",0.654061194341395,4132
"2397",0.654037853598294,4131
"2398",0.653994153790595,4130
"2399",0.653941710637471,4130
"2400",0.653844844136469,4129
"2401",0.653766688026646,4128
"2402",0.65354980413054,4127
"2403",0.653402599396908,4126
"2404",0.653086470357003,4125
"2405",0.65289822489561,4125
"2406",0.652733794512292,4125
"2407",0.652629475537299,4124
"2408",0.652565170581169,4123
"2409",0.652337386376632,4122
"2410",0.652161057434898,4121
"2411",0.65202129369405,4121
"2412",0.651749112642314,4120
"2413",0.651733713303797,4120
"2414",0.651722204157145,4119
"2415",0.651483234480956,4118
"2416",0.651434084003279,4118
"2417",0.651422669925951,4117
"2418",0.651196472266613,4116
"2419",0.650966814960911,4115
"2420",0.650165535959176,4114
"2421",0.65012181532116,4113
"2422",0.650002564540215,4112
"2423",0.649398087398771,4112
"2424",0.649312234586175,4112
"2425",0.649118874057299,4112
"2426",0.6490814097426,4112
"2427",0.648923153449817,4111
"2428",0.648568987185308,4110
"2429",0.648481498143922,4109
"2430",0.648430785368269,4108
"2431",0.64790904085561,4107
"2432",0.647816279918678,4106
"2433",0.647675626974768,4105
"2434",0.647478798579161,4104
"2435",0.647474440861569,4103
"2436",0.647295243411763,4102
"2437",0.647246330832401,4102
"2438",0.647186403515078,4101
"2439",0.646761922999932,4100
"2440",0.64645392026677,4099
"2441",0.646421863774693,4098
"2442",0.646251676571979,4097
"2443",0.646087811608425,4097
"2444",0.64605447229618,4097
"2445",0.645919642153956,4097
"2446",0.645708405902768,4096
"2447",0.645280531270399,4095
"2448",0.645031849202637,4094
"2449",0.644979849125466,4093
"2450",0.644629114510284,4093
"2451",0.644613842671209,4092
"2452",0.644293163284831,4092
"2453",0.64405594214249,4091
"2454",0.643883531808069,4090
"2455",0.64355320124909,4089
"2456",0.643392281564316,4089
"2457",0.643014736541886,4089
"2458",0.642954955423247,4089
"2459",0.642929579526939,4089
"2460",0.642740596044688,4088
"2461",0.642475268455307,4087
"2462",0.642458001715538,4086
"2463",0.642064679016726,4086
"2464",0.641980127290493,4085
"2465",0.641885505324708,4084
"2466",0.641629026045036,4083
"2467",0.64154770423831,4082
"2468",0.641456464940223,4081
"2469",0.64142208022552,4081
"2470",0.640695812595143,4080
"2471",0.640500392461863,4079
"2472",0.640283797969387,4078
"2473",0.639909576519534,4077
"2474",0.639688000317883,4077
"2475",0.639545741631073,4077
"2476",0.63887274070321,4076
"2477",0.63861380681445,4075
"2478",0.638607592638559,4074
"2479",0.637925069402858,4073
"2480",0.637919430149867,4073
"2481",0.637635398248,4072
"2482",0.637598634712526,4071
"2483",0.637591018670842,4070
"2484",0.637568388718967,4069
"2485",0.637541882898142,4069
"2486",0.637376560039249,4068
"2487",0.637187340581625,4067
"2488",0.637023217753421,4066
"2489",0.637015514729933,4065
"2490",0.636662210557994,4064
"2491",0.636606278666166,4064
"2492",0.636446206820925,4063
"2493",0.63627612775542,4063
"2494",0.636218585583079,4062
"2495",0.635888486876545,4061
"2496",0.635658024256989,4060
"2497",0.635121128836546,4059
"2498",0.635038262646298,4059
"2499",0.634979891814185,4058
"2500",0.634955688618975,4057
"2501",0.634945691107482,4056
"2502",0.634874951620082,4055
"2503",0.634819046021891,4054
"2504",0.634816498610578,4053
"2505",0.634700098753545,4052
"2506",0.634422033104945,4051
"2507",0.634331863298334,4051
"2508",0.634260520754433,4050
"2509",0.634070590168784,4049
"2510",0.633890537801974,4049
"2511",0.633874763719619,4048
"2512",0.633853232747703,4047
"2513",0.633832346918858,4046
"2514",0.633666858361926,4045
"2515",0.633664514237582,4045
"2516",0.633616310087626,4044
"2517",0.63350464739861,4043
"2518",0.632987793086068,4043
"2519",0.632947856472104,4042
"2520",0.632283032677563,4041
"2521",0.632058425180847,4041
"2522",0.631805078149776,4040
"2523",0.631289608255926,4039
"2524",0.63126544891476,4038
"2525",0.631148693394963,4037
"2526",0.631053574530006,4036
"2527",0.630919152711451,4036
"2528",0.630861047526232,4035
"2529",0.630807258671289,4034
"2530",0.630774371896117,4033
"2531",0.630543342716117,4032
"2532",0.630524260773829,4031
"2533",0.630258497851609,4030
"2534",0.629838694153707,4029
"2535",0.629688341534768,4028
"2536",0.629507188706202,4028
"2537",0.629471145495778,4027
"2538",0.629468922261339,4026
"2539",0.629306482749938,4026
"2540",0.629156171069338,4026
"2541",0.629139676019483,4025
"2542",0.628981128763224,4024
"2543",0.628828604884042,4023
"2544",0.628816236477938,4022
"2545",0.628698485903399,4022
"2546",0.6286808277512,4021
"2547",0.62855815035704,4020
"2548",0.628540510384661,4019
"2549",0.628528258284935,4018
"2550",0.628521720023802,4017
"2551",0.628263112116584,4017
"2552",0.627943795863498,4016
"2553",0.627613627538433,4015
"2554",0.627595314839086,4014
"2555",0.627442427966623,4013
"2556",0.62742605580974,4013
"2557",0.627230852280013,4012
"2558",0.627002513549478,4011
"2559",0.626983144842876,4010
"2560",0.626932870313237,4009
"2561",0.62692947446069,4009
"2562",0.626686943092025,4008
"2563",0.62662077145428,4008
"2564",0.626487480687672,4008
"2565",0.626474325218695,4007
"2566",0.626309598554069,4006
"2567",0.625972252856985,4005
"2568",0.625960366727766,4005
"2569",0.625839634919544,4005
"2570",0.625708325309601,4004
"2571",0.625615230413536,4003
"2572",0.624877991092394,4002
"2573",0.624563263008866,4001
"2574",0.624354649749334,4000
"2575",0.624136497265752,3999
"2576",0.623713644375652,3998
"2577",0.623619806854415,3997
"2578",0.623382638047409,3996
"2579",0.623329268978835,3995
"2580",0.62299229982095,3994
"2581",0.622972428946401,3993
"2582",0.622905985646487,3992
"2583",0.622846372781102,3992
"2584",0.622770655185039,3991
"2585",0.622662922079251,3990
"2586",0.622655247482562,3989
"2587",0.622073111810067,3988
"2588",0.621945431378829,3987
"2589",0.621944617055275,3987
"2590",0.621874936837107,3986
"2591",0.6217644819676,3986
"2592",0.621727492043764,3986
"2593",0.621491127105321,3985
"2594",0.62146986720135,3984
"2595",0.621417745069323,3984
"2596",0.621074356786514,3983
"2597",0.621059290640012,3982
"2598",0.620950704784772,3981
"2599",0.620768572365804,3981
"2600",0.620741180135397,3980
"2601",0.620703246886677,3979
"2602",0.62052720134877,3978
"2603",0.620036306226482,3977
"2604",0.619742591706091,3976
"2605",0.619609584041073,3975
"2606",0.618959615394258,3974
"2607",0.618826431732756,3974
"2608",0.618742766147893,3973
"2609",0.618674406864588,3972
"2610",0.618528844340621,3971
"2611",0.618425250040489,3970
"2612",0.618394626440856,3970
"2613",0.618283276187612,3969
"2614",0.617968581035838,3968
"2615",0.617854835612138,3967
"2616",0.617745195131471,3966
"2617",0.617405304036538,3965
"2618",0.616862172969099,3964
"2619",0.616844043041952,3963
"2620",0.616698888574244,3963
"2621",0.616669219755941,3962
"2622",0.616351392505794,3962
"2623",0.616124624723449,3962
"2624",0.616116768950685,3961
"2625",0.61608709840585,3960
"2626",0.616009626535346,3959
"2627",0.615780068198386,3958
"2628",0.615374791007442,3957
"2629",0.614959795759792,3956
"2630",0.61474384698259,3955
"2631",0.61471573434398,3954
"2632",0.614702903531946,3953
"2633",0.614657595170694,3952
"2634",0.614141488587502,3952
"2635",0.614041900996187,3952
"2636",0.613525579043025,3952
"2637",0.613513181777475,3951
"2638",0.613437017936315,3950
"2639",0.61299269966734,3949
"2640",0.612504111204125,3949
"2641",0.612462975410777,3948
"2642",0.611791540933515,3947
"2643",0.611408089218057,3946
"2644",0.611300505343173,3945
"2645",0.611290657775966,3944
"2646",0.610743367851729,3943
"2647",0.610742642347519,3942
"2648",0.610491988444519,3941
"2649",0.610346209400572,3940
"2650",0.609801714615064,3939
"2651",0.60978339264502,3939
"2652",0.609771566380563,3938
"2653",0.609771544774772,3937
"2654",0.609511268479574,3936
"2655",0.609428973987412,3935
"2656",0.609331945278141,3934
"2657",0.609327350011001,3933
"2658",0.609273678681036,3932
"2659",0.609231188149676,3932
"2660",0.609138223320047,3931
"2661",0.6089861498874,3930
"2662",0.608717544525075,3929
"2663",0.608651040078571,3929
"2664",0.607833707045751,3929
"2665",0.607378467016164,3928
"2666",0.607365131855168,3927
"2667",0.607213283933506,3926
"2668",0.607169481779664,3926
"2669",0.606849055576708,3925
"2670",0.606816084106315,3924
"2671",0.606648621260654,3923
"2672",0.60659945142918,3922
"2673",0.606274853351462,3922
"2674",0.605982987491063,3921
"2675",0.605800894157769,3921
"2676",0.605786046210618,3920
"2677",0.605667700918749,3919
"2678",0.605529153666058,3918
"2679",0.60550731057432,3917
"2680",0.605317449236246,3916
"2681",0.605117774924771,3915
"2682",0.605027282688675,3915
"2683",0.604910762802618,3914
"2684",0.604620151541655,3913
"2685",0.604618781441387,3912
"2686",0.604207437153714,3911
"2687",0.604099153075296,3910
"2688",0.604039888283294,3910
"2689",0.603843637722981,3909
"2690",0.603723268371095,3909
"2691",0.603696661711258,3908
"2692",0.603683827370712,3907
"2693",0.603588896983103,3906
"2694",0.603299734661834,3906
"2695",0.603244270393557,3905
