"","cutoffIndex","data_presision_All"
"446",147184.03,0.867508353095401
"447",147013.5,0.867488196143493
"448",147010.84,0.867468033057395
"449",146976.72,0.867447863834304
"450",146950.72,0.867579895470626
"451",146766.88,0.867711967305344
"452",146503.62,0.867691826009564
"453",146436.47,0.867671678579691
"454",146160.06,0.867651525012922
"455",146127.9,0.867631365306453
"456",146124.16,0.867763545585564
"457",146023.25,0.867743396804154
"458",145873.56,0.867875634442615
"459",145835.3,0.86785549660333
"460",145794.03,0.867987791646528
"461",145768.36,0.867967664766463
"462",145589.66,0.867947531748284
"463",145223.56,0.868079901356109
"464",145215.47,0.868212311345145
"465",145093.03,0.868192206434901
"466",145011.94,0.868172095389501
"467",144469.03,0.868151978206135
"468",144004.12,0.868284480032288
"469",143979.53,0.86826437386255
"470",143827.53,0.868244261553523
"471",143722.17,0.868224143102395
"472",143346.22,0.868356736891314
"473",143332.77,0.868336629474009
"474",143268.33,0.868316515913283
"475",143031.67,0.868296396206319
"476",142954.89,0.868276270350301
"477",142949.66,0.86825613834241
"478",142713.9,0.868388858630559
"479",142671.89,0.868368737679732
"480",142541.77,0.868348610575709
"481",142497.58,0.868328477315668
"482",142319.23,0.868308337896783
"483",142269.3,0.868288192316228
"484",142220.11,0.868268040571174
"485",141988.75,0.868247882658793
"486",141931.69,0.8683807641815
"487",141811.03,0.868360617352508
"488",141809.81,0.868340464354861
"489",141747.4,0.868320305185725
"490",141623.64,0.868300139842264
"491",141304.98,0.868279968321642
"492",141253.17,0.86825979062102
"493",141241.39,0.868239606737558
"494",141202.2,0.868219416668412
"495",141093.16,0.86819922041074
"496",141058.94,0.868332298155544
"497",141018.84,0.868465416702968
"498",140925.38,0.868445248873885
"499",140896.38,0.868578425570029
"500",140848.73,0.868558268887143
"501",140742.89,0.868691503778317
"502",140634.67,0.868671358259108
"503",140617.77,0.868651206557447
"504",140251.5,0.868631048670487
"505",140248.81,0.868610884595382
"506",140163.44,0.86859071432928
"507",139612.92,0.86857053786933
"508",139439.78,0.868550355212679
"509",139435.3,0.868530166356471
"510",139361.22,0.86850997129785
"511",139116.72,0.868489770033956
"512",139087,0.868623219597062
"513",138957.67,0.868603029528154
"514",138471.78,0.868582833252646
"515",138470.06,0.868562630767677
"516",138429.69,0.868696173605532
"517",138394.83,0.868829757514536
"518",138327.56,0.868809583684873
"519",138314.19,0.868789403648832
"520",138089.1,0.868769217403551
"521",137833.19,0.86890289476992
"522",137733,0.86888271977712
"523",137555.97,0.868862538573764
"524",137507.86,0.868842351156983
"525",137290.17,0.868976122109682
"526",137240.14,0.868955945966185
"527",137204.16,0.868935763607951
"528",137105.34,0.869069610766026
"529",137031.81,0.869049439700363
"530",136719.47,0.869029262418655
"531",136707.28,0.869009078918029
"532",136673.5,0.868988889195609
"533",136668.84,0.869122847708912
"534",136663.08,0.869102669301531
"535",136570.66,0.869082484671049
"536",136502.73,0.869062293814585
"537",136391.27,0.869196346302694
"538",136335.83,0.869176166782225
"539",136265.03,0.869310278208451
"540",136227.44,0.869290110041819
"541",136045.84,0.869269935649484
"542",135830.7,0.869249755028562
"543",135822.67,0.869229568176168
"544",135791.34,0.869209375089417
"545",135604.39,0.869189175765418
"546",135591.6,0.869168970201282
"547",135590.27,0.869148758394118
"548",135407.72,0.86912854034103
"549",135343.75,0.869108316039124
"550",135324.5,0.869088085485501
"551",135306.84,0.869067848677263
"552",135287.5,0.869047605611509
"553",135184.98,0.869027356285335
"554",135156.67,0.869161755812531
"555",135039.34,0.869141517878708
"556",135000.5,0.869121273683149
"557",134922.31,0.869101023222946
"558",134621.89,0.869080766495191
"559",134525.14,0.869060503496974
"560",134523.64,0.869040234225383
"561",134018.66,0.869019958677505
"562",133908.44,0.868999676850423
"563",133745.69,0.86897938874122
"564",133571.9,0.868959094346978
"565",133390.39,0.868938793664775
"566",133266.75,0.868918486691687
"567",132945.11,0.868898173424792
"568",132827.94,0.868877853861162
"569",132779.27,0.868857527997868
"570",132768.88,0.868992234589268
"571",132746.95,0.868971920158599
"572",132709.02,0.868951599426929
"573",132687.22,0.869086383293216
"574",132478.72,0.869221208978883
"575",132342.36,0.86920091746779
"576",132337.94,0.869180619658898
"577",132239.5,0.869160315549273
"578",132209.03,0.869140005135983
"579",132038.7,0.869119688416089
"580",132031.95,0.869099365386656
"581",131948.62,0.869079036044742
"582",131754.39,0.869058700387408
"583",131663.92,0.869038358411708
"584",131661.56,0.869018010114698
"585",131554.94,0.868997655493432
"586",131549.45,0.86897729454496
"587",131472.27,0.868956927266331
"588",131294.44,0.868936553654593
"589",131206.86,0.868916173706793
"590",131082.83,0.868895787419972
"591",131055.39,0.869030939974631
"592",130932.14,0.869010565198964
"593",130898.41,0.868990184082928
"594",130859.96,0.868969796623564
"595",130558.61,0.868949402817908
"596",130531.125,0.868929002662998
"597",130382.97,0.868908596155868
"598",130286.25,0.868888183293551
"599",130281.555,0.868867764073076
"600",130203.14,0.868847338491474
"601",130145.695,0.868826906545772
"602",130020.41,0.868806468232994
"603",129944.53,0.868786023550163
"604",129911.61,0.868765572494302
"605",129754.45,0.868900999705362
"606",129445.195,0.868880560198307
"607",129223.625,0.868860114316855
"608",129079.28,0.868995619635128
"609",128849.4,0.869131167226156
"610",128844.37,0.869110750871907
"611",128840.72,0.869090328146508
"612",128792.33,0.869069899046974
"613",128781.414,0.869049463570322
"614",128661.48,0.869185125363954
"615",128558.48,0.8693208295188
"616",128474.836,0.869456576054707
"617",128199.516,0.869592364991529
"618",128184.16,0.869571995164449
"619",128148.56,0.869551618972791
"620",127936.09,0.869687486411133
"621",127922.62,0.869667121899248
"622",127914,0.869803049862409
"623",127866.375,0.869782697048887
"624",127774.05,0.869918685586012
"625",127675.33,0.869898344489471
"626",127575.99,0.869877997030372
"627",127537.49,0.869857643205731
"628",127533.086,0.869993728567057
"629",127430.59,0.869973386481405
"630",127319.19,0.869953038028904
"631",127269.15,0.869932683206563
"632",127237.664,0.869912322011391
"633",126767.4,0.869891954440395
"634",126649.92,0.86987158049058
"635",126640.53,0.869851200158947
"636",126479.13,0.8698308134425
"637",126404.07,0.869810420338236
"638",126248.016,0.869790020843152
"639",126229.055,0.869926330200183
"640",126177.766,0.869905942477963
"641",126171.625,0.869885548363606
"642",125974.35,0.869865147854106
"643",125956.44,0.869844740946452
"644",125838.85,0.869824327637636
"645",125830.51,0.869803907924645
"646",125770.28,0.869783481804464
"647",125762.17,0.869919961243999
"648",125747.65,0.869899546925619
"649",125580.82,0.869879126198727
"650",125533.266,0.869858699060303
"651",125426.09,0.869838265507328
"652",125213.016,0.869974860710194
"653",125119.234,0.869954438982968
"654",125092.555,0.869934010839868
"655",125073.65,0.86991357627787
"656",124910.89,0.869893135293948
"657",124760.58,0.870029846455605
"658",124743.55,0.870166600594678
"659",124681.29,0.870303397731435
"660",124594.5,0.870283005184229
"661",124506.445,0.870262606223265
"662",124473.875,0.870242200845514
"663",124248.7,0.870379095951249
"664",124226.3,0.870358702480197
"665",124199.72,0.870338302591057
"666",124178.32,0.870317896280801
"667",124168.75,0.870297483546396
"668",123768.43,0.870277064384807
"669",123620.94,0.870256638792999
"670",123480.555,0.870236206767934
"671",123430.72,0.870215768306572
"672",123427.61,0.870195323405871
"673",123285.92,0.870174872062788
"674",123206.93,0.870154414274276
"675",123153.4,0.87013395003729
"676",123121.77,0.870113479348779
"677",123044.83,0.870093002205691
"678",123006.13,0.870072518604974
"679",122986.72,0.870052028543573
"680",122799.66,0.87003153201843
"681",122757.414,0.870011029026486
"682",122703.88,0.869990519564681
"683",122702.33,0.869970003629951
"684",122611.37,0.869949481219232
"685",122579.07,0.869928952329456
"686",122542.305,0.869908416957556
"687",122090.72,0.86988787510046
"688",122023.28,0.869867326755096
"689",121982.51,0.869846771918389
"690",121926.1,0.869826210587264
"691",121785.086,0.86980564275864
"692",121687.086,0.869785068429439
"693",121623.875,0.869764487596578
"694",121547.31,0.869901978028739
"695",121544.6,0.869881409171835
"696",121517.63,0.869860833809917
"697",121426.57,0.869840251939898
"698",121391.83,0.869819663558689
"699",121280.914,0.869799068663201
"700",121256.69,0.869778467250341
"701",121188.49,0.869757859317014
"702",121100.055,0.869737244860126
"703",120903.305,0.869716623876577
"704",120881.734,0.869695996363268
"705",120731.695,0.869675362317096
"706",120622.12,0.869654721734959
"707",120415.445,0.869634074613748
"708",120315.34,0.869613420950358
"709",120219.016,0.869592760741677
"710",120212.34,0.869572093984594
"711",119930.41,0.869551420675996
"712",119813.41,0.869530740812766
"713",119749.766,0.869510054391786
"714",119691.6,0.869489361409937
"715",119564.09,0.869627266143897
"716",119434.03,0.869606585190251
"717",119271.78,0.869744552280746
"718",119138.766,0.86972388337474
"719",119135.27,0.869703207908218
"720",119015.53,0.869682525878055
"721",118980.66,0.869820592636599
"722",118773.64,0.869799922677042
"723",118755.6,0.869779246152465
"724",118621.72,0.869758563059743
"725",118579.85,0.869737873395745
"726",118483.95,0.869717177157337
"727",118392.85,0.869696474341388
"728",118388.27,0.869675764944759
"729",118371.94,0.869655048964313
"730",118349.55,0.869634326396911
"731",118288.7,0.869613597239408
"732",118266.766,0.869592861488663
"733",118190.195,0.869572119141528
"734",118156.47,0.869551370194856
"735",118145.05,0.869689723632622
"736",118138.14,0.86966898679712
"737",118093.805,0.869648243360684
"738",118078.64,0.869627493320161
"739",118076.49,0.869606736672397
"740",117890.93,0.869585973414236
"741",117877.47,0.869565203542519
"742",117764.984,0.869544427054087
"743",117657.84,0.869523643945776
"744",117458.4,0.869502854214422
"745",117351.13,0.86948205785686
"746",117215.99,0.869461254869919
"747",117193.78,0.869440445250431
"748",116983.016,0.869419628995223
"749",116909.836,0.869398806101119
"750",116905.5,0.869537466195575
"751",116880.28,0.86951665545515
"752",116481.09,0.86965537859516
"753",116460.68,0.86963458002817
"754",116444.46,0.869613774822634
"755",116334.41,0.869752579892217
"756",116312.06,0.869731786881676
"757",116229.25,0.869710987231183
"758",116143.25,0.8698498743237
"759",116072.805,0.869829086889809
"760",115985.2,0.869808292814564
"761",115977.734,0.86994726202353
"762",115973.29,0.869926480186538
"763",115915.25,0.869905691706797
"764",115915.16,0.869884896581124
"765",115900.1,0.869864094806329
"766",115879.08,0.869843286379225
"767",115846.99,0.869982394530907
"768",115797.75,0.869961598369136
"769",115763.47,0.869940795553659
"770",115759.664,0.86991998608128
"771",115663.17,0.869899169948805
"772",115637.89,0.869878347153035
"773",115489.87,0.869857517690771
"774",115415.625,0.869836681558811
"775",115358.78,0.869975966853868
"776",115242.49,0.869955143018015
"777",115023.92,0.869934312511063
"778",114814.65,0.869913475329807
"779",114696.55,0.869892631471036
"780",114620.08,0.869871780931542
"781",114551.3,0.870011205802032
"782",114535.75,0.870150675374308
"783",114517.1,0.870129856178774
"784",114409.39,0.870269389508188
"785",114399.766,0.870248582674441
"786",114347.664,0.870227769165419
"787",114339.125,0.870206948977909
"788",114212.78,0.870346584237057
"789",114203.42,0.87032577643515
"790",114202.65,0.870304961953371
"791",114134.84,0.870444680198352
"792",114130.25,0.870423878124215
"793",114090.41,0.870403069368828
"794",114058.414,0.870382253928971
"795",113964.48,0.870361431801423
"796",113749.94,0.870340602982959
"797",113715.164,0.870319767470356
"798",113704.16,0.870298925260384
"799",113663.59,0.870278076349814
"800",113660.79,0.870257220735414
"801",113548.93,0.870236358413951
"802",113372.3,0.870376312795492
"803",113278.79,0.870516312200156
"804",113083.305,0.870656356649672
"805",112870.12,0.870635545122517
"806",112850.44,0.870614726897092
"807",112778.14,0.870754854808388
"808",112772.17,0.870734049086702
"809",112705.39,0.87071323666538
"810",112613.875,0.870692417541185
"811",112530.95,0.870671591710878
"812",112390.8,0.870650759171218
"813",112048.234,0.870629919918964
"814",112038.055,0.87077020833435
"815",112035.164,0.870749381615643
"816",112016,0.87072854818297
"817",112011.06,0.870707708033085
"818",111874.59,0.87068686116274
"819",111861.234,0.870666007568682
"820",111797.984,0.870645147247659
"821",111761.14,0.870624280196414
"822",111687.02,0.870603406411691
"823",111639.055,0.870582525890229
"824",111565.625,0.870561638628766
"825",111446.04,0.87054074462404
"826",111354.09,0.870519843872783
"827",111274.31,0.870498936371727
"828",111175.66,0.870639520823005
"829",111098.305,0.870618625898585
"830",111064.36,0.870597724222977
"831",111032.766,0.870738392781735
"832",111017.78,0.870879106805444
"833",110944.31,0.870858237096198
"834",110933.72,0.870837360639551
"835",110878.586,0.870816477432232
"836",110855.734,0.870795587470964
"837",110776.125,0.870774690752471
"838",110690.125,0.870753787273475
"839",110676.91,0.870732877030693
"840",110656.58,0.870711960020842
"841",110621.83,0.870691036240637
"842",110545.21,0.87067010568679
"843",110530.96,0.870649168356011
"844",110452.26,0.870628224245009
"845",110452.1,0.870607273350489
"846",110444.92,0.870586315669156
"847",110322.97,0.87056535119771
"848",110295.86,0.870544379932852
"849",109982.65,0.870685450159043
"850",109962.72,0.870664491561353
"851",109908.81,0.870643526168852
"852",109851.805,0.870784681083257
"853",109778.8,0.870763728380676
"854",109747.14,0.870742768881888
"855",109604.2,0.870721802583588
"856",109579.9,0.870700829482465
"857",109549.375,0.870679849575209
"858",109513.15,0.870821147828284
"859",109495.12,0.870800180639504
"860",109263.7,0.870779206643195
"861",109257.48,0.870920589853538
"862",109189.78,0.870899628598577
"863",109166.86,0.87104107729347
"864",109097.72,0.871020128800843
"865",109083.56,0.871161643035554
"866",109060.92,0.87114070732628
"867",108911.67,0.871282287156147
"868",108823.87,0.871423913013265
"869",108730.79,0.871403009731702
"870",108394.95,0.871382099652324
"871",108330.3,0.871361182771814
"872",108273.55,0.871340259086853
"873",108125.414,0.871319328594122
"874",108115.47,0.871298391290296
