"","cutoff_index","TN_ALL"
"2605",95267400,515
"2606",95257690,515
"2607",95237784,515
"2608",95027420,515
"2609",94988184,515
"2610",94878830,515
"2611",94776360,515
"2612",94705270,515
"2613",93980940,515
"2614",93921500,515
"2615",93859110,516
"2616",93772030,516
"2617",93614880,516
"2618",93541220,516
"2619",93431310,517
"2620",92907280,517
"2621",92223720,517
"2622",92220504,517
"2623",91945940,517
"2624",91341496,517
"2625",91093850,517
"2626",90801050,517
"2627",90544530,517
"2628",90203980,517
"2629",90172830,518
"2630",90023730,519
"2631",89837580,519
"2632",89065940,519
"2633",88710060,519
"2634",88405350,520
"2635",88128700,520
"2636",88040616,520
"2637",87991736,520
"2638",87805120,520
"2639",87621850,520
"2640",87608850,520
"2641",87563050,520
"2642",87383030,521
"2643",87036750,521
"2644",87018020,522
"2645",86933680,522
"2646",86840630,522
"2647",86576180,522
"2648",86484080,522
"2649",86407360,522
"2650",86248180,522
"2651",86196160,522
"2652",86134380,522
"2653",86010050,522
"2654",85929770,522
"2655",85555970,522
"2656",85316770,522
"2657",84747000,522
"2658",84720350,522
"2659",84411960,522
"2660",84275620,522
"2661",83411080,522
"2662",82995790,522
"2663",82869630,522
"2664",82808800,522
"2665",82640730,523
"2666",82450100,523
"2667",82439256,523
"2668",82224270,524
"2669",81670910,524
"2670",81631310,524
"2671",81086450,524
"2672",80994376,524
"2673",80989200,524
"2674",80463560,524
"2675",80088540,524
"2676",79900776,524
"2677",79258760,524
"2678",79226840,524
"2679",79187670,524
"2680",79026860,524
"2681",79011224,525
"2682",78932590,525
"2683",78634810,525
"2684",78569370,525
"2685",78298090,525
"2686",78140620,525
"2687",78028376,526
"2688",77931240,526
"2689",77796230,526
"2690",77705060,526
"2691",77494910,526
"2692",77480110,526
"2693",77207290,526
"2694",77144950,526
"2695",76415720,526
"2696",76112240,527
"2697",75316020,527
"2698",75315000,527
"2699",75313270,527
"2700",75129210,527
"2701",74920280,527
"2702",74912660,527
"2703",74840696,527
"2704",74807496,527
"2705",74745624,527
"2706",74667280,528
"2707",74634100,528
"2708",74591460,528
"2709",74391310,528
"2710",74374780,528
"2711",74282300,528
"2712",74129880,528
"2713",74122670,529
"2714",74073180,530
"2715",73872440,530
"2716",73851420,530
"2717",73832450,531
"2718",73104776,532
"2719",72690580,532
"2720",72654640,532
"2721",72567480,532
"2722",72493500,533
"2723",72478050,533
"2724",72452160,533
"2725",72247800,533
"2726",72138184,533
"2727",72028780,533
"2728",71999020,533
"2729",71987064,533
"2730",71057660,533
"2731",70999370,533
"2732",70839490,533
"2733",70766920,533
"2734",70747950,533
"2735",70702424,533
"2736",70312070,533
"2737",70077290,533
"2738",70040900,533
"2739",69886824,534
"2740",69736680,534
"2741",69663576,534
"2742",69651900,534
"2743",69618650,534
"2744",69421224,534
"2745",69409880,534
"2746",69086970,534
"2747",69030136,534
"2748",68826820,534
"2749",68671070,534
"2750",68608770,534
"2751",68317496,534
"2752",68295864,534
"2753",68239710,534
"2754",68221360,534
"2755",68182950,535
"2756",68136850,536
"2757",68072296,536
"2758",68070390,536
"2759",68053440,537
"2760",67980390,537
"2761",67898824,537
"2762",67874570,537
"2763",67668820,537
"2764",67652520,537
"2765",67633576,537
"2766",67552584,537
"2767",67413144,537
"2768",67363230,537
"2769",67206540,538
"2770",67122350,538
"2771",66263788,538
"2772",66176292,538
"2773",66155616,538
"2774",65899290,538
"2775",65804364,538
"2776",65771492,538
"2777",65401216,538
"2778",65322424,538
"2779",64850820,538
"2780",64850624,538
"2781",64849440,538
"2782",64839096,538
"2783",64724040,538
"2784",64706996,538
"2785",64521824,538
"2786",64422160,538
"2787",64312304,538
"2788",64159696,538
"2789",62830684,538
"2790",62698388,538
"2791",62692524,538
"2792",62649972,538
"2793",62406524,538
"2794",62174736,538
"2795",61946670,538
"2796",61915876,538
"2797",61680144,538
"2798",61577628,538
"2799",61240444,538
"2800",61132744,538
"2801",61093260,538
"2802",60985252,538
"2803",60817652,538
"2804",60816310,538
"2805",60801492,538
"2806",60652324,538
"2807",60497900,538
"2808",60493644,538
"2809",60374588,538
"2810",60286336,538
"2811",60180308,538
"2812",59999330,539
"2813",59957870,539
"2814",59931300,539
"2815",59891108,539
"2816",59721452,539
"2817",59694830,539
"2818",59672388,539
"2819",59616464,539
"2820",59560370,540
"2821",59249252,540
"2822",59071530,540
"2823",59009508,540
"2824",58981864,541
"2825",58918516,541
"2826",58830140,542
"2827",58382524,542
"2828",58297436,542
"2829",58190804,543
"2830",58166350,543
"2831",57853212,544
"2832",57793504,544
"2833",57653200,544
"2834",57561132,544
"2835",57299588,544
"2836",57186870,544
"2837",57078864,544
"2838",57032852,545
"2839",56905264,545
"2840",56887150,545
"2841",56840348,545
"2842",56647010,545
"2843",56620812,545
"2844",56541404,545
"2845",55956176,545
"2846",55928104,545
"2847",55834908,545
"2848",55806630,545
"2849",55561910,545
"2850",55511140,545
"2851",55236344,545
"2852",55152680,545
"2853",55005820,545
"2854",54838868,545
"2855",54775960,545
"2856",54735380,545
"2857",54626572,545
"2858",54599616,545
"2859",54543576,545
"2860",54114016,545
"2861",53978356,546
"2862",53960760,546
"2863",53945412,546
"2864",53894456,546
"2865",53701890,546
"2866",53622172,546
"2867",53598972,546
"2868",53503284,546
"2869",53409984,546
"2870",53291588,547
"2871",53230504,547
"2872",53016296,547
"2873",52843640,547
"2874",52756788,547
"2875",52696012,548
"2876",52655216,548
"2877",52649252,548
"2878",52535196,548
"2879",52441890,549
"2880",52386696,549
"2881",52044320,549
"2882",52028060,550
"2883",51961228,550
"2884",51951320,550
"2885",51741800,550
"2886",51666950,550
"2887",51646770,550
"2888",51614880,550
"2889",51542948,550
"2890",51416350,551
"2891",51275980,551
"2892",51118424,551
"2893",51070130,551
"2894",50805856,551
"2895",50682984,551
"2896",50649350,551
"2897",50497948,551
"2898",50262120,551
"2899",50053788,551
"2900",49864840,551
"2901",49782400,551
"2902",49739564,551
"2903",49684610,551
"2904",49315428,551
"2905",49306016,551
"2906",49147184,551
"2907",49132380,551
"2908",48939860,552
"2909",48861990,552
"2910",48831788,552
"2911",48598024,552
"2912",48596556,552
"2913",48583668,552
"2914",48547896,552
"2915",48339104,552
"2916",48139660,552
"2917",48098290,552
"2918",47854716,552
"2919",47623784,552
"2920",47412692,552
"2921",47331564,552
"2922",47321564,552
"2923",47273016,552
"2924",47229390,552
"2925",47228184,552
"2926",47048944,553
"2927",46934576,553
"2928",46907150,553
"2929",46824344,553
"2930",46796136,553
"2931",46720652,553
"2932",46679676,553
"2933",46210080,553
"2934",46096676,553
"2935",46073704,553
"2936",46039650,553
"2937",46016530,553
"2938",45940716,553
"2939",45817910,553
"2940",45753988,553
"2941",45698590,553
"2942",45695790,553
"2943",45546400,553
"2944",45508572,553
"2945",45434516,553
"2946",45316960,553
"2947",45091084,553
"2948",45002948,553
"2949",44965764,553
"2950",44943560,553
"2951",44804044,553
"2952",44696980,553
"2953",44668890,553
"2954",44646196,553
"2955",44452356,553
"2956",44406796,553
"2957",44351916,553
"2958",44289428,553
"2959",44221120,553
"2960",44205170,553
"2961",44148236,554
"2962",44107670,554
"2963",44044224,554
"2964",44030730,554
"2965",43908244,554
"2966",43862860,554
"2967",43697172,554
"2968",43686616,554
"2969",43612140,554
"2970",43596424,554
"2971",43422770,554
"2972",43420824,554
"2973",43265548,554
"2974",42899970,554
"2975",42839616,554
"2976",42675412,554
"2977",42538560,554
"2978",42504716,554
"2979",42446188,554
"2980",42445040,554
"2981",42239548,554
"2982",42226130,554
"2983",42170660,554
"2984",42073310,554
"2985",42042920,554
"2986",42001984,554
"2987",41772500,554
"2988",41663972,554
"2989",41545956,554
"2990",41515348,554
"2991",41466750,554
"2992",41380624,554
"2993",41265160,554
"2994",41235904,554
"2995",41175068,554
"2996",41148860,555
"2997",41124230,555
"2998",41094270,555
"2999",41047930,555
"3000",41041544,555
"3001",40968784,555
"3002",40954400,555
"3003",40943084,556
"3004",40929470,557
"3005",40922780,557
"3006",40760276,557
"3007",40681450,557
"3008",40530576,557
"3009",40521596,557
"3010",40521416,557
"3011",40520984,557
"3012",40470884,557
"3013",40325350,557
"3014",40253110,557
"3015",40178616,557
"3016",40167584,557
"3017",40165324,557
"3018",40159796,557
"3019",40138704,558
"3020",40000480,558
"3021",39955600,558
"3022",39888740,558
"3023",39798456,558
"3024",39770544,559
"3025",39709876,559
"3026",39571584,559
"3027",39526964,559
"3028",39506996,559
"3029",39497332,559
"3030",39408604,559
"3031",39286756,559
"3032",39065584,559
"3033",38997330,559
"3034",38956184,559
"3035",38955390,559
"3036",38939508,559
"3037",38927970,559
"3038",38908588,559
"3039",38807550,559
"3040",38805296,559
"3041",38551196,559
"3042",38547692,559
"3043",38529016,559
"3044",38522256,559
"3045",38452196,560
"3046",38422170,561
"3047",38261864,562
"3048",38174910,562
"3049",38148040,562
"3050",38113132,562
"3051",38035756,562
"3052",38028030,562
"3053",37997100,562
"3054",37728630,562
"3055",37647244,562
"3056",37641496,562
"3057",37636530,562
"3058",37556676,562
"3059",37445590,562
"3060",37258028,562
"3061",37213340,563
"3062",37166604,563
"3063",37049884,563
"3064",37038350,563
"3065",36689636,563
"3066",36676492,563
"3067",36660010,563
"3068",36607980,564
"3069",36570320,564
"3070",36548656,564
"3071",36483864,564
"3072",36472860,564
"3073",36439092,564
"3074",36380524,564
"3075",36374492,564
"3076",36323810,564
"3077",36081136,564
"3078",36043410,564
"3079",36035028,564
"3080",36020770,564
"3081",35956470,565
"3082",35880804,565
"3083",35779572,565
"3084",35713104,565
"3085",35622030,566
"3086",35598396,566
"3087",35548036,567
"3088",35531588,567
"3089",35520270,567
"3090",35506130,567
"3091",35460364,567
"3092",35391360,567
"3093",35377388,567
"3094",35354676,567
"3095",35224516,567
"3096",35008564,567
"3097",34877668,567
"3098",34819716,567
"3099",34815884,567
"3100",34785620,568
"3101",34718216,568
"3102",34576256,569
"3103",34518904,569
"3104",34504676,569
"3105",34441040,569
"3106",34420950,569
"3107",34409380,569
"3108",34398660,569
"3109",34373544,569
"3110",34208900,569
"3111",34198396,569
"3112",34151372,569
"3113",34046516,569
"3114",34011732,569
"3115",33987030,569
"3116",33796680,569
"3117",33792244,570
"3118",33790572,570
"3119",33735860,570
"3120",33734350,570
"3121",33709244,570
"3122",33696936,570
"3123",33511574,570
"3124",33483752,570
"3125",33473828,570
"3126",33327244,570
"3127",33274168,570
"3128",32994452,570
"3129",32990560,570
"3130",32972898,570
"3131",32954284,570
"3132",32886392,570
"3133",32774528,570
"3134",32744858,570
"3135",32711672,570
"3136",32603136,570
"3137",32530992,571
"3138",32461152,571
"3139",32441598,571
"3140",32427282,571
"3141",32280968,571
"3142",32198004,571
"3143",32175916,571
"3144",32162172,571
"3145",32061618,571
"3146",31882772,571
"3147",31774640,571
"3148",31769594,571
"3149",31680412,571
"3150",31562154,572
"3151",31558170,573
"3152",31501926,573
"3153",31491418,573
"3154",31464236,573
"3155",31431058,573
"3156",31317486,573
"3157",31280674,573
"3158",31233356,573
"3159",31176962,573
"3160",31150746,573
"3161",31112198,573
"3162",31086532,573
"3163",31019014,573
"3164",30936922,573
"3165",30879146,573
"3166",30702098,573
"3167",30694916,573
"3168",30653116,573
"3169",30618946,573
"3170",30511326,574
"3171",30475822,574
"3172",30464546,575
"3173",30433380,575
"3174",30341680,575
"3175",30315076,576
"3176",30272674,576
"3177",30242514,576
"3178",30209924,576
"3179",30134480,576
"3180",29972580,576
"3181",29942138,576
"3182",29766878,576
"3183",29671850,576
"3184",29642390,576
"3185",29402364,576
"3186",29395874,576
"3187",29384076,576
"3188",29332174,576
"3189",29332018,576
"3190",29318604,576
"3191",29302358,576
"3192",29243200,576
"3193",29226868,576
"3194",29187534,577
"3195",29018808,577
"3196",28993514,577
"3197",28984206,577
"3198",28865090,577
"3199",28793560,577
"3200",28709548,577
"3201",28685632,577
"3202",28635688,577
"3203",28569348,577
"3204",28483378,577
"3205",28473368,577
"3206",28448082,577
"3207",28428602,577
"3208",28395798,577
"3209",28358846,577
"3210",28326708,577
"3211",28273010,577
"3212",28199234,578
"3213",28198680,578
"3214",28178466,579
"3215",28140046,579
"3216",28049748,579
"3217",28028564,579
"3218",27874702,579
"3219",27851738,579
"3220",27846956,579
"3221",27846718,580
"3222",27802358,580
"3223",27745546,580
"3224",27735066,580
"3225",27700846,580
"3226",27606652,580
"3227",27582366,580
"3228",27484752,580
"3229",27477800,580
"3230",27353822,580
"3231",27268606,580
"3232",27254520,580
"3233",27195136,581
"3234",27067212,581
"3235",27065774,581
"3236",27004484,581
"3237",26959486,581
"3238",26954564,581
"3239",26930066,581
"3240",26884256,581
"3241",26868976,581
"3242",26853036,581
"3243",26834114,581
"3244",26744156,581
"3245",26728880,581
"3246",26660434,581
"3247",26620448,581
"3248",26619086,581
"3249",26593034,581
"3250",26584342,581
"3251",26550448,581
"3252",26538108,581
"3253",26501080,581
"3254",26498584,581
"3255",26455598,581
"3256",26300962,581
"3257",26163870,581
"3258",26125720,581
"3259",26124812,581
"3260",26091310,581
"3261",26041324,581
"3262",25974576,581
"3263",25951274,582
"3264",25900020,582
"3265",25892382,582
"3266",25885282,582
"3267",25856184,582
"3268",25841910,582
"3269",25841766,582
"3270",25750214,583
"3271",25733794,583
"3272",25693928,583
"3273",25583440,583
"3274",25456214,584
"3275",25428132,584
"3276",25399918,584
"3277",25396628,584
"3278",25393760,584
"3279",25388956,584
"3280",25373228,584
"3281",25342486,584
"3282",25311988,584
"3283",25301338,584
"3284",25275896,584
"3285",25268862,584
"3286",25229710,585
"3287",25223790,586
"3288",25222712,586
"3289",25190874,586
"3290",25142408,586
"3291",25080564,586
"3292",25076148,587
"3293",25063046,587
"3294",25036560,587
"3295",25034670,587
"3296",25032688,588
"3297",25030610,588
"3298",25023286,588
"3299",25016420,588
"3300",24996558,588
"3301",24904654,588
"3302",24875080,588
"3303",24874880,588
"3304",24858802,588
"3305",24828654,588
"3306",24820844,588
"3307",24724186,588
"3308",24698816,588
"3309",24661596,588
"3310",24608518,588
"3311",24586704,588
"3312",24429880,589
"3313",24425870,589
"3314",24314694,589
"3315",24285928,589
"3316",24242888,589
"3317",24107780,590
"3318",24032288,590
"3319",24019138,590
"3320",24000402,591
"3321",23978702,592
"3322",23879654,592
"3323",23873796,592
"3324",23791578,593
"3325",23768140,593
"3326",23754738,593
"3327",23698680,593
"3328",23611688,593
"3329",23595892,593
"3330",23582702,593
"3331",23561308,593
"3332",23548878,593
"3333",23475132,593
"3334",23468344,593
"3335",23441064,593
"3336",23419626,593
"3337",23406138,593
"3338",23383490,593
"3339",23375686,594
"3340",23351736,594
"3341",23285246,595
"3342",23272078,595
"3343",23265056,595
"3344",23259128,596
"3345",23203198,597
"3346",23127658,597
"3347",23078046,597
"3348",22993756,598
"3349",22970794,598
"3350",22966448,598
"3351",22726908,598
"3352",22684160,598
"3353",22680224,598
"3354",22640152,598
"3355",22617946,598
"3356",22613426,598
"3357",22579644,598
"3358",22558988,598
"3359",22557460,598
"3360",22536210,598
"3361",22502046,598
"3362",22453796,598
"3363",22452856,598
"3364",22426062,598
"3365",22376064,598
"3366",22330240,598
"3367",22165982,598
"3368",22158830,598
"3369",22157010,598
"3370",22090748,598
"3371",22073158,598
"3372",22029522,598
"3373",21961760,598
"3374",21894628,598
"3375",21843074,598
"3376",21831266,598
"3377",21625142,598
"3378",21577764,598
"3379",21565532,598
"3380",21510932,599
"3381",21439960,599
"3382",21412568,600
"3383",21387822,600
"3384",21384880,600
"3385",21375248,600
"3386",21341014,601
"3387",21237198,601
"3388",21174810,601
"3389",21078054,601
"3390",21068790,601
"3391",21068464,601
"3392",20953100,601
"3393",20933304,601
"3394",20877102,601
"3395",20876702,601
"3396",20868098,601
"3397",20789712,601
"3398",20789122,601
"3399",20725234,601
"3400",20679232,602
"3401",20564334,602
"3402",20520224,602
"3403",20515902,602
"3404",20446338,602
"3405",20437168,602
"3406",20388842,602
"3407",20350134,602
"3408",20317528,602
"3409",20288926,602
"3410",20206878,603
"3411",20195238,604
"3412",20189004,604
"3413",20134506,604
"3414",20094002,604
"3415",20038518,604
"3416",20025144,604
"3417",19986408,604
"3418",19946146,604
"3419",19932080,604
"3420",19916708,605
"3421",19912972,605
"3422",19886198,605
"3423",19869652,605
"3424",19744072,605
"3425",19725904,605
"3426",19722816,605
"3427",19678650,605
"3428",19664456,605
"3429",19646044,605
"3430",19632894,605
"3431",19624580,606
"3432",19621870,606
"3433",19611880,607
"3434",19608380,607
"3435",19565094,607
"3436",19464144,607
"3437",19451266,607
"3438",19445596,607
"3439",19442092,607
"3440",19436552,607
"3441",19425480,607
"3442",19373224,607
"3443",19342054,607
"3444",19337904,607
"3445",19337434,607
"3446",19327858,607
"3447",19268782,607
"3448",19262976,608
"3449",19234696,608
"3450",19211982,608
"3451",19160146,609
"3452",19154400,609
"3453",19132406,609
"3454",19116578,609
"3455",19094534,609
"3456",19085818,609
"3457",19055518,609
"3458",19049822,609
"3459",19032528,609
"3460",19029312,609
"3461",18971718,609
"3462",18952344,609
"3463",18919266,609
"3464",18891016,609
"3465",18876614,609
"3466",18796596,609
"3467",18767154,609
"3468",18757274,609
"3469",18698584,609
"3470",18595028,610
"3471",18564674,610
"3472",18540436,610
"3473",18527194,610
"3474",18497228,610
"3475",18491488,610
"3476",18446508,611
"3477",18432602,611
"3478",18419696,611
"3479",18383354,611
"3480",18352632,611
"3481",18341704,611
"3482",18292348,611
"3483",18236398,611
"3484",18212162,611
"3485",18145688,612
"3486",18136592,612
"3487",18127612,612
"3488",18093902,612
"3489",18075828,613
"3490",18075488,613
"3491",18033754,613
"3492",18009706,613
"3493",18002652,613
"3494",17970128,613
"3495",17952608,613
"3496",17899166,613
"3497",17827838,613
"3498",17816582,613
"3499",17814316,614
"3500",17803168,614
"3501",17716432,615
"3502",17696486,615
"3503",17694642,615
"3504",17690960,615
"3505",17661086,615
"3506",17656558,616
"3507",17581266,616
"3508",17502260,616
"3509",17476682,616
"3510",17476152,616
"3511",17450204,617
"3512",17439184,617
"3513",17364368,617
"3514",17298498,617
"3515",17290034,617
"3516",17256418,617
"3517",17247504,617
"3518",17179584,617
"3519",17165472,617
"3520",17144726,617
"3521",17133806,617
"3522",17120992,617
"3523",17088620,617
"3524",17053908,617
"3525",17050210,617
"3526",17034720,617
"3527",17022522,617
"3528",17020392,617
"3529",16980986,617
"3530",16946558,617
"3531",16944636,617
"3532",16940596,617
"3533",16896636,617
"3534",16853268,617
"3535",16852826,618
"3536",16849758,618
"3537",16848042,618
"3538",16839454,618
"3539",16838868,618
"3540",16809636,618
"3541",16762700,618
"3542",16717316,618
"3543",16708458,618
"3544",16704683,618
"3545",16674392,618
"3546",16668433,618
"3547",16647862,618
"3548",16628903,618
"3549",16624117,618
"3550",16615294,618
"3551",16569598,618
"3552",16520951,618
"3553",16513185,618
"3554",16513090,618
"3555",16512304,618
"3556",16503236,618
"3557",16480682,618
"3558",16464729,618
"3559",16455869,618
"3560",16440418,618
"3561",16401844,618
"3562",16375044,618
"3563",16370836,619
"3564",16349639,619
"3565",16347331,619
"3566",16331531,619
"3567",16315167,619
"3568",16288561,619
"3569",16211461,619
"3570",16210638,619
"3571",16183014,619
"3572",16145770,619
"3573",16134317,619
"3574",16133478,619
"3575",16086377,619
"3576",16077352,619
"3577",15989174,619
"3578",15976350,619
"3579",15967288,619
"3580",15961490,619
"3581",15934075,619
"3582",15924905,619
"3583",15921491,619
"3584",15905440,619
"3585",15835698,619
"3586",15822787,619
"3587",15765498,619
"3588",15729797,619
"3589",15677421,619
"3590",15661732,619
"3591",15574367,619
"3592",15532339,619
"3593",15525678,619
"3594",15524425,619
"3595",15507107,619
"3596",15472001,619
"3597",15470762,619
"3598",15466612,619
"3599",15439720,619
"3600",15434822,619
"3601",15416514,619
"3602",15408793,619
"3603",15402844,619
"3604",15378038,619
"3605",15341740,619
"3606",15313234,619
"3607",15290815,619
"3608",15238134,619
"3609",15218726,619
"3610",15140752,619
"3611",15078505,619
"3612",15051460,620
"3613",14996189,620
"3614",14991109,621
"3615",14990777,621
"3616",14905588,621
"3617",14893513,621
"3618",14857343,621
"3619",14839974,621
"3620",14831326,621
"3621",14790421,621
"3622",14789824,621
"3623",14755462,621
"3624",14737314,621
"3625",14654450,621
"3626",14644296,621
"3627",14628621,621
"3628",14624660,621
"3629",14617902,621
"3630",14607461,621
"3631",14605792,621
"3632",14545814,621
"3633",14435667,621
"3634",14433712,621
"3635",14430135,621
"3636",14416607,622
"3637",14370572,622
"3638",14363116,622
"3639",14305266,622
"3640",14304004,622
"3641",14301963,622
"3642",14284394,622
"3643",14264868,622
"3644",14260815,622
"3645",14257673,623
"3646",14248302,623
"3647",14240324,623
"3648",14234695,623
"3649",14204742,624
"3650",14178015,624
"3651",14164887,624
"3652",14158027,624
"3653",14151339,624
"3654",14140042,624
"3655",14125660,625
"3656",14118357,625
"3657",14101244,626
"3658",14042500,626
"3659",13999732,626
"3660",13961077,627
"3661",13958783,627
"3662",13947181,627
"3663",13932562,627
"3664",13926754,627
"3665",13920822,627
"3666",13913440,627
"3667",13890780,627
"3668",13886709,627
"3669",13848454,627
"3670",13841089,627
"3671",13817229,627
"3672",13775980,627
"3673",13752348,627
"3674",13727843,627
"3675",13718490,627
"3676",13694884,627
"3677",13692462,628
"3678",13684360,628
"3679",13682934,629
"3680",13541156,629
"3681",13534310,629
"3682",13533214,629
"3683",13527198,629
"3684",13525132,629
"3685",13484337,629
"3686",13461121,629
"3687",13451355,629
"3688",13443488,629
"3689",13423144,629
"3690",13422996,629
"3691",13419443,629
"3692",13401559,629
"3693",13343927,629
"3694",13265383,629
"3695",13258063,629
"3696",13253208,629
"3697",13251136,629
"3698",13238534,629
"3699",13234554,629
"3700",13230882,630
"3701",13218609,631
"3702",13217929,631
"3703",13173585,632
"3704",13167197,632
"3705",13138447,632
"3706",13106873,632
"3707",13067819,632
"3708",13045838,632
"3709",13042050,632
"3710",12996950,633
"3711",12994182,633
"3712",12990520,633
"3713",12959814,633
"3714",12936614,633
"3715",12924444,633
"3716",12912988,633
"3717",12817404,633
"3718",12757729,633
"3719",12729891,633
"3720",12725536,633
"3721",12722753,633
"3722",12708087,634
"3723",12694011,634
"3724",12674482,634
"3725",12673443,634
"3726",12648231,634
"3727",12646004,634
"3728",12627291,634
"3729",12623747,634
"3730",12551790,634
"3731",12543972,634
"3732",12507297,634
"3733",12501348,634
"3734",12497962,634
"3735",12497906,634
"3736",12460609,634
"3737",12459524,634
"3738",12421291,634
"3739",12394073,634
"3740",12373336,634
"3741",12372266,634
"3742",12371324,634
"3743",12352365,635
"3744",12337509,635
"3745",12311065,636
"3746",12304375,636
"3747",12234414,636
"3748",12179272,637
"3749",12176137,638
"3750",12116069,638
"3751",12085592,638
"3752",12072382,638
"3753",11996651,638
"3754",11948624,638
"3755",11926790,638
"3756",11923028,638
"3757",11918463,638
"3758",11911422,638
"3759",11892556,639
"3760",11877522,640
"3761",11876638,640
"3762",11815965,640
"3763",11795281,640
"3764",11716448,640
"3765",11696510,640
"3766",11673719,640
"3767",11652973,640
"3768",11628792,640
"3769",11628339,640
"3770",11579910,640
"3771",11578110,640
"3772",11501953,640
"3773",11480948,640
"3774",11472466,640
"3775",11410835,640
"3776",11409137,640
"3777",11379760,640
"3778",11366703,640
"3779",11343515,640
"3780",11330672,640
"3781",11304687,640
"3782",11290162,641
"3783",11287458,641
"3784",11279725,641
"3785",11229543,641
"3786",11146498,641
"3787",11143796,641
"3788",11090429,641
"3789",11081441,641
"3790",11057662,641
"3791",11054550,641
"3792",11035600,642
"3793",11029586,642
"3794",11026019,642
"3795",11016350,642
"3796",10992502,642
"3797",10984872,642
"3798",10980467,642
"3799",10970185,642
"3800",10965099,642
"3801",10942813,642
"3802",10936633,642
"3803",10931758,642
"3804",10910018,642
"3805",10878160,643
"3806",10868782,643
"3807",10856553,643
"3808",10841260,643
"3809",10822536,643
"3810",10817922,643
"3811",10814064,643
"3812",10808758,643
"3813",10750598,643
"3814",10739178,643
"3815",10737387,643
"3816",10686847,643
"3817",10671586,643
"3818",10662346,643
"3819",10640267,643
"3820",10633551,643
"3821",10591051,643
"3822",10576845,643
"3823",10535185,643
"3824",10534022,643
"3825",10520048,643
"3826",10482897,643
"3827",10482748,643
"3828",10481559,643
"3829",10476152,644
"3830",10470277,645
"3831",10469241,645
"3832",10453946,645
"3833",10433905,646
"3834",10420451,646
"3835",10417199,646
"3836",10410266,646
"3837",10397947,646
"3838",10326784,646
"3839",10283927,646
"3840",10252152,646
"3841",10221118,646
"3842",10213160,646
"3843",10213028,646
"3844",10207806,646
"3845",10195542,646
"3846",10194399,646
"3847",10183895,646
"3848",10145612,646
"3849",10143569,646
"3850",10139943,646
"3851",10138582,646
"3852",10133392,646
"3853",10125279,646
"3854",10117105,646
"3855",10102814,646
"3856",10086318,646
"3857",10085746,646
"3858",10076789,646
"3859",10075580,646
"3860",10039004,646
"3861",10036184,646
"3862",10027352,646
"3863",10025749,646
"3864",10016097,646
"3865",10012357,647
"3866",9996147,647
"3867",9966717,647
"3868",9923242,647
"3869",9918819,647
"3870",9903730,647
"3871",9839997,647
"3872",9839902,647
"3873",9835040,647
"3874",9812262,647
"3875",9775100,647
"3876",9761578,647
"3877",9758979,647
"3878",9747139,647
"3879",9726138,647
"3880",9725287,648
"3881",9695034,648
"3882",9691726,648
"3883",9625504,648
"3884",9613420,648
"3885",9586592,648
"3886",9572005,648
"3887",9567191,648
"3888",9561546,648
"3889",9552719,648
"3890",9513188,648
"3891",9507852,648
"3892",9479075,648
"3893",9467160,648
"3894",9463136,648
"3895",9458691,648
"3896",9421172,648
"3897",9411105,648
"3898",9393559,648
"3899",9391983,648
"3900",9387192,648
"3901",9384373,648
"3902",9384061,648
"3903",9358085,649
"3904",9333035,650
"3905",9309956,650
"3906",9308262,650
"3907",9263956,650
"3908",9235959,650
"3909",9215776,650
"3910",9205299,650
"3911",9203929,650
"3912",9185994,650
"3913",9180206,650
"3914",9145976,650
"3915",9135417,650
"3916",9112316,650
"3917",9083174,650
"3918",9076511,650
"3919",9037387,650
"3920",9026178,650
"3921",9021477,650
"3922",9015819,650
"3923",9013867,650
"3924",8980007,650
"3925",8951510,650
"3926",8937668,650
"3927",8894220,650
"3928",8863053,650
"3929",8839225,650
"3930",8833594,650
"3931",8827608,650
"3932",8780687,650
"3933",8766040,650
"3934",8763054,651
"3935",8761933,651
"3936",8757272,651
"3937",8753163,651
"3938",8714778,651
"3939",8698883,651
"3940",8685558,651
"3941",8684773,651
"3942",8657515,651
"3943",8650920,651
"3944",8645946,651
"3945",8642890,652
"3946",8605094,652
"3947",8596233,652
"3948",8594244,653
"3949",8592149,653
"3950",8576469,653
"3951",8574672,653
"3952",8558542,653
"3953",8556045,653
"3954",8549095,653
"3955",8526828,653
"3956",8476419,653
"3957",8473888,653
"3958",8454059,653
"3959",8430836,653
"3960",8378074,653
"3961",8339730,653
"3962",8338544,653
"3963",8330595.5,653
"3964",8329943,654
"3965",8327857,654
"3966",8309167.5,654
"3967",8308268,654
"3968",8295971,654
"3969",8291506.5,654
"3970",8277489.5,654
"3971",8270665,654
"3972",8264312,654
"3973",8260803,654
"3974",8249818.5,654
"3975",8224053,654
"3976",8222214,654
"3977",8205480,654
"3978",8201540.5,654
"3979",8198320,654
"3980",8179630,654
"3981",8175206.5,654
"3982",8158459.5,655
"3983",8129433,655
"3984",8120602.5,655
"3985",8120583.5,655
"3986",8119041,655
"3987",8117367,655
"3988",8114183,655
"3989",8110132.5,655
"3990",8107840,655
"3991",8091975,655
"3992",8091030.5,655
"3993",8075044.5,655
"3994",8054153,655
"3995",8048258.5,655
"3996",8044434.5,656
"3997",8041581,656
"3998",8027910,656
"3999",8021586.5,656
