"","cutoff_index","TN_ALL"
"2632",55744.664,466
"2633",55728.34,466
"2634",55728.03,466
"2635",55708.66,466
"2636",55699.68,466
"2637",55693.07,466
"2638",55661.688,466
"2639",55600.29,466
"2640",55597.1,466
"2641",55581.38,466
"2642",55549.73,466
"2643",55521.375,466
"2644",55498.547,466
"2645",55475.81,466
"2646",55425.844,466
"2647",55411.25,466
"2648",55407.645,466
"2649",55406.703,466
"2650",55403.33,466
"2651",55384.496,466
"2652",55379.9,466
"2653",55357.688,466
"2654",55346.227,466
"2655",55300.92,466
"2656",55292.695,466
"2657",55283.438,466
"2658",55263.03,466
"2659",55244.668,466
"2660",55243.406,466
"2661",55241.39,466
"2662",55235.324,466
"2663",55233.24,466
"2664",55230.86,466
"2665",55223.363,466
"2666",55176.047,466
"2667",55162.94,466
"2668",55161.17,466
"2669",55124.203,467
"2670",55100.387,467
"2671",55093.98,467
"2672",55092.67,468
"2673",55091.51,468
"2674",55014.133,468
"2675",55007.598,468
"2676",54993.273,468
"2677",54992.297,468
"2678",54976.324,468
"2679",54974.07,468
"2680",54971.043,468
"2681",54963.72,468
"2682",54953.78,469
"2683",54903.855,469
"2684",54903.375,469
"2685",54893.207,470
"2686",54882.53,470
"2687",54875.03,470
"2688",54866.8,470
"2689",54849.133,470
"2690",54714.336,470
"2691",54712.31,470
"2692",54681.47,470
"2693",54678.32,470
"2694",54677.65,470
"2695",54652.188,470
"2696",54650.05,470
"2697",54648.625,470
"2698",54636.75,470
"2699",54627.19,470
"2700",54618.816,470
"2701",54599.36,470
"2702",54539.14,470
"2703",54519.953,470
"2704",54504.84,470
"2705",54504.246,470
"2706",54497.945,470
"2707",54449.414,470
"2708",54433.527,470
"2709",54432.254,470
"2710",54427.99,470
"2711",54407.73,470
"2712",54395.594,470
"2713",54341.625,470
"2714",54337.95,470
"2715",54332.773,470
"2716",54319.523,470
"2717",54317.734,470
"2718",54293.453,470
"2719",54287.863,471
"2720",54276.22,471
"2721",54254.156,471
"2722",54217.99,471
"2723",54121.215,471
"2724",54110.492,471
"2725",54099.957,471
"2726",54069.56,471
"2727",54067.336,471
"2728",54017.71,471
"2729",54014.695,471
"2730",53961.97,471
"2731",53949.297,471
"2732",53948.145,471
"2733",53884.633,471
"2734",53868.188,471
"2735",53786.36,471
"2736",53773.746,471
"2737",53740.605,471
"2738",53724.28,471
"2739",53694.945,472
"2740",53676.977,472
"2741",53660.805,472
"2742",53645.383,472
"2743",53633.61,473
"2744",53587.797,473
"2745",53574.625,473
"2746",53572.645,473
"2747",53532.633,473
"2748",53508.48,473
"2749",53503.875,473
"2750",53488.777,473
"2751",53440.875,473
"2752",53426.72,473
"2753",53414.29,473
"2754",53400.7,473
"2755",53386.145,473
"2756",53363.797,473
"2757",53351.203,474
"2758",53314.383,474
"2759",53284.105,475
"2760",53249.29,475
"2761",53243.74,475
"2762",53213.703,475
"2763",53199.195,475
"2764",53191.02,475
"2765",53189.24,475
"2766",53166.04,475
"2767",53153.39,475
"2768",53137.734,475
"2769",53129.258,476
"2770",53114.742,477
"2771",53106.85,477
"2772",53066.383,477
"2773",53047.35,477
"2774",53045.74,477
"2775",53040.06,478
"2776",53035.754,478
"2777",53032.75,478
"2778",53017.633,478
"2779",53008.395,478
"2780",52997.754,478
"2781",52992.92,479
"2782",52949.336,479
"2783",52920.78,479
"2784",52904.68,479
"2785",52873.855,479
"2786",52854.35,479
"2787",52824.656,479
"2788",52748.46,479
"2789",52725.086,479
"2790",52723.066,479
"2791",52682.2,479
"2792",52671.17,479
"2793",52646.156,479
"2794",52620.246,479
"2795",52611.273,479
"2796",52583.24,479
"2797",52575.48,480
"2798",52572.324,480
"2799",52558.08,480
"2800",52557.16,480
"2801",52549.977,481
"2802",52545.395,481
"2803",52534.992,481
"2804",52534.11,481
"2805",52529.406,481
"2806",52524.344,481
"2807",52467.016,481
"2808",52417.195,481
"2809",52390.812,481
"2810",52362.086,481
"2811",52350.79,481
"2812",52344.254,481
"2813",52334.32,481
"2814",52287.227,481
"2815",52267.47,481
"2816",52259.684,481
"2817",52234.812,482
"2818",52219.816,482
"2819",52215.31,482
"2820",52187.902,482
"2821",52184.348,482
"2822",52153.33,482
"2823",52144.695,482
"2824",52143.477,482
"2825",52133.883,482
"2826",52121.28,482
"2827",52112.996,482
"2828",52109.848,482
"2829",52105.08,482
"2830",52093.625,482
"2831",52067.17,482
"2832",52054.242,482
"2833",52051.63,482
"2834",52049.86,483
"2835",52034.4,483
"2836",51989.785,483
"2837",51981.22,483
"2838",51963.35,483
"2839",51960.953,483
"2840",51951.36,483
"2841",51907.617,483
"2842",51860.293,483
"2843",51859.254,483
"2844",51856.61,483
"2845",51851.992,483
"2846",51847.824,483
"2847",51834.973,483
"2848",51810.074,484
"2849",51808.805,484
"2850",51784.164,484
"2851",51777.53,484
"2852",51764.195,484
"2853",51760.676,484
"2854",51758.54,485
"2855",51755.832,486
"2856",51734.39,487
"2857",51732.277,487
"2858",51729.36,487
"2859",51715.57,487
"2860",51688.36,487
"2861",51650.26,488
"2862",51625.13,488
"2863",51592.086,488
"2864",51584.64,488
"2865",51584.617,488
"2866",51578.047,488
"2867",51570.844,488
"2868",51524.543,488
"2869",51497.156,488
"2870",51484.582,488
"2871",51483.492,488
"2872",51480.04,488
"2873",51452.945,488
"2874",51447.36,488
"2875",51447.19,489
"2876",51399.137,489
"2877",51381.652,489
"2878",51372.336,490
"2879",51325.17,490
"2880",51265.6,490
"2881",51263.75,490
"2882",51219.293,490
"2883",51204.12,491
"2884",51181.582,491
"2885",51173.402,491
"2886",51165.773,491
"2887",51153.523,491
"2888",51103.094,491
"2889",51046.05,491
"2890",51006.156,491
"2891",50998.16,491
"2892",50966.88,491
"2893",50926.17,491
"2894",50923.023,491
"2895",50914.145,491
"2896",50883.25,491
"2897",50878.082,491
"2898",50863.332,491
"2899",50852.297,491
"2900",50829.426,491
"2901",50829.266,491
"2902",50804.766,491
"2903",50761.145,491
"2904",50756.227,491
"2905",50750.86,492
"2906",50739,492
"2907",50733.156,492
"2908",50709.574,492
"2909",50706.06,492
"2910",50657.25,492
"2911",50647.223,492
"2912",50646.62,492
"2913",50638.543,492
"2914",50611.574,493
"2915",50549.668,493
"2916",50548.008,493
"2917",50528.945,494
"2918",50520.957,494
"2919",50517.047,494
"2920",50513.668,494
"2921",50511.11,494
"2922",50509.125,494
"2923",50508.855,494
"2924",50496.168,494
"2925",50452.86,495
"2926",50447.71,495
"2927",50446.55,495
"2928",50429.54,495
"2929",50374.57,495
"2930",50361.984,495
"2931",50348.133,496
"2932",50343.07,496
"2933",50342.375,496
"2934",50335.14,496
"2935",50320.383,496
"2936",50314.53,497
"2937",50308.57,497
"2938",50305.137,497
"2939",50297.496,497
"2940",50294.996,497
"2941",50282.125,497
"2942",50278.465,497
"2943",50259.457,497
"2944",50253.07,497
"2945",50231.418,497
"2946",50220.117,497
"2947",50215.285,497
"2948",50189.234,497
"2949",50170.84,497
"2950",50137.55,497
"2951",50107.027,497
"2952",50092.11,497
"2953",50088.83,497
"2954",50062.035,498
"2955",50036.973,499
"2956",49918.387,499
"2957",49911.027,499
"2958",49910.01,500
"2959",49903.117,500
"2960",49876.246,500
"2961",49859.594,500
"2962",49856.45,500
"2963",49803.04,500
"2964",49793.32,500
"2965",49772.82,500
"2966",49753.88,500
"2967",49740.824,500
"2968",49716.535,500
"2969",49699.793,500
"2970",49656.832,501
"2971",49647.633,501
"2972",49623.13,501
"2973",49615.05,501
"2974",49598.34,501
"2975",49586.19,501
"2976",49585.184,501
"2977",49565.023,501
"2978",49551.625,501
"2979",49549.438,502
"2980",49545.17,502
"2981",49540.91,502
"2982",49499.78,502
"2983",49498.51,502
"2984",49492.42,502
"2985",49488.875,502
"2986",49486.465,502
"2987",49466.234,502
"2988",49458.85,502
"2989",49448.53,502
"2990",49443.41,502
"2991",49427.688,502
"2992",49411.195,502
"2993",49404.785,502
"2994",49394.938,502
"2995",49349.72,502
"2996",49329.91,502
"2997",49324.953,502
"2998",49316.047,502
"2999",49314.773,502
"3000",49289.08,502
"3001",49240.707,502
"3002",49235.1,502
"3003",49195.566,502
"3004",49184.188,502
"3005",49164.8,502
"3006",49163.883,502
"3007",49136.9,502
"3008",49114.8,503
"3009",49106.504,503
"3010",49103.145,503
"3011",49049.72,503
"3012",49048.87,504
"3013",49043.6,504
"3014",49043.12,504
"3015",49040.96,504
"3016",49037.55,505
"3017",49013.65,505
"3018",48987.38,505
"3019",48984.188,505
"3020",48952.97,505
"3021",48952.41,505
"3022",48951.324,505
"3023",48950.516,505
"3024",48948.91,505
"3025",48947.25,505
"3026",48940.668,505
"3027",48847.805,505
"3028",48844.406,505
"3029",48836.867,505
"3030",48835.91,505
"3031",48808.66,505
"3032",48757.99,505
"3033",48755.79,505
"3034",48752.56,505
"3035",48723.54,505
"3036",48694.926,505
"3037",48690.08,505
"3038",48681.523,505
"3039",48645.797,505
"3040",48643.25,505
"3041",48636.38,505
"3042",48629.703,505
"3043",48624.38,505
"3044",48604.027,505
"3045",48542.125,505
"3046",48518.336,506
"3047",48515.465,506
"3048",48513.42,506
"3049",48512.48,506
"3050",48501.61,506
"3051",48491.227,506
"3052",48473.6,506
"3053",48466.137,506
"3054",48439.57,507
"3055",48433.707,507
"3056",48421.285,507
"3057",48407.09,507
"3058",48375.16,507
"3059",48371.91,507
"3060",48347.39,507
"3061",48347.203,507
"3062",48327.184,508
"3063",48284.68,508
"3064",48282.855,508
"3065",48276.11,509
"3066",48272.99,510
"3067",48267.98,510
"3068",48263.15,510
"3069",48246.184,510
"3070",48220.45,510
"3071",48215.273,510
"3072",48214.137,510
"3073",48209.387,510
"3074",48199.51,510
"3075",48189.203,510
"3076",48180.566,511
"3077",48180.05,512
"3078",48149.137,512
"3079",48118.23,512
"3080",48116.695,512
"3081",48088.734,513
"3082",48086.875,513
"3083",48008.53,513
"3084",47987.39,513
"3085",47975.49,513
"3086",47933.535,513
"3087",47921.754,513
"3088",47921.684,513
"3089",47916.78,513
"3090",47911.06,513
"3091",47901.223,513
"3092",47880.207,514
"3093",47874.773,514
"3094",47872.51,514
"3095",47855.785,514
"3096",47846.664,514
"3097",47845.29,514
"3098",47818.707,514
"3099",47815.746,515
"3100",47809.875,515
"3101",47806.176,515
"3102",47800.42,515
"3103",47791.19,515
"3104",47774.504,515
"3105",47761.984,515
"3106",47749.617,515
"3107",47743.133,516
"3108",47706.42,516
"3109",47652.723,516
"3110",47611.1,516
"3111",47609.273,516
"3112",47579.062,516
"3113",47553.63,516
"3114",47518.406,517
"3115",47509.484,517
"3116",47463.92,517
"3117",47392.46,517
"3118",47368.26,517
"3119",47272.223,517
"3120",47265.273,517
"3121",47247.195,517
"3122",47245.906,517
"3123",47230.945,517
"3124",47211.844,517
"3125",47208.133,518
"3126",47179.4,518
"3127",47174.137,518
"3128",47143.44,518
"3129",47131.86,518
"3130",47130.41,518
"3131",47127.484,518
"3132",47097.688,518
"3133",47095.195,518
"3134",47086.39,518
"3135",47067.688,518
"3136",47057.773,518
"3137",47053.734,519
"3138",47052.5,519
"3139",47049.84,520
"3140",47044.562,520
"3141",47036.766,520
"3142",47015.87,520
"3143",47015.426,520
"3144",46995.97,520
"3145",46993.97,521
"3146",46986.547,521
"3147",46862.03,521
"3148",46861.57,522
"3149",46860.684,522
"3150",46853.074,522
"3151",46852.5,522
"3152",46843.05,522
"3153",46838.89,522
"3154",46837.76,522
"3155",46831.867,522
"3156",46824.008,522
"3157",46806.49,522
"3158",46762.07,522
"3159",46744.71,523
"3160",46723.496,523
"3161",46712.473,523
"3162",46699.55,523
"3163",46691.67,523
"3164",46682.51,523
"3165",46679.473,523
"3166",46675.266,524
"3167",46670.37,524
"3168",46669.47,524
"3169",46661.438,524
"3170",46658.78,524
"3171",46626.562,524
"3172",46623.047,524
"3173",46619.793,524
"3174",46619.15,524
"3175",46613.703,524
"3176",46612.367,525
"3177",46604.445,526
"3178",46585.547,526
"3179",46560.465,526
"3180",46554.81,526
"3181",46551.8,526
"3182",46546.047,526
"3183",46520.33,526
"3184",46516.39,526
"3185",46477.2,526
"3186",46452.863,526
"3187",46371.07,527
"3188",46351.03,527
"3189",46335.273,527
"3190",46316.293,527
"3191",46305.133,527
"3192",46290.3,527
"3193",46283.1,527
"3194",46240.387,527
"3195",46233.613,527
"3196",46205.03,527
"3197",46189.57,527
"3198",46162.64,527
"3199",46159.715,527
"3200",46157.83,527
"3201",46121.223,527
"3202",46118.695,527
"3203",46069.54,527
"3204",46066.64,527
"3205",46061.973,527
"3206",46053.125,527
"3207",46037.652,527
"3208",46016.688,527
"3209",45981.258,527
"3210",45972.184,527
"3211",45970.25,527
"3212",45938.81,528
"3213",45914.992,528
"3214",45903.54,528
"3215",45902.78,528
"3216",45882.348,528
"3217",45831.28,528
"3218",45819.96,528
"3219",45809.71,528
"3220",45801.094,528
"3221",45790.047,528
"3222",45776.406,528
"3223",45774.92,528
"3224",45755.074,529
"3225",45744.52,529
"3226",45736.71,529
"3227",45735.03,529
"3228",45715.383,529
"3229",45708.258,529
"3230",45679.285,530
"3231",45670.4,531
"3232",45669.816,531
"3233",45625.336,532
"3234",45620.58,533
"3235",45617.4,533
"3236",45575.18,533
"3237",45561.16,533
"3238",45550.37,533
"3239",45507.566,533
"3240",45501.688,533
"3241",45490.625,533
"3242",45488.633,533
"3243",45461.395,533
"3244",45443.996,533
"3245",45433.562,533
"3246",45432.023,533
"3247",45411.027,533
"3248",45407.25,533
"3249",45406.996,534
"3250",45398.684,534
"3251",45385.938,534
"3252",45383.043,534
"3253",45351.918,534
"3254",45338.33,534
"3255",45322.258,534
"3256",45322.207,534
"3257",45274.02,534
"3258",45270.04,534
"3259",45256.25,535
"3260",45205.086,535
"3261",45164.258,536
"3262",45137.27,536
"3263",45135.156,537
"3264",45130.703,537
"3265",45109.51,537
"3266",45074.754,538
"3267",45062.98,538
"3268",45042.484,539
"3269",45041.047,540
"3270",45036.97,540
"3271",45023.59,540
"3272",44992.492,540
"3273",44986.668,540
"3274",44982.094,540
"3275",44975.547,540
"3276",44956.957,540
"3277",44955.984,541
"3278",44952.89,541
"3279",44899.31,541
"3280",44879.816,541
"3281",44867.977,541
"3282",44855.76,541
"3283",44850.305,541
"3284",44845.63,541
"3285",44841.547,541
"3286",44823.023,541
"3287",44796.41,541
"3288",44764.85,541
"3289",44754.777,541
"3290",44747.215,541
"3291",44736.83,541
"3292",44735.043,541
"3293",44725.438,541
"3294",44718.266,541
"3295",44715.312,541
"3296",44714.957,541
"3297",44708.945,541
"3298",44707.996,542
"3299",44702.06,542
"3300",44676.523,542
"3301",44627.38,542
"3302",44625.902,542
"3303",44619.34,542
"3304",44613.906,542
"3305",44608.07,543
"3306",44563.293,543
"3307",44546.85,543
"3308",44538.04,543
"3309",44525.992,543
"3310",44487.36,543
"3311",44481.617,543
"3312",44477.207,543
"3313",44476.844,543
"3314",44454.598,543
"3315",44409.582,543
"3316",44403.953,543
"3317",44387.504,543
"3318",44358.594,543
"3319",44322.766,543
"3320",44283.496,543
"3321",44280.902,543
"3322",44276.504,543
"3323",44272.062,543
"3324",44236.95,543
"3325",44222.027,543
"3326",44210.867,543
"3327",44202.9,543
"3328",44179.01,543
"3329",44146.098,543
"3330",44143.36,543
"3331",44104.465,543
"3332",44096,543
"3333",44089.492,543
"3334",44074.992,543
"3335",44067.62,543
"3336",44062.887,543
"3337",44042.434,544
"3338",44035.79,544
"3339",44029.938,545
"3340",44027.188,545
"3341",44002.82,545
"3342",43982.375,545
"3343",43977.14,545
"3344",43964.31,545
"3345",43913.57,545
"3346",43900.918,545
"3347",43890.535,545
"3348",43885.9,545
"3349",43867.844,545
"3350",43837.32,545
"3351",43819.324,545
"3352",43801.6,545
"3353",43798.984,545
"3354",43734.23,545
"3355",43724.45,545
"3356",43719.617,545
"3357",43719.18,545
"3358",43707.242,545
"3359",43705.508,545
"3360",43700.953,545
"3361",43672.17,546
"3362",43668.656,546
"3363",43658.76,546
"3364",43637.605,546
"3365",43580.453,546
"3366",43573.047,547
"3367",43572.15,547
"3368",43561.566,547
"3369",43549.137,548
"3370",43518.062,548
"3371",43505.133,548
"3372",43481.914,548
"3373",43457.08,548
"3374",43420.484,548
"3375",43399.215,548
"3376",43397.367,549
"3377",43377.777,549
"3378",43368.73,549
"3379",43357.016,549
"3380",43317.82,550
"3381",43311.137,550
"3382",43311.055,550
"3383",43302.754,550
"3384",43298.785,550
"3385",43296.656,550
"3386",43296.344,550
"3387",43294.945,550
"3388",43293.35,550
"3389",43265.535,550
"3390",43263.984,550
"3391",43254.19,550
"3392",43248.727,550
"3393",43219.41,550
"3394",43207.953,550
"3395",43199.8,550
"3396",43197.94,550
"3397",43193.418,551
"3398",43187.938,551
"3399",43160.355,551
"3400",43156.562,551
"3401",43148.133,551
"3402",43123.234,551
"3403",43098.67,551
"3404",43080.35,551
"3405",43062.82,551
"3406",43053.453,551
"3407",43012.46,551
"3408",42992.535,551
"3409",42980.08,551
"3410",42979.35,551
"3411",42938.297,551
"3412",42932.027,551
"3413",42918.652,551
"3414",42887.793,551
"3415",42873.953,551
"3416",42864.56,552
"3417",42857.28,552
"3418",42857.28,552
"3419",42851.047,553
"3420",42850.914,553
"3421",42825.83,553
"3422",42813.895,553
"3423",42798.633,553
"3424",42791.547,553
"3425",42785.97,554
"3426",42769.258,554
"3427",42762.133,554
"3428",42745.625,554
"3429",42730.953,554
"3430",42716.918,555
"3431",42690.57,555
"3432",42688.406,555
"3433",42659.047,555
"3434",42654.715,555
"3435",42591.86,555
"3436",42557.32,555
"3437",42556.508,555
"3438",42512.64,555
"3439",42506.094,555
"3440",42502.785,555
"3441",42502.305,556
"3442",42483.11,556
"3443",42479.95,556
"3444",42454.46,556
"3445",42445.297,556
"3446",42437.39,556
"3447",42435.69,556
"3448",42406,556
"3449",42405.28,556
"3450",42391.48,556
"3451",42386.92,556
"3452",42376.246,556
"3453",42337.426,556
"3454",42334.387,556
"3455",42320.234,556
"3456",42306.555,556
"3457",42303.76,556
"3458",42297.598,556
"3459",42296.37,556
"3460",42287.992,556
"3461",42281.402,556
"3462",42263.29,557
"3463",42260.836,557
"3464",42242.633,557
"3465",42232.457,557
"3466",42164.938,557
"3467",42153.043,557
"3468",42152.242,557
"3469",42142.555,557
"3470",42132.836,557
"3471",42080.113,557
"3472",42077.133,557
"3473",42067.055,557
"3474",42042.37,557
"3475",42039.508,557
"3476",42033.965,557
"3477",42016.75,557
"3478",42005.453,557
"3479",42004.504,558
"3480",41996.22,558
"3481",41959.78,558
"3482",41957.277,559
"3483",41940.414,559
"3484",41923.117,559
"3485",41906.336,559
"3486",41902.2,559
"3487",41901.812,560
"3488",41898.66,560
"3489",41898.047,560
"3490",41887.496,560
"3491",41882.48,560
"3492",41874.375,560
"3493",41873.754,560
"3494",41865.953,560
"3495",41859.363,560
"3496",41854.95,560
"3497",41835.195,560
"3498",41815.258,561
"3499",41791.086,561
"3500",41779.84,561
"3501",41774.734,561
"3502",41769.66,561
"3503",41768.65,561
"3504",41733.95,561
"3505",41721.086,561
"3506",41716.707,561
"3507",41710.984,561
"3508",41705.445,561
"3509",41651.113,561
"3510",41650.13,561
"3511",41626.875,561
"3512",41619.164,561
"3513",41605.26,561
"3514",41560.36,561
"3515",41559.008,561
"3516",41548.227,562
"3517",41535.05,562
"3518",41527.926,562
"3519",41523.168,562
"3520",41485.08,562
"3521",41480.973,562
"3522",41477.14,562
"3523",41464.57,562
"3524",41431.215,562
"3525",41418.312,562
"3526",41404.645,562
"3527",41403.977,562
"3528",41384.363,563
"3529",41379.086,563
"3530",41353.926,563
"3531",41352.938,563
"3532",41324.723,563
"3533",41306.062,563
"3534",41286.758,563
"3535",41277.438,563
"3536",41272.14,563
"3537",41254.707,563
"3538",41249.117,563
"3539",41226.434,563
"3540",41222.457,563
"3541",41220.895,563
"3542",41194.777,563
"3543",41191.895,563
"3544",41191.81,563
"3545",41175.984,564
"3546",41171.7,564
"3547",41167.43,564
"3548",41163.34,564
"3549",41160.625,564
"3550",41135.438,564
"3551",41127.246,564
"3552",41118.04,564
"3553",41115.008,564
"3554",41076.297,564
"3555",41073.39,564
"3556",41061.656,564
"3557",41043.805,564
"3558",41021.09,564
"3559",41020.203,564
"3560",41019.965,564
"3561",41019.742,564
"3562",40978.953,564
"3563",40953.016,564
"3564",40944.875,564
"3565",40929.75,564
"3566",40919.65,564
"3567",40905.953,564
"3568",40890.035,564
"3569",40888.277,564
"3570",40885.875,564
"3571",40865.215,564
"3572",40855.08,564
"3573",40850.863,564
"3574",40847.258,564
"3575",40846.57,564
"3576",40841.246,564
"3577",40819.793,564
"3578",40811.348,564
"3579",40806.996,564
"3580",40803.35,565
"3581",40785.344,565
"3582",40783.43,565
"3583",40768.508,565
"3584",40768.145,565
"3585",40727.77,565
"3586",40726.816,565
"3587",40726.508,565
"3588",40704.438,565
"3589",40690.223,565
"3590",40682.42,565
"3591",40668.223,565
"3592",40666.242,565
"3593",40650.22,565
"3594",40592.805,566
"3595",40588.086,566
"3596",40582.203,566
"3597",40578.297,566
"3598",40569.93,566
"3599",40539.137,566
"3600",40538.562,566
"3601",40521.51,566
"3602",40472.152,566
"3603",40471.008,566
"3604",40421.21,566
"3605",40418.5,566
"3606",40402.566,566
"3607",40398.656,566
"3608",40398.363,566
"3609",40371.508,566
"3610",40360.125,566
"3611",40359.016,566
"3612",40351.656,566
"3613",40333.598,566
"3614",40327.03,566
"3615",40302.125,566
"3616",40276.38,566
"3617",40270.113,566
"3618",40258.72,566
"3619",40253.48,566
"3620",40253.055,566
"3621",40250.46,566
"3622",40247.3,566
"3623",40192.33,566
"3624",40173.61,566
"3625",40171.824,566
"3626",40155.844,566
"3627",40128.508,566
"3628",40111.168,567
"3629",40109.04,567
"3630",40100.3,567
"3631",40091.72,567
"3632",40085.13,567
"3633",40076.984,568
"3634",40072.156,568
"3635",40056.164,568
"3636",40044.35,568
"3637",40030.566,568
"3638",40014.21,568
"3639",40002.9,568
"3640",39980.082,569
"3641",39958.156,570
"3642",39950.836,570
"3643",39948.46,570
"3644",39933.188,570
"3645",39930.55,570
"3646",39925.438,571
"3647",39921.54,571
"3648",39921.188,571
"3649",39902.785,571
"3650",39895.15,571
"3651",39893.734,571
"3652",39873.242,571
"3653",39847.18,571
"3654",39843.605,571
"3655",39820.26,571
"3656",39811.695,571
"3657",39806.734,571
"3658",39805.96,572
"3659",39793.453,573
"3660",39773.273,573
"3661",39746.6,573
"3662",39742.344,573
"3663",39741.055,574
"3664",39701.316,574
"3665",39700.53,574
"3666",39690.03,574
"3667",39681.336,574
"3668",39676.57,574
"3669",39633.656,574
"3670",39628.547,574
"3671",39623.5,574
"3672",39620.484,574
"3673",39605.336,574
"3674",39596.367,574
"3675",39567.92,574
"3676",39539.61,575
"3677",39535.008,575
"3678",39534.406,575
"3679",39524.344,575
"3680",39512.26,575
"3681",39500.383,575
"3682",39493.01,575
"3683",39480.918,576
"3684",39457.848,576
"3685",39455.156,577
"3686",39449.375,577
"3687",39446.44,578
"3688",39430.207,578
"3689",39408.57,578
"3690",39405.938,578
"3691",39398.133,578
"3692",39359.773,578
"3693",39343.535,578
"3694",39288.71,578
"3695",39286.785,578
"3696",39278.715,578
"3697",39275.67,578
"3698",39264.35,578
"3699",39260.8,578
"3700",39238.586,578
"3701",39227.79,579
"3702",39218.633,579
"3703",39215.484,579
"3704",39195.01,579
"3705",39177.17,579
"3706",39164.74,579
"3707",39123.35,579
"3708",39123.08,579
"3709",39121.953,579
"3710",39118,579
"3711",39114.656,579
"3712",39112.6,579
"3713",39080.57,579
"3714",39061.08,579
"3715",39057.68,579
"3716",39028.17,579
"3717",39014.562,579
"3718",38999.383,579
"3719",38992.938,579
"3720",38987.43,579
"3721",38972.85,580
"3722",38963.96,580
"3723",38954.637,580
"3724",38932.477,580
"3725",38912.89,580
"3726",38912.18,581
"3727",38898.797,581
"3728",38893.71,581
"3729",38893.39,581
"3730",38890.863,581
"3731",38886.062,581
"3732",38858.75,581
"3733",38835.836,581
"3734",38788.633,581
"3735",38783.195,581
"3736",38748.04,582
"3737",38700.207,582
"3738",38688.15,582
"3739",38677.35,582
"3740",38666.21,582
"3741",38666.02,582
"3742",38665.367,582
"3743",38637.543,582
"3744",38594.863,582
"3745",38592.71,582
"3746",38587.406,582
"3747",38585.477,582
"3748",38575.156,582
"3749",38567.297,583
"3750",38558.715,583
"3751",38549.58,584
"3752",38514.867,584
"3753",38507.92,585
"3754",38507.664,585
"3755",38489.43,585
"3756",38478.293,586
"3757",38454.207,586
"3758",38448.19,586
"3759",38423.098,587
"3760",38421.33,587
"3761",38415.617,587
"3762",38383.926,588
"3763",38373.535,588
"3764",38356.773,588
"3765",38339.73,588
"3766",38330.094,588
"3767",38315.203,588
"3768",38312.64,589
"3769",38280.305,589
"3770",38270.18,589
"3771",38262.45,589
"3772",38249.336,589
"3773",38198.61,589
"3774",38186.062,589
"3775",38184.164,589
"3776",38183.656,590
"3777",38166.105,590
"3778",38165.54,590
"3779",38156.64,590
"3780",38152.453,590
"3781",38144.39,591
"3782",38137.234,591
"3783",38121.14,591
"3784",38100.055,591
"3785",38090.69,591
"3786",38080.383,591
"3787",38074.492,591
"3788",38044.01,591
"3789",38035.824,592
"3790",38012.727,592
"3791",38009.81,592
"3792",37992.387,592
"3793",37970.906,592
"3794",37970.707,592
"3795",37967.47,592
"3796",37950.062,593
"3797",37918.496,593
"3798",37902.465,593
"3799",37878.594,593
"3800",37861.95,593
"3801",37833.586,593
"3802",37823.113,593
"3803",37802.64,593
"3804",37787.594,593
"3805",37782.168,593
"3806",37751.656,593
"3807",37747.5,593
"3808",37704.78,593
"3809",37691.33,593
"3810",37665.184,593
"3811",37655.996,593
"3812",37650.484,593
"3813",37645.99,593
"3814",37633.97,594
"3815",37600.85,594
"3816",37563.66,594
"3817",37526.33,594
"3818",37511.1,594
"3819",37501.496,594
"3820",37495.43,594
"3821",37460.652,594
"3822",37447.61,594
"3823",37437.89,594
"3824",37429.52,594
"3825",37423.766,594
"3826",37404.07,594
"3827",37374.113,594
"3828",37363.555,594
"3829",37353.926,595
"3830",37336.55,596
"3831",37333.312,596
"3832",37327.305,596
"3833",37324.344,597
"3834",37320.773,597
"3835",37311.848,597
"3836",37300.375,597
"3837",37294.19,597
"3838",37289.78,597
"3839",37287.207,597
"3840",37282.793,597
"3841",37278.35,597
"3842",37237.42,597
"3843",37233.773,597
"3844",37216.8,597
"3845",37209.47,597
"3846",37194.227,597
"3847",37179.984,597
"3848",37177.855,597
"3849",37173.184,597
"3850",37169.133,597
"3851",37163.703,597
"3852",37162.22,597
"3853",37150.918,597
"3854",37130.47,598
"3855",37125.29,598
"3856",37125.227,598
"3857",37097.67,598
"3858",37085.055,599
"3859",37075.562,599
"3860",37071.9,599
"3861",37064.45,599
"3862",37058.92,599
"3863",37049.285,599
"3864",37040.664,599
"3865",37019.137,599
"3866",37014.547,599
"3867",37009.68,599
"3868",37006.703,599
"3869",36970.64,599
"3870",36948.04,599
"3871",36933.1,599
"3872",36922.984,599
"3873",36917.266,599
"3874",36913.54,599
"3875",36903.508,599
"3876",36900.94,599
"3877",36898.17,599
"3878",36891.49,599
"3879",36874.9,599
"3880",36869.93,599
"3881",36827.07,600
"3882",36819.47,600
"3883",36812.523,600
"3884",36804.133,600
"3885",36802.754,600
"3886",36798.125,600
"3887",36796.156,600
"3888",36783.727,600
"3889",36761.926,600
"3890",36750.156,600
"3891",36741.36,600
"3892",36714.754,600
"3893",36714.152,601
"3894",36678.83,601
"3895",36664.152,601
"3896",36661.133,601
"3897",36655.6,601
"3898",36647.24,601
"3899",36643.723,601
"3900",36629.977,601
"3901",36616.4,601
"3902",36609.504,601
