"","cutoff_index","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"2120",66117.8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,602
"2121",66046.11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,602
"2122",66035.31,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,602
"2123",66000.695,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,602
"2124",65982.67,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,602
"2125",65929.375,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,602
"2126",65920.51,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,601
"2127",65879.7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,601
"2128",65857.516,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,601
"2129",65848.19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,601
"2130",65839.43,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,601
"2131",65829.86,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,601
"2132",65807.28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,600
"2133",65798.06,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,600
"2134",65770.96,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,599
"2135",65737.04,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,599
"2136",65718.21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,599
"2137",65710.23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,599
"2138",65698.195,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,599
"2139",65692.79,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,58,68,599
"2140",65688.336,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,58,68,599
"2141",65674.29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,58,68,599
"2142",65661.93,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,58,68,599
"2143",65572.93,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,68,599
"2144",65538.3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2145",65537.1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2146",65506.96,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2147",65506.266,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2148",65494.504,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2149",65477.22,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2150",65424.13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2151",65414.9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2152",65391.39,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2153",65373.703,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2154",65344.63,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,599
"2155",65334.438,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,69,598
"2156",65326.574,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,598
"2157",65314.848,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,598
"2158",65297.133,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,598
"2159",65296.566,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,598
"2160",65281.21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,598
"2161",65279.207,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,597
"2162",65267.227,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,596
"2163",65245.137,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,595
"2164",65221.117,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2165",65152.117,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2166",65143.395,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2167",65131.395,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2168",65038.703,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2169",65018.438,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2170",65001.367,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2171",64959.695,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2172",64933.164,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2173",64857.418,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2174",64843.113,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2175",64837.555,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2176",64829.29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2177",64805.312,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2178",64761.62,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2179",64729.027,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2180",64728.21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,594
"2181",64708.28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,593
"2182",64704.63,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,593
"2183",64649.25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,593
"2184",64645.89,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,593
"2185",64640.72,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,592
"2186",64628.96,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,59,70,592
"2187",64573.97,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2188",64552.895,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2189",64548.875,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2190",64540.43,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2191",64472.77,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2192",64448.33,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2193",64442.156,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2194",64429.598,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2195",64410.92,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2196",64405.355,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2197",64399.855,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,592
"2198",64351.8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,591
"2199",64348.32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,591
"2200",64347.914,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,591
"2201",64301.99,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,591
"2202",64296.223,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,591
"2203",64291.57,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,591
"2204",64263.13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,591
"2205",64258.86,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,590
"2206",64190.55,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,590
"2207",64149.92,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,590
"2208",64142.707,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,590
"2209",64127.836,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,590
"2210",64108.58,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,60,70,590
"2211",64097.12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,590
"2212",64090.844,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,590
"2213",64089.64,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,590
"2214",64088.773,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,589
"2215",64066.086,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,589
"2216",64051.55,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,588
"2217",64050.227,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,588
"2218",64023.367,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,588
"2219",64020.188,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,588
"2220",64019.656,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,588
"2221",63975.195,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,587
"2222",63942.18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,587
"2223",63890.164,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,587
"2224",63841.785,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,587
"2225",63817.387,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,587
"2226",63784.207,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,586
"2227",63750.406,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,585
"2228",63745.848,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,585
"2229",63744.387,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,585
"2230",63724.363,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,585
"2231",63702.38,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2232",63683.1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2233",63639.156,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2234",63614.75,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2235",63601.75,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2236",63598.465,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2237",63591.49,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2238",63590.477,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2239",63569.387,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2240",63552.383,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2241",63514.71,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2242",63512.965,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2243",63511.29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2244",63508.67,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,584
"2245",63503.605,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,583
"2246",63492.848,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2247",63487.04,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2248",63482.125,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2249",63470.793,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2250",63435.926,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2251",63430.742,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2252",63389.89,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2253",63309.258,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2254",63270.156,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2255",63261.414,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2256",63239.16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,582
"2257",63226.82,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,581
"2258",63219.27,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,581
"2259",63208.637,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,61,70,580
"2260",63196.766,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,70,580
"2261",63193.97,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,70,580
"2262",63188.633,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,70,580
"2263",63148.777,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,70,580
"2264",63143.562,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,70,580
"2265",63140.29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,70,580
"2266",63121.26,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,70,580
"2267",63089.46,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,71,580
"2268",63063.047,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,71,580
"2269",63007.918,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,71,580
"2270",62972.164,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,71,580
"2271",62953.676,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,71,580
"2272",62946.707,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,62,71,580
"2273",62943.727,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2274",62940.844,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2275",62939.83,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2276",62933.4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2277",62923.453,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2278",62906.445,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2279",62872.625,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2280",62851.08,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2281",62800.07,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2282",62775.203,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2283",62763.285,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2284",62745.008,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2285",62676.46,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2286",62670.81,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,63,71,580
"2287",62669.254,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,580
"2288",62661.547,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,579
"2289",62653.72,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,579
"2290",62627.258,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,579
"2291",62624.406,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,579
"2292",62557.88,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,579
"2293",62552.07,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,579
"2294",62530.67,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,578
"2295",62497.055,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,578
"2296",62486.688,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,578
"2297",62455.22,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,578
"2298",62453.176,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,578
"2299",62418.965,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,64,71,578
"2300",62371.29,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,578
"2301",62355.71,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,578
"2302",62348.742,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,578
"2303",62345.855,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,578
"2304",62331.098,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,578
"2305",62330.875,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,578
"2306",62229.344,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,578
"2307",62224.293,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,578
"2308",62193.81,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,577
"2309",62153.91,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,577
"2310",62135.453,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,576
"2311",62127.805,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,576
"2312",62121.277,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,576
"2313",62086.164,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,71,576
"2314",62062.957,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,72,576
"2315",62062.54,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,72,576
"2316",62053.22,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,72,576
"2317",61970.48,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,72,576
"2318",61961.906,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,72,576
"2319",61958.6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,72,575
"2320",61953.89,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,72,575
"2321",61939.21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,65,72,575
"2322",61899.57,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,575
"2323",61889.383,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,574
"2324",61828.84,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,574
"2325",61825.656,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,573
"2326",61810.96,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,573
"2327",61800.812,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,573
"2328",61791.465,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,573
"2329",61785.027,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,573
"2330",61746.25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,573
"2331",61680.664,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,573
"2332",61674.258,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,573
"2333",61663.68,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,572
"2334",61639.797,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,571
"2335",61630.562,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,571
"2336",61618.727,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,571
"2337",61602.36,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,571
"2338",61591.6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,571
"2339",61579.65,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,571
"2340",61577.184,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2341",61570.977,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2342",61561.527,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2343",61540.047,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2344",61535.766,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2345",61534.773,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2346",61525.1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2347",61498.496,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2348",61493.996,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2349",61470.99,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2350",61413.95,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2351",61399.938,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2352",61360.227,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2353",61357.71,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2354",61320.973,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2355",61262.28,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2356",61219.504,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2357",61214.164,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2358",61213.414,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2359",61207.164,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2360",61199.617,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2361",61196.83,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2362",61194.81,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2363",61165.35,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2364",61130.26,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2365",61106.727,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2366",61097.64,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2367",61064.438,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2368",61035.832,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2369",61002.402,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2370",60955.09,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2371",60938.42,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2372",60874.484,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2373",60862.695,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,570
"2374",60856.086,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,569
"2375",60817.25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,569
"2376",60780.246,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,569
"2377",60775.24,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,569
"2378",60772.996,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2379",60766.473,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2380",60765.57,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2381",60763.562,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2382",60736.23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2383",60734.02,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2384",60728.15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2385",60720.676,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2386",60713.266,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2387",60700.43,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2388",60697.914,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2389",60677.16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2390",60666.867,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2391",60643.594,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
"2392",60639.1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,66,72,568
