"","cutoffIndex","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","data_presision_U"
"5066",0.858196,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0536585883508659,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.584855273030973,0.862694274332112,0.734643152086403,0.553798394592103,0.55341565939966,0.291225237943864,0.521080771714049,0.47701341099846
"5067",0.858183,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0536585883508659,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.584855273030973,0.862694274332112,0.734643152086403,0.553798394592103,0.55341565939966,0.291225237943864,0.517436680621636,0.476822407289659
"5068",0.85803306,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0536585883508659,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.584855273030973,0.862694274332112,0.734643152086403,0.564837868883963,0.55341565939966,0.291225237943864,0.517436680621636,0.476882233734403
"5069",0.8578136,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0536234943032508,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.584855273030973,0.862694274332112,0.734643152086403,0.564837868883963,0.55341565939966,0.291225237943864,0.517436680621636,0.476942075193764
"5070",0.8575158,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0536234943032508,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.584855273030973,0.862694274332112,0.734643152086403,0.560558578344771,0.55341565939966,0.291225237943864,0.517436680621636,0.47675099064919
"5071",0.8572659,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0536234943032508,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.584855273030973,0.862694274332112,0.734643152086403,0.556343641259751,0.55341565939966,0.291225237943864,0.517436680621636,0.476559858151241
"5072",0.85721403,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0536234943032508,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.584855273030973,0.862694274332112,0.734643152086403,0.556343641259751,0.549956690871534,0.291225237943864,0.517436680621636,0.476368677681862
"5073",0.8571171,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0536234943032508,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.584855273030973,0.862694274332112,0.734643152086403,0.552191616808363,0.549956690871534,0.291225237943864,0.517436680621636,0.476177449222991
"5074",0.85708755,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.584855273030973,0.862694274332112,0.734643152086403,0.552191616808363,0.549956690871534,0.291225237943864,0.517436680621636,0.475986172756557
"5075",0.8568993,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.724952221742595,0.231843821097857,0.684634562471501,0.92447759258214,0.579388929080445,0.862694274332112,0.734643152086403,0.552191616808363,0.549956690871534,0.291225237943864,0.517436680621636,0.475794848264478
"5076",0.8568127,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.716001252892366,0.231843821097857,0.684634562471501,0.92447759258214,0.579388929080445,0.862694274332112,0.734643152086403,0.552191616808363,0.549956690871534,0.291225237943864,0.517436680621636,0.475603475728666
"5077",0.8565555,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.734643152086403,0.552191616808363,0.549956690871534,0.291225237943864,0.517436680621636,0.475412055131022
"5078",0.8562862,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.226622079838915,0.717899163256995,0.765576797407512,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.734643152086403,0.548101106863151,0.549956690871534,0.291225237943864,0.517436680621636,0.475220586453437
"5079",0.8562185,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.226622079838915,0.717899163256995,0.759641863445497,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.734643152086403,0.548101106863151,0.549956690871534,0.291225237943864,0.517436680621636,0.475029069677795
"5080",0.8557543,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.226622079838915,0.717899163256995,0.759641863445497,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.727222001191609,0.548101106863151,0.549956690871534,0.291225237943864,0.517436680621636,0.474837504785969
"5081",0.85530716,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.225121126222354,0.717899163256995,0.759641863445497,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.727222001191609,0.548101106863151,0.549956690871534,0.291225237943864,0.517436680621636,0.474645891759826
"5082",0.85524184,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.225121126222354,0.717899163256995,0.759641863445497,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.517436680621636,0.474454230581219
"5083",0.85486376,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.225121126222354,0.717899163256995,0.759641863445497,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.513843204244975,0.474262521231996
"5084",0.85378826,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.22363992389285,0.717899163256995,0.759641863445497,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.513843204244975,0.474070763693995
"5085",0.8533916,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535884461303876,0.691309925462128,0.22363992389285,0.717899163256995,0.759641863445497,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.510299295334981,0.473878957949043
"5086",0.8533058,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535534437423841,0.691309925462128,0.22363992389285,0.717899163256995,0.759641863445497,0.716001252892366,0.231843821097857,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.510299295334981,0.47368710397896
"5087",0.8529345,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535534437423841,0.691309925462128,0.22363992389285,0.717899163256995,0.759641863445497,0.716001252892366,0.228530292914659,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.510299295334981,0.473495201765557
"5088",0.85273314,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535534437423841,0.691309925462128,0.22363992389285,0.717899163256995,0.759641863445497,0.716001252892366,0.228530292914659,0.684634562471501,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.506803935335631,0.473303251290633
"5089",0.8524666,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0535534437423841,0.691309925462128,0.22363992389285,0.717899163256995,0.759641863445497,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.506803935335631,0.473111252535981
"5090",0.85245484,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.053518487049583,0.691309925462128,0.22363992389285,0.717899163256995,0.759641863445497,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.506803935335631,0.472919205483383
"5091",0.85241663,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0534835759625608,0.691309925462128,0.22363992389285,0.717899163256995,0.759641863445497,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.506803935335631,0.472727110114612
"5092",0.85230964,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0534835759625608,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.506803935335631,0.472534966411434
"5093",0.85161257,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0534487103921273,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.506803935335631,0.472342774355603
"5094",0.851224,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0534138902493246,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.506803935335631,0.472150533928865
"5095",0.85092634,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0533791154454265,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.291225237943864,0.506803935335631,0.471958245112956
"5096",0.8508716,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0533791154454265,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.289818296785382,0.506803935335631,0.471765907889605
"5097",0.8503652,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0533791154454265,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.549956690871534,0.288424884442696,0.506803935335631,0.471573522240529
"5098",0.8501704,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0533791154454265,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.546540692386139,0.288424884442696,0.506803935335631,0.471381088147438
"5099",0.8501185,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0533443858919377,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.546540692386139,0.288424884442696,0.506803935335631,0.471188605592031
"5100",0.84993166,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0533097015005932,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.546540692386139,0.288424884442696,0.506803935335631,0.470996074555999
"5101",0.8499103,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532750621833571,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.546540692386139,0.288424884442696,0.506803935335631,0.470803495021024
"5102",0.84966445,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532750621833571,0.691309925462128,0.22363992389285,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.546540692386139,0.287044806714628,0.506803935335631,0.470610866968778
"5103",0.84958065,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532750621833571,0.691309925462128,0.222178085533301,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.546540692386139,0.287044806714628,0.506803935335631,0.470418190380924
"5104",0.8493666,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.222178085533301,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.546540692386139,0.287044806714628,0.506803935335631,0.470225465239115
"5105",0.8487513,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.222178085533301,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.543166868174526,0.287044806714628,0.506803935335631,0.470032691524997
"5106",0.84856266,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.220735233887744,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.543166868174526,0.287044806714628,0.506803935335631,0.469839869220204
"5107",0.8481708,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.21931100143677,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.543166868174526,0.287044806714628,0.506803935335631,0.469646998306362
"5108",0.8478,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.21931100143677,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.539834441996488,0.287044806714628,0.506803935335631,0.469454078765088
"5109",0.8477539,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.21931100143677,0.717899163256995,0.753798239672819,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.539834441996488,0.287044806714628,0.503356133407966,0.46926111057799
"5110",0.84725547,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.21931100143677,0.717899163256995,0.7480438349366,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.548101106863151,0.539834441996488,0.287044806714628,0.503356133407966,0.469068093726665
"5111",0.84706485,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.21931100143677,0.717899163256995,0.7480438349366,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.544070754420066,0.539834441996488,0.287044806714628,0.503356133407966,0.468875028192703
"5112",0.84706455,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.21931100143677,0.717899163256995,0.7480438349366,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.468681913957683
"5113",0.8466894,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532404678524226,0.691309925462128,0.21931100143677,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.468488751003176
"5114",0.84631735,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532059184202103,0.691309925462128,0.21931100143677,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.719949283472705,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.468295539310742
"5115",0.84618783,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0532059184202103,0.691309925462128,0.21931100143677,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.468102278861933
"5116",0.84581065,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0531714137993685,0.691309925462128,0.21931100143677,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.467908969638292
"5117",0.8457584,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0531714137993685,0.691309925462128,0.217905030085426,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.467715611621352
"5118",0.8456259,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0531714137993685,0.691309925462128,0.21651697086305,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.678521400292605,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.467522204792636
"5119",0.84557605,0.657096472611025,0.730718605485946,0.950444115953683,0.930642155417509,0.0531714137993685,0.691309925462128,0.21651697086305,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.467328749133658
"5120",0.84456414,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0531714137993685,0.691309925462128,0.21651697086305,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.467135244625925
"5121",0.8441205,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0531714137993685,0.691309925462128,0.215146483634491,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.466941691250931
"5122",0.8439621,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0531369539027715,0.691309925462128,0.215146483634491,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.466748088990164
"5123",0.8438551,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0531369539027715,0.691309925462128,0.213793236822247,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.466554437825099
"5124",0.84383315,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0531025386435197,0.691309925462128,0.213793236822247,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.466360737737205
"5125",0.84359276,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0531025386435197,0.691309925462128,0.212456907139008,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.46616698870794
"5126",0.8431975,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0531025386435197,0.691309925462128,0.211137179330178,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.544070754420066,0.539834441996488,0.287044806714628,0.499954925493664,0.465973190718754
"5127",0.84289026,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0531025386435197,0.691309925462128,0.211137179330178,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.540099242097542,0.539834441996488,0.287044806714628,0.499954925493664,0.465779343751085
"5128",0.8425132,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0530681679349383,0.691309925462128,0.211137179330178,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.540099242097542,0.539834441996488,0.287044806714628,0.499954925493664,0.465585447786363
"5129",0.8421696,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0530338416905766,0.691309925462128,0.211137179330178,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.540099242097542,0.539834441996488,0.287044806714628,0.499954925493664,0.46539150280601
"5130",0.8421379,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0530338416905766,0.691309925462128,0.211137179330178,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.539834441996488,0.287044806714628,0.499954925493664,0.465197508791438
"5131",0.8421055,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529995598242077,0.691309925462128,0.211137179330178,0.717899163256995,0.742376621454634,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.539834441996488,0.287044806714628,0.499954925493664,0.465003465724047
"5132",0.84153175,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529995598242077,0.691309925462128,0.211137179330178,0.717899163256995,0.736794632432936,0.716001252892366,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.539834441996488,0.287044806714628,0.499954925493664,0.464809373585231
"5133",0.84114057,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529995598242077,0.691309925462128,0.211137179330178,0.717899163256995,0.736794632432936,0.707268623039391,0.228530292914659,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.539834441996488,0.287044806714628,0.499954925493664,0.464615232356372
"5134",0.84110606,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529995598242077,0.691309925462128,0.211137179330178,0.717899163256995,0.736794632432936,0.707268623039391,0.22531014449658,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.539834441996488,0.287044806714628,0.499954925493664,0.464421042018845
"5135",0.83998084,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529653222498274,0.691309925462128,0.211137179330178,0.717899163256995,0.736794632432936,0.707268623039391,0.22531014449658,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.539834441996488,0.287044806714628,0.499954925493664,0.464226802554014
"5136",0.8394854,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529653222498274,0.691309925462128,0.211137179330178,0.717899163256995,0.736794632432936,0.707268623039391,0.22531014449658,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.536542656545151,0.287044806714628,0.499954925493664,0.464032513943234
"5137",0.8394083,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529653222498274,0.691309925462128,0.211137179330178,0.711814970325122,0.736794632432936,0.707268623039391,0.22531014449658,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.536542656545151,0.287044806714628,0.499954925493664,0.46383817616785
"5138",0.8392541,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529653222498274,0.691309925462128,0.211137179330178,0.711814970325122,0.731295959789984,0.707268623039391,0.22531014449658,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.536542656545151,0.287044806714628,0.499954925493664,0.463643789209198
"5139",0.83899367,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529653222498274,0.691309925462128,0.211137179330178,0.711814970325122,0.731295959789984,0.707268623039391,0.22531014449658,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.536542656545151,0.285677873099216,0.499954925493664,0.463449353048606
"5140",0.83896315,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529653222498274,0.691309925462128,0.211137179330178,0.711814970325122,0.731295959789984,0.707268623039391,0.22531014449658,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.533290772873217,0.285677873099216,0.499954925493664,0.463254867667389
"5141",0.83884215,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529653222498274,0.691309925462128,0.211137179330178,0.711814970325122,0.731295959789984,0.707268623039391,0.22531014449658,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.533290772873217,0.285677873099216,0.496599373416321,0.463060333046856
"5142",0.8383665,0.657096472611025,0.730718605485946,0.950444115953683,0.921517745889008,0.0529311288816536,0.691309925462128,0.211137179330178,0.711814970325122,0.731295959789984,0.707268623039391,0.22531014449658,0.67251644187752,0.915837211202471,0.579388929080445,0.862694274332112,0.712820589724721,0.536185290700827,0.533290772873217,0.285677873099216,0.496599373416321,0.462865749168305
