"","cutoff_index","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"1926",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1927",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1928",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1929",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1930",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1931",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1932",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1933",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1934",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1935",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1936",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1937",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1938",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1939",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1940",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1941",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1942",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1943",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1944",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1945",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1946",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1947",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1948",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1949",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1950",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1951",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1952",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1953",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1954",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1955",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1956",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1957",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1958",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1959",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1960",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1961",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1962",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1963",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1964",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1965",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1966",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1967",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1968",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1969",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1970",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1971",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1972",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1973",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1974",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1975",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1976",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1977",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1978",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1979",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1980",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1981",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1982",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1983",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1984",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1985",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1986",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1987",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1988",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1989",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1990",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1991",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1992",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1993",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1994",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1995",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1996",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1997",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1998",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"1999",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2000",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2001",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2002",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2003",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2004",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2005",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2006",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2007",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2008",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2009",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2010",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2011",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2012",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2013",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2014",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2015",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2016",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2017",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2018",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2019",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2020",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2021",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2022",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2023",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2024",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2025",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2026",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2027",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2028",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2029",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2030",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2031",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2032",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2033",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2034",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2035",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2036",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2037",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2038",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2039",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2040",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2041",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2042",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2043",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2044",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2045",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2046",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2047",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2048",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2049",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2050",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2051",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2052",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2053",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2054",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2055",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2056",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2057",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2058",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2059",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2060",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2061",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2062",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2063",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2064",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2065",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2066",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2067",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2068",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2069",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2070",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2071",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2072",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2073",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2074",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2075",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2076",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2077",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2078",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2079",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2080",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2081",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2082",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2083",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2084",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2085",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2086",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2087",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2088",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2089",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2090",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2091",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2092",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2093",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2094",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2095",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2096",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2097",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2098",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2099",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2100",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2101",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2102",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2103",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2104",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2105",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2106",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2107",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2108",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2109",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2110",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2111",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2112",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2113",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2114",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2115",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2116",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2117",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2118",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2119",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2120",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2121",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2122",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2123",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2124",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2125",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2126",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2127",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2128",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2129",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2130",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2131",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2132",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2133",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2134",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2135",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2136",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2137",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2138",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2139",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2140",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2141",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2142",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2143",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2144",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2145",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2146",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2147",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2148",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2149",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2150",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2151",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2152",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2153",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2154",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2155",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2156",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2157",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2158",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2159",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2160",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2161",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2162",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2163",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2164",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2165",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2166",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2167",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2168",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2169",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2170",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2171",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2172",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2173",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2174",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2175",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2176",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2177",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2178",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2179",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2180",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2181",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2182",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2183",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2184",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2185",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2186",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2187",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2188",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2189",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2190",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2191",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
"2192",0.9999,50,47,34,40,50,50,50,50,45,50,50,50,40,50,50,50,50,50,50,50,2327
