"","cutoff_index","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"62",4.0246243e+15,2,0,7,4,0,1,0,0,7,0,0,0,13,1,0,0,0,0,0,0,5996
"63",3.8064942e+15,2,0,7,4,0,1,0,0,7,0,0,0,13,1,0,0,0,0,0,0,5996
"64",3.7962193e+15,2,0,7,4,0,1,0,0,7,0,0,0,13,1,0,0,0,0,0,0,5995
"65",3.3554478e+15,2,0,7,4,0,1,0,0,7,0,0,0,14,1,0,0,0,0,0,0,5995
"66",3.2418896e+15,2,0,7,4,0,1,0,0,7,0,0,0,14,1,0,0,0,0,0,0,5994
"67",3.146366e+15,2,0,7,4,0,1,0,0,7,0,0,0,14,1,0,0,0,0,0,0,5993
"68",3.1104432e+15,2,0,7,4,0,1,0,0,7,0,0,0,14,1,0,0,0,0,0,0,5992
"69",3.0855936e+15,2,0,7,4,0,1,0,0,7,0,0,0,14,1,0,0,0,0,0,0,5991
"70",3.0459355e+15,2,0,7,4,0,1,0,0,7,0,0,0,14,1,0,0,0,0,0,0,5990
"71",3.0351844e+15,2,0,7,4,0,1,0,0,7,0,0,0,14,1,0,0,0,0,0,0,5989
"72",2.778088e+15,2,0,7,4,0,1,0,0,8,0,0,0,14,1,0,0,0,0,0,0,5989
"73",2.4247305e+15,2,0,7,4,0,1,0,0,8,0,0,0,14,1,0,0,0,0,0,0,5988
"74",2.3685244e+15,2,0,7,4,0,1,0,0,8,0,0,0,15,1,0,0,0,0,0,0,5988
"75",1.9533843e+15,2,0,7,4,0,1,0,0,8,0,0,0,15,1,0,0,0,0,0,0,5987
"76",1.8674103e+15,2,0,7,4,0,1,0,0,8,0,0,0,15,1,0,0,0,0,0,0,5986
"77",1.8317358e+15,2,0,7,4,0,1,0,0,8,0,0,0,15,1,0,0,0,0,0,0,5985
"78",1.5236634e+15,2,0,7,4,0,1,0,0,8,0,0,0,15,1,0,0,0,0,0,0,5984
"79",1.4791693e+15,2,0,7,4,0,1,0,0,8,0,0,0,15,1,0,0,0,0,0,0,5983
"80",1.3916093e+15,2,0,7,4,0,1,0,0,8,0,0,0,15,1,0,0,0,0,0,0,5982
"81",1.3795984e+15,2,0,7,4,0,1,0,0,9,0,0,0,15,1,0,0,0,0,0,0,5982
"82",1.2461213e+15,2,0,7,4,0,1,0,0,9,0,0,0,15,1,0,0,0,0,0,0,5981
"83",1.2113276e+15,2,0,7,4,0,1,0,0,9,0,0,0,15,1,0,0,0,0,0,1,5981
"84",1.1692313e+15,2,0,7,4,0,1,0,0,9,0,0,0,16,1,0,0,0,0,0,1,5981
"85",1.1629635e+15,2,0,7,4,0,1,0,0,9,0,0,0,17,1,0,0,0,0,0,1,5981
"86",1.1199581e+15,2,0,7,5,0,1,0,0,9,0,0,0,17,1,0,0,0,0,0,1,5981
"87",1.07953996e+15,2,0,7,5,0,1,0,0,9,0,0,0,18,1,0,0,0,0,0,1,5981
"88",1.0599267e+15,2,0,7,5,0,1,0,0,9,0,0,0,18,1,0,0,0,0,0,1,5980
"89",1.05466646e+15,2,0,7,5,0,1,0,0,9,0,0,0,18,1,0,0,0,0,0,1,5979
"90",1.03094496e+15,2,0,7,5,0,1,0,0,9,0,0,0,18,1,0,0,0,0,0,1,5978
"91",1.0052478e+15,2,0,7,5,0,1,0,0,9,0,0,0,18,1,0,0,0,0,0,1,5978
"92",9.689449e+14,2,0,7,5,0,1,0,0,9,0,0,0,18,1,0,0,0,0,0,1,5977
"93",9.581267e+14,2,0,7,5,0,1,1,0,9,0,0,0,18,1,0,0,0,0,0,1,5977
"94",8.834842e+14,2,0,7,5,0,1,1,0,9,0,0,0,18,1,0,0,0,0,0,1,5976
"95",8.7768066e+14,2,0,7,5,0,1,1,0,9,0,0,0,18,1,0,0,0,0,0,1,5975
"96",8.738015e+14,2,0,7,5,0,1,1,0,9,0,0,0,18,2,0,0,0,0,0,1,5975
"97",8.388871e+14,2,0,7,5,0,1,1,0,10,0,0,0,18,2,0,0,0,0,0,1,5975
"98",7.6594185e+14,2,0,7,5,0,1,1,0,10,0,0,0,18,2,0,0,0,0,0,1,5974
"99",7.596689e+14,2,0,7,5,0,1,1,0,10,0,0,0,19,2,0,0,0,0,0,1,5974
"100",7.3695525e+14,2,0,7,5,0,1,1,0,10,0,0,0,19,2,0,0,0,0,0,1,5973
"101",6.787007e+14,2,0,7,5,0,1,1,0,10,0,0,0,19,2,0,0,0,0,0,1,5972
"102",6.61276e+14,2,0,7,6,0,1,1,0,10,0,0,0,19,2,0,0,0,0,0,1,5972
"103",6.5841553e+14,2,0,7,6,0,1,1,0,10,0,0,0,19,2,0,0,0,0,0,1,5971
"104",6.3298906e+14,2,0,7,6,0,1,1,0,10,0,0,0,19,2,0,0,0,0,0,1,5970
"105",5.9194816e+14,2,0,7,6,0,1,1,0,10,1,0,0,19,2,0,0,0,0,0,1,5970
"106",5.1572706e+14,2,0,7,6,0,1,1,0,11,1,0,0,19,2,0,0,0,0,0,1,5970
"107",4.692266e+14,2,0,7,6,0,1,1,0,11,1,0,0,19,2,0,0,0,0,0,1,5969
"108",4.361442e+14,2,0,7,6,0,1,1,0,11,1,0,0,19,2,0,0,0,0,0,1,5968
"109",4.3339965e+14,2,0,7,6,0,1,1,0,12,1,0,0,19,2,0,0,0,0,0,1,5968
"110",4.3000582e+14,2,0,7,6,0,1,1,0,12,1,0,0,19,2,0,0,0,0,0,1,5967
"111",4.1091254e+14,2,0,7,6,0,1,1,0,13,1,0,0,19,2,0,0,0,0,0,1,5967
"112",4.092963e+14,2,0,7,6,0,1,1,0,13,1,0,0,19,2,0,0,0,0,0,1,5966
"113",4.0420897e+14,2,0,7,6,0,1,1,0,14,1,0,0,19,2,0,0,0,0,0,1,5966
"114",3.9461025e+14,2,0,7,6,0,1,1,0,14,1,0,0,20,2,0,0,0,0,0,1,5966
"115",3.7018467e+14,2,0,8,6,0,1,1,0,14,1,0,0,20,2,0,0,0,0,0,1,5966
"116",3.619708e+14,2,0,8,6,0,1,1,0,14,1,0,0,20,2,0,0,0,0,0,1,5965
"117",3.6196276e+14,2,0,8,6,0,1,1,0,14,1,0,0,20,2,0,0,0,0,0,1,5964
"118",3.491478e+14,2,0,8,6,0,1,1,0,14,1,0,0,20,2,0,0,0,0,0,1,5963
"119",3.4153056e+14,2,0,8,6,0,1,1,0,14,1,0,0,20,2,0,0,0,0,0,1,5962
"120",3.264031e+14,2,0,8,6,0,1,1,0,14,1,0,0,20,2,0,0,0,0,0,1,5961
"121",3.1301957e+14,2,0,8,6,0,1,1,0,14,1,0,0,20,2,0,0,0,0,0,1,5960
"122",3.0000568e+14,2,0,8,6,0,1,1,0,14,1,0,0,21,2,0,0,0,0,0,1,5960
"123",2.9866102e+14,2,0,8,6,0,1,1,0,14,1,0,0,21,2,0,0,0,0,0,1,5959
"124",2.9684784e+14,2,0,8,6,0,1,1,0,14,1,0,0,22,2,0,0,0,0,0,1,5959
"125",2.9625943e+14,2,0,8,6,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,1,5959
"126",2.9059433e+14,2,0,8,6,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,1,5958
"127",2.7578638e+14,2,0,8,6,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5958
"128",2.752978e+14,2,0,8,7,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5958
"129",2.7477849e+14,2,0,8,7,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5957
"130",2.7061363e+14,2,0,8,7,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5956
"131",2.633591e+14,2,0,8,7,0,1,1,0,14,1,0,0,22,2,0,0,1,0,0,2,5955
