"","cutoff_index","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
"1197",0.90718496,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1198",0.90644944,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1199",0.9064137,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1200",0.90625733,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1201",0.90546834,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1202",0.90528643,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1203",0.9052337,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1204",0.90495557,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1205",0.9048306,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1206",0.9048166,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1207",0.904442,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1208",0.90424615,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1209",0.9040693,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1210",0.90406847,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1211",0.9039563,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1212",0.90384376,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1213",0.90380573,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1214",0.9036621,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1215",0.9035697,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1216",0.9035393,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1217",0.9034222,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1218",0.9033176,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1219",0.90294755,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1220",0.9028083,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1221",0.9027642,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1222",0.9027239,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1223",0.9027222,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1224",0.9024682,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1225",0.90228146,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1226",0.90223885,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1227",0.9021343,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1228",0.9019996,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1229",0.9018733,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1230",0.9015505,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1231",0.9015067,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1232",0.90147287,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1233",0.9014702,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1234",0.9013502,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1235",0.90101826,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1236",0.9009069,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1237",0.90089625,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1238",0.9007618,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1239",0.9003245,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1240",0.89982164,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1241",0.89960814,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1242",0.8995528,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1243",0.89955217,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1244",0.89953154,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1245",0.8991887,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1246",0.89908046,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1247",0.8988592,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1248",0.89884174,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1249",0.8985585,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1250",0.89849997,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1251",0.89843273,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1252",0.8984152,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1253",0.8983321,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1254",0.89831877,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1255",0.89821684,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1256",0.8978778,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1257",0.89701223,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1258",0.8969368,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1259",0.8969307,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1260",0.8965359,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1261",0.89613235,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1262",0.8960546,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1263",0.8958179,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1264",0.89578277,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1265",0.8953088,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1266",0.8951705,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1267",0.8948178,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1268",0.89478624,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1269",0.89468575,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1270",0.8944801,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1271",0.8944006,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1272",0.8942121,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1273",0.89410055,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1274",0.8936717,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1275",0.89358646,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1276",0.89279956,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1277",0.89277756,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1278",0.89277285,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1279",0.8926218,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1280",0.8924125,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1281",0.8922313,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1282",0.89147174,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1283",0.89118063,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1284",0.890967,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1285",0.8909031,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1286",0.89070845,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1287",0.89058256,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1288",0.890502,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1289",0.8904108,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1290",0.89016944,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1291",0.88985986,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1292",0.88928306,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1293",0.8892271,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1294",0.88875616,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1295",0.88870317,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1296",0.88858163,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1297",0.888577,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1298",0.888418,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1299",0.8879002,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1300",0.887636,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1301",0.887354,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1302",0.8872322,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1303",0.88684034,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1304",0.88675153,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1305",0.8867054,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1306",0.88643396,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1307",0.8862361,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1308",0.886099,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1309",0.88607997,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1310",0.8857476,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1311",0.88574237,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1312",0.88565123,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1313",0.8853208,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1314",0.88519794,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1315",0.8849532,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1316",0.88483,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1317",0.8845822,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1318",0.8845434,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1319",0.8844659,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1320",0.88372153,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1321",0.8835715,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1322",0.88356245,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1323",0.8831376,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1324",0.88233507,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1325",0.88233185,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1326",0.88227046,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1327",0.88198626,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1328",0.88184965,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1329",0.8814575,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1330",0.88122636,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1331",0.8812167,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1332",0.8811181,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1333",0.881034,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1334",0.8808629,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1335",0.8806302,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1336",0.88062954,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1337",0.88055784,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1338",0.8805339,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1339",0.88044703,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1340",0.87999696,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1341",0.87989664,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1342",0.8797293,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1343",0.8796953,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1344",0.8796519,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1345",0.8788661,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1346",0.8786761,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1347",0.8786556,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1348",0.87850934,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1349",0.87849724,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1350",0.87834406,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1351",0.87820405,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1352",0.87818396,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1353",0.87786245,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1354",0.8776156,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1355",0.87756157,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1356",0.8775444,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1357",0.87747633,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1358",0.877374,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1359",0.8772785,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1360",0.8771884,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1361",0.8770695,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1362",0.87687033,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1363",0.8768115,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1364",0.8765747,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1365",0.8765491,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1366",0.8762196,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1367",0.8759014,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1368",0.87587386,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1369",0.8758602,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1370",0.87570125,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1371",0.87561524,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1372",0.8755332,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1373",0.87545073,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1374",0.87534827,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1375",0.8742865,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1376",0.87426597,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1377",0.87419426,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1378",0.87418604,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1379",0.874073,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1380",0.87395537,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1381",0.87335527,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1382",0.8731071,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1383",0.87306535,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1384",0.87273055,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1385",0.87221634,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1386",0.872159,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1387",0.8715905,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1388",0.8715604,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1389",0.8712815,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1390",0.8710478,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1391",0.87100446,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1392",0.87093955,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1393",0.8708873,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1394",0.8706255,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1395",0.8705431,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1396",0.8701577,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1397",0.8697382,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1398",0.8696936,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1399",0.8696839,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1400",0.8695506,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1401",0.8692056,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1402",0.8690468,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1403",0.8688281,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1404",0.8677481,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1405",0.86734426,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1406",0.86694014,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1407",0.8668332,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1408",0.8666622,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1409",0.86635315,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1410",0.8660676,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1411",0.86585605,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1412",0.8658366,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1413",0.86581993,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1414",0.8655968,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1415",0.86536586,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1416",0.86496305,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1417",0.86482,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1418",0.86470336,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1419",0.86458856,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1420",0.8637686,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1421",0.8636516,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1422",0.8635451,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1423",0.86336327,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1424",0.86287403,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1425",0.86253995,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1426",0.86196584,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1427",0.8617593,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1428",0.8616096,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1429",0.8612646,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1430",0.86115944,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1431",0.86107796,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1432",0.860796,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1433",0.86063683,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1434",0.86059874,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1435",0.86047983,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1436",0.8603811,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1437",0.86033803,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1438",0.8602768,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1439",0.86020726,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1440",0.86003816,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1441",0.85988426,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1442",0.8596508,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1443",0.85924786,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1444",0.8590503,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1445",0.8587758,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1446",0.8587462,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1447",0.8587125,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1448",0.85832965,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1449",0.8578803,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1450",0.85780257,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1451",0.8574198,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1452",0.85710925,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1453",0.8570633,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1454",0.85677814,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1455",0.85671043,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1456",0.85622215,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1457",0.8558693,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1458",0.8554691,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1459",0.8554546,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1460",0.8553449,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1461",0.8553233,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1462",0.8552626,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1463",0.85486126,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
"1464",0.85448694,4,1,1,0,0,2,10,3,0,0,0,1,0,2,0,0,5,26,140,86,0
